"dbpedia_4278","Kaggle_880302","1.0"
"dbpedia_960","Kaggle_202041","1.0"
"dbpedia_4133","Kaggle_55285","1.0"
"dbpedia_1470","Kaggle_39632","1.0"
"dbpedia_4714","Kaggle_31464","0.9351851851851852"
"dbpedia_2034","Kaggle_2082","1.0"
"dbpedia_2490","Kaggle_241","1.0"
"dbpedia_2368","Kaggle_36310","1.0"
"dbpedia_2656","Kaggle_210908","0.9104264753355619"
"dbpedia_2727","Kaggle_17427","0.9928874999999999"
"dbpedia_1104","Kaggle_1121842","1.0"
"dbpedia_3469","Kaggle_28266","1.0"
"dbpedia_4457","Kaggle_333107","0.913341924757214"
"dbpedia_101","Kaggle_24893","0.8947944229594953"
"dbpedia_1968","Kaggle_6054869","1.0"
"dbpedia_2990","Kaggle_140959","0.9708000000000001"
"dbpedia_4724","Kaggle_10415","1.0"
"dbpedia_2566","Kaggle_10513","1.0"
"dbpedia_1977","Kaggle_15652","1.0"
"dbpedia_704","Kaggle_162680","0.9505831753899985"
"dbpedia_352","Kaggle_4853","1.0"
"dbpedia_2037","Kaggle_4695639","0.9304164770141101"
"dbpedia_1809","Kaggle_188240","1.0"
"dbpedia_424","Kaggle_247911","1.0"
"dbpedia_107","Kaggle_537463","0.9420045844116093"
"dbpedia_1921","Kaggle_95289","1.0"
"dbpedia_2530","Kaggle_5841417","1.0"
"dbpedia_736","Kaggle_2747","1.0"
"dbpedia_2692","Kaggle_2705","1.0"
"dbpedia_2173","Kaggle_4932742","1.0"
"dbpedia_309","Kaggle_75482","1.0"
"dbpedia_3153","Kaggle_149819","1.0"
"dbpedia_3966","Kaggle_14769","1.0"
"dbpedia_2725","Kaggle_11899","1.0"
"dbpedia_2175","Kaggle_438025","1.0"
"dbpedia_1259","Kaggle_4478272","0.965625"
"dbpedia_4729","Kaggle_50604","1.0"
"dbpedia_2700","Kaggle_62917","0.8974634308928773"
"dbpedia_2811","Kaggle_2551","1.0"
"dbpedia_1910","Kaggle_100037","1.0"
"dbpedia_1918","Kaggle_87770","1.0"
"dbpedia_4601","Kaggle_3640755","0.9148499999999999"
"dbpedia_1216","Kaggle_100284","1.0"
"dbpedia_2809","Kaggle_5330","1.0"
"dbpedia_4558","Kaggle_310220","0.99609375"
"dbpedia_3207","Kaggle_2852","1.0"
"dbpedia_3846","Kaggle_48463","0.9014648148148149"
"dbpedia_3718","Kaggle_227849","0.8812500000000001"
"dbpedia_3196","Kaggle_178495","0.8831018518518519"
"dbpedia_2545","Kaggle_282787","1.0"
"dbpedia_3853","Kaggle_274143","0.8812500000000001"
"dbpedia_2529","Kaggle_5042","1.0"
"dbpedia_4593","Kaggle_4217","1.0"
"dbpedia_786","Kaggle_3586","1.0"
"dbpedia_2056","Kaggle_349259","0.9337983890852306"
"dbpedia_683","Kaggle_298167","0.8940104166666667"
"dbpedia_3487","Kaggle_5059441","1.0"
"dbpedia_1026","Kaggle_18500","1.0"
"dbpedia_1959","Kaggle_56365","0.9731481481481482"
"dbpedia_4008","Kaggle_49629","1.0"
"dbpedia_3585","Kaggle_9357","1.0"
"dbpedia_4095","Kaggle_43996","1.0"
"dbpedia_227","Kaggle_5220445","1.0"
"dbpedia_3353","Kaggle_249807","0.9731481481481482"
"dbpedia_1254","Kaggle_249921","0.9821500000000001"
"dbpedia_3604","Kaggle_53385","1.0"
"dbpedia_1966","Kaggle_356252","1.0"
"dbpedia_1655","Kaggle_227844","0.9148499999999999"
"dbpedia_2696","Kaggle_222454","1.0"
"dbpedia_576","Kaggle_17731","1.0"
"dbpedia_2502","Kaggle_82052","1.0"
"dbpedia_2137","Kaggle_72286","0.9696270833333334"
"dbpedia_618","Kaggle_126469","0.9731481481481482"
"dbpedia_1954","Kaggle_96719","0.9272434365769765"
"dbpedia_2621","Kaggle_2472","0.900686647617121"
"dbpedia_173","Kaggle_638694","1.0"
"dbpedia_2448","Kaggle_34129","0.9687044341486489"
"dbpedia_1375","Kaggle_10071","1.0"
"dbpedia_297","Kaggle_429314","0.9194560122097742"
"dbpedia_1106","Kaggle_19040","1.0"
"dbpedia_1870","Kaggle_5663466","1.0"
"dbpedia_3978","Kaggle_312244","0.9510712105559729"
"dbpedia_2598","Kaggle_48805","1.0"
"dbpedia_4248","Kaggle_161107","1.0"
"dbpedia_1895","Kaggle_249575","0.9731481481481482"
"dbpedia_624","Kaggle_150083","1.0"
"dbpedia_2745","Kaggle_6937745","0.9083333333333332"
"dbpedia_4635","Kaggle_17423","0.9598342511607817"
"dbpedia_144","Kaggle_106778","0.9656469333765251"
"dbpedia_4546","Kaggle_21638","1.0"
"dbpedia_3011","Kaggle_4220","1.0"
"dbpedia_1301","Kaggle_56601","1.0"
"dbpedia_2522","Kaggle_23199","0.9364589420374544"
"dbpedia_3391","Kaggle_28408","1.0"
"dbpedia_3832","Kaggle_1205","1.0"
"dbpedia_1517","Kaggle_2480","1.0"
"dbpedia_4701","Kaggle_82468","1.0"
"dbpedia_4014","Kaggle_51290","1.0"
"dbpedia_752","Kaggle_311364","1.0"
"dbpedia_2655","Kaggle_100806","0.9418004918981481"
"dbpedia_1976","Kaggle_17244","1.0"
"dbpedia_2651","Kaggle_17250","1.0"
"dbpedia_3665","Kaggle_28380","1.0"
"dbpedia_2949","Kaggle_5727","1.0"
"dbpedia_4149","Kaggle_237116","1.0"
"dbpedia_4048","Kaggle_464448","0.9003249811899362"
"dbpedia_845","Kaggle_31841","0.8812500000000001"
"dbpedia_1858","Kaggle_45","1.0"
"dbpedia_2914","Kaggle_962597","1.0"
"dbpedia_2355","Kaggle_198872","0.9364589420374544"
"dbpedia_3913","Kaggle_8214","1.0"
"dbpedia_392","Kaggle_2019","1.0"
"dbpedia_8","Kaggle_4041209","1.0"
"dbpedia_1553","Kaggle_4375052","1.0"
"dbpedia_2165","Kaggle_62836","1.0"
"dbpedia_4236","Kaggle_121885","1.0"
"dbpedia_4058","Kaggle_38931","1.0"
"dbpedia_2106","Kaggle_1662","1.0"
"dbpedia_920","Kaggle_3949","1.0"
"dbpedia_3726","Kaggle_3004","1.0"
"dbpedia_4187","Kaggle_25497","0.99609375"
"dbpedia_1841","Kaggle_136803","0.9479862562299871"
"dbpedia_1267","Kaggle_1177783","1.0"
"dbpedia_3969","Kaggle_5620","0.9028456048084148"
"dbpedia_3592","Kaggle_3213346","0.941290915635766"
"dbpedia_2503","Kaggle_8766","0.8921282798833818"
"dbpedia_779","Kaggle_10163","0.9237654320987655"
"dbpedia_4204","Kaggle_6677","1.0"
"dbpedia_487","Kaggle_13114","1.0"
"dbpedia_3769","Kaggle_97793","1.0"
"dbpedia_2836","Kaggle_342237","0.9708000000000001"
"dbpedia_722","Kaggle_4631552","1.0"
"dbpedia_3734","Kaggle_92933","0.8754551661356396"
"dbpedia_772","Kaggle_2200","1.0"
"dbpedia_4127","Kaggle_390124","0.8754269796156625"
"dbpedia_3907","Kaggle_205503","1.0"
"dbpedia_1723","Kaggle_5356107","1.0"
"dbpedia_1171","Kaggle_392806","1.0"
"dbpedia_3488","Kaggle_47934","1.0"
"dbpedia_1913","Kaggle_552","0.8812500000000001"
"dbpedia_3043","Kaggle_300099","1.0"
"dbpedia_3729","Kaggle_71945","1.0"
"dbpedia_3373","Kaggle_961","1.0"
"dbpedia_771","Kaggle_1248","1.0"
"dbpedia_2875","Kaggle_1624","1.0"
"dbpedia_175","Kaggle_184810","1.0"
"dbpedia_14","Kaggle_318437","0.99609375"
"dbpedia_4129","Kaggle_88079","1.0"
"dbpedia_4656","Kaggle_66755","1.0"
"dbpedia_1632","Kaggle_1365","1.0"
"dbpedia_2120","Kaggle_698","0.9598342511607817"
"dbpedia_2539","Kaggle_6497387","1.0"
"dbpedia_3748","Kaggle_370390","1.0"
"dbpedia_3587","Kaggle_55721","1.0"
"dbpedia_1630","Kaggle_291","1.0"
"dbpedia_2032","Kaggle_71646","0.9039905247813411"
"dbpedia_3519","Kaggle_498521","1.0"
"dbpedia_2573","Kaggle_31056","1.0"
"dbpedia_4489","Kaggle_1087","1.0"
"dbpedia_4640","Kaggle_81511","1.0"
"dbpedia_4550","Kaggle_14138","1.0"
"dbpedia_2513","Kaggle_55056","0.9450183187461836"
"dbpedia_1767","Kaggle_6024","1.0"
"dbpedia_1493","Kaggle_21590","1.0"
"dbpedia_2686","Kaggle_87839","1.0"
"dbpedia_2768","Kaggle_69859","1.0"
"dbpedia_2047","Kaggle_4560","1.0"
"dbpedia_1923","Kaggle_54683","1.0"
"dbpedia_2690","Kaggle_436544","1.0"
"dbpedia_4164","Kaggle_284553","0.9064814814814816"
"dbpedia_3114","Kaggle_97135","1.0"
"dbpedia_4285","Kaggle_64","1.0"
"dbpedia_2849","Kaggle_7367","1.0"
"dbpedia_2784","Kaggle_96742","0.9375727900752314"
"dbpedia_1162","Kaggle_310580","0.8824814814814815"
"dbpedia_182","Kaggle_24420","0.97581465687148"
"dbpedia_2434","Kaggle_218197","1.0"
"dbpedia_2993","Kaggle_362584","0.9168981481481482"
"dbpedia_4282","Kaggle_455863","0.90728759765625"
"dbpedia_1276","Kaggle_1151","0.9335648148148147"
"dbpedia_219","Kaggle_3759","0.9636314814814816"
"dbpedia_4742","Kaggle_112593","1.0"
"dbpedia_1426","Kaggle_153826","0.99609375"
"dbpedia_396","Kaggle_1158","1.0"
"dbpedia_2940","Kaggle_240773","1.0"
"dbpedia_2477","Kaggle_497893","1.0"
"dbpedia_1125","Kaggle_128212","0.9877604166666667"
"dbpedia_804","Kaggle_164","1.0"
"dbpedia_3711","Kaggle_9824","0.8812500000000001"
"dbpedia_3816","Kaggle_12171","0.9275481481481481"
"dbpedia_1839","Kaggle_107868","0.89176815"
"dbpedia_2790","Kaggle_796367","1.0"
"dbpedia_646","Kaggle_30564","1.0"
"dbpedia_1961","Kaggle_394831","0.9488711705532692"
"dbpedia_4019","Kaggle_4855","1.0"
"dbpedia_4031","Kaggle_12256","1.0"
"dbpedia_269","Kaggle_88029","1.0"
"dbpedia_3271","Kaggle_9647","0.9636314814814816"
"dbpedia_200","Kaggle_20450","1.0"
"dbpedia_283","Kaggle_15375","0.99609375"
"dbpedia_570","Kaggle_165261","0.9814814814814815"
"dbpedia_974","Kaggle_638","1.0"
"dbpedia_4115","Kaggle_6674887","0.9057002314814814"
"dbpedia_3524","Kaggle_83799","0.9064814814814816"
"dbpedia_1499","Kaggle_127865","1.0"
"dbpedia_2154","Kaggle_653548","1.0"
"dbpedia_4455","Kaggle_17210","1.0"
"dbpedia_2974","Kaggle_208066","0.9529500000000002"
"dbpedia_3664","Kaggle_2809293","0.8921282798833818"
"dbpedia_222","Kaggle_3209","1.0"
"dbpedia_1150","Kaggle_38388","1.0"
"dbpedia_3510","Kaggle_24587","0.97581465687148"
"dbpedia_2201","Kaggle_9344","0.9083333333333332"
"dbpedia_3730","Kaggle_17658","1.0"
"dbpedia_4556","Kaggle_325257","0.9148499999999999"
"dbpedia_3947","Kaggle_12454","1.0"
"dbpedia_4608","Kaggle_15813","1.0"
"dbpedia_4816","Kaggle_2278","1.0"
"dbpedia_158","Kaggle_986","1.0"
"dbpedia_2197","Kaggle_984","1.0"
"dbpedia_2162","Kaggle_8280","1.0"
"dbpedia_2628","Kaggle_32453","1.0"
"dbpedia_4590","Kaggle_70974","0.9384000000000001"
"dbpedia_1578","Kaggle_35197","0.9833167026671674"
"dbpedia_4622","Kaggle_4702130","0.9083333333333332"
"dbpedia_585","Kaggle_200302","0.9114981481481482"
"dbpedia_4658","Kaggle_21570","1.0"
"dbpedia_3026","Kaggle_789551","1.0"
"dbpedia_1005","Kaggle_4488","1.0"
"dbpedia_205","Kaggle_21817","1.0"
"dbpedia_723","Kaggle_822","1.0"
"dbpedia_162","Kaggle_4900","0.9510127314814815"
"dbpedia_4038","Kaggle_258183","1.0"
"dbpedia_2172","Kaggle_107954","0.9066814814814815"
"dbpedia_2920","Kaggle_8163","1.0"
"dbpedia_3537","Kaggle_2941","0.8804687499999999"
"dbpedia_341","Kaggle_2244","1.0"
"dbpedia_2171","Kaggle_26103","0.9967611151603499"
"dbpedia_1118","Kaggle_14813","0.9097469742077081"
"dbpedia_3329","Kaggle_19873","1.0"
"dbpedia_3626","Kaggle_46954","1.0"
"dbpedia_66","Kaggle_325417","1.0"
"dbpedia_2103","Kaggle_17924","1.0"
"dbpedia_3285","Kaggle_91003","1.0"
"dbpedia_2565","Kaggle_1578356","1.0"
"dbpedia_1522","Kaggle_345917","0.8812500000000001"
"dbpedia_835","Kaggle_367183","0.95625"
"dbpedia_2623","Kaggle_81689","0.880263529669048"
"dbpedia_258","Kaggle_15724","1.0"
"dbpedia_207","Kaggle_6328","1.0"
"dbpedia_701","Kaggle_7700","1.0"
"dbpedia_2766","Kaggle_418230","0.9549654518950437"
"dbpedia_1181","Kaggle_71018","0.8775265565602556"
"dbpedia_2524","Kaggle_6393","1.0"
"dbpedia_241","Kaggle_42689","1.0"
"dbpedia_357","Kaggle_1175","1.0"
"dbpedia_3144","Kaggle_43368","1.0"
"dbpedia_3625","Kaggle_74652","1.0"
"dbpedia_3384","Kaggle_53872","1.0"
"dbpedia_2741","Kaggle_283631","1.0"
"dbpedia_3507","Kaggle_127890","0.9598342511607817"
"dbpedia_4081","Kaggle_12647","1.0"
"dbpedia_1738","Kaggle_610","1.0"
"dbpedia_2100","Kaggle_441297","1.0"
"dbpedia_4158","Kaggle_29292","0.9418579101562501"
"dbpedia_3774","Kaggle_6161979","1.0"
"dbpedia_632","Kaggle_559","1.0"
"dbpedia_2108","Kaggle_382142","1.0"
"dbpedia_4576","Kaggle_1870","0.9064814814814816"
"dbpedia_1610","Kaggle_538307","1.0"
"dbpedia_2992","Kaggle_42669","1.0"
"dbpedia_2742","Kaggle_6526","1.0"
"dbpedia_1095","Kaggle_1844804","0.9200259044409768"
"dbpedia_1457","Kaggle_15285","1.0"
"dbpedia_4280","Kaggle_7063","1.0"
"dbpedia_2199","Kaggle_2434720","1.0"
"dbpedia_2296","Kaggle_196628","1.0"
"dbpedia_2013","Kaggle_4521127","1.0"
"dbpedia_600","Kaggle_97159","0.9708000000000001"
"dbpedia_1816","Kaggle_244778","1.0"
"dbpedia_4240","Kaggle_25976","1.0"
"dbpedia_3771","Kaggle_21407","1.0"
"dbpedia_2112","Kaggle_15903","1.0"
"dbpedia_127","Kaggle_4522","1.0"
"dbpedia_1063","Kaggle_78871","1.0"
"dbpedia_3382","Kaggle_6909630","1.0"
"dbpedia_3837","Kaggle_2168","1.0"
"dbpedia_3419","Kaggle_36015","1.0"
"dbpedia_4270","Kaggle_11091","1.0"
"dbpedia_3216","Kaggle_2093","1.0"
"dbpedia_2659","Kaggle_694","1.0"
"dbpedia_1303","Kaggle_4085921","0.8812500000000001"
"dbpedia_2444","Kaggle_3693447","0.8754551661356396"
"dbpedia_121","Kaggle_1817070","1.0"
"dbpedia_3159","Kaggle_11400","0.9064814814814816"
"dbpedia_1489","Kaggle_3972","1.0"
"dbpedia_1668","Kaggle_6361462","0.9656469333765251"
"dbpedia_4513","Kaggle_11493","1.0"
"dbpedia_3499","Kaggle_44400","0.9556479584955916"
"dbpedia_1248","Kaggle_551836","1.0"
"dbpedia_3792","Kaggle_292938","0.9848620687461835"
"dbpedia_4669","Kaggle_658","1.0"
"dbpedia_2958","Kaggle_498270","0.9200259044409768"
"dbpedia_1334","Kaggle_24509","1.0"
"dbpedia_640","Kaggle_36228","1.0"
"dbpedia_2041","Kaggle_3115","1.0"
"dbpedia_4706","Kaggle_48670","0.8762333333333334"
"dbpedia_2769","Kaggle_344217","0.99609375"
"dbpedia_4745","Kaggle_3260","1.0"
"dbpedia_3999","Kaggle_2442540","1.0"
"dbpedia_3420","Kaggle_225136","0.9588853499999999"
"dbpedia_2749","Kaggle_1650","1.0"
"dbpedia_997","Kaggle_47941","1.0"
"dbpedia_4301","Kaggle_357929","1.0"
"dbpedia_2224","Kaggle_70547","0.9656469333765251"
"dbpedia_4405","Kaggle_5177463","0.8812500000000001"
"dbpedia_3735","Kaggle_22530","1.0"
"dbpedia_3909","Kaggle_39116","1.0"
"dbpedia_3399","Kaggle_5368","0.8804687499999999"
"dbpedia_4212","Kaggle_647","1.0"
"dbpedia_122","Kaggle_10080","1.0"
"dbpedia_4328","Kaggle_97378","0.9185450111505294"
"dbpedia_3628","Kaggle_131060","1.0"
"dbpedia_744","Kaggle_110271","1.0"
"dbpedia_2476","Kaggle_9363","1.0"
"dbpedia_2131","Kaggle_48904","1.0"
"dbpedia_4231","Kaggle_180832","0.8804687499999999"
"dbpedia_2058","Kaggle_47327","1.0"
"dbpedia_4137","Kaggle_3037248","1.0"
"dbpedia_1955","Kaggle_58858","1.0"
"dbpedia_2124","Kaggle_28020","1.0"
"dbpedia_2160","Kaggle_53739","1.0"
"dbpedia_641","Kaggle_11625","0.9481770833333332"
"dbpedia_3240","Kaggle_40383","1.0"
"dbpedia_300","Kaggle_2568","1.0"
"dbpedia_2035","Kaggle_65051","1.0"
"dbpedia_4574","Kaggle_89312","1.0"
"dbpedia_2868","Kaggle_2567","1.0"
"dbpedia_696","Kaggle_5584272","1.0"
"dbpedia_1031","Kaggle_6861","1.0"
"dbpedia_560","Kaggle_44651","0.89073486328125"
"dbpedia_880","Kaggle_291091","1.0"
"dbpedia_4145","Kaggle_3920","1.0"
"dbpedia_754","Kaggle_27109","1.0"
"dbpedia_3213","Kaggle_28383","0.9505831753899985"
"dbpedia_4731","Kaggle_198255","1.0"
"dbpedia_2347","Kaggle_20431","1.0"
"dbpedia_3028","Kaggle_193475","1.0"
"dbpedia_4448","Kaggle_2653","1.0"
"dbpedia_1224","Kaggle_23698","0.9335648148148147"
"dbpedia_298","Kaggle_4262118","1.0"
"dbpedia_1112","Kaggle_375078","0.9479166666666667"
"dbpedia_4012","Kaggle_12599","1.0"
"dbpedia_1651","Kaggle_55996","1.0"
"dbpedia_1282","Kaggle_18901","0.90087890625"
"dbpedia_3951","Kaggle_726955","1.0"
"dbpedia_2999","Kaggle_146734","0.965625"
"dbpedia_4819","Kaggle_179453","0.9335648148148147"
"dbpedia_753","Kaggle_281477","0.9556479584955916"
"dbpedia_2528","Kaggle_58924","1.0"
"dbpedia_1429","Kaggle_9411","1.0"
"dbpedia_4343","Kaggle_17803","1.0"
"dbpedia_4079","Kaggle_11774","1.0"
"dbpedia_1287","Kaggle_9287","1.0"
"dbpedia_1510","Kaggle_4539","1.0"
"dbpedia_3360","Kaggle_5688","0.9485044740022343"
"dbpedia_3099","Kaggle_88630","0.99609375"
"dbpedia_3782","Kaggle_6476","0.984262630860264"
"dbpedia_4388","Kaggle_444326","0.895708288115313"
"dbpedia_1459","Kaggle_3831409","1.0"
"dbpedia_138","Kaggle_33336","1.0"
"dbpedia_2734","Kaggle_13722","0.9256944444444444"
"dbpedia_1372","Kaggle_2925","1.0"
"dbpedia_1948","Kaggle_185338","1.0"
"dbpedia_1783","Kaggle_265282","1.0"
"dbpedia_969","Kaggle_7799","1.0"
"dbpedia_689","Kaggle_30955","1.0"
"dbpedia_2105","Kaggle_18464","1.0"
"dbpedia_2683","Kaggle_26569","0.8910873689700795"
"dbpedia_832","Kaggle_34322","1.0"
"dbpedia_4560","Kaggle_376899","0.9083333333333332"
"dbpedia_2059","Kaggle_45572","1.0"
"dbpedia_3704","Kaggle_103177","1.0"
"dbpedia_254","Kaggle_140624","0.8812500000000001"
"dbpedia_3990","Kaggle_134","0.9360142391480402"
"dbpedia_1893","Kaggle_3623","0.8940104166666667"
"dbpedia_4442","Kaggle_7733","1.0"
"dbpedia_4440","Kaggle_3000","0.9636314814814816"
"dbpedia_12","Kaggle_7150","1.0"
"dbpedia_3684","Kaggle_95084","1.0"
"dbpedia_4552","Kaggle_21752","1.0"
"dbpedia_1163","Kaggle_149231","1.0"
"dbpedia_59","Kaggle_5982831","1.0"
"dbpedia_102","Kaggle_6819","0.9159663447627314"
"dbpedia_2644","Kaggle_136159","1.0"
"dbpedia_2465","Kaggle_4072843","1.0"
"dbpedia_4806","Kaggle_2557870","1.0"
"dbpedia_961","Kaggle_2642316","1.0"
"dbpedia_4401","Kaggle_3587","0.9814814814814815"
"dbpedia_3169","Kaggle_226796","1.0"
"dbpedia_3237","Kaggle_237772","1.0"
"dbpedia_637","Kaggle_278431","1.0"
"dbpedia_3821","Kaggle_3964783","1.0"
"dbpedia_513","Kaggle_96247","0.9604673412847482"
"dbpedia_3030","Kaggle_30425","1.0"
"dbpedia_976","Kaggle_40","1.0"
"dbpedia_2555","Kaggle_72765","1.0"
"dbpedia_4815","Kaggle_33247","0.9108744"
"dbpedia_3455","Kaggle_2237","1.0"
"dbpedia_3798","Kaggle_53431","0.8921282798833818"
"dbpedia_4754","Kaggle_485812","1.0"
"dbpedia_2371","Kaggle_29011","1.0"
"dbpedia_1740","Kaggle_7163182","1.0"
"dbpedia_963","Kaggle_255050","1.0"
"dbpedia_1143","Kaggle_124","1.0"
"dbpedia_3660","Kaggle_364815","1.0"
"dbpedia_1625","Kaggle_13651","1.0"
"dbpedia_1501","Kaggle_25010","1.0"
"dbpedia_4152","Kaggle_145033","0.9670893916377316"
"dbpedia_4272","Kaggle_6579","1.0"
"dbpedia_1584","Kaggle_326485","1.0"
"dbpedia_3949","Kaggle_1127","1.0"
"dbpedia_881","Kaggle_470","1.0"
"dbpedia_2019","Kaggle_2840477","1.0"
"dbpedia_2685","Kaggle_25462","1.0"
"dbpedia_2190","Kaggle_119404","1.0"
"dbpedia_3902","Kaggle_21456","1.0"
"dbpedia_3936","Kaggle_20423","0.9159663447627314"
"dbpedia_4047","Kaggle_3027","1.0"
"dbpedia_3534","Kaggle_4930","1.0"
"dbpedia_1109","Kaggle_236371","1.0"
"dbpedia_1302","Kaggle_99860","1.0"
"dbpedia_3310","Kaggle_3793","0.8782464000000001"
"dbpedia_413","Kaggle_16922","1.0"
"dbpedia_1726","Kaggle_35268","0.902011955095495"
"dbpedia_96","Kaggle_12208","1.0"
"dbpedia_3410","Kaggle_42562","1.0"
"dbpedia_4537","Kaggle_25735","1.0"
"dbpedia_3062","Kaggle_237202","0.955794478265817"
"dbpedia_1885","Kaggle_267299","0.9510127314814815"
"dbpedia_1810","Kaggle_18470","1.0"
"dbpedia_2887","Kaggle_12952","1.0"
"dbpedia_4645","Kaggle_60573","0.9159663447627314"
"dbpedia_1324","Kaggle_6890","1.0"
"dbpedia_685","Kaggle_34562","1.0"
"dbpedia_3331","Kaggle_5162","1.0"
"dbpedia_2556","Kaggle_48522","1.0"
"dbpedia_2273","Kaggle_14074","1.0"
"dbpedia_3887","Kaggle_16503","0.9588853499999999"
