"dbpedia_4278","Kaggle_880302","1.0"
"dbpedia_2385","Kaggle_153306","0.9509259259259258"
"dbpedia_654","Kaggle_46828","1.0"
"dbpedia_344","Kaggle_12053","1.0"
"dbpedia_3345","Kaggle_182354","1.0"
"dbpedia_1101","Kaggle_249694","1.0"
"dbpedia_1455","Kaggle_1940","1.0"
"dbpedia_4720","Kaggle_92834","1.0"
"dbpedia_4249","Kaggle_67171","1.0"
"dbpedia_3076","Kaggle_301546","0.9256944444444444"
"dbpedia_1033","Kaggle_1724","1.0"
"dbpedia_3962","Kaggle_89988","0.9148499999999999"
"dbpedia_592","Kaggle_23133","0.95625"
"dbpedia_2767","Kaggle_2276","1.0"
"dbpedia_474","Kaggle_122884","1.0"
"dbpedia_1751","Kaggle_95192","1.0"
"dbpedia_4200","Kaggle_45990","0.9814814814814815"
"dbpedia_3412","Kaggle_2401","1.0"
"dbpedia_4406","Kaggle_26214","0.8812500000000001"
"dbpedia_3800","Kaggle_105192","0.9097047747485056"
"dbpedia_3136","Kaggle_36215","1.0"
"dbpedia_1353","Kaggle_131612","1.0"
"dbpedia_4289","Kaggle_262260","1.0"
"dbpedia_1945","Kaggle_3044","1.0"
"dbpedia_3508","Kaggle_6471","1.0"
"dbpedia_3130","Kaggle_289372","1.0"
"dbpedia_1354","Kaggle_153648","1.0"
"dbpedia_3483","Kaggle_124205","0.8812500000000001"
"dbpedia_1693","Kaggle_198769","1.0"
"dbpedia_2018","Kaggle_24392","1.0"
"dbpedia_371","Kaggle_330757","0.97690329218107"
"dbpedia_1422","Kaggle_22752","1.0"
"dbpedia_1103","Kaggle_155594","0.9510127314814815"
"dbpedia_2512","Kaggle_377856","0.9598342511607817"
"dbpedia_870","Kaggle_58498","1.0"
"dbpedia_2572","Kaggle_9464","1.0"
"dbpedia_569","Kaggle_57442","0.9556479584955916"
"dbpedia_1452","Kaggle_10371","0.8995587764699334"
"dbpedia_1390","Kaggle_38582","1.0"
"dbpedia_3840","Kaggle_93190","0.9505831753899985"
"dbpedia_821","Kaggle_9861","0.9253760138526325"
"dbpedia_4570","Kaggle_373","1.0"
"dbpedia_2357","Kaggle_51074","0.8937210648148147"
"dbpedia_606","Kaggle_959132","1.0"
"dbpedia_3967","Kaggle_80233","0.99609375"
"dbpedia_4258","Kaggle_91","1.0"
"dbpedia_1062","Kaggle_107152","0.9083333333333332"
"dbpedia_2998","Kaggle_398","1.0"
"dbpedia_979","Kaggle_23246","1.0"
"dbpedia_3042","Kaggle_101036","1.0"
"dbpedia_460","Kaggle_75198","1.0"
"dbpedia_1722","Kaggle_14113","1.0"
"dbpedia_4452","Kaggle_317541","0.9083333333333332"
"dbpedia_141","Kaggle_1729","1.0"
"dbpedia_3436","Kaggle_184343","1.0"
"dbpedia_1454","Kaggle_188243","1.0"
"dbpedia_99","Kaggle_22775","0.99609375"
"dbpedia_4563","Kaggle_136936","1.0"
"dbpedia_651","Kaggle_71038","1.0"
"dbpedia_859","Kaggle_201234","1.0"
"dbpedia_2237","Kaggle_53865","0.8956032015980996"
"dbpedia_299","Kaggle_327","1.0"
"dbpedia_1108","Kaggle_4670","0.9384000000000001"
"dbpedia_1753","Kaggle_71154","1.0"
"dbpedia_4554","Kaggle_354123","0.9616203125"
"dbpedia_4232","Kaggle_60387","1.0"
"dbpedia_1799","Kaggle_16722","0.8881104432757325"
"dbpedia_1290","Kaggle_156378","0.8870448338643604"
"dbpedia_794","Kaggle_23881","0.9636314814814816"
"dbpedia_2364","Kaggle_443207","1.0"
"dbpedia_3332","Kaggle_128","1.0"
"dbpedia_2941","Kaggle_148721","0.9304164770141101"
"dbpedia_1781","Kaggle_2744","1.0"
"dbpedia_4409","Kaggle_9269","0.9618104166666666"
"dbpedia_2979","Kaggle_4252","1.0"
"dbpedia_1117","Kaggle_98886","1.0"
"dbpedia_3505","Kaggle_5341","1.0"
"dbpedia_2971","Kaggle_3126","0.8798140914351852"
"dbpedia_1587","Kaggle_178381","0.9828625"
"dbpedia_638","Kaggle_21541","0.9782437500000001"
"dbpedia_843","Kaggle_186","1.0"
"dbpedia_4065","Kaggle_770","1.0"
"dbpedia_2264","Kaggle_14095","0.99609375"
"dbpedia_1038","Kaggle_255915","1.0"
"dbpedia_1586","Kaggle_4369","1.0"
"dbpedia_667","Kaggle_102032","1.0"
"dbpedia_3486","Kaggle_272116","1.0"
"dbpedia_878","Kaggle_45175","0.9093516621992953"
"dbpedia_2874","Kaggle_3269349","1.0"
"dbpedia_4605","Kaggle_24531","1.0"
"dbpedia_3055","Kaggle_285698","0.89929130859375"
"dbpedia_4612","Kaggle_249879","1.0"
"dbpedia_2212","Kaggle_77687","0.8871692602707396"
"dbpedia_3646","Kaggle_320833","1.0"
"dbpedia_2447","Kaggle_35711","1.0"
"dbpedia_3146","Kaggle_98040","0.9670893916377316"
"dbpedia_2354","Kaggle_274456","1.0"
"dbpedia_554","Kaggle_9908","1.0"
"dbpedia_4408","Kaggle_8204","1.0"
"dbpedia_4807","Kaggle_640","1.0"
"dbpedia_1537","Kaggle_6250","1.0"
"dbpedia_472","Kaggle_17755","1.0"
"dbpedia_3264","Kaggle_12853","1.0"
"dbpedia_680","Kaggle_173470","1.0"
"dbpedia_3280","Kaggle_32084","1.0"
"dbpedia_1292","Kaggle_6398881","0.8870448338643604"
"dbpedia_1381","Kaggle_3743","0.9731481481481482"
"dbpedia_2262","Kaggle_177527","1.0"
"dbpedia_3518","Kaggle_25924","1.0"
"dbpedia_3882","Kaggle_146278","0.9636314814814816"
"dbpedia_4705","Kaggle_305370","1.0"
"dbpedia_137","Kaggle_28651","1.0"
"dbpedia_4480","Kaggle_1665","1.0"
"dbpedia_4337","Kaggle_18143","1.0"
"dbpedia_669","Kaggle_23713","0.9132"
"dbpedia_3879","Kaggle_24515","0.8812500000000001"
"dbpedia_3387","Kaggle_207171","1.0"
"dbpedia_1370","Kaggle_77541","0.9450183187461836"
"dbpedia_4491","Kaggle_2693","1.0"
"dbpedia_3605","Kaggle_15268","1.0"
"dbpedia_2423","Kaggle_535757","0.9481770833333332"
"dbpedia_353","Kaggle_10994","1.0"
"dbpedia_4660","Kaggle_3227","1.0"
"dbpedia_4104","Kaggle_22759","0.9636314814814816"
"dbpedia_4003","Kaggle_8598","1.0"
"dbpedia_1484","Kaggle_10890","1.0"
"dbpedia_4832","Kaggle_16108","1.0"
"dbpedia_2792","Kaggle_33168","1.0"
"dbpedia_3472","Kaggle_8001","1.0"
"dbpedia_4425","Kaggle_23724","1.0"
"dbpedia_1548","Kaggle_5018","0.8854351851851853"
"dbpedia_4630","Kaggle_5237505","0.8812500000000001"
"dbpedia_1360","Kaggle_1596","1.0"
"dbpedia_1583","Kaggle_7268","1.0"
"dbpedia_4600","Kaggle_855","1.0"
"dbpedia_677","Kaggle_14278","0.8812500000000001"
"dbpedia_4306","Kaggle_238","0.909361428723275"
"dbpedia_4477","Kaggle_54844","1.0"
"dbpedia_2118","Kaggle_249425","1.0"
"dbpedia_656","Kaggle_35888","1.0"
"dbpedia_1688","Kaggle_188100","0.913341924757214"
"dbpedia_3689","Kaggle_5402","1.0"
"dbpedia_129","Kaggle_5535","1.0"
"dbpedia_2991","Kaggle_138550","1.0"
"dbpedia_1643","Kaggle_47812","1.0"
"dbpedia_999","Kaggle_60711","1.0"
"dbpedia_1965","Kaggle_1598521","0.9391995919442085"
"dbpedia_3416","Kaggle_4469083","1.0"
"dbpedia_3964","Kaggle_476444","1.0"
"dbpedia_944","Kaggle_14774","1.0"
"dbpedia_1220","Kaggle_20251","1.0"
"dbpedia_2393","Kaggle_205394","1.0"
"dbpedia_2054","Kaggle_101055","0.902771344464673"
"dbpedia_2854","Kaggle_65600","0.9479862562299871"
"dbpedia_620","Kaggle_805939","1.0"
"dbpedia_3569","Kaggle_6365","1.0"
"dbpedia_2138","Kaggle_179848","0.9612394031634046"
"dbpedia_3349","Kaggle_430083","0.8873763335837717"
"dbpedia_4040","Kaggle_15032","1.0"
"dbpedia_3490","Kaggle_237372","1.0"
"dbpedia_568","Kaggle_372513","0.9598342511607817"
"dbpedia_4581","Kaggle_66592","1.0"
"dbpedia_1064","Kaggle_5327","1.0"
"dbpedia_294","Kaggle_76545","0.9364589420374544"
"dbpedia_2198","Kaggle_340912","0.9709976933660874"
"dbpedia_3272","Kaggle_2454","1.0"
"dbpedia_1594","Kaggle_4031","1.0"
"dbpedia_2373","Kaggle_4632854","1.0"
"dbpedia_3167","Kaggle_7077","1.0"
"dbpedia_414","Kaggle_275316","1.0"
"dbpedia_4468","Kaggle_46971","1.0"
"dbpedia_3839","Kaggle_432","1.0"
"dbpedia_1326","Kaggle_22984","0.99609375"
"dbpedia_3709","Kaggle_152916","0.9709589036739263"
"dbpedia_3372","Kaggle_1436","1.0"
"dbpedia_3115","Kaggle_12387","0.8976467711735192"
"dbpedia_4584","Kaggle_241981","0.9805521811899364"
"dbpedia_1437","Kaggle_4022","1.0"
"dbpedia_2620","Kaggle_4675","1.0"
"dbpedia_3732","Kaggle_5841","1.0"
"dbpedia_798","Kaggle_10035","1.0"
"dbpedia_1504","Kaggle_6372","1.0"
"dbpedia_2472","Kaggle_395231","1.0"
"dbpedia_3617","Kaggle_956684","0.97581465687148"
"dbpedia_4050","Kaggle_208249","0.9462073065726353"
"dbpedia_4503","Kaggle_1276","0.9244804573576763"
"dbpedia_246","Kaggle_6797843","1.0"
"dbpedia_3474","Kaggle_31766","1.0"
"dbpedia_3588","Kaggle_6088","1.0"
"dbpedia_3295","Kaggle_6999","1.0"
"dbpedia_2203","Kaggle_108357","1.0"
"dbpedia_3974","Kaggle_351121","1.0"
"dbpedia_777","Kaggle_20959","1.0"
"dbpedia_4679","Kaggle_185163","1.0"
"dbpedia_3506","Kaggle_25799","1.0"
"dbpedia_700","Kaggle_523601","0.99609375"
"dbpedia_3100","Kaggle_84397","1.0"
"dbpedia_630","Kaggle_54298","1.0"
"dbpedia_4834","Kaggle_147365","1.0"
"dbpedia_3096","Kaggle_228","1.0"
"dbpedia_1636","Kaggle_17838","0.9173597613648633"
"dbpedia_4018","Kaggle_43843","0.8940104166666667"
"dbpedia_1066","Kaggle_69477","0.9603190104166666"
"dbpedia_3001","Kaggle_126695","0.9588853499999999"
"dbpedia_918","Kaggle_4637697","0.9418004918981481"
"dbpedia_1750","Kaggle_3128","1.0"
"dbpedia_670","Kaggle_24616","1.0"
"dbpedia_1246","Kaggle_25108","1.0"
"dbpedia_1155","Kaggle_4709","0.9384000000000001"
"dbpedia_501","Kaggle_392045","1.0"
"dbpedia_2014","Kaggle_4960","1.0"
"dbpedia_2755","Kaggle_9687","1.0"
"dbpedia_1349","Kaggle_294","1.0"
"dbpedia_3463","Kaggle_25677","0.9266066083576288"
"dbpedia_180","Kaggle_21232","1.0"
"dbpedia_4361","Kaggle_190946","1.0"
"dbpedia_1686","Kaggle_34177","1.0"
"dbpedia_1237","Kaggle_2741","1.0"
"dbpedia_4532","Kaggle_4542","0.9967937499999999"
"dbpedia_649","Kaggle_34","1.0"
"dbpedia_2150","Kaggle_110855","0.9195216049382715"
"dbpedia_775","Kaggle_43440","1.0"
"dbpedia_156","Kaggle_1406","1.0"
"dbpedia_4511","Kaggle_1230","1.0"
"dbpedia_3635","Kaggle_14561","1.0"
"dbpedia_2806","Kaggle_377","1.0"
"dbpedia_803","Kaggle_8690","0.8756351851851852"
"dbpedia_2918","Kaggle_211091","1.0"
"dbpedia_3574","Kaggle_18270","1.0"
"dbpedia_1049","Kaggle_509","1.0"
"dbpedia_4225","Kaggle_4303","0.9272434365769765"
"dbpedia_3851","Kaggle_55401","1.0"
"dbpedia_2481","Kaggle_70907","0.9227547747485056"
"dbpedia_3649","Kaggle_14794","1.0"
"dbpedia_1043","Kaggle_787","1.0"
"dbpedia_4097","Kaggle_276198","1.0"
"dbpedia_981","Kaggle_8473","0.9708000000000001"
"dbpedia_4598","Kaggle_4781","1.0"
"dbpedia_2158","Kaggle_47315","1.0"
"dbpedia_3661","Kaggle_384956","0.8987427113702624"
"dbpedia_4214","Kaggle_54830","1.0"
"dbpedia_4294","Kaggle_1503155","0.9192418981481482"
"dbpedia_4086","Kaggle_132940","0.9418579101562501"
"dbpedia_1671","Kaggle_124451","0.91273125"
"dbpedia_713","Kaggle_142503","1.0"
"dbpedia_4486","Kaggle_48312","1.0"
"dbpedia_3563","Kaggle_4143","1.0"
"dbpedia_1226","Kaggle_73979","1.0"
"dbpedia_617","Kaggle_1538772","1.0"
"dbpedia_712","Kaggle_13282","1.0"
"dbpedia_3892","Kaggle_10412","1.0"
"dbpedia_2878","Kaggle_306380","0.9153486867614086"
"dbpedia_3479","Kaggle_92945","0.9814814814814815"
"dbpedia_4611","Kaggle_43757","1.0"
"dbpedia_411","Kaggle_1623639","1.0"
"dbpedia_1433","Kaggle_12102","0.9148499999999999"
"dbpedia_3888","Kaggle_490688","1.0"
"dbpedia_2981","Kaggle_23979","0.8995595089737702"
"dbpedia_2744","Kaggle_184120","1.0"
"dbpedia_978","Kaggle_54337","1.0"
"dbpedia_3367","Kaggle_14714","1.0"
"dbpedia_237","Kaggle_12302","0.9"
"dbpedia_3378","Kaggle_173868","0.9083333333333332"
"dbpedia_3894","Kaggle_2410","1.0"
"dbpedia_985","Kaggle_83342","0.9114981481481482"
"dbpedia_42","Kaggle_8301","1.0"
"dbpedia_2195","Kaggle_185427","0.9387446650752315"
"dbpedia_157","Kaggle_82847","1.0"
"dbpedia_4623","Kaggle_189240","1.0"
"dbpedia_4207","Kaggle_6043075","1.0"
"dbpedia_912","Kaggle_65152","1.0"
"dbpedia_812","Kaggle_381","1.0"
"dbpedia_2435","Kaggle_39322","0.9181418549562683"
"dbpedia_675","Kaggle_73059","1.0"
"dbpedia_2689","Kaggle_12840","1.0"
"dbpedia_4432","Kaggle_1295","1.0"
"dbpedia_1323","Kaggle_23285","0.8989252314814814"
"dbpedia_991","Kaggle_16172","0.9155786814814814"
"dbpedia_2852","Kaggle_4152","1.0"
"dbpedia_1156","Kaggle_108415","0.9636314814814816"
"dbpedia_3155","Kaggle_314515","1.0"
"dbpedia_3776","Kaggle_48874","0.9093516621992953"
"dbpedia_3489","Kaggle_64106","0.9731481481481482"
"dbpedia_4453","Kaggle_28594","1.0"
"dbpedia_4691","Kaggle_14051","1.0"
"dbpedia_2243","Kaggle_3575077","1.0"
"dbpedia_1570","Kaggle_18830","1.0"
"dbpedia_3253","Kaggle_152281","1.0"
"dbpedia_865","Kaggle_48655","0.9200259044409768"
"dbpedia_2460","Kaggle_74415","1.0"
"dbpedia_1052","Kaggle_4302","1.0"
"dbpedia_345","Kaggle_3072","1.0"
"dbpedia_1869","Kaggle_189066","1.0"
"dbpedia_511","Kaggle_30484","0.9335648148148147"
"dbpedia_4261","Kaggle_5518244","1.0"
"dbpedia_1261","Kaggle_82369","0.97581465687148"
"dbpedia_2123","Kaggle_2435","0.8937851851851851"
"dbpedia_1503","Kaggle_73044","0.9043144497084549"
"dbpedia_4061","Kaggle_2883059","0.938377700617284"
"dbpedia_3125","Kaggle_972","1.0"
"dbpedia_774","Kaggle_147461","1.0"
"dbpedia_3862","Kaggle_148217","0.9420045844116093"
"dbpedia_419","Kaggle_164277","1.0"
"dbpedia_4335","Kaggle_153423","1.0"
"dbpedia_4239","Kaggle_3347","1.0"
"dbpedia_4256","Kaggle_1750433","0.92578125"
"dbpedia_4281","Kaggle_344969","0.9335648148148147"
"dbpedia_2520","Kaggle_166155","1.0"
"dbpedia_1906","Kaggle_2953","1.0"
"dbpedia_1717","Kaggle_233874","0.8940104166666667"
"dbpedia_2794","Kaggle_168","0.9518377332726444"
"dbpedia_1157","Kaggle_95802","0.8812500000000001"
"dbpedia_958","Kaggle_4507182","1.0"
"dbpedia_3344","Kaggle_81899","1.0"
"dbpedia_3228","Kaggle_94022","1.0"
"dbpedia_2903","Kaggle_439278","1.0"
"dbpedia_3381","Kaggle_224465","1.0"
"dbpedia_741","Kaggle_278642","1.0"
"dbpedia_3572","Kaggle_28012","1.0"
"dbpedia_2737","Kaggle_57666","1.0"
"dbpedia_1812","Kaggle_2745","0.9346027696793002"
"dbpedia_228","Kaggle_29064","1.0"
"dbpedia_3316","Kaggle_6793","1.0"
"dbpedia_3912","Kaggle_354266","1.0"
"dbpedia_2876","Kaggle_3036","1.0"
"dbpedia_3778","Kaggle_123","1.0"
"dbpedia_2304","Kaggle_4052","0.9292220062628226"
"dbpedia_3663","Kaggle_3297919","0.8921282798833818"
"dbpedia_1480","Kaggle_85284","1.0"
"dbpedia_58","Kaggle_7112648","1.0"
"dbpedia_1431","Kaggle_25064","0.9155786814814814"
"dbpedia_2219","Kaggle_10771","1.0"
"dbpedia_2890","Kaggle_22168","1.0"
"dbpedia_4217","Kaggle_13325","1.0"
"dbpedia_4020","Kaggle_10405","1.0"
"dbpedia_4126","Kaggle_251671","0.9731481481481482"
"dbpedia_3523","Kaggle_145564","1.0"
"dbpedia_1022","Kaggle_2423","1.0"
"dbpedia_2240","Kaggle_169177","1.0"
"dbpedia_2181","Kaggle_234150","0.9814814814814815"
"dbpedia_3995","Kaggle_5800","0.9695480346679687"
"dbpedia_3105","Kaggle_120275","1.0"
"dbpedia_232","Kaggle_177581","0.8992489758761948"
"dbpedia_388","Kaggle_102539","1.0"
"dbpedia_2926","Kaggle_1115667","1.0"
"dbpedia_3817","Kaggle_81107","1.0"
"dbpedia_209","Kaggle_30934","1.0"
"dbpedia_1485","Kaggle_321030","0.9556479584955916"
"dbpedia_1053","Kaggle_4585","1.0"
"dbpedia_2774","Kaggle_64922","0.8944073849170358"
"dbpedia_4411","Kaggle_7984","1.0"
"dbpedia_216","Kaggle_81658","1.0"
"dbpedia_826","Kaggle_28960","1.0"
"dbpedia_2944","Kaggle_268678","1.0"
"dbpedia_3320","Kaggle_19298","1.0"
"dbpedia_4674","Kaggle_18262","1.0"
"dbpedia_319","Kaggle_293081","0.9479166666666667"
"dbpedia_2615","Kaggle_32461","1.0"
"dbpedia_359","Kaggle_152337","0.8754551661356396"
"dbpedia_2518","Kaggle_20204","0.9556479584955916"
"dbpedia_3613","Kaggle_6072","1.0"
"dbpedia_2858","Kaggle_128359","1.0"
"dbpedia_1250","Kaggle_3710","1.0"
"dbpedia_378","Kaggle_417158","0.9806814814814814"
"dbpedia_4131","Kaggle_28861","1.0"
"dbpedia_1045","Kaggle_14978","1.0"
"dbpedia_708","Kaggle_308569","0.8804687499999999"
"dbpedia_2913","Kaggle_410","1.0"
"dbpedia_1296","Kaggle_4499","0.8862666666666668"
"dbpedia_3142","Kaggle_5977","1.0"
"dbpedia_1575","Kaggle_7180","1.0"
"dbpedia_3330","Kaggle_23110","1.0"
"dbpedia_2871","Kaggle_267684","1.0"
"dbpedia_4456","Kaggle_15857","1.0"
"dbpedia_236","Kaggle_2170","1.0"
"dbpedia_2650","Kaggle_33242","1.0"
"dbpedia_3724","Kaggle_59897","1.0"
"dbpedia_4568","Kaggle_2100","1.0"
"dbpedia_178","Kaggle_3258","0.97581465687148"
"dbpedia_1506","Kaggle_6174283","1.0"
"dbpedia_1759","Kaggle_8702","1.0"
"dbpedia_1912","Kaggle_47419","1.0"
"dbpedia_2038","Kaggle_509417","1.0"
"dbpedia_2723","Kaggle_13328","1.0"
"dbpedia_1534","Kaggle_29539","1.0"
"dbpedia_2761","Kaggle_13154","1.0"
"dbpedia_1873","Kaggle_16341","0.9684637694363458"
"dbpedia_1008","Kaggle_28802","0.9304164770141101"
"dbpedia_778","Kaggle_129310","1.0"
"dbpedia_4230","Kaggle_505078","0.8889525554522479"
"dbpedia_433","Kaggle_8849","1.0"
"dbpedia_828","Kaggle_15381","1.0"
"dbpedia_582","Kaggle_175036","1.0"
"dbpedia_2390","Kaggle_131392","0.99609375"
"dbpedia_2859","Kaggle_13804","0.9"
"dbpedia_1521","Kaggle_45020","1.0"
"dbpedia_2089","Kaggle_1044","1.0"
"dbpedia_1899","Kaggle_193393","0.8784693644261545"
"dbpedia_4687","Kaggle_5285","1.0"
"dbpedia_4670","Kaggle_294577","1.0"
"dbpedia_51","Kaggle_112609","1.0"
"dbpedia_3319","Kaggle_2390295","1.0"
"dbpedia_2010","Kaggle_8369","1.0"
"dbpedia_1932","Kaggle_10050","1.0"
"dbpedia_291","Kaggle_10129","0.9047164351851852"
"dbpedia_887","Kaggle_16255","1.0"
"dbpedia_4250","Kaggle_255","1.0"
"dbpedia_764","Kaggle_96587","0.9173597613648633"
"dbpedia_1911","Kaggle_46076","0.8881104432757325"
"dbpedia_842","Kaggle_6856077","1.0"
"dbpedia_3683","Kaggle_745","1.0"
"dbpedia_824","Kaggle_17996","1.0"
"dbpedia_2587","Kaggle_412553","1.0"
"dbpedia_3775","Kaggle_19899","1.0"
"dbpedia_4579","Kaggle_114659","1.0"
"dbpedia_2834","Kaggle_63778","0.9760091145833332"
"dbpedia_3315","Kaggle_17657","0.8775265565602556"
"dbpedia_3629","Kaggle_162090","0.8921282798833818"
"dbpedia_4562","Kaggle_7138256","0.9083333333333332"
"dbpedia_4727","Kaggle_2506","1.0"
"dbpedia_2178","Kaggle_1622129","1.0"
"dbpedia_3421","Kaggle_2687774","1.0"
"dbpedia_1407","Kaggle_5292","1.0"
"dbpedia_3883","Kaggle_330229","1.0"
"dbpedia_1817","Kaggle_189823","1.0"
"dbpedia_755","Kaggle_24773","1.0"
"dbpedia_956","Kaggle_366","1.0"
"dbpedia_4211","Kaggle_449537","0.970342110058309"
"dbpedia_4641","Kaggle_49107","0.9510127314814815"
"dbpedia_3422","Kaggle_281","1.0"
"dbpedia_4300","Kaggle_296084","0.9595683187461836"
"dbpedia_1405","Kaggle_13375","1.0"
"dbpedia_4509","Kaggle_229148","0.9384000000000001"
"dbpedia_1234","Kaggle_19750","1.0"
"dbpedia_4761","Kaggle_5185","0.8791231519411992"
"dbpedia_4726","Kaggle_601","1.0"
"dbpedia_1223","Kaggle_20379","0.9556699594569972"
"dbpedia_1760","Kaggle_89450","0.9418579101562501"
"dbpedia_593","Kaggle_4568","1.0"
"dbpedia_644","Kaggle_4047976","0.8812500000000001"
"dbpedia_1129","Kaggle_172747","0.8937210648148147"
"dbpedia_1102","Kaggle_27618","0.9670893916377316"
"dbpedia_4142","Kaggle_225223","1.0"
"dbpedia_3397","Kaggle_192268","0.8872685185185184"
"dbpedia_3257","Kaggle_3984","1.0"
"dbpedia_1350","Kaggle_4841066","1.0"
"dbpedia_4435","Kaggle_22813","0.9771987915039062"
"dbpedia_3719","Kaggle_20138","0.8995587764699334"
"dbpedia_384","Kaggle_93030","0.9391995919442085"
