"dbpedia_4278","Kaggle_880302","1.0"
"dbpedia_1975","Kaggle_71892","1.0"
"dbpedia_312","Kaggle_1663057","0.8812500000000001"
"dbpedia_3968","Kaggle_105178","0.9304164770141101"
"dbpedia_691","Kaggle_7118","1.0"
"dbpedia_1635","Kaggle_156301","0.8804687499999999"
"dbpedia_2374","Kaggle_105394","0.9065000000000001"
"dbpedia_690","Kaggle_4747571","0.9065000000000001"
"dbpedia_2492","Kaggle_28780","1.0"
"dbpedia_1735","Kaggle_1147","1.0"
"dbpedia_3471","Kaggle_240412","0.9094850814814815"
"dbpedia_509","Kaggle_12679","1.0"
"dbpedia_422","Kaggle_19990","1.0"
"dbpedia_802","Kaggle_276658","0.99609375"
"dbpedia_2676","Kaggle_390","1.0"
"dbpedia_1444","Kaggle_19954","1.0"
"dbpedia_1012","Kaggle_287105","0.9083333333333332"
"dbpedia_4725","Kaggle_3609","0.8881104432757325"
"dbpedia_4021","Kaggle_952317","1.0"
"dbpedia_132","Kaggle_11115","1.0"
"dbpedia_2475","Kaggle_202808","1.0"
"dbpedia_4358","Kaggle_7772","1.0"
"dbpedia_1070","Kaggle_45177","0.8772944306750254"
"dbpedia_4542","Kaggle_3371","1.0"
"dbpedia_3110","Kaggle_5671143","1.0"
"dbpedia_3025","Kaggle_32959","1.0"
"dbpedia_340","Kaggle_72539","0.8881104432757325"
"dbpedia_4450","Kaggle_11518","1.0"
"dbpedia_3356","Kaggle_45663","0.92578125"
"dbpedia_4536","Kaggle_612","1.0"
"dbpedia_3408","Kaggle_171617","1.0"
"dbpedia_2889","Kaggle_66353","0.9928874999999999"
"dbpedia_1278","Kaggle_2734322","1.0"
"dbpedia_3544","Kaggle_7100","0.9335648148148147"
"dbpedia_373","Kaggle_44748","1.0"
"dbpedia_702","Kaggle_467445","1.0"
"dbpedia_4402","Kaggle_1549","1.0"
"dbpedia_1279","Kaggle_1291","1.0"
"dbpedia_3093","Kaggle_482357","0.89929130859375"
"dbpedia_401","Kaggle_303647","1.0"
"dbpedia_2036","Kaggle_41637","1.0"
"dbpedia_1742","Kaggle_2655678","1.0"
"dbpedia_507","Kaggle_49124","1.0"
"dbpedia_1447","Kaggle_45425","1.0"
"dbpedia_3296","Kaggle_8327","0.8881104432757325"
"dbpedia_1832","Kaggle_50302","1.0"
"dbpedia_47","Kaggle_126814","0.9014648148148149"
"dbpedia_614","Kaggle_27859","1.0"
"dbpedia_738","Kaggle_2421574","1.0"
"dbpedia_281","Kaggle_161763","1.0"
"dbpedia_3540","Kaggle_26272","1.0"
"dbpedia_91","Kaggle_184382","0.8812500000000001"
"dbpedia_3314","Kaggle_27907","1.0"
"dbpedia_4672","Kaggle_275361","1.0"
"dbpedia_2405","Kaggle_127374","0.9731481481481482"
"dbpedia_379","Kaggle_3013","1.0"
"dbpedia_2057","Kaggle_8032","1.0"
"dbpedia_3770","Kaggle_5089","1.0"
"dbpedia_3348","Kaggle_76","1.0"
"dbpedia_747","Kaggle_71589","0.9556479584955916"
"dbpedia_2533","Kaggle_161006","0.9814814814814815"
"dbpedia_4774","Kaggle_130875","1.0"
"dbpedia_189","Kaggle_24609","1.0"
"dbpedia_2177","Kaggle_19305","1.0"
"dbpedia_1496","Kaggle_221492","0.8872685185185184"
"dbpedia_253","Kaggle_87936","0.8812500000000001"
"dbpedia_4070","Kaggle_16891","1.0"
"dbpedia_4279","Kaggle_152","1.0"
"dbpedia_3897","Kaggle_141014","0.9670893916377316"
"dbpedia_3150","Kaggle_19400","1.0"
"dbpedia_4295","Kaggle_18983","1.0"
"dbpedia_3884","Kaggle_18514","1.0"
"dbpedia_1850","Kaggle_18437","1.0"
"dbpedia_120","Kaggle_70024","0.9272434365769765"
"dbpedia_2703","Kaggle_5687132","1.0"
"dbpedia_233","Kaggle_24231","1.0"
"dbpedia_3453","Kaggle_3905","1.0"
"dbpedia_1953","Kaggle_90057","0.9848620687461835"
"dbpedia_1678","Kaggle_352486","1.0"
"dbpedia_9","Kaggle_2032","1.0"
"dbpedia_2376","Kaggle_228061","1.0"
"dbpedia_1905","Kaggle_5881083","1.0"
"dbpedia_317","Kaggle_2287","1.0"
"dbpedia_1040","Kaggle_407175","0.9178206997084548"
"dbpedia_1393","Kaggle_196244","0.8812500000000001"
"dbpedia_782","Kaggle_41565","1.0"
"dbpedia_1646","Kaggle_1029454","0.9206235912847482"
"dbpedia_759","Kaggle_2349927","1.0"
"dbpedia_4023","Kaggle_18095","0.9237654320987655"
"dbpedia_3355","Kaggle_75357","0.9325617283950618"
"dbpedia_3865","Kaggle_268321","1.0"
"dbpedia_3435","Kaggle_265693","0.9083333333333332"
"dbpedia_3699","Kaggle_15499","1.0"
"dbpedia_3739","Kaggle_25491","1.0"
"dbpedia_2975","Kaggle_873","1.0"
"dbpedia_3728","Kaggle_12293","1.0"
"dbpedia_92","Kaggle_165080","1.0"
"dbpedia_481","Kaggle_483845","1.0"
"dbpedia_2611","Kaggle_1304","1.0"
"dbpedia_2421","Kaggle_35336","1.0"
"dbpedia_1006","Kaggle_615","1.0"
"dbpedia_68","Kaggle_91179","0.9155700194363459"
"dbpedia_4090","Kaggle_6027164","1.0"
"dbpedia_1764","Kaggle_181927","1.0"
"dbpedia_1811","Kaggle_78172","1.0"
"dbpedia_4458","Kaggle_5948","1.0"
"dbpedia_3500","Kaggle_18070","1.0"
"dbpedia_4685","Kaggle_19059","1.0"
"dbpedia_2272","Kaggle_332395","0.9056618311827074"
"dbpedia_4484","Kaggle_406800","0.92527575"
"dbpedia_2078","Kaggle_2070","1.0"
"dbpedia_1490","Kaggle_133783","1.0"
"dbpedia_866","Kaggle_63871","0.96759375"
"dbpedia_634","Kaggle_115175","0.98170166015625"
"dbpedia_2432","Kaggle_12121","1.0"
"dbpedia_3095","Kaggle_44318","1.0"
"dbpedia_4138","Kaggle_108527","1.0"
"dbpedia_2196","Kaggle_489","1.0"
"dbpedia_2606","Kaggle_11742","1.0"
"dbpedia_1132","Kaggle_57176","1.0"
"dbpedia_2022","Kaggle_9694","1.0"
"dbpedia_2894","Kaggle_3597","0.9093516621992953"
"dbpedia_211","Kaggle_37431","1.0"
"dbpedia_2917","Kaggle_2148","1.0"
"dbpedia_2904","Kaggle_9323","1.0"
"dbpedia_4698","Kaggle_56027","1.0"
"dbpedia_72","Kaggle_296165","0.9556479584955916"
"dbpedia_165","Kaggle_46463","0.9814814814814815"
"dbpedia_757","Kaggle_508948","1.0"
"dbpedia_724","Kaggle_210454","1.0"
"dbpedia_272","Kaggle_235241","1.0"
"dbpedia_81","Kaggle_40961","0.9064904235503726"
"dbpedia_1860","Kaggle_99971","1.0"
"dbpedia_3533","Kaggle_31235","1.0"
"dbpedia_1952","Kaggle_125159","0.970249800227665"
"dbpedia_1541","Kaggle_22190","1.0"
"dbpedia_4091","Kaggle_1316","1.0"
"dbpedia_3188","Kaggle_28925","1.0"
"dbpedia_2850","Kaggle_93899","0.9041363521865888"
"dbpedia_2496","Kaggle_1855","1.0"
"dbpedia_2976","Kaggle_19384","1.0"
"dbpedia_946","Kaggle_1294617","1.0"
"dbpedia_2680","Kaggle_11582","1.0"
"dbpedia_313","Kaggle_37756","1.0"
"dbpedia_1247","Kaggle_96947","0.96759375"
"dbpedia_745","Kaggle_15352","1.0"
"dbpedia_3971","Kaggle_95584","1.0"
"dbpedia_3691","Kaggle_5318","1.0"
"dbpedia_4476","Kaggle_8545","1.0"
"dbpedia_368","Kaggle_20819","1.0"
"dbpedia_3693","Kaggle_144892","1.0"
"dbpedia_659","Kaggle_253","1.0"
"dbpedia_4354","Kaggle_69183","1.0"
"dbpedia_151","Kaggle_75788","1.0"
"dbpedia_4823","Kaggle_176131","0.8947944229594953"
"dbpedia_1770","Kaggle_1118","1.0"
"dbpedia_4210","Kaggle_4840","1.0"
"dbpedia_3970","Kaggle_155416","0.8921282798833818"
"dbpedia_945","Kaggle_357968","0.9090699947456579"
"dbpedia_954","Kaggle_161173","0.9636314814814816"
"dbpedia_3313","Kaggle_4447959","1.0"
"dbpedia_4209","Kaggle_456","1.0"
"dbpedia_2610","Kaggle_1129","1.0"
"dbpedia_2578","Kaggle_3458","1.0"
"dbpedia_3374","Kaggle_3453001","1.0"
"dbpedia_2028","Kaggle_2040764","1.0"
"dbpedia_2603","Kaggle_6254328","1.0"
"dbpedia_4269","Kaggle_507","1.0"
"dbpedia_545","Kaggle_45600","1.0"
"dbpedia_191","Kaggle_204202","1.0"
"dbpedia_4169","Kaggle_316829","1.0"
"dbpedia_393","Kaggle_1036","1.0"
"dbpedia_602","Kaggle_149","1.0"
"dbpedia_2867","Kaggle_19832","1.0"
"dbpedia_2268","Kaggle_19129","1.0"
"dbpedia_605","Kaggle_58673","1.0"
"dbpedia_3953","Kaggle_484751","1.0"
"dbpedia_1580","Kaggle_103087","1.0"
"dbpedia_2003","Kaggle_3102","0.8872685185185184"
"dbpedia_2865","Kaggle_107692","0.8772906750443012"
"dbpedia_890","Kaggle_13452","0.9418579101562501"
"dbpedia_252","Kaggle_12037","1.0"
"dbpedia_77","Kaggle_20829","1.0"
"dbpedia_3450","Kaggle_1583683","1.0"
"dbpedia_3143","Kaggle_7678","0.8856732139222472"
"dbpedia_4245","Kaggle_79783","1.0"
"dbpedia_2187","Kaggle_5712438","0.99609375"
"dbpedia_1914","Kaggle_185055","0.8989252314814814"
"dbpedia_598","Kaggle_54241","0.9089166666666666"
"dbpedia_4213","Kaggle_6804866","0.8948314063500015"
"dbpedia_3610","Kaggle_277269","1.0"
"dbpedia_2724","Kaggle_138134","1.0"
"dbpedia_2805","Kaggle_291448","0.9588853499999999"
"dbpedia_996","Kaggle_27135","0.9047164351851852"
"dbpedia_3480","Kaggle_25950","0.9782752314814814"
"dbpedia_998","Kaggle_46274","1.0"
"dbpedia_2043","Kaggle_76781","1.0"
"dbpedia_1916","Kaggle_145645","0.9598342511607817"
"dbpedia_2388","Kaggle_57737","1.0"
"dbpedia_3266","Kaggle_66247","1.0"
"dbpedia_358","Kaggle_3587252","0.8754551661356396"
"dbpedia_2406","Kaggle_164411","1.0"
"dbpedia_2457","Kaggle_1931","1.0"
"dbpedia_4430","Kaggle_154206","1.0"
"dbpedia_427","Kaggle_165392","0.9364589420374544"
"dbpedia_3546","Kaggle_1474986","1.0"
"dbpedia_4693","Kaggle_665","0.9083333333333332"
"dbpedia_2235","Kaggle_351609","0.9479862562299871"
"dbpedia_2986","Kaggle_139498","1.0"
"dbpedia_273","Kaggle_561503","1.0"
"dbpedia_4105","Kaggle_23546","0.9206235912847482"
"dbpedia_3379","Kaggle_176685","0.9676708441818032"
"dbpedia_4101","Kaggle_13340","1.0"
"dbpedia_204","Kaggle_29490","0.9083333333333332"
"dbpedia_3871","Kaggle_22","1.0"
"dbpedia_4713","Kaggle_17228","1.0"
"dbpedia_3878","Kaggle_287861","1.0"
"dbpedia_4395","Kaggle_5841910","0.9450183187461836"
"dbpedia_858","Kaggle_325775","0.9305002314814815"
"dbpedia_2461","Kaggle_115717","0.9509259259259258"
"dbpedia_897","Kaggle_139289","0.918237565740045"
"dbpedia_4112","Kaggle_55445","1.0"
"dbpedia_3738","Kaggle_817","1.0"
"dbpedia_2930","Kaggle_18995","1.0"
"dbpedia_140","Kaggle_43571","1.0"
"dbpedia_4059","Kaggle_30737","1.0"
"dbpedia_1611","Kaggle_37","1.0"
"dbpedia_2925","Kaggle_190189","1.0"
"dbpedia_1443","Kaggle_190073","0.9364589420374544"
"dbpedia_3494","Kaggle_372","1.0"
"dbpedia_2301","Kaggle_77802","0.9507153645833333"
"dbpedia_1600","Kaggle_1788","1.0"
"dbpedia_1358","Kaggle_6776","0.8831018518518519"
"dbpedia_1739","Kaggle_41","1.0"
"dbpedia_3573","Kaggle_57773","0.9670893916377316"
"dbpedia_2866","Kaggle_17479","0.9510127314814815"
"dbpedia_1794","Kaggle_138","1.0"
"dbpedia_3829","Kaggle_133829","0.8836751607601904"
"dbpedia_3869","Kaggle_54148","0.9305002314814815"
"dbpedia_4135","Kaggle_1172","1.0"
"dbpedia_1067","Kaggle_10809","1.0"
"dbpedia_3386","Kaggle_23968","1.0"
"dbpedia_409","Kaggle_4740250","0.8812500000000001"
"dbpedia_35","Kaggle_39685","0.8804687499999999"
"dbpedia_441","Kaggle_49395","1.0"
"dbpedia_3140","Kaggle_169547","1.0"
"dbpedia_2965","Kaggle_17843","1.0"
"dbpedia_1786","Kaggle_14975","1.0"
"dbpedia_1834","Kaggle_21057","0.9458550727662297"
"dbpedia_1599","Kaggle_63185","1.0"
"dbpedia_4809","Kaggle_11060","1.0"
"dbpedia_4194","Kaggle_196017","1.0"
"dbpedia_259","Kaggle_92823","1.0"
"dbpedia_3121","Kaggle_44656","1.0"
"dbpedia_4083","Kaggle_92420","1.0"
"dbpedia_2269","Kaggle_52239","0.9951644497084549"
"dbpedia_2076","Kaggle_113475","0.978917793638868"
"dbpedia_1369","Kaggle_402","1.0"
"dbpedia_41","Kaggle_13797","1.0"
"dbpedia_2067","Kaggle_114729","1.0"
"dbpedia_781","Kaggle_39844","1.0"
"dbpedia_831","Kaggle_450019","1.0"
"dbpedia_972","Kaggle_383229","0.8812500000000001"
"dbpedia_453","Kaggle_9701","1.0"
"dbpedia_4441","Kaggle_1048607","0.9636314814814816"
"dbpedia_360","Kaggle_1732","1.0"
"dbpedia_975","Kaggle_824630","1.0"
"dbpedia_3819","Kaggle_36556","1.0"
"dbpedia_3645","Kaggle_105788","1.0"
"dbpedia_4307","Kaggle_36403","1.0"
"dbpedia_55","Kaggle_38649","0.9598342511607817"
"dbpedia_1633","Kaggle_286048","0.9434729526671675"
"dbpedia_231","Kaggle_41081","1.0"
"dbpedia_3943","Kaggle_440","1.0"
"dbpedia_243","Kaggle_3700","1.0"
"dbpedia_2752","Kaggle_27173","1.0"
"dbpedia_550","Kaggle_8072","1.0"
"dbpedia_2485","Kaggle_123130","0.9458550727662297"
"dbpedia_4494","Kaggle_77","1.0"
"dbpedia_3497","Kaggle_45109","1.0"
"dbpedia_4275","Kaggle_15435","0.9346027696793002"
"dbpedia_3823","Kaggle_474436","1.0"
"dbpedia_3343","Kaggle_46303","0.9001989293981482"
"dbpedia_3276","Kaggle_55795","1.0"
"dbpedia_2310","Kaggle_60475","1.0"
"dbpedia_556","Kaggle_6009","1.0"
"dbpedia_3789","Kaggle_3165","1.0"
"dbpedia_3611","Kaggle_953","0.92578125"
"dbpedia_2211","Kaggle_76421","1.0"
"dbpedia_4808","Kaggle_187591","0.9577932098765433"
"dbpedia_3854","Kaggle_8421","1.0"
"dbpedia_2842","Kaggle_142680","0.9470703125"
"dbpedia_642","Kaggle_85012","1.0"
"dbpedia_4418","Kaggle_48933","1.0"
"dbpedia_4703","Kaggle_5823","1.0"
"dbpedia_174","Kaggle_5261","1.0"
"dbpedia_813","Kaggle_42658","0.9207930953414353"
"dbpedia_4107","Kaggle_48755","1.0"
"dbpedia_16","Kaggle_56026","1.0"
"dbpedia_2559","Kaggle_297775","1.0"
"dbpedia_2820","Kaggle_144493","1.0"
"dbpedia_3547","Kaggle_95407","1.0"
"dbpedia_2422","Kaggle_367373","1.0"
"dbpedia_3048","Kaggle_131769","0.8784693644261545"
"dbpedia_2668","Kaggle_1915888","1.0"
"dbpedia_885","Kaggle_9036","1.0"
"dbpedia_3914","Kaggle_190","0.8993403165886399"
"dbpedia_4299","Kaggle_22500","1.0"
"dbpedia_4681","Kaggle_8","1.0"
"dbpedia_3402","Kaggle_33989","1.0"
"dbpedia_3511","Kaggle_18840","1.0"
"dbpedia_1859","Kaggle_43654","1.0"
"dbpedia_3822","Kaggle_5532514","0.8812500000000001"
"dbpedia_2527","Kaggle_17725","1.0"
"dbpedia_4586","Kaggle_16136","1.0"
"dbpedia_4534","Kaggle_5613626","0.8812500000000001"
"dbpedia_490","Kaggle_147402","0.9198834724201099"
"dbpedia_3972","Kaggle_29904","1.0"
"dbpedia_1363","Kaggle_284665","1.0"
"dbpedia_2681","Kaggle_138773","1.0"
"dbpedia_4367","Kaggle_4166","1.0"
"dbpedia_3294","Kaggle_7274","1.0"
"dbpedia_3940","Kaggle_2601","1.0"
"dbpedia_2535","Kaggle_11724","1.0"
"dbpedia_922","Kaggle_76415","0.9237654320987655"
"dbpedia_871","Kaggle_5774536","1.0"
"dbpedia_4340","Kaggle_349897","0.8831018518518519"
"dbpedia_4085","Kaggle_294938","0.8857863450159309"
"dbpedia_1771","Kaggle_1340","1.0"
"dbpedia_962","Kaggle_113260","1.0"
"dbpedia_4396","Kaggle_34737","0.9450183187461836"
"dbpedia_2710","Kaggle_1602792","1.0"
"dbpedia_85","Kaggle_2775","1.0"
"dbpedia_2159","Kaggle_154745","0.9148499999999999"
"dbpedia_4629","Kaggle_61168","1.0"
"dbpedia_343","Kaggle_325660","0.9346027696793002"
"dbpedia_2000","Kaggle_1485","0.8812500000000001"
"dbpedia_1689","Kaggle_211606","0.9731481481481482"
"dbpedia_176","Kaggle_100145","1.0"
"dbpedia_1399","Kaggle_128948","0.8812500000000001"
"dbpedia_1308","Kaggle_6670629","1.0"
"dbpedia_3576","Kaggle_12874","1.0"
"dbpedia_4651","Kaggle_339377","0.8756351851851852"
"dbpedia_3298","Kaggle_80167","1.0"
"dbpedia_1512","Kaggle_5685400","1.0"
"dbpedia_3918","Kaggle_155361","1.0"
"dbpedia_1020","Kaggle_184444","0.9237654320987655"
"dbpedia_2564","Kaggle_6641","1.0"
"dbpedia_1230","Kaggle_530049","0.9114981481481482"
"dbpedia_1424","Kaggle_10609","1.0"
"dbpedia_3481","Kaggle_94275","1.0"
"dbpedia_4094","Kaggle_70466","0.8945473251028806"
"dbpedia_848","Kaggle_216709","0.9450183187461836"
"dbpedia_3619","Kaggle_22977","0.9571500464162737"
"dbpedia_255","Kaggle_445535","0.8812500000000001"
"dbpedia_1119","Kaggle_17412","1.0"
"dbpedia_1642","Kaggle_85498","0.9505831753899985"
"dbpedia_746","Kaggle_15547","1.0"
"dbpedia_446","Kaggle_108398","1.0"
"dbpedia_4561","Kaggle_7007986","0.9083333333333332"
"dbpedia_4814","Kaggle_183202","0.8808774594907408"
"dbpedia_4474","Kaggle_11467","1.0"
"dbpedia_172","Kaggle_7016","1.0"
"dbpedia_1327","Kaggle_56522","0.9814814814814815"
"dbpedia_2001","Kaggle_86495","1.0"
"dbpedia_1351","Kaggle_101485","1.0"
"dbpedia_93","Kaggle_147327","1.0"
"dbpedia_3414","Kaggle_2687212","0.9470703125"
"dbpedia_57","Kaggle_42698","1.0"
"dbpedia_1231","Kaggle_148565","0.9458550727662297"
"dbpedia_2467","Kaggle_394991","0.8952833333333332"
"dbpedia_4741","Kaggle_9853","1.0"
"dbpedia_1605","Kaggle_43032","1.0"
"dbpedia_2594","Kaggle_60852","1.0"
"dbpedia_2674","Kaggle_9236","0.8945473251028806"
"dbpedia_274","Kaggle_34762","1.0"
"dbpedia_547","Kaggle_96895","1.0"
"dbpedia_4163","Kaggle_529256","0.9231153645833332"
"dbpedia_2428","Kaggle_4580","0.9029039790519383"
"dbpedia_3873","Kaggle_19897","1.0"
"dbpedia_4798","Kaggle_199072","0.89929130859375"
"dbpedia_3334","Kaggle_92102","0.8921282798833818"
"dbpedia_3706","Kaggle_311038","1.0"
"dbpedia_2204","Kaggle_124426","0.9670893916377316"
"dbpedia_1232","Kaggle_4689","1.0"
"dbpedia_2843","Kaggle_91285","1.0"
"dbpedia_2596","Kaggle_41049","1.0"
"dbpedia_1805","Kaggle_175156","1.0"
"dbpedia_3501","Kaggle_91428","0.9731481481481482"
"dbpedia_1683","Kaggle_106834","0.9418579101562501"
"dbpedia_3818","Kaggle_140285","0.9198206753899987"
"dbpedia_1165","Kaggle_52358","0.9479862562299871"
"dbpedia_4323","Kaggle_13990","0.8812500000000001"
"dbpedia_480","Kaggle_149684","1.0"
"dbpedia_315","Kaggle_9172","1.0"
"dbpedia_4499","Kaggle_86363","1.0"
"dbpedia_1650","Kaggle_49625","1.0"
"dbpedia_3616","Kaggle_32566","1.0"
"dbpedia_2711","Kaggle_8670","1.0"
"dbpedia_1589","Kaggle_64884","1.0"
"dbpedia_2074","Kaggle_140","1.0"
"dbpedia_2891","Kaggle_21340","1.0"
"dbpedia_4116","Kaggle_239696","0.90944367486852"
"dbpedia_4821","Kaggle_1970","1.0"
"dbpedia_2033","Kaggle_11222","1.0"
"dbpedia_1821","Kaggle_3395","0.9193506370802288"
"dbpedia_398","Kaggle_25959","0.9254875"
"dbpedia_795","Kaggle_1256","1.0"
"dbpedia_4784","Kaggle_127610","0.8766651536739263"
"dbpedia_2595","Kaggle_104932","1.0"
"dbpedia_154","Kaggle_9575","1.0"
"dbpedia_827","Kaggle_4643466","0.8965740474385785"
"dbpedia_1044","Kaggle_93646","0.9305002314814815"
"dbpedia_3370","Kaggle_60342","1.0"
"dbpedia_2255","Kaggle_4941","1.0"
"dbpedia_1545","Kaggle_26147","1.0"
"dbpedia_3522","Kaggle_34487","1.0"
"dbpedia_2487","Kaggle_6993","1.0"
"dbpedia_3607","Kaggle_67630","0.9814814814814815"
"dbpedia_693","Kaggle_6769","0.9442730814814814"
"dbpedia_1929","Kaggle_278283","0.8770503291377315"
"dbpedia_2759","Kaggle_32268","1.0"
"dbpedia_20","Kaggle_3491038","1.0"
"dbpedia_2563","Kaggle_380345","0.9510127314814815"
"dbpedia_888","Kaggle_6719","1.0"
"dbpedia_4583","Kaggle_68062","1.0"
"dbpedia_1639","Kaggle_2839","1.0"
"dbpedia_2927","Kaggle_11344","1.0"
"dbpedia_3893","Kaggle_45346","0.9418579101562501"
"dbpedia_1713","Kaggle_2322","1.0"
"dbpedia_2969","Kaggle_43427","1.0"
"dbpedia_2897","Kaggle_84673","0.9384000000000001"
"dbpedia_959","Kaggle_16294","1.0"
"dbpedia_2093","Kaggle_2977590","0.9028456048084148"
"dbpedia_338","Kaggle_69116","0.9305002314814815"
"dbpedia_783","Kaggle_191515","1.0"
"dbpedia_4257","Kaggle_30025","1.0"
"dbpedia_3666","Kaggle_258284","0.9450183187461836"
"dbpedia_3438","Kaggle_9119","1.0"
"dbpedia_2153","Kaggle_2979920","1.0"
"dbpedia_1813","Kaggle_20980","1.0"
"dbpedia_517","Kaggle_17","1.0"
"dbpedia_177","Kaggle_101618","1.0"
"dbpedia_2450","Kaggle_14996","0.9384295781506525"
"dbpedia_459","Kaggle_6852577","1.0"
"dbpedia_3101","Kaggle_603","0.9097469742077081"
"dbpedia_134","Kaggle_163387","1.0"
"dbpedia_3444","Kaggle_210840","0.9565190472215265"
