"dbpedia_4278","Kaggle_880302","1.0"
"dbpedia_1060","Kaggle_216","1.0"
"dbpedia_244","Kaggle_36895","1.0"
"dbpedia_3702","Kaggle_1700","1.0"
"dbpedia_2935","Kaggle_2461","1.0"
"dbpedia_468","Kaggle_30710","0.970249800227665"
"dbpedia_36","Kaggle_405996","1.0"
"dbpedia_280","Kaggle_123375","1.0"
"dbpedia_3417","Kaggle_80788","1.0"
"dbpedia_3259","Kaggle_250401","1.0"
"dbpedia_145","Kaggle_269264","1.0"
"dbpedia_2133","Kaggle_144228","0.9127640335648147"
"dbpedia_3981","Kaggle_120323","0.9520833333333332"
"dbpedia_750","Kaggle_134766","0.9265395043731779"
"dbpedia_3915","Kaggle_5274123","0.8993403165886399"
"dbpedia_1744","Kaggle_1141","1.0"
"dbpedia_3874","Kaggle_14015","1.0"
"dbpedia_1857","Kaggle_15580","0.9587430882179403"
"dbpedia_2814","Kaggle_232984","0.8995587764699334"
"dbpedia_256","Kaggle_77361","0.8812500000000001"
"dbpedia_980","Kaggle_3455525","1.0"
"dbpedia_4011","Kaggle_322574","1.0"
"dbpedia_3192","Kaggle_424619","1.0"
"dbpedia_4122","Kaggle_9950","1.0"
"dbpedia_4220","Kaggle_19820","1.0"
"dbpedia_2793","Kaggle_199213","0.9518377332726444"
"dbpedia_684","Kaggle_10234","1.0"
"dbpedia_306","Kaggle_2769577","0.9185450111505294"
"dbpedia_2443","Kaggle_104092","0.9598342511607817"
"dbpedia_549","Kaggle_66647","0.938377700617284"
"dbpedia_45","Kaggle_139996","0.9391995919442085"
"dbpedia_7","Kaggle_2473580","1.0"
"dbpedia_3456","Kaggle_7525","1.0"
"dbpedia_4828","Kaggle_69692","1.0"
"dbpedia_3187","Kaggle_15467","0.9418004918981481"
"dbpedia_2827","Kaggle_929","1.0"
"dbpedia_902","Kaggle_26935","1.0"
"dbpedia_3014","Kaggle_13300","0.9148499999999999"
"dbpedia_381","Kaggle_98530","0.9670893916377316"
"dbpedia_1815","Kaggle_314267","0.92865"
"dbpedia_2954","Kaggle_511049","0.913341924757214"
"dbpedia_4636","Kaggle_291524","0.9598342511607817"
"dbpedia_2230","Kaggle_68115","1.0"
"dbpedia_3235","Kaggle_20792","1.0"
"dbpedia_1025","Kaggle_185","1.0"
"dbpedia_4597","Kaggle_18911","1.0"
"dbpedia_841","Kaggle_63858","0.9155700194363459"
"dbpedia_2844","Kaggle_255892","1.0"
"dbpedia_264","Kaggle_255305","0.92578125"
"dbpedia_4205","Kaggle_6397","1.0"
"dbpedia_3557","Kaggle_36617","0.969870699708455"
"dbpedia_365","Kaggle_106478","0.9083333333333332"
"dbpedia_3129","Kaggle_30389","1.0"
"dbpedia_852","Kaggle_1733","1.0"
"dbpedia_1299","Kaggle_151922","0.91273125"
"dbpedia_1712","Kaggle_538480","0.8804687499999999"
"dbpedia_2731","Kaggle_660","1.0"
"dbpedia_2824","Kaggle_99233","1.0"
"dbpedia_727","Kaggle_114770","1.0"
"dbpedia_1280","Kaggle_12155","1.0"
"dbpedia_3864","Kaggle_51563","1.0"
"dbpedia_230","Kaggle_7213","0.8850854403660734"
"dbpedia_1291","Kaggle_5534825","0.8870448338643604"
"dbpedia_3627","Kaggle_304011","1.0"
"dbpedia_1647","Kaggle_110267","1.0"
"dbpedia_164","Kaggle_246911","1.0"
"dbpedia_4719","Kaggle_255116","1.0"
"dbpedia_160","Kaggle_24801","0.9197788065843621"
"dbpedia_1056","Kaggle_40742","1.0"
"dbpedia_454","Kaggle_402032","0.9159663447627314"
"dbpedia_2540","Kaggle_303","1.0"
"dbpedia_3650","Kaggle_2761","0.8804056499999999"
"dbpedia_3247","Kaggle_40640","1.0"
"dbpedia_2773","Kaggle_2129478","0.8944073849170358"
"dbpedia_2075","Kaggle_2984","1.0"
"dbpedia_1486","Kaggle_132555","1.0"
"dbpedia_825","Kaggle_115783","1.0"
"dbpedia_2353","Kaggle_131677","1.0"
"dbpedia_4413","Kaggle_191399","1.0"
"dbpedia_3615","Kaggle_191182","0.9224081378523526"
"dbpedia_2065","Kaggle_29562","1.0"
"dbpedia_3638","Kaggle_140005","1.0"
"dbpedia_3911","Kaggle_4092375","1.0"
"dbpedia_4336","Kaggle_106089","0.9305002314814815"
"dbpedia_1942","Kaggle_3364","0.9598342511607817"
"dbpedia_820","Kaggle_10773","0.9553206997084549"
"dbpedia_1658","Kaggle_11993","1.0"
"dbpedia_4757","Kaggle_7835","1.0"
"dbpedia_2977","Kaggle_5279","1.0"
"dbpedia_2884","Kaggle_15525","0.9083333333333332"
"dbpedia_4657","Kaggle_240544","1.0"
"dbpedia_1574","Kaggle_116576","1.0"
"dbpedia_301","Kaggle_16535","1.0"
"dbpedia_542","Kaggle_10860","0.8914723032069972"
"dbpedia_192","Kaggle_5203541","1.0"
"dbpedia_18","Kaggle_5967","1.0"
"dbpedia_773","Kaggle_2018","1.0"
"dbpedia_1532","Kaggle_84273","1.0"
"dbpedia_2558","Kaggle_201301","0.9346027696793002"
"dbpedia_806","Kaggle_33845","1.0"
"dbpedia_1725","Kaggle_16627","1.0"
"dbpedia_375","Kaggle_231953","0.9510127314814815"
"dbpedia_4034","Kaggle_2738","1.0"
"dbpedia_639","Kaggle_18236","1.0"
"dbpedia_2729","Kaggle_2908164","1.0"
"dbpedia_238","Kaggle_6534898","1.0"
"dbpedia_1685","Kaggle_23728","0.900686647617121"
"dbpedia_4514","Kaggle_190878","1.0"
"dbpedia_2825","Kaggle_1308","1.0"
"dbpedia_4283","Kaggle_18089","1.0"
"dbpedia_661","Kaggle_66435","1.0"
"dbpedia_3423","Kaggle_100286","0.8989252314814814"
"dbpedia_4385","Kaggle_75547","1.0"
"dbpedia_400","Kaggle_9697","1.0"
"dbpedia_3236","Kaggle_776308","1.0"
"dbpedia_3514","Kaggle_2477180","1.0"
"dbpedia_3747","Kaggle_3068888","1.0"
"dbpedia_1322","Kaggle_451","0.8989252314814814"
"dbpedia_3938","Kaggle_11300","0.9159663447627314"
"dbpedia_3225","Kaggle_8154","1.0"
"dbpedia_123","Kaggle_41424","0.9159663447627314"
"dbpedia_2787","Kaggle_107217","0.99609375"
"dbpedia_3275","Kaggle_49185","1.0"
"dbpedia_2101","Kaggle_69465","1.0"
"dbpedia_1819","Kaggle_11069","0.9195216049382715"
"dbpedia_4646","Kaggle_384076","0.970249800227665"
"dbpedia_3586","Kaggle_553","1.0"
"dbpedia_26","Kaggle_6864","1.0"
"dbpedia_1656","Kaggle_41314","1.0"
"dbpedia_1257","Kaggle_49284","1.0"
"dbpedia_2838","Kaggle_308248","1.0"
"dbpedia_4753","Kaggle_1361","0.8872685185185184"
"dbpedia_30","Kaggle_277602","0.8921282798833818"
"dbpedia_239","Kaggle_313","1.0"
"dbpedia_2179","Kaggle_14968","0.9814814814814815"
"dbpedia_56","Kaggle_188414","1.0"
"dbpedia_492","Kaggle_24833","1.0"
"dbpedia_3252","Kaggle_37788","0.9450183187461836"
"dbpedia_2911","Kaggle_53614","1.0"
"dbpedia_4308","Kaggle_1668","1.0"
"dbpedia_284","Kaggle_1690","1.0"
"dbpedia_811","Kaggle_20070","0.9466271346448861"
"dbpedia_1488","Kaggle_146577","1.0"
"dbpedia_2456","Kaggle_74588","1.0"
"dbpedia_402","Kaggle_366861","1.0"
"dbpedia_2182","Kaggle_51954","0.9349399416909621"
"dbpedia_33","Kaggle_174","1.0"
"dbpedia_1930","Kaggle_74371","0.8831018518518519"
"dbpedia_286","Kaggle_25939","0.9148499999999999"
"dbpedia_1378","Kaggle_111732","1.0"
"dbpedia_2771","Kaggle_4383","0.9159663447627314"
"dbpedia_2645","Kaggle_59637","1.0"
"dbpedia_2052","Kaggle_11323","0.8765770385742188"
"dbpedia_4812","Kaggle_40578","0.9556479584955916"
"dbpedia_2234","Kaggle_2771","1.0"
"dbpedia_1400","Kaggle_116424","0.99609375"
"dbpedia_4734","Kaggle_8290","1.0"
"dbpedia_136","Kaggle_36061","1.0"
"dbpedia_3398","Kaggle_6846657","0.8872685185185184"
"dbpedia_1362","Kaggle_414662","0.903700845907636"
"dbpedia_2701","Kaggle_41558","1.0"
"dbpedia_705","Kaggle_80126","1.0"
"dbpedia_2705","Kaggle_4435","0.98170166015625"
"dbpedia_3430","Kaggle_45440","1.0"
"dbpedia_1701","Kaggle_95832","1.0"
"dbpedia_867","Kaggle_68128","1.0"
"dbpedia_1260","Kaggle_29099","0.965625"
"dbpedia_2256","Kaggle_27690","1.0"
"dbpedia_4621","Kaggle_55611","0.9325617283950618"
"dbpedia_4436","Kaggle_11769","1.0"
"dbpedia_2362","Kaggle_174634","1.0"
"dbpedia_4168","Kaggle_19683","1.0"
"dbpedia_2274","Kaggle_181146","0.9598342511607817"
"dbpedia_325","Kaggle_123540","1.0"
"dbpedia_4682","Kaggle_713259","1.0"
"dbpedia_1785","Kaggle_7575","0.965625"
"dbpedia_4475","Kaggle_250724","0.9200259044409768"
"dbpedia_2046","Kaggle_160336","1.0"
"dbpedia_4422","Kaggle_431","1.0"
"dbpedia_1039","Kaggle_27133","1.0"
"dbpedia_3852","Kaggle_39161","0.9148499999999999"
"dbpedia_1464","Kaggle_16668","1.0"
"dbpedia_2738","Kaggle_148467","1.0"
"dbpedia_4265","Kaggle_4176","1.0"
"dbpedia_1972","Kaggle_166514","0.9294625743026976"
"dbpedia_4723","Kaggle_215255","1.0"
"dbpedia_2194","Kaggle_28572","0.9083333333333332"
"dbpedia_4800","Kaggle_118529","1.0"
"dbpedia_988","Kaggle_12645","1.0"
"dbpedia_4128","Kaggle_90730","0.95625"
"dbpedia_1311","Kaggle_110840","1.0"
"dbpedia_899","Kaggle_74476","0.941290915635766"
"dbpedia_4638","Kaggle_96450","1.0"
"dbpedia_3988","Kaggle_310320","1.0"
"dbpedia_992","Kaggle_81776","0.970249800227665"
"dbpedia_440","Kaggle_2874","1.0"
"dbpedia_1029","Kaggle_9599","1.0"
"dbpedia_3304","Kaggle_194311","1.0"
"dbpedia_740","Kaggle_7050101","1.0"
"dbpedia_3149","Kaggle_44845","1.0"
"dbpedia_518","Kaggle_7005540","1.0"
"dbpedia_223","Kaggle_85597","0.9662543191879928"
"dbpedia_1335","Kaggle_4046787","1.0"
"dbpedia_2426","Kaggle_24356","1.0"
"dbpedia_2186","Kaggle_151401","1.0"
"dbpedia_3224","Kaggle_26007","1.0"
"dbpedia_363","Kaggle_56513","1.0"
"dbpedia_1251","Kaggle_1199","1.0"
"dbpedia_1398","Kaggle_428576","0.9598342511607817"
"dbpedia_1765","Kaggle_93373","0.875643349100668"
"dbpedia_1615","Kaggle_14843","0.9577932098765433"
"dbpedia_4317","Kaggle_165008","0.9418579101562501"
"dbpedia_1623","Kaggle_333273","1.0"
"dbpedia_3676","Kaggle_16336","0.9064814814814816"
"dbpedia_2479","Kaggle_392281","1.0"
"dbpedia_1293","Kaggle_2309650","0.957718110462727"
"dbpedia_1892","Kaggle_105446","0.9155786814814814"
"dbpedia_1973","Kaggle_12118","0.8881104432757325"
"dbpedia_687","Kaggle_1140","1.0"
"dbpedia_3596","Kaggle_213971","1.0"
"dbpedia_4707","Kaggle_257275","0.9731481481481482"
"dbpedia_2912","Kaggle_242539","1.0"
"dbpedia_926","Kaggle_962","1.0"
"dbpedia_1289","Kaggle_14173","0.8870448338643604"
"dbpedia_1745","Kaggle_324163","1.0"
"dbpedia_147","Kaggle_36765","0.8812500000000001"
"dbpedia_893","Kaggle_3840","1.0"
"dbpedia_3191","Kaggle_994933","1.0"
"dbpedia_3838","Kaggle_22052","1.0"
"dbpedia_1420","Kaggle_11289","0.9632616"
"dbpedia_785","Kaggle_171132","1.0"
"dbpedia_1406","Kaggle_948","0.9443722222222222"
"dbpedia_2132","Kaggle_69198","1.0"
"dbpedia_3983","Kaggle_40094","0.953811860462727"
"dbpedia_1888","Kaggle_8502","1.0"
"dbpedia_3673","Kaggle_243410","0.9273763020833332"
"dbpedia_347","Kaggle_535911","1.0"
"dbpedia_3517","Kaggle_39282","1.0"
"dbpedia_3785","Kaggle_32595","1.0"
"dbpedia_2474","Kaggle_154438","1.0"
"dbpedia_3446","Kaggle_70624","0.9877604166666667"
"dbpedia_2027","Kaggle_166389","1.0"
"dbpedia_1576","Kaggle_28219","0.9526118011706097"
"dbpedia_4139","Kaggle_30036","1.0"
"dbpedia_465","Kaggle_1259876","1.0"
"dbpedia_1027","Kaggle_2428","1.0"
"dbpedia_2670","Kaggle_102680","1.0"
"dbpedia_917","Kaggle_365376","0.9418004918981481"
"dbpedia_1520","Kaggle_163098","1.0"
"dbpedia_3643","Kaggle_11883","1.0"
"dbpedia_799","Kaggle_5043","0.9814814814814815"
"dbpedia_242","Kaggle_327266","1.0"
"dbpedia_1210","Kaggle_221937","1.0"
"dbpedia_770","Kaggle_45372","0.9148499999999999"
"dbpedia_3998","Kaggle_25329","1.0"
"dbpedia_34","Kaggle_1507856","1.0"
"dbpedia_2053","Kaggle_48650","1.0"
"dbpedia_2418","Kaggle_333","1.0"
"dbpedia_4","Kaggle_19489","0.9280770862898963"
"dbpedia_4817","Kaggle_5158","0.965625"
"dbpedia_1264","Kaggle_990","1.0"
"dbpedia_3141","Kaggle_126068","1.0"
"dbpedia_1385","Kaggle_76483","0.9509259259259258"
"dbpedia_3104","Kaggle_103694","1.0"
"dbpedia_4482","Kaggle_93864","0.9029039790519383"
"dbpedia_3880","Kaggle_358834","0.9651331753899985"
"dbpedia_3443","Kaggle_38873","1.0"
"dbpedia_847","Kaggle_166107","1.0"
"dbpedia_2882","Kaggle_290659","0.92578125"
"dbpedia_4539","Kaggle_106792","1.0"
"dbpedia_4350","Kaggle_346352","0.9636314814814816"
"dbpedia_4770","Kaggle_298741","1.0"
"dbpedia_1088","Kaggle_166911","1.0"
"dbpedia_407","Kaggle_813","1.0"
"dbpedia_1055","Kaggle_29882","0.9636314814814816"
"dbpedia_3594","Kaggle_22657","1.0"
"dbpedia_4132","Kaggle_18190","1.0"
"dbpedia_2669","Kaggle_48383","1.0"
"dbpedia_4174","Kaggle_36608","1.0"
"dbpedia_4141","Kaggle_86340","1.0"
"dbpedia_924","Kaggle_341510","0.8820669501643809"
"dbpedia_334","Kaggle_78043","0.8754551661356396"
"dbpedia_3400","Kaggle_262377","1.0"
"dbpedia_1523","Kaggle_107447","0.9587430882179403"
"dbpedia_4277","Kaggle_9815","1.0"
"dbpedia_432","Kaggle_230253","1.0"
"dbpedia_2560","Kaggle_28774","1.0"
"dbpedia_921","Kaggle_1180185","1.0"
"dbpedia_4203","Kaggle_321891","0.9200259044409768"
"dbpedia_4235","Kaggle_89527","1.0"
"dbpedia_1565","Kaggle_3656","0.9967937499999999"
"dbpedia_4599","Kaggle_5454693","0.9178206997084548"
"dbpedia_2205","Kaggle_23412","1.0"
"dbpedia_3963","Kaggle_56696","0.9510127314814815"
"dbpedia_2712","Kaggle_86175","1.0"
"dbpedia_3825","Kaggle_20725","0.9510127314814815"
"dbpedia_4811","Kaggle_16400","1.0"
"dbpedia_4006","Kaggle_15012","0.9384000000000001"
"dbpedia_1219","Kaggle_14246","1.0"
"dbpedia_4631","Kaggle_106488","0.9708000000000001"
"dbpedia_3631","Kaggle_336210","0.9065000000000001"
"dbpedia_3244","Kaggle_6856","1.0"
"dbpedia_4747","Kaggle_41980","0.9598342511607817"
"dbpedia_1855","Kaggle_5210","1.0"
"dbpedia_2384","Kaggle_137483","0.8952833333333332"
"dbpedia_2403","Kaggle_82420","1.0"
"dbpedia_3870","Kaggle_24266","1.0"
"dbpedia_2174","Kaggle_45718","0.8824814814814815"
"dbpedia_2072","Kaggle_2218","1.0"
"dbpedia_2394","Kaggle_150904","1.0"
"dbpedia_1149","Kaggle_79296","0.9305786132812499"
"dbpedia_3987","Kaggle_780766","1.0"
"dbpedia_1823","Kaggle_194858","0.9335648148148147"
"dbpedia_387","Kaggle_40153","0.9292220062628226"
"dbpedia_587","Kaggle_122293","1.0"
"dbpedia_1453","Kaggle_281094","1.0"
"dbpedia_3758","Kaggle_604","1.0"
"dbpedia_2298","Kaggle_6811520","0.9928874999999999"
"dbpedia_4533","Kaggle_47923","0.8854351851851853"
"dbpedia_308","Kaggle_4396","1.0"
"dbpedia_2228","Kaggle_127216","1.0"
"dbpedia_3989","Kaggle_257439","1.0"
"dbpedia_114","Kaggle_66717","0.8872685185185184"
"dbpedia_519","Kaggle_5879491","1.0"
"dbpedia_3760","Kaggle_1576","1.0"
"dbpedia_3116","Kaggle_1820","1.0"
"dbpedia_470","Kaggle_1941604","1.0"
"dbpedia_3352","Kaggle_222244","1.0"
"dbpedia_366","Kaggle_517555","0.8921282798833818"
"dbpedia_4428","Kaggle_12036","1.0"
"dbpedia_983","Kaggle_252114","0.9059369777777777"
"dbpedia_4369","Kaggle_100795","1.0"
"dbpedia_807","Kaggle_2862","1.0"
"dbpedia_2478","Kaggle_100605","0.9400814814814814"
"dbpedia_1024","Kaggle_4274","1.0"
"dbpedia_2081","Kaggle_28596","1.0"
"dbpedia_167","Kaggle_1600","1.0"
"dbpedia_3687","Kaggle_504006","1.0"
"dbpedia_1944","Kaggle_93704","1.0"
"dbpedia_4543","Kaggle_14027","0.9616203125"
"dbpedia_4473","Kaggle_45186","1.0"
"dbpedia_4733","Kaggle_2442","1.0"
"dbpedia_989","Kaggle_43377","1.0"
"dbpedia_1126","Kaggle_30558","1.0"
"dbpedia_3291","Kaggle_584","1.0"
"dbpedia_4487","Kaggle_777","1.0"
"dbpedia_1851","Kaggle_34526","1.0"
"dbpedia_1427","Kaggle_271174","0.970249800227665"
"dbpedia_2753","Kaggle_23250","1.0"
"dbpedia_790","Kaggle_149520","0.9731481481481482"
"dbpedia_2663","Kaggle_208056","1.0"
"dbpedia_3221","Kaggle_1736498","0.9020590379008746"
"dbpedia_739","Kaggle_83405","0.9207275948788295"
"dbpedia_4312","Kaggle_298288","1.0"
"dbpedia_220","Kaggle_300121","0.9636314814814816"
"dbpedia_1613","Kaggle_222376","0.9636314814814816"
"dbpedia_916","Kaggle_1410","0.8965030321216277"
"dbpedia_728","Kaggle_3648","1.0"
"dbpedia_4255","Kaggle_25192","1.0"
"dbpedia_4221","Kaggle_1676","0.9479166666666667"
"dbpedia_2956","Kaggle_8983","1.0"
"dbpedia_23","Kaggle_1715","1.0"
"dbpedia_4479","Kaggle_9008","1.0"
"dbpedia_4666","Kaggle_47857","0.9520833333333332"
"dbpedia_3461","Kaggle_5068","1.0"
"dbpedia_2313","Kaggle_17676","1.0"
"dbpedia_3959","Kaggle_3994","1.0"
"dbpedia_3655","Kaggle_5084","1.0"
"dbpedia_879","Kaggle_646","0.9097469742077081"
"dbpedia_4447","Kaggle_3028669","1.0"
"dbpedia_2898","Kaggle_69956","1.0"
"dbpedia_2070","Kaggle_54445","1.0"
"dbpedia_464","Kaggle_4008","0.9400814814814814"
"dbpedia_324","Kaggle_123254","0.8958000000000002"
"dbpedia_1550","Kaggle_101","0.950634032203004"
"dbpedia_133","Kaggle_4915332","1.0"
"dbpedia_2704","Kaggle_519","1.0"
"dbpedia_2462","Kaggle_8674","1.0"
"dbpedia_467","Kaggle_287339","1.0"
"dbpedia_1013","Kaggle_36992","1.0"
"dbpedia_3358","Kaggle_86287","0.8937851851851851"
"dbpedia_1286","Kaggle_106396","1.0"
"dbpedia_1808","Kaggle_28664","0.9346027696793002"
"dbpedia_4372","Kaggle_100092","1.0"
"dbpedia_3708","Kaggle_493778","0.9732925415039062"
"dbpedia_3137","Kaggle_29325","1.0"
"dbpedia_3265","Kaggle_40776","1.0"
"dbpedia_1229","Kaggle_462337","1.0"
"dbpedia_1863","Kaggle_118280","1.0"
"dbpedia_4449","Kaggle_4555","1.0"
"dbpedia_4721","Kaggle_30091","1.0"
"dbpedia_305","Kaggle_141295","0.9185450111505294"
"dbpedia_1909","Kaggle_27012","1.0"
"dbpedia_3390","Kaggle_85883","0.9083333333333332"
"dbpedia_84","Kaggle_234268","0.89574375"
"dbpedia_4496","Kaggle_11618","1.0"
"dbpedia_2797","Kaggle_93161","1.0"
"dbpedia_2241","Kaggle_32656","1.0"
"dbpedia_3621","Kaggle_176623","0.8772616067364588"
"dbpedia_2135","Kaggle_21597","0.9299714570564867"
"dbpedia_3850","Kaggle_48261","1.0"
"dbpedia_1875","Kaggle_19137","1.0"
"dbpedia_3863","Kaggle_6164","0.9556479584955916"
"dbpedia_3003","Kaggle_240879","1.0"
"dbpedia_3824","Kaggle_15331","1.0"
"dbpedia_3359","Kaggle_262558","0.9305002314814815"
"dbpedia_703","Kaggle_12808","1.0"
"dbpedia_3170","Kaggle_35012","1.0"
"dbpedia_1473","Kaggle_22361","1.0"
"dbpedia_86","Kaggle_195922","1.0"
"dbpedia_1271","Kaggle_53065","0.9636314814814816"
"dbpedia_2408","Kaggle_919","1.0"
"dbpedia_4760","Kaggle_7589","1.0"
"dbpedia_3299","Kaggle_46654","0.9155786814814814"
"dbpedia_2300","Kaggle_21201","1.0"
"dbpedia_4106","Kaggle_13768","1.0"
"dbpedia_2431","Kaggle_42351","0.9640398738041931"
"dbpedia_749","Kaggle_2716","1.0"
"dbpedia_289","Kaggle_38669","1.0"
"dbpedia_3980","Kaggle_57699","0.9305002314814815"
"dbpedia_2392","Kaggle_125425","1.0"
"dbpedia_2454","Kaggle_123385","1.0"
"dbpedia_3194","Kaggle_1852739","1.0"
"dbpedia_1747","Kaggle_5700266","1.0"
"dbpedia_364","Kaggle_1972","1.0"
"dbpedia_4296","Kaggle_30431","0.9928874999999999"
"dbpedia_1121","Kaggle_38516","1.0"
"dbpedia_1845","Kaggle_50341","1.0"
"dbpedia_186","Kaggle_135545","1.0"
"dbpedia_1404","Kaggle_150199","1.0"
"dbpedia_285","Kaggle_5887","0.9556479584955916"
"dbpedia_2580","Kaggle_4208","1.0"
"dbpedia_1801","Kaggle_141444","0.8963125743026976"
"dbpedia_4478","Kaggle_52196","1.0"
"dbpedia_4531","Kaggle_178424","1.0"
"dbpedia_4242","Kaggle_31871","0.9634834390717877"
"dbpedia_1288","Kaggle_29633","0.97690329218107"
"dbpedia_2410","Kaggle_24937","1.0"
"dbpedia_719","Kaggle_28170","1.0"
"dbpedia_767","Kaggle_18068","0.9400814814814814"
"dbpedia_4684","Kaggle_515833","0.9677440557841791"
"dbpedia_170","Kaggle_174593","1.0"
"dbpedia_4330","Kaggle_133592","1.0"
"dbpedia_1644","Kaggle_131287","1.0"
"dbpedia_840","Kaggle_76491","1.0"
