"dataworld_857","Kaggle_1921","1.0"
"dataworld_110","Kaggle_2188","1.0"
"dataworld_1492","Kaggle_241278","0.9227547747485056"
"dataworld_1590","Kaggle_553","1.0"
"dataworld_259","Kaggle_368","1.0"
"dataworld_869","Kaggle_38041","1.0"
"dataworld_123","Kaggle_26935","1.0"
"dataworld_675","Kaggle_1484","1.0"
"dataworld_635","Kaggle_265603","1.0"
"dataworld_766","Kaggle_2567","1.0"
"dataworld_1868","Kaggle_10415","1.0"
"dataworld_440","Kaggle_489","1.0"
"dataworld_444","Kaggle_2356194","1.0"
"dataworld_1469","Kaggle_307944","1.0"
"dataworld_636","Kaggle_101398","0.9337983890852306"
"dataworld_1675","Kaggle_4319957","1.0"
"dataworld_584","Kaggle_2442540","1.0"
"dataworld_367","Kaggle_1417","1.0"
"dataworld_10","Kaggle_11554","1.0"
"dataworld_385","Kaggle_98","1.0"
"dataworld_509","Kaggle_1321","1.0"
"dataworld_1076","Kaggle_14278","1.0"
"dataworld_536","Kaggle_4440","1.0"
"dataworld_312","Kaggle_21363","1.0"
"dataworld_510","Kaggle_1576","0.9364589420374544"
"dataworld_1329","Kaggle_3004","1.0"
"dataworld_1155","Kaggle_523093","1.0"
"dataworld_1059","Kaggle_984","1.0"
"dataworld_1388","Kaggle_5171","0.9676708441818032"
"dataworld_1726","Kaggle_16811","1.0"
"dataworld_1349","Kaggle_10385","1.0"
"dataworld_1603","Kaggle_2588","1.0"
"dataworld_513","Kaggle_1357","1.0"
"dataworld_220","Kaggle_357","1.0"
"dataworld_1291","Kaggle_11729","1.0"
"dataworld_130","Kaggle_204","1.0"
"dataworld_724","Kaggle_124592","1.0"
"dataworld_111","Kaggle_158925","0.931287565740045"
"dataworld_1719","Kaggle_2082","1.0"
"dataworld_1682","Kaggle_10162","1.0"
"dataworld_277","Kaggle_3554","1.0"
"dataworld_21","Kaggle_108","1.0"
"dataworld_1422","Kaggle_805","1.0"
"dataworld_697","Kaggle_6515","1.0"
"dataworld_82","Kaggle_305","0.9029039790519383"
"dataworld_1734","Kaggle_49805","1.0"
"dataworld_250","Kaggle_621","1.0"
"dataworld_573","Kaggle_55322","1.0"
"dataworld_761","Kaggle_5083660","1.0"
"dataworld_226","Kaggle_363431","1.0"
"dataworld_1845","Kaggle_3276","1.0"
"dataworld_1588","Kaggle_31440","0.9708000000000001"
"dataworld_400","Kaggle_34061","1.0"
"dataworld_566","Kaggle_530","1.0"
"dataworld_255","Kaggle_1316","1.0"
"dataworld_1450","Kaggle_972","1.0"
"dataworld_1643","Kaggle_230499","1.0"
"dataworld_1339","Kaggle_82705","1.0"
"dataworld_763","Kaggle_124091","1.0"
"dataworld_322","Kaggle_456","1.0"
"dataworld_844","Kaggle_3144370","1.0"
"dataworld_179","Kaggle_92420","1.0"
"dataworld_792","Kaggle_7","0.9335648148148147"
"dataworld_5","Kaggle_17807","1.0"
"dataworld_247","Kaggle_320","1.0"
"dataworld_1017","Kaggle_3612","1.0"
"dataworld_393","Kaggle_376","1.0"
"dataworld_416","Kaggle_113575","1.0"
"dataworld_1124","Kaggle_9119","1.0"
"dataworld_1638","Kaggle_600430","1.0"
"dataworld_745","Kaggle_341","1.0"
"dataworld_1737","Kaggle_15000","1.0"
"dataworld_1263","Kaggle_2276","1.0"
"dataworld_1060","Kaggle_3414","1.0"
"dataworld_795","Kaggle_10896","0.9185450111505294"
"dataworld_1487","Kaggle_1226","1.0"
"dataworld_981","Kaggle_4681","1.0"
"dataworld_1270","Kaggle_7037577","1.0"
"dataworld_1324","Kaggle_38742","0.9140377314814815"
"dataworld_920","Kaggle_69540","0.9295042438271603"
"dataworld_812","Kaggle_112564","1.0"
"dataworld_68","Kaggle_41","1.0"
"dataworld_354","Kaggle_3330362","1.0"
"dataworld_1791","Kaggle_34074","1.0"
"dataworld_1679","Kaggle_2349927","1.0"
"dataworld_246","Kaggle_559","1.0"
"dataworld_232","Kaggle_510","1.0"
"dataworld_409","Kaggle_198","1.0"
"dataworld_76","Kaggle_385022","0.9122763153458419"
"dataworld_1498","Kaggle_8313","1.0"
"dataworld_1635","Kaggle_11903","1.0"
"dataworld_192","Kaggle_255","1.0"
"dataworld_1820","Kaggle_148217","0.9420045844116093"
"dataworld_352","Kaggle_610","1.0"
"dataworld_1207","Kaggle_1644","1.0"
"dataworld_1014","Kaggle_5719","1.0"
"dataworld_541","Kaggle_4006","1.0"
"dataworld_341","Kaggle_333","1.0"
"dataworld_690","Kaggle_22190","1.0"
"dataworld_1099","Kaggle_3211","1.0"
"dataworld_1328","Kaggle_678540","1.0"
"dataworld_705","Kaggle_241","1.0"
"dataworld_361","Kaggle_10117","1.0"
"dataworld_1913","Kaggle_17666","1.0"
"dataworld_1534","Kaggle_1947","1.0"
"dataworld_759","Kaggle_23172","0.9616203125"
"dataworld_261","Kaggle_1099","1.0"
"dataworld_296","Kaggle_30323","0.9651456531634046"
"dataworld_1731","Kaggle_34506","1.0"
"dataworld_507","Kaggle_778779","1.0"
"dataworld_1833","Kaggle_7251","0.9510127314814815"
"dataworld_115","Kaggle_2645444","1.0"
"dataworld_1303","Kaggle_6981840","1.0"
"dataworld_1451","Kaggle_3624","1.0"
"dataworld_922","Kaggle_2992130","1.0"
"dataworld_620","Kaggle_6722091","1.0"
"dataworld_1406","Kaggle_351011","1.0"
"dataworld_817","Kaggle_3639925","1.0"
"dataworld_1189","Kaggle_3659","1.0"
"dataworld_480","Kaggle_6821945","1.0"
"dataworld_1644","Kaggle_2456","1.0"
"dataworld_103","Kaggle_10121","0.9359456531634047"
"dataworld_1414","Kaggle_32105","1.0"
"dataworld_474","Kaggle_33637","0.99609375"
"dataworld_1698","Kaggle_11106","0.9335648148148147"
"dataworld_1190","Kaggle_733","1.0"
"dataworld_1146","Kaggle_44091","0.91234130859375"
"dataworld_861","Kaggle_45109","1.0"
"dataworld_833","Kaggle_3017","1.0"
"dataworld_1471","Kaggle_4984880","1.0"
"dataworld_99","Kaggle_48","1.0"
"dataworld_1502","Kaggle_5581","1.0"
"dataworld_1376","Kaggle_52590","0.9057002314814814"
"dataworld_1466","Kaggle_895","1.0"
"dataworld_1459","Kaggle_6534898","1.0"
"dataworld_813","Kaggle_1460","1.0"
"dataworld_1403","Kaggle_4854441","1.0"
"dataworld_553","Kaggle_816512","1.0"
"dataworld_1139","Kaggle_1955","0.95625"
"dataworld_1629","Kaggle_3097","1.0"
"dataworld_463","Kaggle_6993","1.0"
"dataworld_275","Kaggle_700","1.0"
"dataworld_1272","Kaggle_105192","0.9097047747485056"
"dataworld_1196","Kaggle_10296","1.0"
"dataworld_13","Kaggle_105","1.0"
"dataworld_455","Kaggle_143","1.0"
"dataworld_1069","Kaggle_18898","1.0"
"dataworld_885","Kaggle_1105","1.0"
"dataworld_1620","Kaggle_12679","1.0"
"dataworld_60","Kaggle_5089958","1.0"
"dataworld_654","Kaggle_3657122","1.0"
"dataworld_487","Kaggle_440","1.0"
"dataworld_143","Kaggle_145","1.0"
"dataworld_681","Kaggle_2324","1.0"
"dataworld_1923","Kaggle_35904","0.95625"
"dataworld_1225","Kaggle_3174","1.0"
"dataworld_1067","Kaggle_1634","0.99609375"
"dataworld_1825","Kaggle_9035","1.0"
"dataworld_63","Kaggle_96187","1.0"
"dataworld_43","Kaggle_10044","1.0"
"dataworld_1901","Kaggle_9022","1.0"
"dataworld_784","Kaggle_488","1.0"
"dataworld_1364","Kaggle_12874","1.0"
"dataworld_284","Kaggle_7478","1.0"
"dataworld_1909","Kaggle_95407","1.0"
"dataworld_370","Kaggle_1538","1.0"
"dataworld_421","Kaggle_90449","1.0"
"dataworld_772","Kaggle_113617","0.9064814814814816"
"dataworld_739","Kaggle_7180","1.0"
"dataworld_144","Kaggle_58335","1.0"
"dataworld_35","Kaggle_490","0.92578125"
"dataworld_1285","Kaggle_3228","1.0"
"dataworld_239","Kaggle_43468","0.9162246684956563"
"dataworld_1326","Kaggle_8175","1.0"
"dataworld_1293","Kaggle_16679","1.0"
"dataworld_1606","Kaggle_6147281","1.0"
"dataworld_379","Kaggle_1185","1.0"
"dataworld_1750","Kaggle_2584","1.0"
"dataworld_986","Kaggle_16286","1.0"
"dataworld_1551","Kaggle_120011","0.9387446650752315"
"dataworld_73","Kaggle_540","1.0"
"dataworld_1109","Kaggle_7772","1.0"
"dataworld_446","Kaggle_423","1.0"
"dataworld_1806","Kaggle_532620","1.0"
"dataworld_1584","Kaggle_43086","1.0"
"dataworld_1322","Kaggle_515","1.0"
"dataworld_858","Kaggle_3454","1.0"
"dataworld_1613","Kaggle_275424","0.9178206997084548"
"dataworld_502","Kaggle_1685560","1.0"
"dataworld_1772","Kaggle_5091","1.0"
"dataworld_878","Kaggle_953","0.92578125"
"dataworld_1843","Kaggle_11607","1.0"
"dataworld_1305","Kaggle_122231","0.9351851851851852"
"dataworld_159","Kaggle_15317","1.0"
"dataworld_1016","Kaggle_3127112","1.0"
"dataworld_703","Kaggle_255305","0.92578125"
"dataworld_243","Kaggle_998","1.0"
"dataworld_1202","Kaggle_2041622","1.0"
"dataworld_1138","Kaggle_4144986","1.0"
"dataworld_1119","Kaggle_4345","0.99609375"
"dataworld_180","Kaggle_2711","1.0"
"dataworld_92","Kaggle_34","1.0"
"dataworld_74","Kaggle_4932742","1.0"
"dataworld_324","Kaggle_280779","1.0"
"dataworld_991","Kaggle_1256","1.0"
"dataworld_967","Kaggle_67249","1.0"
"dataworld_304","Kaggle_50622","0.9444082543731778"
"dataworld_1583","Kaggle_4568","0.931287565740045"
"dataworld_825","Kaggle_2833","1.0"
"dataworld_1906","Kaggle_16675","1.0"
"dataworld_298","Kaggle_140","1.0"
"dataworld_1048","Kaggle_106396","1.0"
"dataworld_864","Kaggle_6329","0.9391995919442085"
"dataworld_461","Kaggle_4971","1.0"
"dataworld_372","Kaggle_258650","1.0"
"dataworld_669","Kaggle_5279","1.0"
"dataworld_779","Kaggle_676","1.0"
"dataworld_136","Kaggle_770","1.0"
"dataworld_753","Kaggle_299329","0.9384000000000001"
"dataworld_550","Kaggle_267","1.0"
"dataworld_1571","Kaggle_423807","1.0"
"dataworld_1044","Kaggle_1142","1.0"
"dataworld_560","Kaggle_4752","1.0"
"dataworld_260","Kaggle_76490","1.0"
"dataworld_215","Kaggle_2036","0.9244804573576763"
"dataworld_1218","Kaggle_7604","1.0"
"dataworld_98","Kaggle_1285822","1.0"
"dataworld_1405","Kaggle_14557","1.0"
"dataworld_931","Kaggle_25344","1.0"
"dataworld_1049","Kaggle_222244","0.9237654320987655"
"dataworld_524","Kaggle_76","1.0"
"dataworld_1219","Kaggle_123291","1.0"
"dataworld_1278","Kaggle_3080750","1.0"
"dataworld_1713","Kaggle_5029664","1.0"
"dataworld_810","Kaggle_108441","0.9564127604166666"
"dataworld_107","Kaggle_6558","1.0"
"dataworld_1311","Kaggle_110978","0.9556479584955916"
"dataworld_1558","Kaggle_139107","0.931287565740045"
"dataworld_40","Kaggle_6460481","1.0"
"dataworld_875","Kaggle_228","1.0"
"dataworld_1847","Kaggle_185038","0.9670893916377316"
"dataworld_1200","Kaggle_4921","1.0"
"dataworld_540","Kaggle_1375","1.0"
"dataworld_1567","Kaggle_2124","1.0"
"dataworld_1759","Kaggle_50863","0.9163889155243844"
"dataworld_176","Kaggle_73714","1.0"
"dataworld_926","Kaggle_75198","1.0"
"dataworld_1777","Kaggle_41737","1.0"
"dataworld_198","Kaggle_2459","1.0"
"dataworld_1521","Kaggle_5459","1.0"
"dataworld_1415","Kaggle_21232","1.0"
"dataworld_1413","Kaggle_993","1.0"
"dataworld_534","Kaggle_1266","1.0"
"dataworld_625","Kaggle_71154","0.9237654320987655"
"dataworld_174","Kaggle_143528","1.0"
"dataworld_892","Kaggle_2224","1.0"
"dataworld_1575","Kaggle_4460","1.0"
"dataworld_1817","Kaggle_1803560","1.0"
"dataworld_674","Kaggle_8284","0.9814814814814815"
"dataworld_1479","Kaggle_639","1.0"
"dataworld_178","Kaggle_1656149","1.0"
"dataworld_117","Kaggle_88995","0.9418004918981481"
"dataworld_794","Kaggle_444596","0.9337983890852306"
"dataworld_977","Kaggle_1544","1.0"
"dataworld_1217","Kaggle_1986615","1.0"
"dataworld_1475","Kaggle_64390","1.0"
"dataworld_523","Kaggle_3725","1.0"
"dataworld_481","Kaggle_6222","1.0"
"dataworld_22","Kaggle_4911000","1.0"
"dataworld_1007","Kaggle_9545","1.0"
"dataworld_1589","Kaggle_25677","0.9266066083576288"
"dataworld_1433","Kaggle_6953","1.0"
"dataworld_1862","Kaggle_6940","1.0"
"dataworld_1061","Kaggle_528901","0.9556479584955916"
"dataworld_1918","Kaggle_2818","1.0"
"dataworld_987","Kaggle_46317","1.0"
"dataworld_808","Kaggle_3660","1.0"
"dataworld_1313","Kaggle_1782","1.0"
"dataworld_577","Kaggle_4368","1.0"
"dataworld_872","Kaggle_14843","1.0"
"dataworld_1054","Kaggle_123375","1.0"
"dataworld_407","Kaggle_2692739","1.0"
"dataworld_1842","Kaggle_1628","1.0"
"dataworld_1871","Kaggle_5896","1.0"
"dataworld_1499","Kaggle_4580","0.9029039790519383"
"dataworld_678","Kaggle_1701","1.0"
"dataworld_964","Kaggle_22565","0.944753086419753"
"dataworld_1769","Kaggle_1683156","1.0"
"dataworld_1566","Kaggle_78808","0.9092621170553269"
"dataworld_1358","Kaggle_6794","1.0"
"dataworld_240","Kaggle_397","1.0"
"dataworld_975","Kaggle_1387","1.0"
"dataworld_1389","Kaggle_10615","1.0"
"dataworld_961","Kaggle_95070","0.9384000000000001"
"dataworld_353","Kaggle_30244","1.0"
"dataworld_1879","Kaggle_169693","1.0"
"dataworld_147","Kaggle_26414","0.9510127314814815"
"dataworld_1172","Kaggle_81935","1.0"
"dataworld_84","Kaggle_208","1.0"
"dataworld_1417","Kaggle_417","1.0"
"dataworld_574","Kaggle_15167","1.0"
"dataworld_622","Kaggle_7879","0.92578125"
"dataworld_366","Kaggle_6269817","1.0"
"dataworld_996","Kaggle_20242","1.0"
"dataworld_944","Kaggle_32268","1.0"
"dataworld_1656","Kaggle_9506","1.0"
"dataworld_1648","Kaggle_219058","1.0"
"dataworld_1034","Kaggle_4613377","1.0"
"dataworld_65","Kaggle_289","1.0"
"dataworld_70","Kaggle_4550390","1.0"
"dataworld_401","Kaggle_941","1.0"
"dataworld_1420","Kaggle_24624","0.9351851851851852"
"dataworld_688","Kaggle_3525931","1.0"
"dataworld_738","Kaggle_425871","0.9814814814814815"
"dataworld_292","Kaggle_201234","0.965625"
"dataworld_252","Kaggle_484002","1.0"
"dataworld_814","Kaggle_6579","1.0"
"dataworld_167","Kaggle_199","1.0"
"dataworld_725","Kaggle_2815","1.0"
"dataworld_309","Kaggle_429","1.0"
"dataworld_491","Kaggle_48922","1.0"
"dataworld_1416","Kaggle_3070","0.9083333333333332"
"dataworld_1318","Kaggle_747896","1.0"
"dataworld_1636","Kaggle_3459","1.0"
"dataworld_285","Kaggle_2410","1.0"
"dataworld_1678","Kaggle_2537","1.0"
"dataworld_1355","Kaggle_385","1.0"
"dataworld_351","Kaggle_194309","0.9455658186324538"
"dataworld_628","Kaggle_9534","1.0"
"dataworld_257","Kaggle_2325","0.9207275948788295"
"dataworld_894","Kaggle_6009","1.0"
"dataworld_300","Kaggle_6135468","1.0"
"dataworld_18","Kaggle_2368175","1.0"
"dataworld_535","Kaggle_2199","1.0"
"dataworld_97","Kaggle_1180185","1.0"
"dataworld_492","Kaggle_4743","1.0"
"dataworld_728","Kaggle_20809","1.0"
"dataworld_132","Kaggle_6137","1.0"
"dataworld_236","Kaggle_5974220","1.0"
"dataworld_610","Kaggle_70780","0.9231063903736098"
"dataworld_320","Kaggle_1526","1.0"
"dataworld_859","Kaggle_432","1.0"
"dataworld_395","Kaggle_1498","0.9375727900752314"
"dataworld_1880","Kaggle_4193","1.0"
"dataworld_1705","Kaggle_192268","1.0"
"dataworld_1556","Kaggle_22134","1.0"
"dataworld_336","Kaggle_3313","0.9064814814814816"
"dataworld_1162","Kaggle_1458","1.0"
"dataworld_788","Kaggle_14527","1.0"
"dataworld_1462","Kaggle_230253","1.0"
"dataworld_667","Kaggle_3447","1.0"
"dataworld_77","Kaggle_106818","1.0"
"dataworld_1319","Kaggle_1491","1.0"
"dataworld_1418","Kaggle_11093","1.0"
"dataworld_1443","Kaggle_103101","0.9272434365769765"
"dataworld_1762","Kaggle_78362","1.0"
"dataworld_412","Kaggle_1322","1.0"
"dataworld_100","Kaggle_388617","1.0"
"dataworld_1321","Kaggle_60558","0.9197788065843621"
"dataworld_1357","Kaggle_19683","1.0"
"dataworld_1706","Kaggle_2322","1.0"
"dataworld_1212","Kaggle_336895","1.0"
"dataworld_258","Kaggle_15470","1.0"
"dataworld_696","Kaggle_603","0.9097469742077081"
"dataworld_1626","Kaggle_121529","1.0"
"dataworld_1292","Kaggle_4369","1.0"
"dataworld_231","Kaggle_64347","1.0"
"dataworld_1247","Kaggle_1409","1.0"
"dataworld_1015","Kaggle_492","1.0"
"dataworld_959","Kaggle_1704","0.9237654320987655"
"dataworld_863","Kaggle_26","1.0"
"dataworld_503","Kaggle_944","1.0"
"dataworld_225","Kaggle_811848","1.0"
"dataworld_182","Kaggle_3710","1.0"
"dataworld_742","Kaggle_2751","1.0"
"dataworld_1002","Kaggle_1488","1.0"
"dataworld_301","Kaggle_8290","1.0"
"dataworld_644","Kaggle_5626","1.0"
"dataworld_1352","Kaggle_1047","1.0"
"dataworld_1065","Kaggle_12860","1.0"
"dataworld_912","Kaggle_1795","0.9261103877314815"
"dataworld_1684","Kaggle_352825","0.9483483890852307"
"dataworld_686","Kaggle_5853611","1.0"
"dataworld_1241","Kaggle_89335","0.9951644497084549"
"dataworld_516","Kaggle_46965","1.0"
"dataworld_1517","Kaggle_7505","1.0"
"dataworld_1236","Kaggle_5464","0.9510127314814815"
"dataworld_1715","Kaggle_35711","1.0"
"dataworld_1378","Kaggle_120567","0.9023166666666667"
"dataworld_1214","Kaggle_2852","1.0"
"dataworld_1281","Kaggle_5164","1.0"
"dataworld_397","Kaggle_6894","1.0"
"dataworld_1440","Kaggle_43197","1.0"
"dataworld_251","Kaggle_1448201","1.0"
"dataworld_680","Kaggle_31309","1.0"
"dataworld_611","Kaggle_1459","1.0"
"dataworld_87","Kaggle_50","1.0"
"dataworld_1503","Kaggle_4339","1.0"
"dataworld_1421","Kaggle_118865","1.0"
"dataworld_489","Kaggle_8075","0.9486223032069973"
"dataworld_1493","Kaggle_3674","1.0"
"dataworld_471","Kaggle_5042701","1.0"
"dataworld_1255","Kaggle_275248","0.9451149539015914"
"dataworld_900","Kaggle_52358","1.0"
