dbpedia_345,Kaggle_47972,TRUE
dbpedia_1617,Kaggle_6835681,FALSE
dbpedia_916,Kaggle_3359692,FALSE
dbpedia_2180,Kaggle_292,FALSE
dbpedia_2187,Kaggle_3746614,FALSE
dbpedia_4727,Kaggle_2030579,TRUE
dbpedia_2783,Kaggle_1418973,FALSE
dbpedia_654,Kaggle_46828,TRUE
dbpedia_619,Kaggle_967372,FALSE
dbpedia_3097,Kaggle_2337712,TRUE
dbpedia_177,Kaggle_101618,TRUE
dbpedia_2790,Kaggle_1714716,FALSE
dbpedia_4619,Kaggle_5123806,FALSE
dbpedia_4006,Kaggle_3540716,TRUE
dbpedia_3339,Kaggle_830498,FALSE
dbpedia_1411,Kaggle_1411328,FALSE
dbpedia_479,Kaggle_1031122,TRUE
dbpedia_2259,Kaggle_223281,TRUE
dbpedia_3454,Kaggle_3397111,FALSE
dbpedia_2042,Kaggle_435147,FALSE
dbpedia_1420,Kaggle_11289,TRUE
dbpedia_3344,Kaggle_921033,FALSE
dbpedia_1589,Kaggle_64884,TRUE
dbpedia_690,Kaggle_3658,TRUE
dbpedia_3287,Kaggle_116451,FALSE
dbpedia_2272,Kaggle_332395,TRUE
dbpedia_980,Kaggle_3455525,TRUE
dbpedia_3569,Kaggle_3473423,FALSE
dbpedia_2556,Kaggle_48522,TRUE
dbpedia_1819,Kaggle_708803,TRUE
dbpedia_3403,Kaggle_929154,TRUE
dbpedia_4244,Kaggle_2290567,FALSE
dbpedia_4336,Kaggle_3533294,TRUE
dbpedia_1532,Kaggle_6603387,TRUE
dbpedia_226,Kaggle_5410295,TRUE
dbpedia_3772,Kaggle_6893357,FALSE
dbpedia_2210,Kaggle_19020,FALSE
dbpedia_2762,Kaggle_632250,TRUE
dbpedia_592,Kaggle_2236633,TRUE
dbpedia_1054,Kaggle_4616011,FALSE
dbpedia_1052,Kaggle_630246,FALSE
dbpedia_3339,Kaggle_897213,FALSE
dbpedia_2186,Kaggle_6635440,TRUE
dbpedia_32,Kaggle_1668434,FALSE
dbpedia_2753,Kaggle_23250,TRUE
dbpedia_2224,Kaggle_70547,TRUE
dbpedia_2042,Kaggle_133964,FALSE
dbpedia_4207,Kaggle_3122934,FALSE
dbpedia_790,Kaggle_486026,TRUE
dbpedia_378,Kaggle_417158,TRUE
dbpedia_4527,Kaggle_1223754,FALSE
dbpedia_4288,Kaggle_4508772,FALSE
dbpedia_3564,Kaggle_265641,FALSE
dbpedia_3830,Kaggle_425111,FALSE
dbpedia_4811,Kaggle_3178115,FALSE
dbpedia_495,Kaggle_2546935,TRUE
dbpedia_2462,Kaggle_115717,TRUE
dbpedia_1826,Kaggle_212590,TRUE
dbpedia_4423,Kaggle_4207934,FALSE
dbpedia_3266,Kaggle_66247,TRUE
dbpedia_3572,Kaggle_1433970,FALSE
dbpedia_899,Kaggle_1387400,FALSE
dbpedia_3228,Kaggle_5580356,TRUE
dbpedia_4047,Kaggle_6574268,FALSE
dbpedia_488,Kaggle_1529108,TRUE
dbpedia_1357,Kaggle_4337093,FALSE
dbpedia_3971,Kaggle_3276553,TRUE
dbpedia_3589,Kaggle_3303292,FALSE
dbpedia_630,Kaggle_712070,TRUE
dbpedia_915,Kaggle_5298470,FALSE
dbpedia_3709,Kaggle_207284,TRUE
dbpedia_1637,Kaggle_447567,FALSE
dbpedia_1742,Kaggle_18220,TRUE
dbpedia_577,Kaggle_3851695,FALSE
dbpedia_257,Kaggle_2495858,FALSE
dbpedia_1831,Kaggle_1282689,FALSE
dbpedia_8,Kaggle_4041209,TRUE
dbpedia_3598,Kaggle_613472,TRUE
dbpedia_383,Kaggle_1189936,FALSE
dbpedia_2180,Kaggle_240368,FALSE
dbpedia_1057,Kaggle_4652886,FALSE
dbpedia_109,Kaggle_5304812,FALSE
dbpedia_3609,Kaggle_3755066,FALSE
dbpedia_4423,Kaggle_201764,FALSE
dbpedia_1402,Kaggle_3531458,FALSE
dbpedia_2042,Kaggle_1239317,FALSE
dbpedia_1625,Kaggle_183784,TRUE
dbpedia_1857,Kaggle_15580,TRUE
dbpedia_881,Kaggle_5808976,FALSE
dbpedia_3242,Kaggle_6705740,FALSE
dbpedia_3832,Kaggle_1866582,FALSE
dbpedia_1405,Kaggle_5656399,TRUE
dbpedia_2669,Kaggle_1847634,FALSE
dbpedia_3832,Kaggle_2083676,FALSE
dbpedia_1143,Kaggle_124,TRUE
dbpedia_4551,Kaggle_4326800,FALSE
dbpedia_1056,Kaggle_2940440,TRUE
dbpedia_2989,Kaggle_6711304,FALSE
dbpedia_2056,Kaggle_2132347,TRUE
dbpedia_1400,Kaggle_5344116,FALSE
dbpedia_1067,Kaggle_6648041,TRUE
dbpedia_1272,Kaggle_3744557,TRUE
dbpedia_3346,Kaggle_4730238,FALSE
dbpedia_821,Kaggle_2423351,TRUE
dbpedia_285,Kaggle_1340604,TRUE
dbpedia_1251,Kaggle_737744,TRUE
dbpedia_3627,Kaggle_1113470,FALSE
dbpedia_3344,Kaggle_5386235,FALSE
dbpedia_3466,Kaggle_3482651,FALSE
dbpedia_229,Kaggle_4162636,FALSE
dbpedia_2757,Kaggle_155475,FALSE
dbpedia_4520,Kaggle_3590193,FALSE
dbpedia_2527,Kaggle_3435650,FALSE
dbpedia_1764,Kaggle_5332421,FALSE
dbpedia_2764,Kaggle_489702,FALSE
dbpedia_4631,Kaggle_529249,FALSE
dbpedia_251,Kaggle_410731,FALSE
dbpedia_3814,Kaggle_785155,TRUE
dbpedia_642,Kaggle_85012,TRUE
dbpedia_3016,Kaggle_1303519,FALSE
dbpedia_1067,Kaggle_223442,FALSE
dbpedia_1439,Kaggle_4022,TRUE
dbpedia_1670,Kaggle_5757099,FALSE
dbpedia_2983,Kaggle_3991237,FALSE
dbpedia_4776,Kaggle_4969861,FALSE
dbpedia_2764,Kaggle_2539474,FALSE
dbpedia_4287,Kaggle_4070312,FALSE
dbpedia_1436,Kaggle_4022,TRUE
dbpedia_3832,Kaggle_597112,FALSE
dbpedia_1377,Kaggle_1595393,FALSE
dbpedia_3949,Kaggle_3431738,FALSE
dbpedia_2042,Kaggle_947857,FALSE
dbpedia_2276,Kaggle_1675205,TRUE
dbpedia_1964,Kaggle_44909,TRUE
dbpedia_2407,Kaggle_6804826,TRUE
dbpedia_908,Kaggle_188208,FALSE
dbpedia_4809,Kaggle_11060,TRUE
dbpedia_3650,Kaggle_2002747,FALSE
dbpedia_1550,Kaggle_52997,FALSE
dbpedia_2042,Kaggle_3959549,FALSE
dbpedia_4756,Kaggle_2966452,FALSE
dbpedia_805,Kaggle_978360,FALSE
dbpedia_1033,Kaggle_78759,FALSE
dbpedia_1148,Kaggle_521317,TRUE
dbpedia_4799,Kaggle_1917404,FALSE
dbpedia_2735,Kaggle_3109094,TRUE
dbpedia_1503,Kaggle_73044,TRUE
dbpedia_646,Kaggle_3349498,FALSE
dbpedia_274,Kaggle_5489463,FALSE
dbpedia_2987,Kaggle_607539,FALSE
dbpedia_1282,Kaggle_5317622,FALSE
dbpedia_3716,Kaggle_1675470,FALSE
dbpedia_1016,Kaggle_459,TRUE
dbpedia_1057,Kaggle_158,FALSE
dbpedia_3516,Kaggle_3245163,TRUE
dbpedia_4555,Kaggle_2575988,TRUE
dbpedia_592,Kaggle_3570450,FALSE
dbpedia_4551,Kaggle_5803042,FALSE
dbpedia_1573,Kaggle_3058453,FALSE
dbpedia_3242,Kaggle_2630857,FALSE
dbpedia_1165,Kaggle_3637817,FALSE
dbpedia_1445,Kaggle_1421897,TRUE
dbpedia_4207,Kaggle_3505012,FALSE
dbpedia_2989,Kaggle_4336757,FALSE
dbpedia_4040,Kaggle_2579683,FALSE
dbpedia_2700,Kaggle_4437458,TRUE
dbpedia_251,Kaggle_85019,TRUE
dbpedia_2187,Kaggle_4938027,FALSE
dbpedia_1610,Kaggle_3607818,FALSE
dbpedia_2940,Kaggle_1341038,TRUE
dbpedia_2530,Kaggle_5042,TRUE
dbpedia_3287,Kaggle_4664833,FALSE
dbpedia_4304,Kaggle_2805200,FALSE
dbpedia_4799,Kaggle_2351621,FALSE
dbpedia_2192,Kaggle_5162456,FALSE
dbpedia_2989,Kaggle_622023,FALSE
dbpedia_1057,Kaggle_5850115,FALSE
dbpedia_2667,Kaggle_2802575,TRUE
dbpedia_3281,Kaggle_1552111,TRUE
dbpedia_3708,Kaggle_493778,TRUE
dbpedia_2978,Kaggle_1512259,FALSE
dbpedia_4625,Kaggle_3733019,FALSE
dbpedia_3808,Kaggle_1138859,FALSE
dbpedia_2434,Kaggle_218197,TRUE
dbpedia_32,Kaggle_5292846,FALSE
dbpedia_1689,Kaggle_3643794,FALSE
dbpedia_3416,Kaggle_4469083,TRUE
dbpedia_2757,Kaggle_4939927,FALSE
dbpedia_2823,Kaggle_17155,TRUE
dbpedia_4207,Kaggle_4704764,FALSE
dbpedia_1586,Kaggle_4369,TRUE
dbpedia_2125,Kaggle_5104015,FALSE
dbpedia_4653,Kaggle_5193445,FALSE
dbpedia_3681,Kaggle_385434,FALSE
dbpedia_3771,Kaggle_4447358,FALSE
dbpedia_2021,Kaggle_1840531,FALSE
dbpedia_4458,Kaggle_4366064,FALSE
dbpedia_1373,Kaggle_1434814,TRUE
dbpedia_4281,Kaggle_4510687,FALSE
dbpedia_4241,Kaggle_4853311,FALSE
dbpedia_1402,Kaggle_2352918,FALSE
dbpedia_1401,Kaggle_956053,TRUE
dbpedia_541,Kaggle_74752,FALSE
dbpedia_165,Kaggle_217330,FALSE
dbpedia_3462,Kaggle_155064,TRUE
dbpedia_2986,Kaggle_206652,FALSE
dbpedia_4551,Kaggle_2778625,FALSE
dbpedia_2766,Kaggle_418230,TRUE
dbpedia_2018,Kaggle_24392,TRUE
dbpedia_1336,Kaggle_343475,FALSE
dbpedia_4207,Kaggle_105075,FALSE
dbpedia_3947,Kaggle_3143451,TRUE
dbpedia_2843,Kaggle_170143,FALSE
dbpedia_915,Kaggle_1214699,TRUE
dbpedia_827,Kaggle_5717952,TRUE
dbpedia_801,Kaggle_2543054,TRUE
dbpedia_2527,Kaggle_5158,FALSE
dbpedia_3567,Kaggle_5318502,TRUE
dbpedia_3598,Kaggle_2066158,FALSE
dbpedia_1437,Kaggle_4022,TRUE
dbpedia_2774,Kaggle_2129478,FALSE
dbpedia_2846,Kaggle_3155722,FALSE
dbpedia_81,Kaggle_108762,FALSE
dbpedia_4358,Kaggle_2096055,FALSE
dbpedia_714,Kaggle_1303519,FALSE
dbpedia_980,Kaggle_112455,TRUE
dbpedia_2846,Kaggle_126585,FALSE
dbpedia_793,Kaggle_3181696,FALSE
dbpedia_121,Kaggle_997471,FALSE
dbpedia_4125,Kaggle_2016482,FALSE
dbpedia_4646,Kaggle_384076,TRUE
dbpedia_4138,Kaggle_4866888,FALSE
dbpedia_3604,Kaggle_53385,TRUE
dbpedia_10,Kaggle_6740187,FALSE
dbpedia_659,Kaggle_779598,TRUE
dbpedia_2176,Kaggle_236492,TRUE
dbpedia_1333,Kaggle_75060,TRUE
dbpedia_2042,Kaggle_103555,FALSE
dbpedia_4544,Kaggle_5721997,TRUE
dbpedia_777,Kaggle_2449705,FALSE
dbpedia_1143,Kaggle_4829028,TRUE
dbpedia_993,Kaggle_891618,TRUE
dbpedia_1553,Kaggle_4375052,TRUE
dbpedia_32,Kaggle_5635314,FALSE
dbpedia_3771,Kaggle_1604352,TRUE
dbpedia_3886,Kaggle_5575506,FALSE
dbpedia_2976,Kaggle_1310281,FALSE
dbpedia_3558,Kaggle_248304,FALSE
dbpedia_581,Kaggle_362103,TRUE
dbpedia_4313,Kaggle_3199748,FALSE
dbpedia_786,Kaggle_3586,TRUE
dbpedia_115,Kaggle_1824251,FALSE
dbpedia_1584,Kaggle_5386235,FALSE
dbpedia_1318,Kaggle_648317,TRUE
dbpedia_4407,Kaggle_5473716,FALSE
dbpedia_257,Kaggle_313431,FALSE
dbpedia_2210,Kaggle_3134913,FALSE
dbpedia_2177,Kaggle_1606259,FALSE
dbpedia_2989,Kaggle_3183640,FALSE
dbpedia_2607,Kaggle_1445632,FALSE
dbpedia_4207,Kaggle_3564908,FALSE
dbpedia_4619,Kaggle_5123806,FALSE
dbpedia_232,Kaggle_2237728,FALSE
dbpedia_3511,Kaggle_6773419,FALSE
dbpedia_1281,Kaggle_872275,TRUE
dbpedia_4281,Kaggle_3559564,TRUE
dbpedia_4016,Kaggle_820880,FALSE
dbpedia_479,Kaggle_1516668,TRUE
dbpedia_2985,Kaggle_6767316,FALSE
dbpedia_1761,Kaggle_2643958,FALSE
dbpedia_910,Kaggle_1953939,FALSE
dbpedia_2715,Kaggle_3518317,FALSE
dbpedia_679,Kaggle_232334,FALSE
dbpedia_2562,Kaggle_1339401,FALSE
dbpedia_2570,Kaggle_81906,FALSE
dbpedia_3990,Kaggle_134,FALSE
dbpedia_418,Kaggle_3926152,FALSE
dbpedia_700,Kaggle_6578927,FALSE
dbpedia_2570,Kaggle_302607,FALSE
dbpedia_4207,Kaggle_2475919,FALSE
dbpedia_4241,Kaggle_3086213,FALSE
dbpedia_4670,Kaggle_294577,TRUE
dbpedia_2983,Kaggle_206652,FALSE
dbpedia_1689,Kaggle_1003673,FALSE
dbpedia_915,Kaggle_3633585,FALSE
dbpedia_3287,Kaggle_933032,FALSE
dbpedia_1056,Kaggle_343335,FALSE
dbpedia_1336,Kaggle_3981754,FALSE
dbpedia_702,Kaggle_1883210,FALSE
dbpedia_1438,Kaggle_4022,TRUE
dbpedia_2985,Kaggle_4336757,FALSE
dbpedia_1053,Kaggle_5040251,FALSE
dbpedia_226,Kaggle_27917,TRUE
dbpedia_110,Kaggle_406440,FALSE
dbpedia_1148,Kaggle_167648,TRUE
dbpedia_2179,Kaggle_1691017,FALSE
dbpedia_4296,Kaggle_3906082,FALSE
dbpedia_4173,Kaggle_6983002,TRUE
dbpedia_701,Kaggle_1311446,FALSE
dbpedia_3076,Kaggle_5111845,TRUE
dbpedia_2479,Kaggle_3704488,FALSE
dbpedia_3287,Kaggle_1561771,FALSE
dbpedia_1035,Kaggle_248622,FALSE
dbpedia_4799,Kaggle_4245224,FALSE
dbpedia_109,Kaggle_2238112,FALSE
dbpedia_3774,Kaggle_4176059,FALSE
dbpedia_1380,Kaggle_6622309,FALSE
dbpedia_2232,Kaggle_406141,TRUE
dbpedia_1797,Kaggle_4789159,TRUE
dbpedia_2729,Kaggle_23582,TRUE
dbpedia_3839,Kaggle_432,TRUE
dbpedia_1953,Kaggle_90057,TRUE
dbpedia_1057,Kaggle_5321445,FALSE
dbpedia_2764,Kaggle_4795812,FALSE
dbpedia_2176,Kaggle_1166310,FALSE
dbpedia_915,Kaggle_462943,FALSE
dbpedia_1572,Kaggle_1269538,FALSE
dbpedia_4211,Kaggle_1288131,FALSE
dbpedia_1582,Kaggle_1382622,FALSE
dbpedia_1919,Kaggle_4199385,FALSE
dbpedia_2757,Kaggle_2980151,FALSE
dbpedia_3835,Kaggle_2350149,FALSE
dbpedia_4543,Kaggle_2859818,FALSE
dbpedia_1584,Kaggle_2082753,FALSE
dbpedia_792,Kaggle_782342,FALSE
dbpedia_115,Kaggle_3168291,FALSE
dbpedia_2993,Kaggle_746122,TRUE
dbpedia_4211,Kaggle_5701750,FALSE
dbpedia_2188,Kaggle_2118327,FALSE
dbpedia_1612,Kaggle_5814856,FALSE
dbpedia_2527,Kaggle_5667519,FALSE
dbpedia_290,Kaggle_3880579,FALSE
dbpedia_4197,Kaggle_5650865,FALSE
dbpedia_3832,Kaggle_230867,FALSE
dbpedia_120,Kaggle_4869475,FALSE
dbpedia_1479,Kaggle_6852710,TRUE
dbpedia_4211,Kaggle_6661257,FALSE
dbpedia_4296,Kaggle_3538322,TRUE
dbpedia_2786,Kaggle_2148126,FALSE
dbpedia_32,Kaggle_5167672,FALSE
dbpedia_120,Kaggle_3245162,FALSE
dbpedia_2171,Kaggle_4226889,TRUE
dbpedia_2635,Kaggle_637547,TRUE
dbpedia_4016,Kaggle_3709856,FALSE
dbpedia_2515,Kaggle_4819547,TRUE
dbpedia_3258,Kaggle_705234,FALSE
dbpedia_1088,Kaggle_1031309,FALSE
dbpedia_3627,Kaggle_3557423,FALSE
dbpedia_1435,Kaggle_1610994,FALSE
dbpedia_4237,Kaggle_1558925,FALSE
dbpedia_2157,Kaggle_2581626,FALSE
dbpedia_908,Kaggle_595943,FALSE
dbpedia_2042,Kaggle_408390,FALSE
dbpedia_3077,Kaggle_5111845,FALSE
dbpedia_3490,Kaggle_842477,FALSE
dbpedia_3610,Kaggle_277269,TRUE
dbpedia_3987,Kaggle_586709,TRUE
dbpedia_1785,Kaggle_4961713,TRUE
dbpedia_2091,Kaggle_49100,TRUE
dbpedia_3557,Kaggle_2605553,TRUE
dbpedia_2846,Kaggle_597748,FALSE
dbpedia_2153,Kaggle_8909,TRUE
dbpedia_1033,Kaggle_104587,FALSE
dbpedia_4051,Kaggle_698081,FALSE
dbpedia_1336,Kaggle_2024191,FALSE
dbpedia_3993,Kaggle_1342778,TRUE
dbpedia_3599,Kaggle_3171094,TRUE
dbpedia_577,Kaggle_1632538,FALSE
dbpedia_1946,Kaggle_1065925,TRUE
dbpedia_3483,Kaggle_1130614,TRUE
dbpedia_3446,Kaggle_3883662,FALSE
dbpedia_1057,Kaggle_5162739,FALSE
dbpedia_1582,Kaggle_182059,FALSE
dbpedia_3129,Kaggle_5684098,FALSE
dbpedia_150,Kaggle_55595,TRUE
dbpedia_3589,Kaggle_3609665,FALSE
dbpedia_1562,Kaggle_8005,TRUE
dbpedia_1054,Kaggle_1883590,TRUE
dbpedia_488,Kaggle_6832488,TRUE
dbpedia_3258,Kaggle_2203524,TRUE
dbpedia_145,Kaggle_5735460,TRUE
dbpedia_1796,Kaggle_4823303,FALSE
dbpedia_2757,Kaggle_3466897,FALSE
dbpedia_669,Kaggle_176312,FALSE
dbpedia_2042,Kaggle_5724245,FALSE
dbpedia_3972,Kaggle_1695252,TRUE
dbpedia_2527,Kaggle_3373862,FALSE
dbpedia_3747,Kaggle_936647,TRUE
dbpedia_577,Kaggle_2034019,FALSE
dbpedia_2042,Kaggle_2633930,FALSE
dbpedia_4721,Kaggle_5723214,FALSE
dbpedia_713,Kaggle_829024,FALSE
dbpedia_2096,Kaggle_870228,FALSE
dbpedia_398,Kaggle_5797112,FALSE
dbpedia_4242,Kaggle_31871,TRUE
dbpedia_2564,Kaggle_6641,TRUE
dbpedia_999,Kaggle_3939644,FALSE
dbpedia_1917,Kaggle_651833,FALSE
dbpedia_4679,Kaggle_826377,FALSE
dbpedia_2949,Kaggle_5727,TRUE
dbpedia_1276,Kaggle_2190288,FALSE
dbpedia_4423,Kaggle_49051,FALSE
dbpedia_3531,Kaggle_3036737,TRUE
dbpedia_3571,Kaggle_2646829,FALSE
dbpedia_2846,Kaggle_3921910,FALSE
dbpedia_2184,Kaggle_3715929,FALSE
dbpedia_1701,Kaggle_6834346,FALSE
dbpedia_4016,Kaggle_2264870,FALSE
dbpedia_1033,Kaggle_669709,TRUE
dbpedia_2178,Kaggle_1622129,TRUE
dbpedia_874,Kaggle_1788269,FALSE
dbpedia_3242,Kaggle_718547,FALSE
dbpedia_2562,Kaggle_390432,FALSE
dbpedia_4805,Kaggle_1075840,TRUE
dbpedia_4137,Kaggle_3037248,TRUE
dbpedia_3314,Kaggle_3954707,FALSE
dbpedia_1573,Kaggle_411421,TRUE
dbpedia_2527,Kaggle_5521277,FALSE
dbpedia_4241,Kaggle_33445,TRUE
dbpedia_648,Kaggle_566906,TRUE
dbpedia_928,Kaggle_6565848,FALSE
dbpedia_1056,Kaggle_5387650,FALSE
dbpedia_3804,Kaggle_477798,FALSE
dbpedia_1723,Kaggle_5356107,TRUE
dbpedia_1035,Kaggle_3219980,FALSE
dbpedia_1671,Kaggle_2120558,FALSE
dbpedia_2280,Kaggle_1410640,TRUE
dbpedia_752,Kaggle_3970128,FALSE
dbpedia_910,Kaggle_1346340,FALSE
dbpedia_2490,Kaggle_241,TRUE
dbpedia_3146,Kaggle_3346735,FALSE
dbpedia_2990,Kaggle_2402982,FALSE
dbpedia_1582,Kaggle_1382622,FALSE
dbpedia_4632,Kaggle_5343008,TRUE
dbpedia_2549,Kaggle_6997339,FALSE
dbpedia_85,Kaggle_4315897,FALSE
dbpedia_1286,Kaggle_6635521,FALSE
dbpedia_4644,Kaggle_5256875,TRUE
dbpedia_3276,Kaggle_4939140,FALSE
dbpedia_1941,Kaggle_3101,TRUE
dbpedia_3471,Kaggle_1873181,FALSE
dbpedia_2479,Kaggle_4499931,FALSE
dbpedia_4167,Kaggle_3935195,FALSE
dbpedia_4552,Kaggle_6939175,FALSE
dbpedia_427,Kaggle_165392,TRUE
dbpedia_1056,Kaggle_2627380,FALSE
dbpedia_4532,Kaggle_4542,TRUE
dbpedia_135,Kaggle_462187,TRUE
dbpedia_2989,Kaggle_2082753,FALSE
dbpedia_4691,Kaggle_4964065,TRUE
dbpedia_1396,Kaggle_384834,TRUE
dbpedia_702,Kaggle_738519,FALSE
dbpedia_4286,Kaggle_1893137,FALSE
dbpedia_1095,Kaggle_2162306,FALSE
dbpedia_1584,Kaggle_326485,TRUE
dbpedia_1992,Kaggle_4655844,FALSE
dbpedia_777,Kaggle_6684552,FALSE
dbpedia_3627,Kaggle_2628554,FALSE
dbpedia_99,Kaggle_321923,TRUE
dbpedia_1057,Kaggle_6811323,FALSE
dbpedia_1571,Kaggle_4594654,TRUE
dbpedia_3242,Kaggle_4109523,FALSE
dbpedia_99,Kaggle_1589341,FALSE
dbpedia_121,Kaggle_2506895,TRUE
dbpedia_2843,Kaggle_91285,TRUE
dbpedia_2742,Kaggle_6526,TRUE
dbpedia_822,Kaggle_3289335,FALSE
dbpedia_2757,Kaggle_904413,FALSE
dbpedia_669,Kaggle_3968637,FALSE
dbpedia_1377,Kaggle_4573656,TRUE
dbpedia_2783,Kaggle_1099955,FALSE
dbpedia_383,Kaggle_3867330,FALSE
dbpedia_2824,Kaggle_99233,TRUE
dbpedia_503,Kaggle_5877,TRUE
dbpedia_812,Kaggle_6965224,TRUE
dbpedia_2735,Kaggle_613932,TRUE
dbpedia_348,Kaggle_446639,TRUE
dbpedia_3124,Kaggle_2698281,FALSE
dbpedia_897,Kaggle_3500485,FALSE
dbpedia_1056,Kaggle_757933,FALSE
dbpedia_309,Kaggle_2436164,FALSE
dbpedia_1893,Kaggle_2040584,FALSE
dbpedia_855,Kaggle_1431770,FALSE
dbpedia_2042,Kaggle_1608521,FALSE
dbpedia_2743,Kaggle_4097709,TRUE
dbpedia_3792,Kaggle_195183,FALSE
dbpedia_2019,Kaggle_24392,TRUE
dbpedia_4290,Kaggle_1028067,TRUE
dbpedia_1056,Kaggle_3671549,FALSE
dbpedia_916,Kaggle_1334914,FALSE
dbpedia_2570,Kaggle_4643942,FALSE
dbpedia_451,Kaggle_5114421,FALSE
dbpedia_2715,Kaggle_6812792,FALSE
dbpedia_3178,Kaggle_5508829,FALSE
dbpedia_4722,Kaggle_824273,FALSE
dbpedia_1832,Kaggle_6834732,FALSE
dbpedia_2836,Kaggle_342237,TRUE
dbpedia_1670,Kaggle_4570615,FALSE
dbpedia_2001,Kaggle_6661126,TRUE
dbpedia_3462,Kaggle_6682858,FALSE
dbpedia_4512,Kaggle_358629,FALSE
dbpedia_4025,Kaggle_472199,FALSE
dbpedia_4056,Kaggle_120011,TRUE
dbpedia_3454,Kaggle_2777254,FALSE
dbpedia_592,Kaggle_5424734,TRUE
dbpedia_2052,Kaggle_2178545,TRUE
dbpedia_3208,Kaggle_1476213,FALSE
dbpedia_1056,Kaggle_2265555,TRUE
dbpedia_1328,Kaggle_6571294,FALSE
dbpedia_952,Kaggle_644849,TRUE
dbpedia_4207,Kaggle_3200178,FALSE
dbpedia_3242,Kaggle_4439555,FALSE
dbpedia_2076,Kaggle_1743181,FALSE
dbpedia_2153,Kaggle_2979920,TRUE
dbpedia_821,Kaggle_5171799,FALSE
dbpedia_3344,Kaggle_806484,FALSE
dbpedia_1293,Kaggle_76454,TRUE
dbpedia_283,Kaggle_3567545,FALSE
dbpedia_55,Kaggle_1334174,TRUE
dbpedia_2676,Kaggle_390,TRUE
dbpedia_418,Kaggle_5046254,FALSE
dbpedia_2139,Kaggle_624078,FALSE
dbpedia_2773,Kaggle_1622760,FALSE
dbpedia_3463,Kaggle_25677,TRUE
dbpedia_1413,Kaggle_1693168,FALSE
dbpedia_1582,Kaggle_24129,TRUE
dbpedia_3454,Kaggle_4332906,FALSE
dbpedia_2063,Kaggle_103395,TRUE
dbpedia_1402,Kaggle_1165731,FALSE
dbpedia_2856,Kaggle_82971,TRUE
dbpedia_3485,Kaggle_190914,FALSE
dbpedia_1404,Kaggle_2437000,FALSE
dbpedia_415,Kaggle_5768014,TRUE
dbpedia_1581,Kaggle_3010984,FALSE
dbpedia_1734,Kaggle_2856770,TRUE
dbpedia_10,Kaggle_3834410,FALSE
dbpedia_3446,Kaggle_70624,TRUE
dbpedia_3487,Kaggle_131019,TRUE
dbpedia_2981,Kaggle_23979,TRUE
dbpedia_3783,Kaggle_694544,FALSE
dbpedia_1622,Kaggle_3488696,FALSE
dbpedia_29,Kaggle_6766856,FALSE
dbpedia_916,Kaggle_1133905,TRUE
dbpedia_3782,Kaggle_6476,TRUE
dbpedia_2068,Kaggle_1904805,TRUE
dbpedia_1946,Kaggle_4487,FALSE
dbpedia_4558,Kaggle_369021,FALSE
dbpedia_2986,Kaggle_4336757,FALSE
dbpedia_2042,Kaggle_5411189,FALSE
dbpedia_3918,Kaggle_155361,TRUE
dbpedia_2669,Kaggle_3423480,FALSE
dbpedia_4543,Kaggle_4143875,FALSE
dbpedia_99,Kaggle_1367293,TRUE
dbpedia_2042,Kaggle_1678278,FALSE
dbpedia_2157,Kaggle_760492,TRUE
dbpedia_3832,Kaggle_1466458,FALSE
dbpedia_4423,Kaggle_158670,FALSE
dbpedia_2683,Kaggle_3681760,FALSE
dbpedia_1413,Kaggle_3681760,FALSE
dbpedia_3442,Kaggle_433700,FALSE
dbpedia_251,Kaggle_5196322,FALSE
dbpedia_1405,Kaggle_435481,FALSE
dbpedia_1832,Kaggle_5633183,FALSE
dbpedia_1554,Kaggle_10465,FALSE
dbpedia_577,Kaggle_6725574,FALSE
dbpedia_1920,Kaggle_2386680,FALSE
dbpedia_1051,Kaggle_1029618,FALSE
dbpedia_2042,Kaggle_5401276,FALSE
dbpedia_4286,Kaggle_2485409,FALSE
dbpedia_1559,Kaggle_430751,FALSE
dbpedia_1025,Kaggle_185,TRUE
