147,dataworld_1158,Forbes1417,0,f
361,dataworld_114,Forbes688,0,nf0
609,dataworld_1814,Forbes111,0,nf0
428,dataworld_1415,Forbes24,0,nf0
151,dataworld_1187,Forbes596,1,f
373,dataworld_1339,Forbes750,0,nf0
164,dataworld_751,Forbes678,1,f
601,dataworld_1646,Forbes1655,0,nf0
525,dataworld_891,Forbes1987,0,nf0
103,dataworld_635,Forbes895,1,nf1
295,dataworld_607,Forbes1448,0,f
181,dataworld_616,Forbes1874,0,f
265,dataworld_1333,Forbes1705,0,f
202,dataworld_646,Forbes1921,0,f
418,dataworld_1122,Forbes865,0,nf0
618,dataworld_300,Forbes650,0,nf0
66,dataworld_291,Forbes441,1,nf1
473,dataworld_1780,Forbes1559,0,nf0
169,dataworld_34,Forbes46,1,f
239,dataworld_581,Forbes1085,0,f
485,dataworld_241,Forbes1506,0,nf0
4,dataworld_1067,Forbes1116,1,nf1
250,dataworld_1526,Forbes264,0,f
44,dataworld_1750,Forbes866,1,nf1
284,dataworld_909,Forbes912,0,f
453,dataworld_1453,Forbes1449,0,nf0
454,dataworld_1466,Forbes1796,0,nf0
449,dataworld_1373,Forbes107,0,nf0
620,dataworld_322,Forbes26,0,nf0
300,dataworld_1404,Forbes1766,0,f
509,dataworld_675,Forbes1706,0,nf0
366,dataworld_1243,Forbes471,0,nf0
403,dataworld_846,Forbes1811,0,nf0
360,dataworld_114,Forbes609,0,nf0
287,dataworld_106,Forbes479,0,f
142,dataworld_901,Forbes647,1,f
559,dataworld_934,Forbes734,0,nf0
139,dataworld_1828,Forbes1298,1,f
557,dataworld_876,Forbes142,0,nf0
42,dataworld_1703,Forbes1634,1,nf1
340,dataworld_1002,Forbes238,0,nf0
277,dataworld_1158,Forbes697,0,f
504,dataworld_51,Forbes1891,0,nf0
335,dataworld_381,Forbes806,0,nf0
476,dataworld_1811,Forbes1483,0,nf0
326,dataworld_1394,Forbes492,0,nf0
49,dataworld_1815,Forbes1964,1,nf1
237,dataworld_828,Forbes619,0,f
275,dataworld_1579,Forbes1811,0,f
183,dataworld_636,Forbes1029,0,f
640,dataworld_1414,Forbes1365,0,nf0
110,dataworld_747,Forbes825,1,nf1
619,dataworld_302,Forbes347,0,nf0
510,dataworld_688,Forbes1381,0,nf0
208,dataworld_1457,Forbes697,0,f
602,dataworld_1672,Forbes1543,0,nf0
276,dataworld_1009,Forbes980,0,f
622,dataworld_299,Forbes203,0,nf0
171,dataworld_27,Forbes1193,0,f
152,dataworld_661,Forbes653,1,f
50,dataworld_1833,Forbes1453,1,nf1
116,dataworld_810,Forbes536,1,nf1
520,dataworld_787,Forbes1429,0,nf0
439,dataworld_1627,Forbes1456,0,nf0
263,dataworld_189,Forbes156,0,f
172,dataworld_27,Forbes435,0,f
266,dataworld_125,Forbes314,0,f
311,dataworld_84,Forbes1248,0,f
435,dataworld_1516,Forbes31,0,nf0
197,dataworld_1080,Forbes1529,0,f
178,dataworld_102,Forbes1270,0,f
531,dataworld_97,Forbes1518,0,nf0
548,dataworld_365,Forbes312,0,nf0
608,dataworld_1810,Forbes89,0,nf0
303,dataworld_888,Forbes403,0,f
150,dataworld_846,Forbes1467,1,f
338,dataworld_1000,Forbes747,0,nf0
604,dataworld_1717,Forbes131,0,nf0
170,dataworld_106,Forbes30,0,f
137,dataworld_97,Forbes42,1,nf1
182,dataworld_166,Forbes180,1,f
297,dataworld_415,Forbes1836,0,f
218,dataworld_616,Forbes775,0,f
594,dataworld_1492,Forbes825,0,nf0
402,dataworld_833,Forbes651,0,nf0
564,dataworld_1867,Forbes1310,0,nf0
94,dataworld_497,Forbes490,1,nf1
70,dataworld_326,Forbes270,1,nf1
611,dataworld_1851,Forbes1806,0,nf0
472,dataworld_1765,Forbes1297,0,nf0
199,dataworld_1308,Forbes913,0,f
460,dataworld_1536,Forbes158,0,nf0
129,dataworld_919,Forbes581,1,nf1
421,dataworld_1176,Forbes1869,0,nf0
135,dataworld_967,Forbes665,1,nf1
362,dataworld_114,Forbes726,0,nf0
96,dataworld_548,Forbes546,1,nf1
606,dataworld_1761,Forbes511,0,nf0
463,dataworld_154,Forbes426,0,nf0
477,dataworld_1812,Forbes949,0,nf0
420,dataworld_1167,Forbes116,0,nf0
639,dataworld_975,Forbes1345,0,nf0
329,dataworld_1846,Forbes623,0,nf0
405,dataworld_937,Forbes1040,0,nf0
222,dataworld_171,Forbes1606,0,f
451,dataworld_141,Forbes673,0,nf0
292,dataworld_941,Forbes479,0,f
10,dataworld_114,Forbes157,1,nf1
97,dataworld_553,Forbes894,1,nf1
397,dataworld_776,Forbes1744,0,nf0
14,dataworld_1212,Forbes1195,1,nf1
500,dataworld_473,Forbes241,0,nf0
541,dataworld_1066,Forbes1546,0,nf0
345,dataworld_1009,Forbes168,0,nf0
330,dataworld_230,Forbes1575,0,nf0
319,dataworld_1478,Forbes632,0,f
486,dataworld_266,Forbes230,0,nf0
136,dataworld_969,Forbes1209,1,nf1
412,dataworld_837,Forbes1518,0,nf0
79,dataworld_39,Forbes59,1,nf1
568,dataworld_1906,Forbes1029,0,nf0
314,dataworld_231,Forbes347,0,nf0
603,dataworld_1674,Forbes1938,0,nf0
106,dataworld_656,Forbes656,1,nf1
76,dataworld_382,Forbes423,1,nf1
163,dataworld_25,Forbes1612,0,f
464,dataworld_1551,Forbes85,0,nf0
496,dataworld_438,Forbes1756,0,nf0
425,dataworld_1336,Forbes1967,0,nf0
223,dataworld_810,Forbes756,0,f
348,dataworld_1020,Forbes358,0,nf0
503,dataworld_519,Forbes635,0,nf0
617,dataworld_298,Forbes1,0,nf0
571,dataworld_101,Forbes934,0,nf0
324,dataworld_1073,Forbes577,0,nf0
228,dataworld_137,Forbes742,0,f
320,dataworld_1681,Forbes1289,0,f
273,dataworld_1159,Forbes1919,0,f
383,dataworld_235,Forbes957,0,nf0
68,dataworld_31,Forbes442,1,nf1
146,dataworld_68,Forbes139,0,f
635,dataworld_791,Forbes1470,0,nf0
575,dataworld_1069,Forbes1586,0,nf0
43,dataworld_1728,Forbes1984,1,nf1
175,dataworld_941,Forbes30,0,f
616,dataworld_202,Forbes928,0,nf0
534,dataworld_543,Forbes1593,0,nf0
605,dataworld_1757,Forbes1800,0,nf0
111,dataworld_754,Forbes709,1,nf1
344,dataworld_1007,Forbes415,0,nf0
391,dataworld_633,Forbes968,0,nf0
532,dataworld_1201,Forbes1533,0,nf0
328,dataworld_1753,Forbes1212,0,nf0
158,dataworld_823,Forbes930,1,f
9,dataworld_1146,Forbes633,1,nf1
445,dataworld_248,Forbes1412,0,nf0
332,dataworld_340,Forbes1125,0,nf0
316,dataworld_1884,Forbes376,0,f
354,dataworld_1117,Forbes1567,0,nf0
93,dataworld_460,Forbes424,1,nf1
506,dataworld_551,Forbes1950,0,nf0
350,dataworld_1027,Forbes970,0,nf0
325,dataworld_1102,Forbes850,0,nf0
535,dataworld_636,Forbes411,0,nf0
105,dataworld_655,Forbes637,1,nf1
156,dataworld_1318,Forbes1445,1,f
414,dataworld_1015,Forbes1179,0,nf0
508,dataworld_643,Forbes515,0,nf0
1,dataworld_1040,Forbes971,1,nf1
315,dataworld_1878,Forbes1122,0,f
628,dataworld_527,Forbes673,0,nf0
649,dataworld_59,Forbes376,0,f
306,dataworld_1454,Forbes24,0,f
560,dataworld_991,Forbes1750,0,nf0
167,dataworld_84,Forbes634,0,f
455,dataworld_1470,Forbes1679,0,nf0
78,dataworld_392,Forbes255,1,nf1
363,dataworld_1154,Forbes650,0,nf0
16,dataworld_1278,Forbes1421,1,nf1
374,dataworld_1382,Forbes1955,0,nf0
381,dataworld_1702,Forbes1029,0,nf0
278,dataworld_671,Forbes1417,0,f
244,dataworld_291,Forbes196,0,f
349,dataworld_1027,Forbes1948,0,nf0
593,dataworld_1454,Forbes1330,0,nf0
450,dataworld_1413,Forbes1706,0,nf0
233,dataworld_526,Forbes478,0,f
368,dataworld_1249,Forbes1144,0,nf0
432,dataworld_1448,Forbes1479,0,nf0
27,dataworld_141,Forbes227,1,nf1
587,dataworld_1325,Forbes1266,0,nf0
551,dataworld_631,Forbes1546,0,nf0
567,dataworld_710,Forbes1185,0,nf0
336,dataworld_1000,Forbes404,0,nf0
17,dataworld_1289,Forbes1493,1,nf1
217,dataworld_189,Forbes634,0,f
65,dataworld_288,Forbes301,1,nf1
513,dataworld_741,Forbes282,0,nf0
488,dataworld_309,Forbes1937,0,nf0
180,dataworld_698,Forbes1331,0,f
491,dataworld_320,Forbes640,0,nf0
101,dataworld_628,Forbes760,1,nf1
555,dataworld_824,Forbes118,0,nf0
34,dataworld_1563,Forbes1547,1,nf1
310,dataworld_368,Forbes1771,0,f
161,dataworld_581,Forbes402,1,f
19,dataworld_1315,Forbes1449,1,nf1
426,dataworld_1393,Forbes1952,0,nf0
108,dataworld_69,Forbes544,1,nf1
656,dataworld_407,Forbes484,0,f
264,dataworld_84,Forbes211,0,f
556,dataworld_873,Forbes496,0,nf0
489,dataworld_309,Forbes54,0,nf0
492,dataworld_323,Forbes546,0,nf0
83,dataworld_427,Forbes323,1,nf1
545,dataworld_235,Forbes1664,0,nf0
214,dataworld_1394,Forbes1836,0,f
636,dataworld_839,Forbes1469,0,nf0
334,dataworld_375,Forbes717,0,nf0
658,dataworld_844,Forbes1800,0,f
107,dataworld_665,Forbes609,1,nf1
452,dataworld_1448,Forbes84,0,nf0
138,dataworld_987,Forbes324,1,nf1
337,dataworld_1000,Forbes487,0,nf0
155,dataworld_1486,Forbes1378,1,f
285,dataworld_1010,Forbes368,0,f
346,dataworld_1009,Forbes508,0,nf0
443,dataworld_21,Forbes432,0,nf0
13,dataworld_1183,Forbes1232,1,nf1
56,dataworld_20,Forbes399,1,nf1
166,dataworld_1091,Forbes156,0,f
382,dataworld_20,Forbes1848,0,nf0
409,dataworld_9,Forbes1882,0,nf0
331,dataworld_334,Forbes571,0,nf0
271,dataworld_528,Forbes368,0,f
574,dataworld_1068,Forbes249,0,nf0
479,dataworld_1862,Forbes1494,0,nf0
58,dataworld_214,Forbes409,1,nf1
621,dataworld_328,Forbes1209,0,nf0
24,dataworld_1369,Forbes42,1,nf1
75,dataworld_374,Forbes740,1,nf1
358,dataworld_1121,Forbes118,0,nf0
246,dataworld_134,Forbes948,0,f
572,dataworld_1034,Forbes562,0,nf0
411,dataworld_1368,Forbes864,0,nf0
653,dataworld_1674,Forbes1789,0,f
657,dataworld_414,Forbes306,0,f
219,dataworld_636,Forbes329,0,f
546,dataworld_269,Forbes616,0,nf0
294,dataworld_1712,Forbes427,0,f
282,dataworld_1196,Forbes649,0,f
236,dataworld_941,Forbes708,0,f
249,dataworld_135,Forbes240,1,f
60,dataworld_22,Forbes23,1,nf1
356,dataworld_111,Forbes52,0,nf0
515,dataworld_750,Forbes319,0,nf0
173,dataworld_27,Forbes478,0,f
566,dataworld_445,Forbes101,0,nf0
207,dataworld_707,Forbes1914,1,f
498,dataworld_465,Forbes227,0,nf0
595,dataworld_1553,Forbes1330,0,nf0
648,dataworld_455,Forbes650,0,nf0
64,dataworld_259,Forbes69,1,nf1
80,dataworld_40,Forbes19,1,nf1
364,dataworld_1154,Forbes986,0,nf0
524,dataworld_885,Forbes392,0,nf0
480,dataworld_1897,Forbes898,0,nf0
659,dataworld_1447,Forbes1864,1,f
235,dataworld_610,Forbes708,0,f
120,dataworld_83,Forbes74,1,nf1
272,dataworld_733,Forbes138,0,f
430,dataworld_1419,Forbes97,0,nf0
90,dataworld_456,Forbes1012,1,nf1
482,dataworld_198,Forbes1235,0,nf0
563,dataworld_1596,Forbes1652,0,nf0
592,dataworld_144,Forbes208,0,nf0
144,dataworld_557,Forbes1139,1,f
388,dataworld_49,Forbes1579,0,nf0
221,dataworld_1050,Forbes186,0,f
253,dataworld_1744,Forbes1885,0,f
387,dataworld_454,Forbes524,0,nf0
600,dataworld_1631,Forbes562,0,nf0
660,dataworld_186,Forbes197,1,f
270,dataworld_1790,Forbes841,0,f
6,dataworld_108,Forbes195,1,nf1
283,dataworld_982,Forbes977,0,f
53,dataworld_1900,Forbes1582,1,nf1
185,dataworld_1530,Forbes1613,0,f
523,dataworld_85,Forbes299,0,nf0
522,dataworld_83,Forbes104,0,nf0
198,dataworld_1248,Forbes1524,0,f
468,dataworld_1621,Forbes484,0,nf0
21,dataworld_1339,Forbes615,1,nf1
31,dataworld_1496,Forbes1354,1,nf1
55,dataworld_191,Forbes141,1,nf1
353,dataworld_1032,Forbes1668,0,nf0
291,dataworld_610,Forbes479,0,f
203,dataworld_274,Forbes254,1,f
302,dataworld_61,Forbes580,0,f
7,dataworld_109,Forbes98,1,nf1
63,dataworld_247,Forbes143,1,nf1
467,dataworld_1611,Forbes1858,0,nf0
88,dataworld_440,Forbes121,1,nf1
487,dataworld_266,Forbes252,0,nf0
553,dataworld_747,Forbes312,0,nf0
518,dataworld_781,Forbes140,0,nf0
576,dataworld_1091,Forbes275,0,nf0
130,dataworld_931,Forbes667,1,nf1
162,dataworld_1862,Forbes21,0,f
369,dataworld_1251,Forbes1144,0,nf0
224,dataworld_995,Forbes536,0,f
234,dataworld_573,Forbes63,0,f
437,dataworld_1526,Forbes1480,0,nf0
456,dataworld_1477,Forbes42,0,nf0
205,dataworld_197,Forbes2,0,f
47,dataworld_1778,Forbes1379,1,nf1
206,dataworld_1870,Forbes104,0,f
637,dataworld_919,Forbes1023,0,nf0
29,dataworld_144,Forbes111,1,nf1
143,dataworld_1520,Forbes1489,1,f
392,dataworld_701,Forbes1736,0,nf0
102,dataworld_630,Forbes680,1,nf1
2,dataworld_1041,Forbes1107,1,nf1
37,dataworld_1622,Forbes911,1,nf1
590,dataworld_1430,Forbes74,0,nf0
118,dataworld_835,Forbes999,1,nf1
46,dataworld_176,Forbes299,1,nf1
293,dataworld_1434,Forbes1094,0,f
634,dataworld_785,Forbes271,0,nf0
5,dataworld_106,Forbes478,1,nf1
365,dataworld_123,Forbes1909,0,nf0
647,dataworld_778,Forbes1494,0,nf0
401,dataworld_832,Forbes524,0,nf0
400,dataworld_832,Forbes1643,0,nf0
215,dataworld_1665,Forbes1355,0,f
154,dataworld_1140,Forbes925,0,f
375,dataworld_828,Forbes1518,0,nf0
440,dataworld_1630,Forbes807,0,nf0
579,dataworld_1133,Forbes688,0,nf0
67,dataworld_29,Forbes22,1,nf1
424,dataworld_1322,Forbes1039,0,nf0
18,dataworld_1293,Forbes706,1,nf1
298,dataworld_1130,Forbes580,0,f
204,dataworld_197,Forbes135,0,f
588,dataworld_1368,Forbes1766,0,nf0
322,dataworld_948,Forbes928,0,nf0
212,dataworld_980,Forbes1115,1,f
127,dataworld_913,Forbes569,1,nf1
131,dataworld_935,Forbes510,1,nf1
633,dataworld_741,Forbes588,0,nf0
82,dataworld_426,Forbes60,1,nf1
247,dataworld_826,Forbes128,0,f
580,dataworld_116,Forbes1707,0,nf0
380,dataworld_1648,Forbes262,0,nf0
333,dataworld_340,Forbes958,0,nf0
254,dataworld_1372,Forbes396,0,f
562,dataworld_1386,Forbes283,0,nf0
15,dataworld_1231,Forbes1001,1,nf1
194,dataworld_1242,Forbes86,0,f
501,dataworld_50,Forbes277,0,nf0
289,dataworld_380,Forbes435,0,f
342,dataworld_1002,Forbes620,0,nf0
177,dataworld_1497,Forbes1410,1,f
41,dataworld_1690,Forbes1815,1,nf1
390,dataworld_587,Forbes1536,0,nf0
301,dataworld_1442,Forbes106,0,f
240,dataworld_1404,Forbes864,0,f
512,dataworld_736,Forbes461,0,nf0
81,dataworld_41,Forbes38,1,nf1
267,dataworld_524,Forbes210,0,f
484,dataworld_220,Forbes229,0,nf0
642,dataworld_1801,Forbes1290,0,nf0
0,dataworld_1008,Forbes1182,1,nf1
596,dataworld_1553,Forbes1800,0,nf0
652,dataworld_1669,Forbes1806,0,f
413,dataworld_992,Forbes1096,0,nf0
117,dataworld_816,Forbes913,1,nf1
626,dataworld_465,Forbes658,0,nf0
470,dataworld_1661,Forbes655,0,nf0
69,dataworld_325,Forbes325,1,nf1
632,dataworld_716,Forbes487,0,nf0
274,dataworld_1320,Forbes1919,0,f
569,dataworld_1009,Forbes78,0,nf0
527,dataworld_92,Forbes257,0,nf0
149,dataworld_379,Forbes487,0,f
52,dataworld_1868,Forbes1583,1,nf1
533,dataworld_1316,Forbes1165,0,nf0
526,dataworld_902,Forbes983,0,nf0
99,dataworld_560,Forbes901,1,nf1
307,dataworld_213,Forbes185,0,f
193,dataworld_966,Forbes30,0,f
201,dataworld_263,Forbes776,1,f
308,dataworld_74,Forbes1578,0,f
607,dataworld_1777,Forbes1241,0,nf0
646,dataworld_675,Forbes651,0,nf0
389,dataworld_55,Forbes1052,0,nf0
323,dataworld_1337,Forbes1411,0,nf0
434,dataworld_148,Forbes87,0,nf0
393,dataworld_724,Forbes606,0,nf0
367,dataworld_1248,Forbes1296,0,nf0
438,dataworld_1604,Forbes1471,0,nf0
48,dataworld_1783,Forbes1999,1,nf1
351,dataworld_102,Forbes534,0,nf0
91,dataworld_458,Forbes618,1,nf1
25,dataworld_1391,Forbes1292,1,nf1
376,dataworld_1174,Forbes548,0,nf0
497,dataworld_461,Forbes984,0,nf0
304,dataworld_888,Forbes843,0,f
71,dataworld_338,Forbes264,1,nf1
280,dataworld_738,Forbes644,0,f
615,dataworld_1,Forbes310,0,nf0
394,dataworld_743,Forbes1092,0,nf0
174,dataworld_610,Forbes30,0,f
347,dataworld_1009,Forbes852,0,nf0
200,dataworld_816,Forbes1687,0,f
3,dataworld_1052,Forbes1110,1,nf1
28,dataworld_1427,Forbes1697,1,nf1
459,dataworld_1531,Forbes475,0,nf0
62,dataworld_246,Forbes205,1,nf1
141,dataworld_1228,Forbes1623,1,f
544,dataworld_148,Forbes1038,0,nf0
561,dataworld_1009,Forbes2,0,nf0
85,dataworld_431,Forbes1056,1,nf1
89,dataworld_444,Forbes374,1,nf1
599,dataworld_1631,Forbes1159,0,nf0
188,dataworld_239,Forbes85,0,f
494,dataworld_37,Forbes539,0,nf0
631,dataworld_565,Forbes1954,0,nf0
72,dataworld_348,Forbes183,1,nf1
258,dataworld_892,Forbes1834,0,f
109,dataworld_738,Forbes466,1,nf1
318,dataworld_1765,Forbes1260,0,f
423,dataworld_1264,Forbes278,0,nf0
281,dataworld_904,Forbes466,0,f
378,dataworld_1552,Forbes1328,0,nf0
396,dataworld_743,Forbes693,0,nf0
614,dataworld_198,Forbes444,0,nf0
530,dataworld_979,Forbes804,0,nf0
92,dataworld_45,Forbes37,1,nf1
499,dataworld_469,Forbes549,0,nf0
495,dataworld_407,Forbes1235,0,nf0
597,dataworld_1561,Forbes1950,0,nf0
343,dataworld_1006,Forbes1612,0,nf0
286,dataworld_733,Forbes746,0,f
115,dataworld_80,Forbes16,1,nf1
514,dataworld_741,Forbes707,0,nf0
461,dataworld_1548,Forbes1042,0,nf0
623,dataworld_366,Forbes937,0,nf0
624,dataworld_389,Forbes975,0,nf0
422,dataworld_1183,Forbes892,0,nf0
259,dataworld_270,Forbes167,0,f
327,dataworld_1484,Forbes243,0,nf0
650,dataworld_1303,Forbes1906,0,f
262,dataworld_304,Forbes2,0,f
339,dataworld_1000,Forbes832,0,nf0
385,dataworld_29,Forbes168,0,nf0
475,dataworld_1795,Forbes515,0,nf0
395,dataworld_743,Forbes1402,0,nf0
481,dataworld_192,Forbes696,0,nf0
384,dataworld_276,Forbes282,0,nf0
589,dataworld_137,Forbes1273,0,nf0
220,dataworld_197,Forbes71,0,f
386,dataworld_355,Forbes371,0,nf0
547,dataworld_310,Forbes1643,0,nf0
84,dataworld_42,Forbes33,1,nf1
406,dataworld_952,Forbes279,0,nf0
554,dataworld_790,Forbes1402,0,nf0
550,dataworld_423,Forbes1983,0,nf0
190,dataworld_102,Forbes670,0,f
30,dataworld_1485,Forbes1461,1,nf1
483,dataworld_211,Forbes50,0,nf0
539,dataworld_1009,Forbes142,0,nf0
427,dataworld_1415,Forbes140,0,nf0
26,dataworld_1394,Forbes1355,1,nf1
225,dataworld_1420,Forbes15,0,f
458,dataworld_1526,Forbes276,0,nf0
189,dataworld_51,Forbes413,0,f
352,dataworld_102,Forbes750,0,nf0
211,dataworld_636,Forbes1874,0,f
305,dataworld_1100,Forbes1441,0,f
232,dataworld_526,Forbes435,0,f
279,dataworld_671,Forbes1969,0,f
122,dataworld_859,Forbes725,1,nf1
229,dataworld_1892,Forbes1843,0,f
644,dataworld_452,Forbes31,0,nf0
429,dataworld_1419,Forbes395,0,nf0
86,dataworld_433,Forbes288,1,nf1
40,dataworld_1668,Forbes1745,1,nf1
436,dataworld_1524,Forbes1937,0,nf0
511,dataworld_719,Forbes1973,0,nf0
377,dataworld_1289,Forbes775,0,nf0
168,dataworld_616,Forbes1029,0,f
184,dataworld_1908,Forbes1976,1,f
379,dataworld_1595,Forbes938,0,nf0
32,dataworld_1543,Forbes1627,1,nf1
256,dataworld_1053,Forbes1068,0,f
243,dataworld_277,Forbes421,0,f
8,dataworld_1145,Forbes1008,1,nf1
145,dataworld_419,Forbes41,0,f
59,dataworld_223,Forbes397,1,nf1
457,dataworld_1503,Forbes765,0,nf0
493,dataworld_333,Forbes1185,0,nf0
195,dataworld_568,Forbes841,0,f
124,dataworld_86,Forbes104,1,nf1
257,dataworld_1803,Forbes1085,0,f
355,dataworld_111,Forbes1643,0,nf0
125,dataworld_878,Forbes735,1,nf1
133,dataworld_960,Forbes701,1,nf1
192,dataworld_27,Forbes1062,0,f
591,dataworld_1438,Forbes638,0,nf0
398,dataworld_781,Forbes1626,0,nf0
132,dataworld_939,Forbes1250,1,nf1
33,dataworld_1551,Forbes1891,1,nf1
507,dataworld_57,Forbes778,0,nf0
433,dataworld_1464,Forbes972,0,nf0
39,dataworld_1659,Forbes1622,1,nf1
209,dataworld_992,Forbes1905,0,f
179,dataworld_1110,Forbes450,0,f
51,dataworld_183,Forbes219,1,nf1
584,dataworld_1271,Forbes1377,0,nf0
654,dataworld_198,Forbes650,0,f
537,dataworld_794,Forbes85,0,nf0
359,dataworld_1122,Forbes1678,0,nf0
474,dataworld_1795,Forbes1998,0,nf0
540,dataworld_1027,Forbes1288,0,nf0
317,dataworld_1121,Forbes882,0,f
165,dataworld_441,Forbes151,1,f
529,dataworld_975,Forbes1381,0,nf0
216,dataworld_1665,Forbes743,0,f
252,dataworld_338,Forbes1937,0,f
407,dataworld_988,Forbes1554,0,nf0
629,dataworld_552,Forbes1220,0,nf0
148,dataworld_136,Forbes572,0,f
114,dataworld_790,Forbes1054,1,nf1
341,dataworld_1002,Forbes270,0,nf0
549,dataworld_365,Forbes825,0,nf0
312,dataworld_1337,Forbes925,0,nf0
73,dataworld_357,Forbes520,1,nf1
528,dataworld_974,Forbes954,0,nf0
309,dataworld_1085,Forbes585,0,f
123,dataworld_867,Forbes1058,1,nf1
248,dataworld_1412,Forbes1703,0,f
77,dataworld_390,Forbes363,1,nf1
578,dataworld_1117,Forbes742,0,nf0
583,dataworld_1244,Forbes1033,0,nf0
261,dataworld_304,Forbes135,0,f
625,dataworld_448,Forbes471,0,nf0
186,dataworld_898,Forbes927,1,f
157,dataworld_1352,Forbes1322,1,f
121,dataworld_854,Forbes1370,1,nf1
582,dataworld_1214,Forbes1999,0,nf0
630,dataworld_554,Forbes950,0,nf0
404,dataworld_866,Forbes1594,0,nf0
251,dataworld_1734,Forbes1130,0,f
87,dataworld_436,Forbes317,1,nf1
408,dataworld_9,Forbes1848,0,nf0
552,dataworld_724,Forbes1983,0,nf0
45,dataworld_175,Forbes200,1,nf1
471,dataworld_1721,Forbes151,0,nf0
230,dataworld_240,Forbes153,0,f
38,dataworld_1647,Forbes1346,1,nf1
410,dataworld_1329,Forbes253,0,nf0
