dbpedia_1028;dataworld_1849;1
dbpedia_1030;dataworld_1336;1
dbpedia_1052;dataworld_1595;1
dbpedia_1098;dataworld_770;1
dbpedia_1134;dataworld_1764;1
dbpedia_1155;dataworld_916;1
dbpedia_1156;dataworld_916;1
dbpedia_1172;dataworld_1149;1
dbpedia_1234;dataworld_1386;1
dbpedia_1238;dataworld_254;1
dbpedia_124;dataworld_8;1
dbpedia_1253;dataworld_742;1
dbpedia_125;dataworld_8;1
dbpedia_126;dataworld_8;1
dbpedia_1278;dataworld_596;1
dbpedia_127;dataworld_8;1
dbpedia_1299;dataworld_1515;1
dbpedia_1322;dataworld_190;1
dbpedia_1329;dataworld_1179;1
dbpedia_1335;dataworld_265;1
dbpedia_1421;dataworld_946;1
dbpedia_1459;dataworld_282;1
dbpedia_1522;dataworld_749;1
dbpedia_152;dataworld_519;1
dbpedia_1541;dataworld_690;1
dbpedia_1585;dataworld_1119;1
dbpedia_158;dataworld_768;1
dbpedia_1609;dataworld_1464;1
dbpedia_1617;dataworld_679;1
dbpedia_164;dataworld_1915;1
dbpedia_1651;dataworld_1902;1
dbpedia_1652;dataworld_1902;1
dbpedia_1672;dataworld_1748;1
dbpedia_1674;dataworld_1748;1
dbpedia_167;dataworld_1346;1
dbpedia_1722;dataworld_17;1
dbpedia_1740;dataworld_68;1
dbpedia_1799;dataworld_1537;1
dbpedia_180;dataworld_1415;1
dbpedia_1818;dataworld_924;1
dbpedia_1858;dataworld_1484;1
dbpedia_1878;dataworld_251;1
dbpedia_1884;dataworld_415;1
dbpedia_1936;dataworld_1544;1
dbpedia_193;dataworld_1795;1
dbpedia_1996;dataworld_1708;1
dbpedia_2021;dataworld_1310;1
dbpedia_202;dataworld_1128;1
dbpedia_2035;dataworld_447;1
dbpedia_2041;dataworld_279;1
dbpedia_2055;dataworld_365;1
dbpedia_2074;dataworld_298;1
dbpedia_2135;dataworld_1754;1
dbpedia_2152;dataworld_711;1
dbpedia_2162;dataworld_330;1
dbpedia_2173;dataworld_74;1
dbpedia_2180;dataworld_868;1
dbpedia_2197;dataworld_1059;1
dbpedia_2199;dataworld_1803;1
dbpedia_221;dataworld_844;1
dbpedia_222;dataworld_1154;1
dbpedia_2236;dataworld_1736;1
dbpedia_2247;dataworld_645;1
dbpedia_2254;dataworld_3;1
dbpedia_2267;dataworld_1886;1
dbpedia_226;dataworld_105;1
dbpedia_2284;dataworld_183;1
dbpedia_2285;dataworld_183;1
dbpedia_230;dataworld_1419;1
dbpedia_2311;dataworld_315;1
dbpedia_2348;dataworld_191;1
dbpedia_2369;dataworld_1208;1
dbpedia_2370;dataworld_1208;1
dbpedia_2372;dataworld_1208;1
dbpedia_239;dataworld_184;1
dbpedia_2409;dataworld_1063;1
dbpedia_240;dataworld_184;1
dbpedia_2418;dataworld_341;1
dbpedia_2419;dataworld_1766;1
dbpedia_2428;dataworld_1499;1
dbpedia_2436;dataworld_1096;1
dbpedia_2437;dataworld_1096;1
dbpedia_2464;dataworld_585;1
dbpedia_2465;dataworld_585;1
dbpedia_2487;dataworld_463;1
dbpedia_2489;dataworld_796;1
dbpedia_2490;dataworld_705;1
dbpedia_2614;dataworld_613;1
dbpedia_2647;dataworld_334;1
dbpedia_265;dataworld_703;1
dbpedia_2672;dataworld_734;1
dbpedia_2674;dataworld_789;1
dbpedia_2714;dataworld_897;1
dbpedia_2731;dataworld_542;1
dbpedia_2732;dataworld_542;1
dbpedia_2754;dataworld_172;1
dbpedia_2759;dataworld_944;1
dbpedia_280;dataworld_1054;1
dbpedia_2848;dataworld_526;1
dbpedia_2849;dataworld_526;1
dbpedia_2850;dataworld_1201;1
dbpedia_2851;dataworld_1201;1
dbpedia_2853;dataworld_1316;1
dbpedia_2854;dataworld_1316;1
dbpedia_2907;dataworld_695;1
dbpedia_2919;dataworld_954;1
dbpedia_2977;dataworld_669;1
dbpedia_3036;dataworld_1068;1
dbpedia_3037;dataworld_1068;1
dbpedia_3062;dataworld_1333;1
dbpedia_3072;dataworld_1055;1
dbpedia_3096;dataworld_875;1
dbpedia_3101;dataworld_696;1
dbpedia_3102;dataworld_349;1
dbpedia_3111;dataworld_691;1
dbpedia_3119;dataworld_653;1
dbpedia_3126;dataworld_1450;1
dbpedia_3147;dataworld_145;1
dbpedia_3159;dataworld_1582;1
dbpedia_3175;dataworld_493;1
dbpedia_3176;dataworld_1901;1
dbpedia_3201;dataworld_1181;1
dbpedia_3211;dataworld_400;1
dbpedia_3212;dataworld_400;1
dbpedia_3257;dataworld_453;1
dbpedia_3272;dataworld_537;1
dbpedia_3307;dataworld_1704;1
dbpedia_3308;dataworld_1704;1
dbpedia_3311;dataworld_1704;1
dbpedia_3313;dataworld_85;1
dbpedia_3319;dataworld_376;1
dbpedia_3331;dataworld_9;1
dbpedia_3332;dataworld_20;1
dbpedia_3342;dataworld_146;1
dbpedia_3343;dataworld_146;1
dbpedia_3348;dataworld_524;1
dbpedia_3369;dataworld_1388;1
dbpedia_3407;dataworld_840;1
dbpedia_3412;dataworld_1131;1
dbpedia_3425;dataworld_509;1
dbpedia_3438;dataworld_1124;1
dbpedia_3445;dataworld_259;1
dbpedia_3463;dataworld_1589;1
dbpedia_3497;dataworld_861;1
dbpedia_3511;dataworld_1838;1
dbpedia_3544;dataworld_830;1
dbpedia_3555;dataworld_1197;1
dbpedia_3570;dataworld_323;1
dbpedia_357;dataworld_1006;1
dbpedia_3599;dataworld_430;1
dbpedia_3611;dataworld_878;1
dbpedia_3626;dataworld_682;1
dbpedia_3637;dataworld_736;1
dbpedia_3671;dataworld_353;1
dbpedia_3677;dataworld_884;1
dbpedia_3684;dataworld_1325;1
dbpedia_3726;dataworld_1329;1
dbpedia_3729;dataworld_318;1
dbpedia_3730;dataworld_1158;1
dbpedia_3758;dataworld_308;1
dbpedia_3800;dataworld_1272;1
dbpedia_3829;dataworld_1404;1
dbpedia_3845;dataworld_432;1
dbpedia_3846;dataworld_432;1
dbpedia_3854;dataworld_1735;1
dbpedia_3855;dataworld_929;1
dbpedia_390;dataworld_1341;1
dbpedia_391;dataworld_1341;1
dbpedia_3942;dataworld_487;1
dbpedia_3943;dataworld_487;1
dbpedia_3944;dataworld_487;1
dbpedia_396;dataworld_1251;1
dbpedia_3999;dataworld_584;1
dbpedia_39;dataworld_1271;1
dbpedia_4008;dataworld_932;1
dbpedia_400;dataworld_1152;1
dbpedia_4059;dataworld_267;1
dbpedia_4083;dataworld_179;1
dbpedia_4091;dataworld_255;1
dbpedia_4093;dataworld_1797;1
dbpedia_4156;dataworld_1718;1
dbpedia_4160;dataworld_1354;1
dbpedia_4168;dataworld_1357;1
dbpedia_4207;dataworld_615;1
dbpedia_4209;dataworld_322;1
dbpedia_4212;dataworld_570;1
dbpedia_4225;dataworld_494;1
dbpedia_4232;dataworld_1811;1
dbpedia_4239;dataworld_1276;1
dbpedia_4265;dataworld_1780;1
dbpedia_4266;dataworld_1687;1
dbpedia_4267;dataworld_1687;1
dbpedia_4272;dataworld_814;1
dbpedia_4315;dataworld_1626;1
dbpedia_432;dataworld_1462;1
dbpedia_4346;dataworld_1646;1
dbpedia_4359;dataworld_1109;1
dbpedia_4360;dataworld_561;1
dbpedia_4367;dataworld_1785;1
dbpedia_4395;dataworld_583;1
dbpedia_4424;dataworld_435;1
dbpedia_4430;dataworld_527;1
dbpedia_4441;dataworld_1474;1
dbpedia_4487;dataworld_720;1
dbpedia_4492;dataworld_1301;1
dbpedia_4496;dataworld_1753;1
dbpedia_460;dataworld_926;1
dbpedia_464;dataworld_1366;1
dbpedia_466;dataworld_361;1
dbpedia_4706;dataworld_1500;1
dbpedia_4734;dataworld_301;1
dbpedia_4767;dataworld_439;1
dbpedia_4779;dataworld_965;1
dbpedia_4782;dataworld_1890;1
dbpedia_4806;dataworld_1125;1
dbpedia_4807;dataworld_1125;1
dbpedia_4821;dataworld_1257;1
dbpedia_503;dataworld_1262;1
dbpedia_510;dataworld_890;1
dbpedia_518;dataworld_28;1
dbpedia_523;dataworld_11;1
dbpedia_526;dataworld_11;1
dbpedia_529;dataworld_11;1
dbpedia_531;dataworld_11;1
dbpedia_534;dataworld_11;1
dbpedia_535;dataworld_11;1
dbpedia_536;dataworld_11;1
dbpedia_537;dataworld_53;1
dbpedia_538;dataworld_53;1
dbpedia_539;dataworld_53;1
dbpedia_542;dataworld_775;1
dbpedia_550;dataworld_1690;1
dbpedia_556;dataworld_894;1
dbpedia_581;dataworld_797;1
dbpedia_599;dataworld_10;1
dbpedia_602;dataworld_913;1
dbpedia_632;dataworld_246;1
dbpedia_687;dataworld_238;1
dbpedia_692;dataworld_252;1
dbpedia_721;dataworld_958;1
dbpedia_72;dataworld_1331;1
dbpedia_757;dataworld_1073;1
dbpedia_764;dataworld_1215;1
dbpedia_795;dataworld_991;1
dbpedia_845;dataworld_1874;1
dbpedia_853;dataworld_411;1
dbpedia_876;dataworld_1452;1
dbpedia_880;dataworld_883;1
dbpedia_881;dataworld_1188;1
dbpedia_893;dataworld_756;1
dbpedia_903;dataworld_832;1
dbpedia_906;dataworld_1501;1
dbpedia_907;dataworld_2;1
dbpedia_910;dataworld_2;1
dbpedia_920;dataworld_97;1
dbpedia_921;dataworld_97;1
dbpedia_927;dataworld_29;1
dbpedia_928;dataworld_29;1
dbpedia_932;dataworld_29;1
dbpedia_939;dataworld_876;1
dbpedia_957;dataworld_280;1
dbpedia_978;dataworld_19;1
dbpedia_1857;dataworld_1105;0
dbpedia_3445;dataworld_63;1
dbpedia_3830;dataworld_121;1
dbpedia_3542;dataworld_548;1
dbpedia_1402;dataworld_1424;1
dbpedia_925;dataworld_103;1
dbpedia_1033;dataworld_1255;1
dbpedia_1978;dataworld_1507;1
dbpedia_1979;dataworld_1507;1
dbpedia_1980;dataworld_1507;1
dbpedia_1981;dataworld_1507;1
dbpedia_1982;dataworld_1507;1
dbpedia_1983;dataworld_1507;1
dbpedia_1984;dataworld_1507;1
dbpedia_1985;dataworld_1507;1
dbpedia_1986;dataworld_1507;1
dbpedia_1987;dataworld_1507;1
dbpedia_1988;dataworld_1507;1
dbpedia_1989;dataworld_1507;1
dbpedia_1990;dataworld_1507;1
dbpedia_1991;dataworld_1507;1
dbpedia_1992;dataworld_1507;1
dbpedia_1993;dataworld_1507;1
dbpedia_1994;dataworld_1507;1
dbpedia_1995;dataworld_1507;1
dbpedia_2177;dataworld_1792;1
dbpedia_4187;dataworld_271;1
dbpedia_4188;dataworld_271;1
dbpedia_4189;dataworld_271;1
dbpedia_3018;dataworld_1045;1
dbpedia_3991;dataworld_94;0
dbpedia_3992;dataworld_94;0
dbpedia_3352;dataworld_1049;1
dbpedia_898;dataworld_1702;1
dbpedia_792;dataworld_153;1
dbpedia_916;dataworld_102;1
dbpedia_1615;dataworld_872;1
dbpedia_2847;dataworld_610;1
dbpedia_896;dataworld_1767;1
dbpedia_1165;dataworld_900;1
dbpedia_3366;dataworld_80;1
dbpedia_2450;dataworld_528;1
dbpedia_2451;dataworld_528;1
dbpedia_2786;dataworld_1101;1
dbpedia_2051;dataworld_990;1
dbpedia_2052;dataworld_990;1
dbpedia_3760;dataworld_510;1
dbpedia_3727;dataworld_591;1
dbpedia_3990;dataworld_94;1
dbpedia_1638;dataworld_263;1
dbpedia_1639;dataworld_263;1
dbpedia_1640;dataworld_263;1
dbpedia_1641;dataworld_263;1
dbpedia_3467;dataworld_1802;1
dbpedia_3468;dataworld_1802;1
dbpedia_2150;dataworld_137;1
dbpedia_3807;dataworld_1376;1
dbpedia_1360;dataworld_947;1
dbpedia_4693;dataworld_511;1
dbpedia_3763;dataworld_346;1
dbpedia_352;dataworld_1652;1
dbpedia_4658;dataworld_877;1
dbpedia_843;dataworld_93;1
dbpedia_844;dataworld_93;1
dbpedia_4791;dataworld_1834;1
dbpedia_4792;dataworld_1834;1
dbpedia_3103;dataworld_349;1
dbpedia_1648;dataworld_427;1
dbpedia_1649;dataworld_427;1
dbpedia_2401;dataworld_531;1
dbpedia_3371;dataworld_1237;1
dbpedia_3372;dataworld_1237;1
dbpedia_1946;dataworld_421;1
dbpedia_4055;dataworld_1551;1
dbpedia_4056;dataworld_1551;1
dbpedia_1793;dataworld_48;1
dbpedia_1794;dataworld_48;1
dbpedia_3987;dataworld_221;1
dbpedia_1357;dataworld_210;1
dbpedia_4717;dataworld_715;1
dbpedia_4718;dataworld_715;1
dbpedia_120;dataworld_1304;1
dbpedia_2418;dataworld_1712;1
dbpedia_656;dataworld_673;1
dbpedia_859;dataworld_292;1
dbpedia_3550;dataworld_1442;1
dbpedia_879;dataworld_518;1
dbpedia_1181;dataworld_614;1
dbpedia_1753;dataworld_625;1
dbpedia_2058;dataworld_86;1
dbpedia_786;dataworld_895;1
dbpedia_4819;dataworld_849;1
dbpedia_2515;dataworld_508;1
dbpedia_2203;dataworld_581;1
dbpedia_4213;dataworld_570;1
dbpedia_2876;dataworld_1182;1
dbpedia_2877;dataworld_1182;1
dbpedia_2878;dataworld_1182;1
dbpedia_3067;dataworld_1836;1
dbpedia_4354;dataworld_485;1
dbpedia_1057;dataworld_225;0
dbpedia_500;dataworld_1402;0
dbpedia_4052;dataworld_239;1
dbpedia_1624;dataworld_461;0
dbpedia_1404;dataworld_910;1
dbpedia_3683;dataworld_1408;1
dbpedia_3949;dataworld_219;1
dbpedia_4436;dataworld_1801;1
dbpedia_4414;dataworld_1752;1
dbpedia_4415;dataworld_1752;1
dbpedia_215;dataworld_507;1
dbpedia_1535;dataworld_1789;1
dbpedia_2225;dataworld_1265;1
dbpedia_1164;dataworld_641;1
dbpedia_4738;dataworld_1642;1
dbpedia_723;dataworld_963;1
dbpedia_804;dataworld_134;1
dbpedia_4601;dataworld_1747;1
dbpedia_652;dataworld_1593;1
dbpedia_1611;dataworld_52;1
dbpedia_4707;dataworld_193;1
dbpedia_1436;dataworld_1796;1
dbpedia_1437;dataworld_1796;1
dbpedia_1438;dataworld_1796;1
dbpedia_1439;dataworld_1796;1
dbpedia_4431;dataworld_527;1
dbpedia_2072;dataworld_373;0
dbpedia_1006;dataworld_76;0
dbpedia_2806;dataworld_343;1
dbpedia_3918;dataworld_142;1
dbpedia_1080;dataworld_1100;1
dbpedia_1081;dataworld_1100;1
dbpedia_3023;dataworld_132;1
dbpedia_3024;dataworld_132;1
dbpedia_4647;dataworld_32;0
dbpedia_4648;dataworld_32;0
dbpedia_4649;dataworld_32;0
dbpedia_4650;dataworld_32;0
dbpedia_4651;dataworld_32;0
dbpedia_677;dataworld_1076;1
dbpedia_733;dataworld_1599;0
dbpedia_734;dataworld_1599;0
dbpedia_735;dataworld_1599;0
dbpedia_736;dataworld_1599;0
dbpedia_769;dataworld_1599;0
dbpedia_3397;dataworld_1705;1
dbpedia_3398;dataworld_1705;1
dbpedia_2187;dataworld_373;0
dbpedia_3925;dataworld_544;1
dbpedia_3926;dataworld_544;1
dbpedia_3927;dataworld_544;1
dbpedia_3928;dataworld_544;1
dbpedia_3929;dataworld_544;1
dbpedia_3930;dataworld_544;1
dbpedia_3931;dataworld_544;1
dbpedia_3932;dataworld_544;1
dbpedia_915;dataworld_1477;1
dbpedia_1723;dataworld_17;0
dbpedia_1725;dataworld_17;0
dbpedia_1498;dataworld_1878;1
dbpedia_1748;dataworld_700;1
dbpedia_2611;dataworld_234;1
dbpedia_4273;dataworld_1041;1
dbpedia_339;dataworld_1416;1
dbpedia_4681;dataworld_15;1
dbpedia_4682;dataworld_15;1
dbpedia_1144;dataworld_784;1
dbpedia_2673;dataworld_734;1
dbpedia_620;dataworld_722;1
dbpedia_804;dataworld_1413;0
dbpedia_208;dataworld_222;1
dbpedia_2519;dataworld_1637;1
dbpedia_2538;dataworld_668;1
dbpedia_2539;dataworld_668;1
dbpedia_2540;dataworld_668;1
dbpedia_2541;dataworld_668;1
dbpedia_3076;dataworld_82;1
dbpedia_4090;dataworld_468;1
dbpedia_4422;dataworld_31;1
dbpedia_4622;dataworld_154;1
dbpedia_2603;dataworld_1866;1
dbpedia_743;dataworld_1231;0
dbpedia_2595;dataworld_213;1
dbpedia_289;dataworld_16;1
dbpedia_3038;dataworld_1068;1
dbpedia_799;dataworld_173;1
dbpedia_3722;dataworld_414;1
dbpedia_1557;dataworld_434;1
dbpedia_163;dataworld_1915;0
dbpedia_4437;dataworld_1801;1
dbpedia_1358;dataworld_1787;1
dbpedia_1359;dataworld_1787;1
dbpedia_3028;dataworld_1080;0
dbpedia_3043;dataworld_331;1
dbpedia_4239;dataworld_314;0
dbpedia_4240;dataworld_1276;0
dbpedia_4630;dataworld_303;1
dbpedia_907;dataworld_197;0
dbpedia_908;dataworld_197;0
dbpedia_909;dataworld_197;0
dbpedia_910;dataworld_197;0
dbpedia_3408;dataworld_289;1
dbpedia_4269;dataworld_224;1
dbpedia_593;dataworld_1583;1
dbpedia_1724;dataworld_17;0
dbpedia_1418;dataworld_218;0
dbpedia_1444;dataworld_30;0
dbpedia_919;dataworld_1269;0
dbpedia_920;dataworld_1269;0
dbpedia_921;dataworld_1269;0
dbpedia_922;dataworld_1269;0
dbpedia_924;dataworld_97;0
dbpedia_4732;dataworld_568;1
dbpedia_912;dataworld_231;0
dbpedia_2590;dataworld_777;0
dbpedia_2179;dataworld_1488;0
dbpedia_3948;dataworld_219;0
dbpedia_4358;dataworld_810;0
dbpedia_4359;dataworld_810;0
dbpedia_2976;dataworld_669;0
dbpedia_4053;dataworld_1551;0
dbpedia_4053;dataworld_543;0
dbpedia_4054;dataworld_1551;0
dbpedia_4054;dataworld_543;0
dbpedia_1654;dataworld_517;0
dbpedia_205;dataworld_1349;0
dbpedia_4090;dataworld_1372;0
dbpedia_3348;dataworld_125;0
dbpedia_223;dataworld_394;0
dbpedia_937;dataworld_636;0
dbpedia_2180;dataworld_1488;0
dbpedia_898;dataworld_795;0
dbpedia_3730;dataworld_671;0
dbpedia_923;dataworld_97;0
dbpedia_1248;dataworld_291;0
dbpedia_4165;dataworld_1456;0
dbpedia_4166;dataworld_1456;0
dbpedia_919;dataworld_1369;0
dbpedia_920;dataworld_1369;0
dbpedia_921;dataworld_1369;0
dbpedia_922;dataworld_1369;0
dbpedia_923;dataworld_1369;0
dbpedia_906;dataworld_270;0
dbpedia_1077;dataworld_1170;0
dbpedia_1078;dataworld_1170;0
dbpedia_2036;dataworld_447;0
dbpedia_2065;dataworld_1644;0
dbpedia_2065;dataworld_812;0
dbpedia_3988;dataworld_221;0
dbpedia_2587;dataworld_777;0
dbpedia_2853;dataworld_610;0
dbpedia_2854;dataworld_610;0
dbpedia_2057;dataworld_86;0
dbpedia_2975;dataworld_1050;0
dbpedia_2977;dataworld_1050;0
dbpedia_2978;dataworld_1050;0
dbpedia_1884;dataworld_1505;0
dbpedia_2976;dataworld_667;0
dbpedia_1053;dataworld_1595;0
dbpedia_2293;dataworld_1446;1
dbpedia_3831;dataworld_1523;0
dbpedia_2150;dataworld_573;0
dbpedia_2179;dataworld_868;0
dbpedia_159;dataworld_768;0
dbpedia_2587;dataworld_1743;0
dbpedia_3301;dataworld_157;0
dbpedia_2976;dataworld_1050;0
dbpedia_691;dataworld_357;0
dbpedia_1029;dataworld_1336;0
dbpedia_952;dataworld_1110;0
