dbpedia_1028;dataworld_1849;1
dbpedia_4240;dataworld_314;0
dbpedia_2811;dataworld_1190;0
dbpedia_2043;dataworld_131;1
dbpedia_2975;dataworld_669;0
dbpedia_2977;dataworld_445;0
dbpedia_2978;dataworld_669;0
dbpedia_923;dataworld_1269;0
dbpedia_1628;dataworld_1879;0
dbpedia_1999;dataworld_1708;0
dbpedia_3711;dataworld_1355;0
dbpedia_827;dataworld_767;0
dbpedia_405;dataworld_1432;0
dbpedia_406;dataworld_1432;0
dbpedia_2976;dataworld_445;0
dbpedia_4269;dataworld_271;0
dbpedia_162;dataworld_1621;0
dbpedia_69;dataworld_1432;0
dbpedia_70;dataworld_1432;0
dbpedia_227;dataworld_1883;0
dbpedia_4624;dataworld_1216;0
dbpedia_319;dataworld_1432;0
dbpedia_320;dataworld_1432;0
dbpedia_4393;dataworld_583;0
dbpedia_4394;dataworld_583;0
dbpedia_2978;dataworld_445;0
dbpedia_4162;dataworld_271;0
dbpedia_4163;dataworld_271;0
dbpedia_1912;dataworld_927;0
dbpedia_1248;dataworld_660;1
dbpedia_4071;dataworld_948;0
dbpedia_804;dataworld_826;0
dbpedia_3787;dataworld_984;0
dbpedia_3649;dataworld_948;0
dbpedia_982;dataworld_763;0
dbpedia_4120;dataworld_1885;0
dbpedia_4121;dataworld_1885;0
dbpedia_4488;dataworld_776;1
dbpedia_4489;dataworld_776;1
dbpedia_753;dataworld_420;0
dbpedia_978;dataworld_1223;0
dbpedia_4602;dataworld_367;1
dbpedia_4603;dataworld_367;1
dbpedia_1013;dataworld_55;0
dbpedia_1013;dataworld_876;0
dbpedia_1037;dataworld_284;0
dbpedia_1039;dataworld_1170;0
dbpedia_1078;dataworld_76;0
dbpedia_1082;dataworld_76;0
dbpedia_1083;dataworld_1003;0
dbpedia_1090;dataworld_76;0
dbpedia_1100;dataworld_441;0
dbpedia_1130;dataworld_852;0
dbpedia_1220;dataworld_1667;0
dbpedia_1230;dataworld_1084;0
dbpedia_123;dataworld_1454;0
dbpedia_123;dataworld_1813;0
dbpedia_1241;dataworld_232;0
dbpedia_1257;dataworld_232;0
dbpedia_1273;dataworld_1667;0
dbpedia_1289;dataworld_678;0
dbpedia_1387;dataworld_811;0
dbpedia_1473;dataworld_1740;0
dbpedia_1475;dataworld_1740;0
dbpedia_1477;dataworld_1740;0
dbpedia_1479;dataworld_1740;0
dbpedia_147;dataworld_1008;0
dbpedia_1485;dataworld_1837;0
dbpedia_1498;dataworld_1081;0
dbpedia_153;dataworld_1008;0
dbpedia_153;dataworld_1027;0
dbpedia_1542;dataworld_1464;0
dbpedia_157;dataworld_779;0
dbpedia_1655;dataworld_517;0
dbpedia_1656;dataworld_517;0
dbpedia_1677;dataworld_461;0
dbpedia_1756;dataworld_1568;0
dbpedia_1794;dataworld_1537;0
dbpedia_1797;dataworld_1537;0
dbpedia_1837;dataworld_740;0
dbpedia_1870;dataworld_541;0
dbpedia_1996;dataworld_1658;0
dbpedia_1999;dataworld_1653;0
dbpedia_2004;dataworld_1734;0
dbpedia_2011;dataworld_83;0
dbpedia_2014;dataworld_168;0
dbpedia_2035;dataworld_1665;0
dbpedia_206;dataworld_300;0
dbpedia_206;dataworld_688;0
dbpedia_206;dataworld_768;0
dbpedia_2093;dataworld_909;0
dbpedia_2111;dataworld_1157;0
dbpedia_212;dataworld_1085;0
dbpedia_2132;dataworld_1180;0
dbpedia_2173;dataworld_637;0
dbpedia_2178;dataworld_137;0
dbpedia_2179;dataworld_1923;0
dbpedia_2182;dataworld_1792;0
dbpedia_2197;dataworld_74;0
dbpedia_2204;dataworld_1634;0
dbpedia_2229;dataworld_137;0
dbpedia_2270;dataworld_1676;0
dbpedia_2346;dataworld_1914;0
dbpedia_2357;dataworld_1861;0
dbpedia_240;dataworld_1459;0
dbpedia_2422;dataworld_311;0
dbpedia_2440;dataworld_297;0
dbpedia_2444;dataworld_319;0
dbpedia_2445;dataworld_530;0
dbpedia_2516;dataworld_980;0
dbpedia_2523;dataworld_943;0
dbpedia_2547;dataworld_1211;0
dbpedia_2550;dataworld_692;0
dbpedia_2628;dataworld_1905;0
dbpedia_266;dataworld_1271;0
dbpedia_2684;dataworld_1218;0
dbpedia_2698;dataworld_1606;0
dbpedia_2698;dataworld_1672;0
dbpedia_2725;dataworld_1218;0
dbpedia_2778;dataworld_1850;0
dbpedia_2795;dataworld_334;0
dbpedia_2796;dataworld_613;0
dbpedia_2796;dataworld_944;0
dbpedia_279;dataworld_1213;0
dbpedia_2821;dataworld_40;0
dbpedia_2823;dataworld_672;0
dbpedia_2832;dataworld_1218;0
dbpedia_2847;dataworld_799;0
dbpedia_2854;dataworld_293;0
dbpedia_2860;dataworld_1162;0
dbpedia_2868;dataworld_1172;0
dbpedia_286;dataworld_1251;0
dbpedia_2882;dataworld_1531;0
dbpedia_2884;dataworld_1167;0
dbpedia_2915;dataworld_613;0
dbpedia_2915;dataworld_885;0
dbpedia_2949;dataworld_1080;0
dbpedia_295;dataworld_1840;0
dbpedia_2961;dataworld_1039;0
dbpedia_2970;dataworld_114;0
dbpedia_298;dataworld_1611;0
dbpedia_299;dataworld_1813;0
dbpedia_3031;dataworld_831;0
dbpedia_3048;dataworld_1836;0
dbpedia_3056;dataworld_1055;0
dbpedia_3069;dataworld_831;0
dbpedia_3071;dataworld_831;0
dbpedia_30;dataworld_550;0
dbpedia_3114;dataworld_653;0
dbpedia_3198;dataworld_98;0
dbpedia_3205;dataworld_1643;0
dbpedia_3247;dataworld_1700;0
dbpedia_3248;dataworld_574;0
dbpedia_3283;dataworld_176;0
dbpedia_3290;dataworld_453;0
dbpedia_3302;dataworld_9;0
dbpedia_3331;dataworld_20;0
dbpedia_3386;dataworld_1131;0
dbpedia_3402;dataworld_1705;0
dbpedia_340;dataworld_144;0
dbpedia_340;dataworld_222;0
dbpedia_3411;dataworld_574;0
dbpedia_3451;dataworld_1261;0
dbpedia_3476;dataworld_547;0
dbpedia_347;dataworld_1876;0
dbpedia_3545;dataworld_1364;0
dbpedia_3574;dataworld_807;0
dbpedia_3637;dataworld_487;0
dbpedia_3639;dataworld_1034;0
dbpedia_3642;dataworld_879;0
dbpedia_3643;dataworld_554;0
dbpedia_3667;dataworld_769;0
dbpedia_3680;dataworld_353;0
dbpedia_3690;dataworld_764;0
dbpedia_3694;dataworld_544;0
dbpedia_3699;dataworld_1018;0
dbpedia_3711;dataworld_354;0
dbpedia_3711;dataworld_565;0
dbpedia_3717;dataworld_978;0
dbpedia_3725;dataworld_591;0
dbpedia_3729;dataworld_21;0
dbpedia_3744;dataworld_730;0
dbpedia_3755;dataworld_1183;0
dbpedia_3755;dataworld_255;0
dbpedia_3755;dataworld_824;0
dbpedia_3778;dataworld_59;0
dbpedia_3784;dataworld_1035;0
dbpedia_3790;dataworld_1612;0
dbpedia_3796;dataworld_1035;0
dbpedia_3798;dataworld_850;0
dbpedia_37;dataworld_1271;0
dbpedia_3811;dataworld_1420;0
dbpedia_3823;dataworld_1376;0
dbpedia_3858;dataworld_1884;0
dbpedia_3858;dataworld_255;0
dbpedia_3862;dataworld_572;0
dbpedia_3869;dataworld_1668;0
dbpedia_3893;dataworld_1183;0
dbpedia_3925;dataworld_1570;0
dbpedia_3931;dataworld_1570;0
dbpedia_3936;dataworld_59;0
dbpedia_3937;dataworld_1113;0
dbpedia_3940;dataworld_70;0
dbpedia_3943;dataworld_736;0
dbpedia_3944;dataworld_736;0
dbpedia_395;dataworld_1251;0
dbpedia_3974;dataworld_59;0
dbpedia_3987;dataworld_1631;0
dbpedia_3987;dataworld_1695;0
dbpedia_401;dataworld_1159;0
dbpedia_4028;dataworld_285;0
dbpedia_402;dataworld_300;0
dbpedia_4047;dataworld_239;0
dbpedia_4055;dataworld_90;0
dbpedia_4064;dataworld_554;0
dbpedia_4065;dataworld_1825;0
dbpedia_4079;dataworld_1319;0
dbpedia_4111;dataworld_620;0
dbpedia_4153;dataworld_1411;0
dbpedia_4157;dataworld_1283;0
dbpedia_416;dataworld_841;0
dbpedia_4175;dataworld_1718;0
dbpedia_4181;dataworld_1354;0
dbpedia_4182;dataworld_1354;0
dbpedia_4209;dataworld_570;0
dbpedia_4212;dataworld_322;0
dbpedia_4219;dataworld_276;0
dbpedia_4227;dataworld_101;0
dbpedia_4243;dataworld_314;0
dbpedia_4255;dataworld_1276;0
dbpedia_4255;dataworld_1613;0
dbpedia_4267;dataworld_1065;0
dbpedia_4267;dataworld_741;0
dbpedia_4276;dataworld_1680;0
dbpedia_433;dataworld_939;0
dbpedia_4345;dataworld_1166;0
dbpedia_4347;dataworld_598;0
dbpedia_4366;dataworld_1109;0
dbpedia_4387;dataworld_101;0
dbpedia_4390;dataworld_23;0
dbpedia_4403;dataworld_1683;0
dbpedia_4415;dataworld_1819;0
dbpedia_4424;dataworld_499;0
dbpedia_4426;dataworld_579;0
dbpedia_4449;dataworld_1683;0
dbpedia_4474;dataworld_1680;0
dbpedia_4505;dataworld_1137;0
dbpedia_4505;dataworld_148;0
dbpedia_4521;dataworld_1143;0
dbpedia_4521;dataworld_1449;0
dbpedia_4546;dataworld_1234;0
dbpedia_4553;dataworld_1321;0
dbpedia_4599;dataworld_996;0
dbpedia_4600;dataworld_303;0
dbpedia_4687;dataworld_1500;0
dbpedia_4710;dataworld_609;0
dbpedia_4779;dataworld_1890;0
dbpedia_4786;dataworld_965;0
dbpedia_4802;dataworld_1782;0
dbpedia_4810;dataworld_1017;0
dbpedia_491;dataworld_1393;0
dbpedia_494;dataworld_702;0
dbpedia_495;dataworld_775;0
dbpedia_498;dataworld_1463;0
dbpedia_50;dataworld_1553;0
dbpedia_512;dataworld_212;0
dbpedia_516;dataworld_939;0
dbpedia_518;dataworld_853;0
dbpedia_519;dataworld_1690;0
dbpedia_519;dataworld_53;0
dbpedia_520;dataworld_126;0
dbpedia_523;dataworld_1690;0
dbpedia_524;dataworld_81;0
dbpedia_525;dataworld_775;0
dbpedia_526;dataworld_126;0
dbpedia_530;dataworld_1078;0
dbpedia_534;dataworld_775;0
dbpedia_535;dataworld_126;0
dbpedia_535;dataworld_1690;0
dbpedia_536;dataworld_1690;0
dbpedia_542;dataworld_1204;0
dbpedia_542;dataworld_1543;0
dbpedia_543;dataworld_957;0
dbpedia_545;dataworld_1146;0
dbpedia_546;dataworld_702;0
dbpedia_547;dataworld_1690;0
dbpedia_550;dataworld_28;0
dbpedia_594;dataworld_1481;0
dbpedia_595;dataworld_1481;0
dbpedia_597;dataworld_54;0
dbpedia_626;dataworld_1118;0
dbpedia_636;dataworld_1605;0
dbpedia_661;dataworld_1076;0
dbpedia_663;dataworld_1521;0
dbpedia_674;dataworld_385;0
dbpedia_722;dataworld_577;0
dbpedia_724;dataworld_1192;0
dbpedia_724;dataworld_1413;0
dbpedia_740;dataworld_235;0
dbpedia_751;dataworld_452;0
dbpedia_783;dataworld_1037;0
dbpedia_800;dataworld_1413;0
dbpedia_800;dataworld_173;0
dbpedia_807;dataworld_1452;0
dbpedia_828;dataworld_77;0
dbpedia_868;dataworld_1721;0
dbpedia_895;dataworld_97;0
dbpedia_900;dataworld_454;0
dbpedia_904;dataworld_832;0
dbpedia_910;dataworld_1477;0
dbpedia_917;dataworld_837;0
dbpedia_920;dataworld_889;0
dbpedia_922;dataworld_1673;0
dbpedia_940;dataworld_837;0
dbpedia_941;dataworld_197;0
dbpedia_942;dataworld_197;0
dbpedia_974;dataworld_280;0
dbpedia_981;dataworld_1770;0
dbpedia_982;dataworld_1043;0
dbpedia_1648;dataworld_1229;0
dbpedia_1649;dataworld_1229;0
dbpedia_1739;dataworld_1120;0
dbpedia_2984;dataworld_445;0
dbpedia_3780;dataworld_884;0
dbpedia_907;dataworld_1599;0
dbpedia_942;dataworld_2;0
dbpedia_4182;dataworld_959;0
dbpedia_4674;dataworld_301;0
dbpedia_1261;dataworld_742;0
dbpedia_3678;dataworld_1547;0
dbpedia_3796;dataworld_1112;0
dbpedia_759;dataworld_310;0
dbpedia_1303;dataworld_1566;0
dbpedia_1740;dataworld_605;0
dbpedia_3686;dataworld_1272;0
dbpedia_3718;dataworld_1408;0
dbpedia_3735;dataworld_481;0
dbpedia_4645;dataworld_14;0
dbpedia_1417;dataworld_1466;0
dbpedia_1739;dataworld_1761;0
dbpedia_1916;dataworld_1005;0
dbpedia_195;dataworld_1415;0
dbpedia_196;dataworld_1415;0
dbpedia_2059;dataworld_1194;0
dbpedia_2733;dataworld_343;0
dbpedia_3888;dataworld_1651;0
dbpedia_3896;dataworld_884;0
dbpedia_390;dataworld_386;0
dbpedia_3918;dataworld_850;0
dbpedia_4051;dataworld_1368;0
dbpedia_4057;dataworld_1668;0
dbpedia_4441;dataworld_166;0
dbpedia_4470;dataworld_1893;0
dbpedia_4471;dataworld_1893;0
dbpedia_4472;dataworld_1893;0
dbpedia_4613;dataworld_201;0
dbpedia_481;dataworld_1393;0
dbpedia_482;dataworld_11;0
dbpedia_482;dataworld_957;0
dbpedia_517;dataworld_587;0
dbpedia_518;dataworld_957;0
dbpedia_520;dataworld_957;0
dbpedia_521;dataworld_1047;0
dbpedia_526;dataworld_1047;0
dbpedia_529;dataworld_1047;0
dbpedia_530;dataworld_1047;0
dbpedia_532;dataworld_957;0
dbpedia_562;dataworld_1518;0
dbpedia_638;dataworld_1605;0
dbpedia_760;dataworld_284;0
dbpedia_1059;dataworld_953;0
dbpedia_131;dataworld_1385;0
dbpedia_151;dataworld_1054;0
dbpedia_1549;dataworld_576;0
dbpedia_1856;dataworld_251;0
dbpedia_1996;dataworld_1584;0
dbpedia_2032;dataworld_1632;0
dbpedia_233;dataworld_1130;0
dbpedia_2381;dataworld_1026;0
dbpedia_2554;dataworld_668;0
dbpedia_2576;dataworld_668;0
dbpedia_29;dataworld_1085;0
dbpedia_29;dataworld_781;0
dbpedia_3240;dataworld_911;0
dbpedia_3280;dataworld_574;0
dbpedia_3308;dataworld_259;0
dbpedia_3309;dataworld_259;0
dbpedia_3334;dataworld_1397;0
dbpedia_3335;dataworld_1399;0
dbpedia_3499;dataworld_861;0
dbpedia_356;dataworld_474;0
dbpedia_3656;dataworld_1547;0
dbpedia_3657;dataworld_1547;0
dbpedia_367;dataworld_394;0
dbpedia_3687;dataworld_1547;0
dbpedia_3706;dataworld_1547;0
dbpedia_3851;dataworld_255;0
dbpedia_3967;dataworld_1284;0
dbpedia_4140;dataworld_69;0
dbpedia_426;dataworld_1213;0
dbpedia_4432;dataworld_391;0
dbpedia_477;dataworld_1728;0
dbpedia_495;dataworld_587;0
dbpedia_509;dataworld_1728;0
dbpedia_521;dataworld_1543;0
dbpedia_522;dataworld_1543;0
dbpedia_525;dataworld_979;0
dbpedia_526;dataworld_979;0
dbpedia_529;dataworld_1728;0
dbpedia_529;dataworld_979;0
dbpedia_530;dataworld_979;0
dbpedia_531;dataworld_979;0
dbpedia_533;dataworld_979;0
dbpedia_535;dataworld_1728;0
dbpedia_545;dataworld_939;0
dbpedia_91;dataworld_144;0
dbpedia_91;dataworld_222;0
dbpedia_91;dataworld_781;0
dbpedia_930;dataworld_876;0
dbpedia_936;dataworld_29;0
dbpedia_93;dataworld_781;0
dbpedia_209;dataworld_823;0
dbpedia_4328;dataworld_959;0
dbpedia_1117;dataworld_767;0
dbpedia_1089;dataworld_1699;0
dbpedia_137;dataworld_1419;0
dbpedia_1556;dataworld_982;0
dbpedia_1606;dataworld_1195;0
dbpedia_1608;dataworld_1195;0
dbpedia_1867;dataworld_1584;0
dbpedia_1873;dataworld_415;0
dbpedia_1897;dataworld_1918;0
dbpedia_195;dataworld_368;0
dbpedia_196;dataworld_654;0
dbpedia_2114;dataworld_1157;0
dbpedia_226;dataworld_1419;0
dbpedia_231;dataworld_1419;0
dbpedia_2998;dataworld_1618;0
dbpedia_3005;dataworld_1575;0
dbpedia_3057;dataworld_45;0
dbpedia_3058;dataworld_45;0
dbpedia_3118;dataworld_1425;0
dbpedia_3118;dataworld_1618;0
dbpedia_312;dataworld_1786;0
dbpedia_3745;dataworld_620;0
dbpedia_4099;dataworld_1631;0
dbpedia_4212;dataworld_1410;0
dbpedia_4557;dataworld_112;0
dbpedia_4723;dataworld_1032;0
dbpedia_544;dataworld_1690;0
dbpedia_798;dataworld_206;0
dbpedia_899;dataworld_1770;0
dbpedia_947;dataworld_482;0
dbpedia_985;dataworld_513;0
dbpedia_3367;dataworld_157;0
dbpedia_1319;dataworld_1636;0
dbpedia_1440;dataworld_914;0
dbpedia_2148;dataworld_1180;0
dbpedia_312;dataworld_1027;0
dbpedia_4047;dataworld_51;0
dbpedia_4048;dataworld_51;0
dbpedia_4049;dataworld_51;0
dbpedia_4054;dataworld_546;0
dbpedia_72;dataworld_1044;0
dbpedia_905;dataworld_1230;0
dbpedia_3445;dataworld_509;0
dbpedia_4045;dataworld_1282;0
dbpedia_4045;dataworld_821;0
dbpedia_1631;dataworld_1853;0
dbpedia_1637;dataworld_236;0
dbpedia_172;dataworld_768;0
dbpedia_17;dataworld_1453;0
dbpedia_1818;dataworld_68;0
dbpedia_193;dataworld_1349;0
dbpedia_2400;dataworld_733;0
dbpedia_2795;dataworld_428;0
dbpedia_2913;dataworld_1218;0
dbpedia_2926;dataworld_471;0
dbpedia_3028;dataworld_1575;0
dbpedia_323;dataworld_1249;0
dbpedia_3293;dataworld_1317;0
dbpedia_3313;dataworld_176;0
dbpedia_3450;dataworld_594;0
dbpedia_359;dataworld_1580;0
dbpedia_3718;dataworld_919;0
dbpedia_3744;dataworld_486;0
dbpedia_3746;dataworld_70;0
dbpedia_3849;dataworld_1427;0
dbpedia_4142;dataworld_723;0
dbpedia_4214;dataworld_141;0
dbpedia_4227;dataworld_814;0
dbpedia_4231;dataworld_1780;0
dbpedia_521;dataworld_853;0
dbpedia_531;dataworld_853;0
dbpedia_542;dataworld_28;0
dbpedia_776;dataworld_1312;0
dbpedia_883;dataworld_1188;0
dbpedia_890;dataworld_1910;0
dbpedia_186;dataworld_1383;0
dbpedia_423;dataworld_394;0
dbpedia_899;dataworld_1702;0
dbpedia_1746;dataworld_870;0
dbpedia_1837;dataworld_790;0
dbpedia_2059;dataworld_269;0
dbpedia_2795;dataworld_1531;0
dbpedia_3687;dataworld_379;0
dbpedia_3855;dataworld_1183;0
dbpedia_3855;dataworld_1695;0
dbpedia_3884;dataworld_929;0
dbpedia_4000;dataworld_130;0
dbpedia_443;dataworld_952;0
dbpedia_4458;dataworld_1431;0
dbpedia_4538;dataworld_580;0
dbpedia_500;dataworld_1729;0
dbpedia_529;dataworld_702;0
dbpedia_530;dataworld_1729;0
dbpedia_535;dataworld_702;0
dbpedia_545;dataworld_1078;0
dbpedia_597;dataworld_212;0
dbpedia_827;dataworld_1268;0
dbpedia_919;dataworld_1482;0
dbpedia_920;dataworld_1482;0
dbpedia_92;dataworld_781;0
dbpedia_937;dataworld_774;0
dbpedia_939;dataworld_133;0
dbpedia_1162;dataworld_1025;0
dbpedia_1289;dataworld_569;0
dbpedia_1292;dataworld_569;0
dbpedia_2015;dataworld_168;0
dbpedia_3946;dataworld_769;0
dbpedia_1032;dataworld_1231;0
dbpedia_765;dataworld_1892;0
dbpedia_963;dataworld_1892;0
dbpedia_113;dataworld_1271;0
dbpedia_113;dataworld_844;0
