"dbpedia_3319","Forbes443","0.9976570556330451","Pernod Ricard","Pernod Ricard"
"dbpedia_692","Forbes234","0.9976570556330451","Bristol Myers Squibb","Bristol-Myers Squibb"
"dbpedia_4213","Forbes1077","0.9409756769546895","Tata Steel BSL","Tata Steel"
"dbpedia_4212","Forbes1077","0.9976570556330451","Tata Steel","Tata Steel"
"dbpedia_581","Forbes1275","0.9976570556330451","Bed Bath & Beyond","Bed Bath & Beyond"
"dbpedia_289","Forbes9","0.9759289188488915","Apple Inc.","Apple"
"dbpedia_1884","Forbes492","0.9976570556330451","Hana Financial Group","Hana Financial Group"
"dbpedia_4432","Forbes1290","0.9976570556330451","Transocean","Transocean"
"dbpedia_4433","Forbes1290","0.9976570556330451","Transocean","Transocean"
"dbpedia_3611","Forbes735","0.9976570556330451","Ross Stores","Ross Stores"
"dbpedia_4492","Forbes1941","0.90695962832368","U.S. Steel","US Steel"
"dbpedia_1127","Forbes808","0.90695962832368","D. R. Horton","DR Horton"
"dbpedia_2703","Forbes137","0.9976570556330451","Manulife","Manulife"
"dbpedia_2704","Forbes137","0.9976570556330451","Manulife","Manulife"
"dbpedia_3839","Forbes725","0.9976570556330451","Sherwin-Williams","Sherwin-Williams"
"dbpedia_230","Forbes1183","0.9976570556330451","American Water Works","American Water Works"
"dbpedia_2180","Forbes445","0.90695962832368","Intercontinental Exchange","IntercontinentalExchange"
"dbpedia_4140","Forbes960","0.9510161959396083","TUI Group","TUI"
"dbpedia_1171","Forbes1500","0.9976570556330451","Dangote Cement","Dangote Cement"
"dbpedia_1172","Forbes1500","0.9976570556330451","Dangote Cement","Dangote Cement"
"dbpedia_1170","Forbes1500","0.9976570556330451","Dangote Cement","Dangote Cement"
"dbpedia_2057","Forbes312","0.9976570556330451","Hyundai Mobis","Hyundai Mobis"
"dbpedia_2852","Forbes1193","0.9976570556330451","Mitsubishi Motors","Mitsubishi Motors"
"dbpedia_2053","Forbes1451","0.9976570556330451","Hyundai Glovis","Hyundai Glovis"
"dbpedia_3352","Forbes1129","0.9870890241595529","Phoenix Group","Phoenix Group Holdings"
"dbpedia_1850","Forbes699","0.9976570556330451","Guosen Securities","Guosen Securities"
"dbpedia_4219","Forbes2000","0.9976570556330451","Tech Mahindra","Tech Mahindra"
"dbpedia_1818","Forbes652","0.9976570556330451","Great Wall Motor","Great Wall Motor"
"dbpedia_4727","Forbes683","0.9976570556330451","Weyerhaeuser","Weyerhaeuser"
"dbpedia_1819","Forbes652","0.9976570556330451","Great Wall Motor","Great Wall Motor"
"dbpedia_447","Forbes51","0.9510161959396083","BMW","BMW Group"
"dbpedia_446","Forbes51","0.9510161959396083","BMW","BMW Group"
"dbpedia_542","Forbes1004","0.9976570556330451","Bank of East Asia","Bank of East Asia"
"dbpedia_508","Forbes1485","0.9967731884243126","Bank Mizrahi-Tefahot","Mizrahi Tefahot Bank"
"dbpedia_470","Forbes1152","0.9510161959396083","Ball Corporation","Ball"
"dbpedia_1748","Forbes1260","0.9454428114386022","Genting Group","Genting"
"dbpedia_1155","Forbes839","0.9976570556330451","Daiichi Sankyo","Daiichi Sankyo"
"dbpedia_3738","Forbes882","0.9976570556330451","Sandvik","Sandvik"
"dbpedia_1156","Forbes839","0.9976570556330451","Daiichi Sankyo","Daiichi Sankyo"
"dbpedia_226","Forbes97","0.9976570556330451","American Express","American Express"
"dbpedia_72","Forbes1682","0.9976570556330451","AU Optronics","AU Optronics"
"dbpedia_4724","Forbes1583","0.9976570556330451","Westlake Chemical","Westlake Chemical"
"dbpedia_4366","Forbes935","0.9510161959396083","Tokyu Corporation","Tokyu"
"dbpedia_4363","Forbes935","0.9510161959396083","Tokyu Corporation","Tokyu"
"dbpedia_4362","Forbes935","0.9510161959396083","Tokyu Corporation","Tokyu"
"dbpedia_4365","Forbes935","0.9510161959396083","Tokyu Corporation","Tokyu"
"dbpedia_4364","Forbes935","0.9510161959396083","Tokyu Corporation","Tokyu"
"dbpedia_2611","Forbes298","0.9454428114386022","LyondellBasell","LyondellBasell Industries"
"dbpedia_2444","Forbes509","0.9510161959396083","Komatsu Limited","Komatsu"
"dbpedia_397","Forbes1960","0.9596783663806556","Automotive Holdings Group","Group 1 Automotive"
"dbpedia_160","Forbes1927","0.9976570556330451","Aldar Properties","Aldar Properties"
"dbpedia_398","Forbes1960","0.9596783663806556","Automotive Holdings Group","Group 1 Automotive"
"dbpedia_3505","Forbes856","0.9976570556330451","Rakuten","Rakuten"
"dbpedia_1134","Forbes1765","0.9976570556330451","DGB Financial Group","DGB Financial Group"
"dbpedia_3829","Forbes995","0.9976570556330451","Shanghai Pharmaceuticals","Shanghai Pharmaceuticals"
"dbpedia_1251","Forbes77","0.9976570556330451","Deutsche Telekom","Deutsche Telekom"
"dbpedia_2304","Forbes890","0.9976570556330451","Julius Baer Group","Julius Baer Group"
"dbpedia_687","Forbes279","0.9976570556330451","Bridgestone","Bridgestone"
"dbpedia_3366","Forbes16","0.9917815212361658","Ping An Insurance","Ping An Insurance Group"
"dbpedia_4819","Forbes1201","0.9877957240100474","Zijin Mining","Zijin Mining Group"
"dbpedia_981","Forbes551","0.9976570556330451","Citizens Financial Group","Citizens Financial Group"
"dbpedia_1864","Forbes271","0.8809455720236976","HP Inc.","HP"
"dbpedia_1865","Forbes271","0.8809455720236976","HP Inc.","HP"
"dbpedia_3544","Forbes695","0.9976570556330451","Reinsurance Group of America","Reinsurance Group of America"
"dbpedia_110","Forbes1955","0.9976570556330451","Advanced Micro Devices","Advanced Micro Devices"
"dbpedia_4800","Forbes1224","0.9732870564261817","Yum China","Yum China Holdings"
"dbpedia_221","Forbes1377","0.9976570556330451","Amcor","Amcor"
"dbpedia_1404","Forbes1135","0.976693810729561","Electrolux","Electrolux Group"
"dbpedia_420","Forbes27","0.9510161959396083","Axa","AXA Group"
"dbpedia_356","Forbes1963","0.9976570556330451","Associated Banc-Corp","Associated Banc-Corp"
"dbpedia_2123","Forbes1327","0.978203134636978","Illumina, Inc.","Illumina"
"dbpedia_4717","Forbes661","0.955521026193766","West Japan Railway Company","West Japan Railway"
"dbpedia_4718","Forbes661","0.955521026193766","West Japan Railway Company","West Japan Railway"
"dbpedia_4258","Forbes148","0.9510161959396083","Tencent","Tencent Holdings"
"dbpedia_2614","Forbes497","0.9938758654698034","M&T Bank","M&T Bank"
"dbpedia_4259","Forbes148","0.9510161959396083","Tencent","Tencent Holdings"
"dbpedia_3987","Forbes421","0.9880951942643251","Standard Bank","Standard Bank Group"
"dbpedia_4257","Forbes148","0.9510161959396083","Tencent","Tencent Holdings"
"dbpedia_919","Forbes1432","0.9444447083140093","China Merchants Bank","China Merchants Holdings"
"dbpedia_4260","Forbes148","0.9510161959396083","Tencent","Tencent Holdings"
"dbpedia_4267","Forbes1559","0.9976570556330451","Terumo","Terumo"
"dbpedia_4266","Forbes1559","0.9976570556330451","Terumo","Terumo"
"dbpedia_2852","Forbes478","0.9754917889833055","Mitsubishi Motors","Mitsubishi"
"dbpedia_3470","Forbes170","0.9976570556330451","Qualcomm","Qualcomm"
"dbpedia_732","Forbes974","0.9976570556330451","CBRE Group","CBRE Group"
"dbpedia_1022","Forbes1430","0.9976570556330451","Coloplast","Coloplast"
"dbpedia_3438","Forbes731","0.9976570556330451","Prologis","Prologis"
"dbpedia_3725","Forbes697","0.9803585369007873","Samsung C&T Corporation","Samsung C&T"
"dbpedia_3854","Forbes1458","0.9976570556330451","Shiseido","Shiseido"
"dbpedia_4622","Forbes162","0.9773255984671565","Vinci SA","VINCI"
"dbpedia_4576","Forbes211","0.9976570556330451","Valero Energy","Valero Energy"
"dbpedia_2487","Forbes574","0.9976570556330451","LG Chem","LG Chem"
"dbpedia_3102","Forbes297","0.9976570556330451","Northrop Grumman","Northrop Grumman"
"dbpedia_3837","Forbes1684","0.9976570556330451","Shaw Communications","Shaw Communications"
"dbpedia_2230","Forbes711","0.9510161959396083","Isuzu","Isuzu Motors"
"dbpedia_3398","Forbes1821","0.9773277902777903","Popular, Inc.","Popular"
"dbpedia_937","Forbes329","0.9976570556330451","China Resources Land","China Resources Land"
"dbpedia_3397","Forbes1821","0.9773277902777903","Popular, Inc.","Popular"
"dbpedia_3760","Forbes432","0.9229132003002293","Saudi Electricity Company","Saudi Electricity"
"dbpedia_2859","Forbes1382","0.90695962832368","Mitsui O.S.K. Lines","Mitsui OSK Lines"
"dbpedia_1143","Forbes1311","0.9976570556330451","DXC Technology","Dxc Technology"
"dbpedia_4301","Forbes917","0.9871534776222408","The Swatch Group","Swatch Group"
"dbpedia_2041","Forbes749","0.9976570556330451","Husky Energy","Husky Energy"
"dbpedia_437","Forbes296","0.9510161959396083","BCE Inc.","BCE"
"dbpedia_438","Forbes296","0.9510161959396083","BCE Inc.","BCE"
"dbpedia_4402","Forbes817","0.9976570556330451","Toshiba","Toshiba"
"dbpedia_4539","Forbes1833","0.9702994414039435","United Aircraft Corporation","United Aircraft"
"dbpedia_792","Forbes193","0.8830491898907514","Canadian Imperial Bank of Commerce","Canadian Imperial Bank"
"dbpedia_3176","Forbes1395","0.9976570556330451","Omron","OMRON"
"dbpedia_4630","Forbes173","0.9455623103857275","Visa Inc.","Visa"
"dbpedia_3852","Forbes1219","0.9976570556330451","Shionogi","Shionogi"
"dbpedia_3853","Forbes1219","0.9976570556330451","Shionogi","Shionogi"
"dbpedia_3791","Forbes832","0.9976570556330451","Secom","Secom"
"dbpedia_1464","Forbes1376","0.9976570556330451","Essex Property Trust","Essex Property Trust"
"dbpedia_3555","Forbes1787","0.9976570556330451","Remgro","Remgro"
"dbpedia_435","Forbes296","0.9510161959396083","BCE Inc.","BCE"
"dbpedia_1144","Forbes662","0.9761855021908279","DaVita Inc.","DaVita"
"dbpedia_436","Forbes296","0.9510161959396083","BCE Inc.","BCE"
"dbpedia_3674","Forbes1658","0.9976570556330451","SL Green Realty","SL Green Realty"
"dbpedia_3160","Forbes246","0.9658990819438091","Oil and Natural Gas Corporation","Oil & Natural Gas"
"dbpedia_1978","Forbes1885","0.9620714886937607","Hokkaido Electric Power Company","Hokkaido Electric Power"
"dbpedia_1979","Forbes1885","0.9620714886937607","Hokkaido Electric Power Company","Hokkaido Electric Power"
"dbpedia_2541","Forbes690","0.9510161959396083","Lenovo","Lenovo Group"
"dbpedia_2540","Forbes690","0.9510161959396083","Lenovo","Lenovo Group"
"dbpedia_1049","Forbes519","0.9976570556330451","ConocoPhillips","ConocoPhillips"
"dbpedia_1303","Forbes1289","0.9510161959396083","Doosan Group","Doosan"
"dbpedia_2464","Forbes526","0.9976570556330451","Kubota","Kubota"
"dbpedia_4160","Forbes1483","0.9976570556330451","Taishin Financial Holdings","Taishin Financial Holdings"
"dbpedia_4161","Forbes1483","0.9976570556330451","Taishin Financial Holdings","Taishin Financial Holdings"
"dbpedia_2465","Forbes526","0.9976570556330451","Kubota","Kubota"
"dbpedia_3291","Forbes381","0.9976570556330451","PayPal","PayPal"
"dbpedia_2539","Forbes690","0.9510161959396083","Lenovo","Lenovo Group"
"dbpedia_3290","Forbes381","0.9976570556330451","PayPal","PayPal"
"dbpedia_2538","Forbes690","0.9510161959396083","Lenovo","Lenovo Group"
"dbpedia_1988","Forbes1885","0.9620714886937607","Hokkaido Electric Power Company","Hokkaido Electric Power"
"dbpedia_1989","Forbes1885","0.9620714886937607","Hokkaido Electric Power Company","Hokkaido Electric Power"
"dbpedia_3171","Forbes1153","0.9510161959396083","Olympus Corporation","Olympus"
"dbpedia_1286","Forbes590","0.9976570556330451","Dollar Tree","Dollar Tree"
"dbpedia_1768","Forbes1966","0.9976570556330451","Global Payments","Global Payments"
"dbpedia_1765","Forbes1966","0.9976570556330451","Global Payments","Global Payments"
"dbpedia_1238","Forbes233","0.9976570556330451","Denso","Denso"
"dbpedia_1767","Forbes1966","0.9976570556330451","Global Payments","Global Payments"
"dbpedia_3886","Forbes530","0.9976570556330451","Simon Property Group","Simon Property Group"
"dbpedia_1766","Forbes1966","0.9976570556330451","Global Payments","Global Payments"
"dbpedia_1322","Forbes154","0.9976570556330451","Duke Energy","Duke Energy"
"dbpedia_1984","Forbes1885","0.9620714886937607","Hokkaido Electric Power Company","Hokkaido Electric Power"
"dbpedia_3612","Forbes778","0.9976570556330451","Rosseti","ROSSETI"
"dbpedia_1985","Forbes1885","0.9620714886937607","Hokkaido Electric Power Company","Hokkaido Electric Power"
"dbpedia_1986","Forbes1885","0.9620714886937607","Hokkaido Electric Power Company","Hokkaido Electric Power"
"dbpedia_1987","Forbes1885","0.9620714886937607","Hokkaido Electric Power Company","Hokkaido Electric Power"
"dbpedia_1980","Forbes1885","0.9620714886937607","Hokkaido Electric Power Company","Hokkaido Electric Power"
"dbpedia_1981","Forbes1885","0.9620714886937607","Hokkaido Electric Power Company","Hokkaido Electric Power"
"dbpedia_1982","Forbes1885","0.9620714886937607","Hokkaido Electric Power Company","Hokkaido Electric Power"
"dbpedia_1983","Forbes1885","0.9620714886937607","Hokkaido Electric Power Company","Hokkaido Electric Power"
"dbpedia_3450","Forbes966","0.9976570556330451","Public Storage","Public Storage"
"dbpedia_1098","Forbes761","0.9976570556330451","Credicorp","Credicorp"
"dbpedia_3943","Forbes449","0.9976570556330451","Sony","Sony"
"dbpedia_2226","Forbes1673","0.9976570556330451","Israel Discount Bank","Israel Discount Bank"
"dbpedia_3942","Forbes449","0.9976570556330451","Sony","Sony"
"dbpedia_3945","Forbes449","0.9976570556330451","Sony","Sony"
"dbpedia_3944","Forbes449","0.9976570556330451","Sony","Sony"
"dbpedia_3793","Forbes1770","0.9354353948667536","Securitas AB","Securitas"
"dbpedia_2199","Forbes1834","0.9976570556330451","Inventec","Inventec"
"dbpedia_2850","Forbes1165","0.9976570556330451","Mitsubishi Materials","Mitsubishi Materials"
"dbpedia_2851","Forbes1165","0.9976570556330451","Mitsubishi Materials","Mitsubishi Materials"
"dbpedia_4487","Forbes351","0.9976570556330451","Tyson Foods","Tyson Foods"
"dbpedia_2906","Forbes1953","0.9976570556330451","Motherson Sumi Systems","Motherson Sumi Systems"
"dbpedia_764","Forbes985","0.9976570556330451","CP All","CP All"
"dbpedia_2369","Forbes881","0.9976570556330451","Kajima","Kajima"
"dbpedia_4207","Forbes377","0.9976570556330451","Tata Consultancy Services","Tata Consultancy Services"
"dbpedia_2731","Forbes379","0.9976570556330451","Mastercard","Mastercard"
"dbpedia_2732","Forbes379","0.9976570556330451","Mastercard","Mastercard"
"dbpedia_921","Forbes1432","0.9444447083140093","China Merchants Bank","China Merchants Holdings"
"dbpedia_922","Forbes1432","0.9444447083140093","China Merchants Bank","China Merchants Holdings"
"dbpedia_392","Forbes1288","0.9976570556330451","AutoNation","AutoNation"
"dbpedia_3503","Forbes1556","0.9976570556330451","Rajesh Exports","Rajesh Exports"
"dbpedia_920","Forbes1432","0.9444447083140093","China Merchants Bank","China Merchants Holdings"
"dbpedia_2371","Forbes881","0.9976570556330451","Kajima","Kajima"
"dbpedia_2372","Forbes881","0.9976570556330451","Kajima","Kajima"
"dbpedia_1907","Forbes1685","0.9976570556330451","Haseko","Haseko"
"dbpedia_3919","Forbes1264","0.9976570556330451","Sojitz","Sojitz"
"dbpedia_1908","Forbes1685","0.9976570556330451","Haseko","Haseko"
"dbpedia_2370","Forbes881","0.9976570556330451","Kajima","Kajima"
"dbpedia_896","Forbes1978","0.94784831501419","Chicago Bridge & Iron Company","Chicago Bridge & Iron"
"dbpedia_4008","Forbes456","0.9976570556330451","Steinhoff International","Steinhoff International"
"dbpedia_390","Forbes1288","0.9976570556330451","AutoNation","AutoNation"
"dbpedia_391","Forbes1288","0.9976570556330451","AutoNation","AutoNation"
"dbpedia_1157","Forbes434","0.9510161959396083","Daikin","Daikin Industries"
"dbpedia_4052","Forbes413","0.9911750837678811","Sumitomo Mitsui Trust Holdings","Sumitomo Mitsui Trust"
"dbpedia_1158","Forbes434","0.9510161959396083","Daikin","Daikin Industries"
"dbpedia_389","Forbes1288","0.9976570556330451","AutoNation","AutoNation"
"dbpedia_4570","Forbes646","0.9976570556330451","VMware","VMware"
"dbpedia_1033","Forbes1253","0.9976570556330451","Community Health Systems","Community Health Systems"
"dbpedia_768","Forbes806","0.9510161959396083","CSL Limited","CSL"
"dbpedia_3406","Forbes1926","0.9732870564261817","Pou Chen Corporation","Pou Chen"
"dbpedia_1329","Forbes1446","0.9976570556330451","E-mart","E-mart"
"dbpedia_4807","Forbes1053","0.9976570556330451","ZTE","ZTE"
"dbpedia_4806","Forbes1053","0.9976570556330451","ZTE","ZTE"
"dbpedia_303","Forbes970","0.9976570556330451","Arch Capital Group","Arch Capital Group"
"dbpedia_360","Forbes528","0.9976570556330451","Astellas Pharma","Astellas Pharma"
"dbpedia_4165","Forbes1252","0.9754401064766578","Taiwan Cooperative Bank","Taiwan Cooperative Financial"
"dbpedia_2416","Forbes337","0.9510161959396083","Kia","KIA Motors"
"dbpedia_4166","Forbes1252","0.9754401064766578","Taiwan Cooperative Bank","Taiwan Cooperative Financial"
"dbpedia_2277","Forbes1090","0.9976570556330451","Japan Exchange Group","Japan Exchange Group"
"dbpedia_2276","Forbes1090","0.9976570556330451","Japan Exchange Group","Japan Exchange Group"
"dbpedia_893","Forbes1822","0.9976570556330451","Chesapeake Energy","Chesapeake Energy"
"dbpedia_3645","Forbes178","0.9976570556330451","SAP","SAP"
"dbpedia_3729","Forbes253","0.9976570556330451","Samsung Life Insurance","Samsung Life Insurance"
"dbpedia_1505","Forbes1879","0.9976570556330451","Extra Space Storage","Extra Space Storage"
"dbpedia_3679","Forbes1084","0.9510161959396083","SMC Corporation","SMC"
"dbpedia_812","Forbes281","0.9976570556330451","Cardinal Health","Cardinal Health"
"dbpedia_4424","Forbes764","0.9976570556330451","Toyota Tsusho","Toyota Tsusho"
"dbpedia_227","Forbes403","0.9443373943178482","American Financial Group","American International Group"
"dbpedia_1615","Forbes851","0.9893088850624179","Formosa Plastics Corp","Formosa Plastics"
"dbpedia_723","Forbes1060","0.9976570556330451","C. H. Robinson","C.H. Robinson"
"dbpedia_1946","Forbes171","0.9976570556330451","Hewlett Packard Enterprise","Hewlett Packard Enterprise"
"dbpedia_4269","Forbes485","0.9011623893537043","Teva Pharmaceuticals","Teva Pharmaceutical"
"dbpedia_1990","Forbes1885","0.9620714886937607","Hokkaido Electric Power Company","Hokkaido Electric Power"
"dbpedia_1991","Forbes1885","0.9620714886937607","Hokkaido Electric Power Company","Hokkaido Electric Power"
"dbpedia_2878","Forbes654","0.8560494817161173","Molson Coors","Molson Coors Brewing"
"dbpedia_2877","Forbes654","0.8560494817161173","Molson Coors","Molson Coors Brewing"
"dbpedia_2876","Forbes654","0.8560494817161173","Molson Coors","Molson Coors Brewing"
"dbpedia_2450","Forbes138","0.9904106005836871","Korea Electric Power Corporation","Korea Electric Power"
"dbpedia_2451","Forbes138","0.9904106005836871","Korea Electric Power Corporation","Korea Electric Power"
"dbpedia_1992","Forbes1885","0.9620714886937607","Hokkaido Electric Power Company","Hokkaido Electric Power"
"dbpedia_1993","Forbes1885","0.9620714886937607","Hokkaido Electric Power Company","Hokkaido Electric Power"
"dbpedia_1994","Forbes1885","0.9620714886937607","Hokkaido Electric Power Company","Hokkaido Electric Power"
"dbpedia_1995","Forbes1885","0.9620714886937607","Hokkaido Electric Power Company","Hokkaido Electric Power"
"dbpedia_2476","Forbes1010","0.9976570556330451","Kuwait Finance House","Kuwait Finance House"
"dbpedia_4404","Forbes1655","0.9976570556330451","Tosoh","Tosoh"
"dbpedia_4403","Forbes1655","0.9976570556330451","Tosoh","Tosoh"
"dbpedia_222","Forbes857","0.9976570556330451","Ameren","Ameren"
"dbpedia_912","Forbes150","0.9752567530271903","China Everbright Limited","China Everbright Bank"
"dbpedia_199","Forbes24","0.978203134636978","Alphabet Inc.","Alphabet"
"dbpedia_3313","Forbes84","0.9976570556330451","PepsiCo","PepsiCo"
"dbpedia_1278","Forbes393","0.9976570556330451","Dish Network","DISH Network"
"dbpedia_1279","Forbes393","0.9976570556330451","Dish Network","DISH Network"
"dbpedia_907","Forbes135","0.9510161959396083","China Construction Bank","China Communications Construction"
"dbpedia_2401","Forbes675","0.9559801512495631","Kellogg's","Kellogg"
"dbpedia_2956","Forbes1611","0.9510161959396083","NVR, Inc.","NVR"
"dbpedia_909","Forbes135","0.9510161959396083","China Construction Bank","China Communications Construction"
"dbpedia_2936","Forbes1852","0.9976570556330451","NH Investment & Securities","NH Investment & Securities"
"dbpedia_908","Forbes135","0.9510161959396083","China Construction Bank","China Communications Construction"
"dbpedia_2150","Forbes63","0.9057016528382981","Industrial Bank (China)","Industrial Bank"
"dbpedia_786","Forbes1079","0.8759606849979479","Campbell Soup Company","Campbell Soup"
"dbpedia_2047","Forbes1088","0.9976570556330451","Hydro One","Hydro One"
