"dbpedia_3319","Forbes443","0.9976570556330451","Pernod Ricard","Pernod Ricard"
"dbpedia_295","Forbes1307","0.9976570556330451","Arab Bank","Arab Bank"
"dbpedia_2049","Forbes1088","0.9976570556330451","Hydro One","Hydro One"
"dbpedia_1052","Forbes595","0.9976570556330451","Constellation Brands","Constellation Brands"
"dbpedia_2048","Forbes1088","0.9976570556330451","Hydro One","Hydro One"
"dbpedia_2152","Forbes1198","0.9976570556330451","Industries Qatar","Industries Qatar"
"dbpedia_4660","Forbes969","0.9976570556330451","Voya Financial","Voya Financial"
"dbpedia_152","Forbes515","0.9976570556330451","Al-Rajhi Bank","Al Rajhi Bank"
"dbpedia_3824","Forbes1022","0.9976570556330451","Severstal","Severstal"
"dbpedia_2975","Forbes560","0.9976570556330451","National Bank of Canada","National Bank of Canada"
"dbpedia_3851","Forbes1232","0.9976570556330451","Shinsei Bank","Shinsei Bank"
"dbpedia_910","Forbes135","0.9510161959396083","China Construction Bank","China Communications Construction"
"dbpedia_2847","Forbes435","0.9879933922889838","Mitsubishi Chemical Holdings","Mitsubishi Chemical"
"dbpedia_4224","Forbes1677","0.9976570556330451","Techtronic Industries","Techtronic Industries"
"dbpedia_2441","Forbes1019","0.9976570556330451","Kohl's","Kohl's"
"dbpedia_120","Forbes1468","0.9867938083709744","Agile Property","Agile Property Holdings"
"dbpedia_2173","Forbes54","0.9976570556330451","Intel","Intel"
"dbpedia_3680","Forbes1084","0.9510161959396083","SMC Corporation","SMC"
"dbpedia_3911","Forbes1694","0.9455623103857275","Snap Inc.","Snap"
"dbpedia_3185","Forbes1595","0.9976570556330451","Ono Pharmaceutical","ONO Pharmaceutical"
"dbpedia_3184","Forbes1595","0.9976570556330451","Ono Pharmaceutical","ONO Pharmaceutical"
"dbpedia_704","Forbes1977","0.9976570556330451","Brother Industries","Brother Industries"
"dbpedia_2246","Forbes819","0.9976570556330451","JFE Holdings","JFE Holdings"
"dbpedia_2247","Forbes819","0.9976570556330451","JFE Holdings","JFE Holdings"
"dbpedia_1350","Forbes1693","0.9976570556330451","EQT","EQT"
"dbpedia_400","Forbes893","0.9976570556330451","AvalonBay Communities","Avalonbay Communities"
"dbpedia_3894","Forbes331","0.9976570556330451","Singtel","SingTel"
"dbpedia_649","Forbes73","0.9976570556330451","Boeing","Boeing"
"dbpedia_3649","Forbes1954","0.9976570556330451","SBA Communications","SBA Communications"
"dbpedia_2490","Forbes811","0.9976570556330451","LG Electronics","LG Electronics"
"dbpedia_2021","Forbes1073","0.9976570556330451","Host Hotels & Resorts","Host Hotels & Resorts"
"dbpedia_4059","Forbes239","0.9976570556330451","Sun Life Financial","Sun Life Financial"
"dbpedia_4065","Forbes487","0.9976570556330451","Suncor Energy","Suncor Energy"
"dbpedia_3636","Forbes815","0.9976570556330451","S&P Global","S&P Global"
"dbpedia_3018","Forbes1221","0.9922819654748825","New York Community Bank","New York Community"
"dbpedia_3407","Forbes1003","0.9976570556330451","Power Assets Holdings","Power Assets Holdings"
"dbpedia_1489","Forbes614","0.9976570556330451","Eversource Energy","Eversource Energy"
"dbpedia_2177","Forbes1166","0.9892458113466628","Interactive Brokers","Interactive Brokers Group"
"dbpedia_3408","Forbes358","0.9843926735540958","Power Corporation of Canada","Power Corp of Canada"
"dbpedia_853","Forbes1132","0.9976570556330451","Cenovus Energy","Cenovus Energy"
"dbpedia_4360","Forbes865","0.9976570556330451","Tokyo Gas","Tokyo Gas"
"dbpedia_880","Forbes1149","0.9976570556330451","Charoen Pokphand Foods","Charoen Pokphand Foods"
"dbpedia_503","Forbes1028","0.9976570556330451","Bank Leumi","Bank Leumi"
"dbpedia_3369","Forbes1306","0.9976570556330451","Pioneer Natural Resources","Pioneer Natural Resources"
"dbpedia_793","Forbes783","0.9976570556330451","Canadian Natural Resources","Canadian Natural Resources"
"dbpedia_4779","Forbes1574","0.9976570556330451","Yamada Denki","Yamada Denki"
"dbpedia_1585","Forbes1875","0.9976570556330451","First Quantum Minerals","First Quantum Minerals"
"dbpedia_1253","Forbes888","0.9976570556330451","Devon Energy","Devon Energy"
"dbpedia_2167","Forbes1169","0.9976570556330451","Intact Financial","Intact Financial"
"dbpedia_763","Forbes1281","0.9234851638335186","COSCO Shipping Ports","Cosco Shipping"
"dbpedia_1369","Forbes505","0.9976570556330451","Ecolab","Ecolab"
"dbpedia_2767","Forbes991","0.9976570556330451","MediaTek","Mediatek"
"dbpedia_762","Forbes1281","0.9732870564261817","COSCO Shipping International","Cosco Shipping"
"dbpedia_227","Forbes843","0.9976570556330451","American Financial Group","American Financial Group"
"dbpedia_1402","Forbes1348","0.9684500733971052","Electric Power Development Company","Electric Power Development"
"dbpedia_4225","Forbes754","0.9976570556330451","Teck Resources","Teck Resources"
"dbpedia_3599","Forbes668","0.9976570556330451","Rogers Communications","Rogers Communications"
"dbpedia_2013","Forbes136","0.9510161959396083","Honeywell","Honeywell International"
"dbpedia_2710","Forbes976","0.9510161959396083","Markel Corporation","Markel"
"dbpedia_960","Forbes1001","0.9976570556330451","Cincinnati Financial","Cincinnati Financial"
"dbpedia_3801","Forbes617","0.9976570556330451","Sekisui House","Sekisui House"
"dbpedia_3119","Forbes657","0.9976570556330451","Nucor","Nucor"
"dbpedia_3453","Forbes1284","0.9976570556330451","PulteGroup","PulteGroup"
"dbpedia_1617","Forbes664","0.9976570556330451","Fortescue Metals Group","Fortescue Metals Group"
"dbpedia_2606","Forbes1717","0.9510161959396083","Lupin Limited","Lupin"
"dbpedia_2088","Forbes1488","0.9510161959396083","IHI Corporation","IHI"
"dbpedia_1628","Forbes448","0.9976570556330451","Fosun International","Fosun International"
"dbpedia_769","Forbes354","0.9510161959396083","CSX Corporation","CSX"
"dbpedia_3774","Forbes250","0.9976570556330451","Schneider Electric","Schneider Electric"
"dbpedia_1799","Forbes1444","0.9976570556330451","Goodman Group","Goodman Group"
"dbpedia_1028","Forbes1967","0.9976570556330451","Commerce Bancshares","Commerce Bancshares"
"dbpedia_4496","Forbes1850","0.9976570556330451","UCO Bank","UCO Bank"
"dbpedia_3656","Forbes385","0.9510161959396083","SEB Group","SEB"
"dbpedia_3425","Forbes341","0.9976570556330451","Principal Financial Group","Principal Financial Group"
"dbpedia_1287","Forbes1961","0.9976570556330451","Dollarama","Dollarama"
"dbpedia_4821","Forbes1047","0.9976570556330451","Zoetis","Zoetis"
"dbpedia_3256","Forbes1676","0.9976570556330451","PacWest Bancorp","PacWest Bancorp"
"dbpedia_3657","Forbes385","0.9510161959396083","SEB Group","SEB"
"dbpedia_2012","Forbes136","0.9510161959396083","Honeywell","Honeywell International"
"dbpedia_153","Forbes1858","0.9976570556330451","Alawwal Bank","Alawwal Bank"
"dbpedia_632","Forbes205","0.9976570556330451","BlackRock","BlackRock"
"dbpedia_1842","Forbes1373","0.9976570556330451","Gudang Garam","Gudang Garam"
"dbpedia_3463","Forbes1229","0.9976570556330451","Qatar Islamic Bank","Qatar Islamic Bank"
"dbpedia_4781","Forbes1574","0.9976570556330451","Yamada Denki","Yamada Denki"
"dbpedia_2977","Forbes758","0.9976570556330451","National Bank of Kuwait","National Bank of Kuwait"
"dbpedia_4780","Forbes1574","0.9976570556330451","Yamada Denki","Yamada Denki"
"dbpedia_672","Forbes454","0.9976570556330451","Bouygues","Bouygues"
"dbpedia_2672","Forbes814","0.9976570556330451","Magnit","Magnit"
"dbpedia_2853","Forbes1533","0.9976570556330451","Mitsui Chemicals","Mitsui Chemicals"
"dbpedia_2854","Forbes1533","0.9976570556330451","Mitsui Chemicals","Mitsui Chemicals"
"dbpedia_4477","Forbes1641","0.9976570556330451","Tsinghua Tongfang","Tsinghua Tongfang"
"dbpedia_4436","Forbes1427","0.976693810729561","Transurban","Transurban Group"
"dbpedia_4437","Forbes1427","0.8639741418821377","Transurban S.A.","Transurban Group"
"dbpedia_3672","Forbes1282","0.9510161959396083","SKF","SKF Group"
"dbpedia_2074","Forbes310","0.9976570556330451","ICICI Bank","ICICI Bank"
"dbpedia_859","Forbes262","0.9654331707219189","Central Japan Railway Company","Central Japan Railway"
"dbpedia_3542","Forbes546","0.9868871519101705","Regions Financial Corporation","Regions Financial"
"dbpedia_3773","Forbes771","0.9976570556330451","Scentre Group","Scentre Group"
"dbpedia_2492","Forbes1551","0.9976570556330451","LG Uplus","LG Uplus"
"dbpedia_2035","Forbes438","0.9976570556330451","Humana","Humana"
"dbpedia_3772","Forbes771","0.9976570556330451","Scentre Group","Scentre Group"
"dbpedia_3111","Forbes1009","0.9976570556330451","Novolipetsk Steel","Novolipetsk Steel"
"dbpedia_890","Forbes1466","0.9976570556330451","Cheniere Energy","Cheniere Energy"
"dbpedia_180","Forbes1845","0.9976570556330451","Allahabad Bank","Allahabad Bank"
"dbpedia_94","Forbes692","0.9976570556330451","Activision Blizzard","Activision Blizzard"
"dbpedia_879","Forbes303","0.9732870564261817","Charles Schwab Corporation","Charles Schwab"
"dbpedia_4056","Forbes1891","0.9870120202325952","Sumitomo Rubber Industries","Sumitomo Rubber"
"dbpedia_4055","Forbes1891","0.9870120202325952","Sumitomo Rubber Industries","Sumitomo Rubber"
"dbpedia_4272","Forbes707","0.9976570556330451","Textron","Textron"
"dbpedia_2786","Forbes931","0.8758380361733414","Mercantil Servicios Financieros","Mercantil Servicios"
"dbpedia_4653","Forbes29","0.9976570556330451","Volkswagen Group","Volkswagen Group"
"dbpedia_759","Forbes1598","0.9976570556330451","CNO Financial Group","CNO Financial Group"
"dbpedia_2106","Forbes797","0.9510161959396083","ITC Limited","ITC"
"dbpedia_1793","Forbes49","0.9880951942643251","Goldman Sachs","Goldman Sachs Group"
"dbpedia_1794","Forbes49","0.9880951942643251","Goldman Sachs","Goldman Sachs Group"
"dbpedia_4422","Forbes10","0.9510161959396083","Toyota","Toyota Motor"
"dbpedia_1181","Forbes767","0.8759606849979479","Daqin Railway (company)","Daqin Railway"
"dbpedia_3244","Forbes480","0.9510161959396083","PPL Corporation","PPL"
"dbpedia_4209","Forbes290","0.9976570556330451","Tata Motors","Tata Motors"
"dbpedia_1165","Forbes705","0.9887755506973886","Daiwa Securities Group","Daiwa Securities"
"dbpedia_4655","Forbes275","0.9510161959396083","Volvo","Volvo Group"
"dbpedia_3579","Forbes1202","0.9976570556330451","Ricoh","Ricoh"
"dbpedia_1735","Forbes231","0.9976570556330451","General Dynamics","General Dynamics"
"dbpedia_3182","Forbes1058","0.9976570556330451","Oneok","Oneok"
"dbpedia_460","Forbes390","0.9976570556330451","Baidu","Baidu"
"dbpedia_736","Forbes459","0.9510161959396083","CBS Corporation","CBS"
"dbpedia_4608","Forbes1302","0.9976570556330451","Vicinity Centres","Vicinity Centres"
"dbpedia_735","Forbes459","0.9510161959396083","CBS Corporation","CBS"
"dbpedia_4609","Forbes1302","0.9976570556330451","Vicinity Centres","Vicinity Centres"
"dbpedia_734","Forbes459","0.9510161959396083","CBS Corporation","CBS"
"dbpedia_733","Forbes459","0.9510161959396083","CBS Corporation","CBS"
"dbpedia_3586","Forbes1429","0.9976570556330451","Rite Aid","Rite Aid"
"dbpedia_4159","Forbes880","0.9510161959396083","Taisei Corporation","Taisei"
"dbpedia_1250","Forbes196","0.9976570556330451","Deutsche Post","Deutsche Post"
"dbpedia_876","Forbes1416","0.9976570556330451","Chang Hwa Bank","Chang Hwa Bank"
"dbpedia_877","Forbes1416","0.9976570556330451","Chang Hwa Bank","Chang Hwa Bank"
"dbpedia_974","Forbes1321","0.9976570556330451","Cintas","Cintas"
"dbpedia_3061","Forbes1831","0.9976570556330451","Nippon Paper Industries","Nippon Paper Industries"
"dbpedia_432","Forbes1035","0.9976570556330451","BBMG","BBMG"
"dbpedia_4168","Forbes1528","0.9976570556330451","Taiwan Mobile","Taiwan Mobile"
"dbpedia_4274","Forbes1631","0.9686462464198508","The 77 Bank","77 Bank"
"dbpedia_971","Forbes1321","0.9976570556330451","Cintas","Cintas"
"dbpedia_3062","Forbes1831","0.9976570556330451","Nippon Paper Industries","Nippon Paper Industries"
"dbpedia_973","Forbes1321","0.9976570556330451","Cintas","Cintas"
"dbpedia_972","Forbes1321","0.9976570556330451","Cintas","Cintas"
"dbpedia_4396","Forbes605","0.9976570556330451","Toray Industries","Toray Industries"
"dbpedia_4395","Forbes605","0.9976570556330451","Toray Industries","Toray Industries"
"dbpedia_4606","Forbes1302","0.9976570556330451","Vicinity Centres","Vicinity Centres"
"dbpedia_4607","Forbes1302","0.9976570556330451","Vicinity Centres","Vicinity Centres"
"dbpedia_3272","Forbes222","0.9976570556330451","Panasonic","Panasonic"
"dbpedia_324","Forbes1362","0.9930921603721885","Arthur J. Gallagher & Co.","Arthur J. Gallagher"
"dbpedia_4315","Forbes1946","0.9976570556330451","Thomas Cook Group","Thomas Cook Group"
"dbpedia_1550","Forbes224","0.9976570556330451","Fiat Chrysler Automobiles","Fiat Chrysler Automobiles"
"dbpedia_795","Forbes1146","0.9976570556330451","Canadian Tire","Canadian Tire"
"dbpedia_3524","Forbes1463","0.9976570556330451","Realty Income","Realty Income"
"dbpedia_3211","Forbes256","0.9976570556330451","Orix","Orix"
"dbpedia_2195","Forbes121","0.9976570556330451","Intesa Sanpaolo","Intesa Sanpaolo"
"dbpedia_906","Forbes1518","0.9976570556330451","China Communications Services","China Communications Services"
"dbpedia_2196","Forbes121","0.9976570556330451","Intesa Sanpaolo","Intesa Sanpaolo"
"dbpedia_3212","Forbes256","0.9976570556330451","Orix","Orix"
"dbpedia_2531","Forbes1893","0.9976570556330451","Leidos","Leidos"
"dbpedia_47","Forbes850","0.9510161959396083","AMP Limited","AMP"
"dbpedia_4788","Forbes1239","0.9976570556330451","Yes Bank","Yes Bank"
"dbpedia_2255","Forbes1347","0.9882657606267554","JSW Steel Ltd","JSW Steel"
"dbpedia_1506","Forbes13","0.90695962832368","ExxonMobil","Exxon Mobil"
"dbpedia_3570","Forbes512","0.9976570556330451","Resona Holdings","Resona Holdings"
"dbpedia_602","Forbes569","0.9976570556330451","Best Buy","Best Buy"
"dbpedia_3332","Forbes399","0.9976570556330451","Petrobras","Petrobras"
"dbpedia_1942","Forbes1587","0.9976570556330451","Hero MotoCorp","Hero Motocorp"
"dbpedia_3671","Forbes437","0.9976570556330451","SK Innovation","SK Innovation"
"dbpedia_1498","Forbes1063","0.9454428114386022","Expedia Group","Expedia"
"dbpedia_4693","Forbes481","0.9145038915077072","Waste Management (company)","Waste Management"
"dbpedia_4811","Forbes428","0.9295832065669707","Zambia National Commercial Bank","National Commercial Bank"
"dbpedia_799","Forbes266","0.9759289188488915","Canon Inc.","Canon"
"dbpedia_4709","Forbes796","0.9976570556330451","Welltower","Welltower"
"dbpedia_1740","Forbes41","0.9976570556330451","General Motors","General Motors"
"dbpedia_3637","Forbes830","0.9976570556330451","S-Oil","S-Oil"
"dbpedia_395","Forbes1809","0.9976570556330451","Autodesk","Autodesk"
"dbpedia_394","Forbes1809","0.9976570556330451","Autodesk","Autodesk"
"dbpedia_2197","Forbes1042","0.9976570556330451","Intuit","Intuit"
"dbpedia_393","Forbes1809","0.9976570556330451","Autodesk","Autodesk"
"dbpedia_939","Forbes852","0.9976570556330451","China Steel","China Steel"
"dbpedia_4526","Forbes1267","0.9976570556330451","Unicharm","Unicharm"
"dbpedia_3900","Forbes909","0.9976570556330451","Skanska","Skanska"
"dbpedia_2068","Forbes43","0.9976570556330451","IBM","IBM"
"dbpedia_3076","Forbes95","0.9510161959396083","Nissan","Nissan Motor"
"dbpedia_3843","Forbes1506","0.9976570556330451","Shimano","Shimano"
"dbpedia_126","Forbes6","0.9976570556330451","Agricultural Bank of China","Agricultural Bank of China"
"dbpedia_3844","Forbes1506","0.9976570556330451","Shimano","Shimano"
"dbpedia_127","Forbes6","0.9976570556330451","Agricultural Bank of China","Agricultural Bank of China"
"dbpedia_4156","Forbes1537","0.9976570556330451","Taiheiyo Cement","Taiheiyo Cement"
"dbpedia_4494","Forbes80","0.9976570556330451","UBS","UBS"
"dbpedia_124","Forbes6","0.9976570556330451","Agricultural Bank of China","Agricultural Bank of China"
"dbpedia_4155","Forbes1537","0.9976570556330451","Taiheiyo Cement","Taiheiyo Cement"
"dbpedia_4495","Forbes80","0.9976570556330451","UBS","UBS"
"dbpedia_125","Forbes6","0.9976570556330451","Agricultural Bank of China","Agricultural Bank of China"
"dbpedia_2806","Forbes361","0.9763885452289788","Michelin","Michelin Group"
"dbpedia_1739","Forbes41","0.9976570556330451","General Motors","General Motors"
"dbpedia_193","Forbes1404","0.9976570556330451","Almarai","Almarai"
"dbpedia_952","Forbes450","0.9976570556330451","Chubu Electric Power","Chubu Electric Power"
"dbpedia_3727","Forbes554","0.9241736868227437","Samsung Fire & Marine Insurance","Samsung Fire & Marine"
"dbpedia_4250","Forbes282","0.9976570556330451","Telstra","Telstra"
"dbpedia_4658","Forbes919","0.9336077941491826","Vornado Realty Trust","Vornado Realty"
"dbpedia_238","Forbes1498","0.9976570556330451","Ametek","Ametek"
"dbpedia_1838","Forbes1629","0.9976570556330451","Guangdong Investment","Guangdong Investment"
"dbpedia_2714","Forbes467","0.9976570556330451","Marriott International","Marriott International"
"dbpedia_4122","Forbes1037","0.9976570556330451","TDK","TDK"
"dbpedia_668","Forbes1064","0.9976570556330451","Boston Properties","Boston Properties"
"dbpedia_4359","Forbes1017","0.9976570556330451","Tokyo Electron","Tokyo Electron"
"dbpedia_4358","Forbes1017","0.9976570556330451","Tokyo Electron","Tokyo Electron"
"dbpedia_509","Forbes1507","0.9976570556330451","Bank Muscat","Bank Muscat"
"dbpedia_357","Forbes1104","0.9976570556330451","Assurant","Assurant"
"dbpedia_233","Forbes343","0.9976570556330451","Ameriprise Financial","Ameriprise Financial"
"dbpedia_4265","Forbes1672","0.9976570556330451","Ternium","Ternium"
"dbpedia_3412","Forbes1756","0.9976570556330451","Prada","Prada"
"dbpedia_3343","Forbes181","0.9976570556330451","Philip Morris International","Philip Morris International"
"dbpedia_3342","Forbes181","0.9976570556330451","Philip Morris International","Philip Morris International"
"dbpedia_2671","Forbes410","0.9976570556330451","Magna International","Magna International"
"dbpedia_2055","Forbes616","0.9976570556330451","Hyundai Heavy Industries","Hyundai Heavy Industries"
"dbpedia_2054","Forbes616","0.9976570556330451","Hyundai Heavy Industries","Hyundai Heavy Industries"
"dbpedia_3626","Forbes1337","0.9976570556330451","RusHydro","RusHydro"
"dbpedia_1941","Forbes835","0.9510161959396083","Hermès","Hermès International"
"dbpedia_4083","Forbes305","0.9976570556330451","Surgutneftegas","Surgutneftegas"
"dbpedia_3092","Forbes284","0.9510161959396083","Nomura Holdings","Nomura"
"dbpedia_1906","Forbes1326","0.9976570556330451","Hasbro","Hasbro"
"dbpedia_2647","Forbes1020","0.9976570556330451","MTN Group","MTN Group"
"dbpedia_2646","Forbes1020","0.9976570556330451","MTN Group","MTN Group"
"dbpedia_4354","Forbes144","0.986835811741445","Tokio Marine","Tokio Marine Holdings"
"dbpedia_3918","Forbes39","0.9763885452289788","SoftBank Group","Softbank"
"dbpedia_2907","Forbes1184","0.9976570556330451","Motorola Solutions","Motorola Solutions"
"dbpedia_2489","Forbes691","0.9976570556330451","LG Display","LG Display"
"dbpedia_202","Forbes1093","0.9976570556330451","Alrosa","Alrosa"
"dbpedia_3677","Forbes824","0.9976570556330451","SM Investments","SM Investments"
"dbpedia_3243","Forbes299","0.9976570556330451","POSCO","Posco"
"dbpedia_1522","Forbes941","0.9976570556330451","Fairfax Financial","Fairfax Financial"
"dbpedia_4006","Forbes1437","0.9976570556330451","Steel Dynamics","Steel Dynamics"
"dbpedia_599","Forbes3","0.9976570556330451","Berkshire Hathaway","Berkshire Hathaway"
"dbpedia_1357","Forbes217","0.955521026193766","East Japan Railway Company","East Japan Railway"
"dbpedia_652","Forbes1610","0.9070614213208257","Boliden AB","Boliden"
"dbpedia_4499","Forbes1364","0.9510161959396083","UGI Corporation","UGI"
"dbpedia_3310","Forbes1620","0.9976570556330451","People's United Financial","People's United Financial"
"dbpedia_3800","Forbes1256","0.9976570556330451","Sekisui Chemical","Sekisui Chemical"
"dbpedia_3311","Forbes1620","0.9976570556330451","People's United Financial","People's United Financial"
"dbpedia_4719","Forbes964","0.9976570556330451","WestRock","WestRock"
"dbpedia_1057","Forbes1541","0.9976570556330451","Continental Resources","Continental Resources"
"dbpedia_3566","Forbes709","0.9976570556330451","Republic Services","Republic Services"
"dbpedia_534","Forbes8","0.9976570556330451","Bank of China","Bank of China"
"dbpedia_2418","Forbes427","0.9976570556330451","Kimberly-Clark","Kimberly-Clark"
"dbpedia_535","Forbes8","0.9976570556330451","Bank of China","Bank of China"
"dbpedia_536","Forbes8","0.9976570556330451","Bank of China","Bank of China"
"dbpedia_530","Forbes8","0.9976570556330451","Bank of China","Bank of China"
