"dbpedia_3319","Forbes443","0.9976570556330451","Pernod Ricard","Pernod Ricard"
"dbpedia_3142","Forbes1071","0.9976570556330451","OTP Bank","OTP Bank"
"dbpedia_532","Forbes8","0.9976570556330451","Bank of China","Bank of China"
"dbpedia_531","Forbes8","0.9976570556330451","Bank of China","Bank of China"
"dbpedia_533","Forbes8","0.9976570556330451","Bank of China","Bank of China"
"dbpedia_3043","Forbes249","0.9455623103857275","Nike, Inc.","Nike"
"dbpedia_2857","Forbes384","0.9976570556330451","Mitsui Fudosan","Mitsui Fudosan"
"dbpedia_192","Forbes557","0.9976570556330451","Ally Financial","Ally Financial"
"dbpedia_1267","Forbes1329","0.9336077941491826","Digital Realty","Digital Realty Trust"
"dbpedia_556","Forbes944","0.9976570556330451","Banque Saudi Fransi","Banque Saudi Fransi"
"dbpedia_4544","Forbes159","0.9976570556330451","United Parcel Service","United Parcel Service"
"dbpedia_2754","Forbes215","0.9976570556330451","McDonald's","McDonald's"
"dbpedia_3758","Forbes539","0.9976570556330451","Sasol","Sasol"
"dbpedia_396","Forbes1174","0.9976570556330451","Autoliv","Autoliv"
"dbpedia_1099","Forbes1779","0.9976570556330451","Credit Saison","Credit Saison"
"dbpedia_2811","Forbes1904","0.9976570556330451","Microchip Technology","Microchip Technology"
"dbpedia_550","Forbes1815","0.9976570556330451","Bank of Queensland","Bank of Queensland"
"dbpedia_2659","Forbes344","0.9976570556330451","Macquarie Group","Macquarie Group"
"dbpedia_2437","Forbes1338","0.9976570556330451","Kobe Steel","Kobe Steel"
"dbpedia_2436","Forbes1338","0.9976570556330451","Kobe Steel","Kobe Steel"
"dbpedia_3292","Forbes1178","0.9976570556330451","Paychex","Paychex"
"dbpedia_2311","Forbes302","0.9938758654698034","KB Financial Group","KB Financial Group"
"dbpedia_843","Forbes503","0.979916733276259","Caterpillar Inc.","Caterpillar"
"dbpedia_844","Forbes503","0.979916733276259","Caterpillar Inc.","Caterpillar"
"dbpedia_711","Forbes638","0.9510161959396083","Bunge Limited","Bunge"
"dbpedia_1996","Forbes1841","0.9976570556330451","Hokkoku Bank","Hokkoku Bank"
"dbpedia_2059","Forbes825","0.9976570556330451","Hyundai Steel","Hyundai Steel"
"dbpedia_298","Forbes1236","0.9976570556330451","Aramark","Aramark"
"dbpedia_3990","Forbes535","0.907780411251228","Standard Chartered Bank Nepal","Standard Chartered"
"dbpedia_299","Forbes1236","0.9976570556330451","Aramark","Aramark"
"dbpedia_3992","Forbes535","0.9553319262076447","Standard Chartered Korea","Standard Chartered"
"dbpedia_3991","Forbes535","0.9553319262076447","Standard Chartered Ghana","Standard Chartered"
"dbpedia_1100","Forbes491","0.9880951942643251","Credit Suisse","Credit Suisse Group"
"dbpedia_1032","Forbes428","0.9327557706043839","Commercial National Financial","National Commercial Bank"
"dbpedia_239","Forbes131","0.9976570556330451","Amgen","Amgen"
"dbpedia_3588","Forbes959","0.9976570556330451","Riyad Bank","Riyad Bank"
"dbpedia_2514","Forbes483","0.9976570556330451","Larsen & Toubro","Larsen & Toubro"
"dbpedia_208","Forbes177","0.9510161959396083","Altria","Altria Group"
"dbpedia_240","Forbes131","0.9976570556330451","Amgen","Amgen"
"dbpedia_2203","Forbes402","0.9976570556330451","Investor AB","Investor AB"
"dbpedia_1858","Forbes958","0.9976570556330451","HCL Technologies","HCL Technologies"
"dbpedia_3307","Forbes1620","0.9976570556330451","People's United Financial","People's United Financial"
"dbpedia_3308","Forbes1620","0.9976570556330451","People's United Financial","People's United Financial"
"dbpedia_841","Forbes1663","0.9976570556330451","Catcher Technology","Catcher Technology"
"dbpedia_2163","Forbes978","0.9976570556330451","Inpex","Inpex"
"dbpedia_3855","Forbes1561","0.9976570556330451","Shizuoka Bank","Shizuoka Bank"
"dbpedia_2162","Forbes978","0.9976570556330451","Inpex","Inpex"
"dbpedia_3728","Forbes1696","0.9976570556330451","Samsung Heavy Industries","Samsung Heavy Industries"
"dbpedia_3309","Forbes1620","0.9976570556330451","People's United Financial","People's United Financial"
"dbpedia_2348","Forbes141","0.9976570556330451","KDDI","KDDI"
"dbpedia_931","Forbes22","0.9976570556330451","China Mobile","China Mobile"
"dbpedia_546","Forbes1984","0.9976570556330451","Bank of Iwate","Bank of Iwate"
"dbpedia_932","Forbes22","0.9976570556330451","China Mobile","China Mobile"
"dbpedia_933","Forbes22","0.9976570556330451","China Mobile","China Mobile"
"dbpedia_4214","Forbes673","0.9976570556330451","Tatneft","Tatneft"
"dbpedia_4346","Forbes1691","0.9976570556330451","Toho Bank","Toho Bank"
"dbpedia_3052","Forbes1310","0.9976570556330451","Nippon Express","Nippon Express"
"dbpedia_3355","Forbes1849","0.9976570556330451","PhosAgro","Phosagro"
"dbpedia_804","Forbes128","0.9732870564261817","Capital One","Capital One Financial"
"dbpedia_1108","Forbes1359","0.9976570556330451","Crown Holdings","Crown Holdings"
"dbpedia_345","Forbes1783","0.9976570556330451","Asian Paints","Asian Paints"
"dbpedia_930","Forbes22","0.9976570556330451","China Mobile","China Mobile"
"dbpedia_1016","Forbes472","0.9976570556330451","Colgate-Palmolive","Colgate-Palmolive"
"dbpedia_926","Forbes22","0.9976570556330451","China Mobile","China Mobile"
"dbpedia_158","Forbes1330","0.9976570556330451","Alcoa","Alcoa"
"dbpedia_927","Forbes22","0.9976570556330451","China Mobile","China Mobile"
"dbpedia_928","Forbes22","0.9976570556330451","China Mobile","China Mobile"
"dbpedia_929","Forbes22","0.9976570556330451","China Mobile","China Mobile"
"dbpedia_329","Forbes602","0.9976570556330451","Asahi Kasei","Asahi Kasei"
"dbpedia_1335","Forbes407","0.9976570556330451","EBay","eBay"
"dbpedia_4060","Forbes1023","0.9732870564261817","Sun Pharma","Sun Pharma Industries"
"dbpedia_3072","Forbes1324","0.9976570556330451","Nippon Yusen","Nippon Yusen"
"dbpedia_522","Forbes8","0.9976570556330451","Bank of China","Bank of China"
"dbpedia_3846","Forbes474","0.9976570556330451","Shin-Etsu Chemical","Shin-Etsu Chemical"
"dbpedia_523","Forbes8","0.9976570556330451","Bank of China","Bank of China"
"dbpedia_524","Forbes8","0.9976570556330451","Bank of China","Bank of China"
"dbpedia_525","Forbes8","0.9976570556330451","Bank of China","Bank of China"
"dbpedia_521","Forbes8","0.9976570556330451","Bank of China","Bank of China"
"dbpedia_3193","Forbes1405","0.90695962832368","OpenText","Open Text"
"dbpedia_526","Forbes8","0.9976570556330451","Bank of China","Bank of China"
"dbpedia_527","Forbes8","0.9976570556330451","Bank of China","Bank of China"
"dbpedia_528","Forbes8","0.9976570556330451","Bank of China","Bank of China"
"dbpedia_280","Forbes1476","0.9976570556330451","Aozora Bank","Aozora Bank"
"dbpedia_529","Forbes8","0.9976570556330451","Bank of China","Bank of China"
"dbpedia_3845","Forbes474","0.9976570556330451","Shin-Etsu Chemical","Shin-Etsu Chemical"
"dbpedia_4037","Forbes333","0.9510161959396083","Subaru Corporation","Subaru"
"dbpedia_2011","Forbes74","0.9510161959396083","Honda","Honda Motor"
"dbpedia_3871","Forbes50","0.9976570556330451","Siemens","Siemens"
"dbpedia_1945","Forbes1188","0.9510161959396083","Hess Corporation","Hess"
"dbpedia_1831","Forbes1960","0.9976570556330451","Group 1 Automotive","Group 1 Automotive"
"dbpedia_1832","Forbes1960","0.9976570556330451","Group 1 Automotive","Group 1 Automotive"
"dbpedia_330","Forbes602","0.9976570556330451","Asahi Kasei","Asahi Kasei"
"dbpedia_1455","Forbes1426","0.9976570556330451","Equifax","Equifax"
"dbpedia_2874","Forbes1689","0.9976570556330451","Molina Healthcare","Molina Healthcare"
"dbpedia_920","Forbes42","0.9976570556330451","China Merchants Bank","China Merchants Bank"
"dbpedia_2875","Forbes1689","0.9976570556330451","Molina Healthcare","Molina Healthcare"
"dbpedia_921","Forbes42","0.9976570556330451","China Merchants Bank","China Merchants Bank"
"dbpedia_922","Forbes42","0.9976570556330451","China Merchants Bank","China Merchants Bank"
"dbpedia_923","Forbes42","0.9039297058467688","China Merchants Port","China Merchants Bank"
"dbpedia_554","Forbes1988","0.9976570556330451","BankUnited","Bankunited"
"dbpedia_519","Forbes7","0.9976570556330451","Bank of America","Bank of America"
"dbpedia_518","Forbes7","0.9976570556330451","Bank of America","Bank of America"
"dbpedia_510","Forbes924","0.9976570556330451","Bank Negara Indonesia","Bank Negara Indonesia"
"dbpedia_517","Forbes7","0.9976570556330451","Bank of America","Bank of America"
"dbpedia_4753","Forbes1883","0.9773277902777903","Workday, Inc.","Workday"
"dbpedia_1878","Forbes716","0.9976570556330451","Halliburton","Halliburton"
"dbpedia_757","Forbes937","0.9976570556330451","CMS Energy","CMS Energy"
"dbpedia_3257","Forbes631","0.9976570556330451","Paccar","Paccar"
"dbpedia_3037","Forbes688","0.9976570556330451","Nidec","Nidec"
"dbpedia_4568","Forbes728","0.8809455720236976","VF Corporation","VF"
"dbpedia_3036","Forbes688","0.9976570556330451","Nidec","Nidec"
"dbpedia_1466","Forbes320","0.9976570556330451","Etisalat","Etisalat"
"dbpedia_1025","Forbes31","0.9976570556330451","Comcast","Comcast"
"dbpedia_898","Forbes1925","0.9913352874057149","China Agri-Industries Holdings","China Agri-Industries"
"dbpedia_919","Forbes42","0.9976570556330451","China Merchants Bank","China Merchants Bank"
"dbpedia_499","Forbes564","0.9976570556330451","Bank Central Asia","Bank Central Asia"
"dbpedia_3925","Forbes666","0.8735267216577409","Solvay S.A.","Solvay"
"dbpedia_3926","Forbes666","0.8735267216577409","Solvay S.A.","Solvay"
"dbpedia_3927","Forbes666","0.8735267216577409","Solvay S.A.","Solvay"
"dbpedia_3928","Forbes666","0.8735267216577409","Solvay S.A.","Solvay"
"dbpedia_3096","Forbes1312","0.9976570556330451","Nordstrom","Nordstrom"
"dbpedia_3929","Forbes666","0.8735267216577409","Solvay S.A.","Solvay"
"dbpedia_916","Forbes52","0.9523023470506162","China Life Insurance Company","China Life Insurance"
"dbpedia_3849","Forbes265","0.9976570556330451","Shinhan Financial Group","Shinhan Financial Group"
"dbpedia_3930","Forbes666","0.8735267216577409","Solvay S.A.","Solvay"
"dbpedia_2919","Forbes622","0.9976570556330451","Murata Manufacturing","Murata Manufacturing"
"dbpedia_3931","Forbes666","0.8735267216577409","Solvay S.A.","Solvay"
"dbpedia_4692","Forbes1751","0.9976570556330451","Waste Connections","Waste Connections"
"dbpedia_3932","Forbes666","0.8735267216577409","Solvay S.A.","Solvay"
"dbpedia_3147","Forbes722","0.9976570556330451","Occidental Petroleum","Occidental Petroleum"
"dbpedia_2577","Forbes1043","0.9976570556330451","Lixil Group","Lixil Group"
"dbpedia_2576","Forbes1043","0.9976570556330451","Lixil Group","Lixil Group"
"dbpedia_2137","Forbes1934","0.9976570556330451","Indiabulls Housing Finance","Indiabulls Housing Finance"
"dbpedia_2002","Forbes1805","0.9976570556330451","Hologic","Hologic"
"dbpedia_2003","Forbes1805","0.9976570556330451","Hologic","Hologic"
"dbpedia_3571","Forbes1066","0.9703458671733636","Restaurant Brands","Restaurant Brands International"
"dbpedia_3198","Forbes304","0.8735267216577409","Orange S.A.","Orange"
"dbpedia_3572","Forbes1066","0.9976570556330451","Restaurant Brands International","Restaurant Brands International"
"dbpedia_3199","Forbes304","0.8735267216577409","Orange S.A.","Orange"
"dbpedia_2078","Forbes1524","0.9976570556330451","IDBI Bank","IDBI Bank"
"dbpedia_466","Forbes952","0.9976570556330451","Baker Hughes","Baker Hughes"
"dbpedia_3763","Forbes350","0.9049558469357684","Saudi Telecom Company","Saudi Telecom"
"dbpedia_4285","Forbes114","0.986944368077145","The Home Depot","Home Depot"
"dbpedia_1406","Forbes983","0.9976570556330451","Electronic Arts","Electronic Arts"
"dbpedia_3999","Forbes370","0.9976570556330451","Starbucks","Starbucks"
"dbpedia_236","Forbes315","0.9976570556330451","AmerisourceBergen","AmerisourceBergen"
"dbpedia_4253","Forbes643","0.9510161959396083","Telus Corporation","TELUS"
"dbpedia_4252","Forbes643","0.9510161959396083","Telus Corporation","TELUS"
"dbpedia_4251","Forbes643","0.9510161959396083","Telus Corporation","TELUS"
"dbpedia_4254","Forbes643","0.9510161959396083","Telus Corporation","TELUS"
"dbpedia_4741","Forbes765","0.9976570556330451","Wipro","Wipro"
"dbpedia_956","Forbes209","0.9976570556330451","Cigna","Cigna"
"dbpedia_3126","Forbes726","0.9976570556330451","Nvidia","NVIDIA"
"dbpedia_955","Forbes209","0.9976570556330451","Cigna","Cigna"
"dbpedia_958","Forbes209","0.9976570556330451","Cigna","Cigna"
"dbpedia_2815","Forbes1889","0.9976570556330451","Mid-America Apartment Communities","Mid-america Apartment Communities"
"dbpedia_957","Forbes209","0.9976570556330451","Cigna","Cigna"
"dbpedia_3125","Forbes726","0.9976570556330451","Nvidia","NVIDIA"
"dbpedia_20","Forbes236","0.9976570556330451","ABB","ABB"
"dbpedia_2746","Forbes682","0.9510161959396083","Mazda","Mazda Motor"
"dbpedia_3445","Forbes69","0.9976570556330451","Prudential Financial","Prudential Financial"
"dbpedia_2716","Forbes458","0.9976570556330451","Marsh McLennan","Marsh & McLennan"
"dbpedia_2174","Forbes1055","0.9976570556330451","Inter RAO","Inter Rao"
"dbpedia_2254","Forbes4","0.9976570556330451","JPMorgan Chase","JPMorgan Chase"
"dbpedia_3445","Forbes68","0.9510161959396083","Prudential Financial","Prudential"
"dbpedia_702","Forbes202","0.9976570556330451","Brookfield Asset Management","Brookfield Asset Management"
"dbpedia_902","Forbes78","0.9976570556330451","China CITIC Bank","China Citic Bank"
"dbpedia_703","Forbes202","0.9976570556330451","Brookfield Asset Management","Brookfield Asset Management"
"dbpedia_2032","Forbes255","0.9976570556330451","Huaxia Bank","Huaxia Bank"
"dbpedia_1459","Forbes710","0.9976570556330451","Ericsson","Ericsson"
"dbpedia_4422","Forbes442","0.9510161959396083","Toyota","Toyota Industries"
"dbpedia_3110","Forbes542","0.9976570556330451","Novatek","Novatek"
"dbpedia_264","Forbes712","0.9976570556330451","Anhui Conch Cement","Anhui Conch Cement"
"dbpedia_265","Forbes712","0.9976570556330451","Anhui Conch Cement","Anhui Conch Cement"
"dbpedia_1421","Forbes573","0.9976570556330451","Emirates NBD","Emirates NBD"
"dbpedia_2849","Forbes708","0.9976570556330451","Mitsubishi Heavy Industries","Mitsubishi Heavy Industries"
"dbpedia_1724","Forbes40","0.8859263634652386","Gazprom Promgaz","Gazprom"
"dbpedia_2848","Forbes708","0.9976570556330451","Mitsubishi Heavy Industries","Mitsubishi Heavy Industries"
"dbpedia_1722","Forbes40","0.9976570556330451","Gazprom","Gazprom"
"dbpedia_2201","Forbes912","0.9976570556330451","Invesco","Invesco"
"dbpedia_677","Forbes1418","0.9510161959396083","Brambles Limited","Brambles"
"dbpedia_2970","Forbes1715","0.9976570556330451","Nanto Bank","Nanto Bank"
"dbpedia_3949","Forbes184","0.9976570556330451","Southern Company","Southern Company"
"dbpedia_2028","Forbes1160","0.9510161959396083","Hoya Corporation","Hoya"
"dbpedia_2027","Forbes1160","0.9510161959396083","Hoya Corporation","Hoya"
"dbpedia_2052","Forbes1142","0.8586350856298604","Hyundai Engineering & Construction","Hyundai Engineering"
"dbpedia_4734","Forbes388","0.9976570556330451","Wilmar International","Wilmar International"
"dbpedia_4261","Forbes1761","0.9976570556330451","Tenneco","Tenneco"
"dbpedia_2491","Forbes1392","0.9976570556330451","LG Household & Health Care","LG Household & Health Care"
"dbpedia_2051","Forbes1142","0.8586350856298604","Hyundai Engineering & Construction","Hyundai Engineering"
"dbpedia_520","Forbes1145","0.9976570556330451","Bank of Baroda","Bank of Baroda"
"dbpedia_3183","Forbes953","0.9510161959396083","Onex Corporation","Onex"
"dbpedia_3730","Forbes1969","0.9976570556330451","Samsung SDI","Samsung SDI"
"dbpedia_1042","Forbes938","0.9976570556330451","Conagra Brands","Conagra Brands"
"dbpedia_1958","Forbes1175","0.9976570556330451","Hindalco Industries","Hindalco Industries"
"dbpedia_1586","Forbes829","0.9976570556330451","First Republic Bank","First Republic Bank"
"dbpedia_3455","Forbes1148","0.9976570556330451","Punjab National Bank","Punjab National Bank"
"dbpedia_1639","Forbes776","0.9976570556330451","Freeport-McMoRan","Freeport-mcmoran"
"dbpedia_1638","Forbes776","0.9976570556330451","Freeport-McMoRan","Freeport-mcmoran"
"dbpedia_1648","Forbes323","0.9752400998635481","Fubon Financial Holding Co.","Fubon Financial"
"dbpedia_3067","Forbes1726","0.8560494817161173","Nippon Steel","Nippon Steel Trading"
"dbpedia_1649","Forbes323","0.9752400998635481","Fubon Financial Holding Co.","Fubon Financial"
"dbpedia_1321","Forbes1712","0.9976570556330451","Dufry","Dufry"
"dbpedia_1738","Forbes414","0.9976570556330451","General Mills","General Mills"
"dbpedia_4108","Forbes1660","0.9510161959396083","Sysmex Corporation","Sysmex"
"dbpedia_3830","Forbes65","0.9928822434115149","Shanghai Pudong Development Bank","Shanghai Pudong Development"
"dbpedia_4107","Forbes1660","0.9510161959396083","Sysmex Corporation","Sysmex"
"dbpedia_2279","Forbes45","0.9976570556330451","Japan Post Holdings","Japan Post Holdings"
"dbpedia_1641","Forbes776","0.9976570556330451","Freeport-McMoRan","Freeport-mcmoran"
"dbpedia_1640","Forbes776","0.9976570556330451","Freeport-McMoRan","Freeport-mcmoran"
"dbpedia_2284","Forbes219","0.9976570556330451","Japan Tobacco","Japan Tobacco"
"dbpedia_83","Forbes272","0.9976570556330451","Accenture","Accenture"
"dbpedia_2285","Forbes219","0.9976570556330451","Japan Tobacco","Japan Tobacco"
"dbpedia_2286","Forbes219","0.9976570556330451","Japan Tobacco","Japan Tobacco"
"dbpedia_4091","Forbes376","0.9976570556330451","Swedbank","Swedbank"
"dbpedia_656","Forbes1258","0.9794544970590442","Bombardier Inc.","Bombardier"
"dbpedia_141","Forbes1998","0.9976570556330451","Akamai Technologies","Akamai Technologies"
"dbpedia_66","Forbes11","0.9976570556330451","AT&T","AT&T"
"dbpedia_894","Forbes360","0.9510161959396083","Chevron Corporation","Chevron"
"dbpedia_3331","Forbes102","0.9976570556330451","PetroChina","PetroChina"
"dbpedia_593","Forbes1570","0.9920705121347811","Bendigo and Adelaide Bank","Bendigo & Adelaide Bank"
"dbpedia_635","Forbes1495","0.9510161959396083","Blom","Blom Bank"
"dbpedia_3101","Forbes576","0.9976570556330451","Northern Trust","Northern Trust"
"dbpedia_636","Forbes1495","0.9510161959396083","Blom","Blom Bank"
"dbpedia_978","Forbes12","0.9976570556330451","Citigroup","Citigroup"
"dbpedia_1347","Forbes831","0.9976570556330451","EOG Resources","EOG Resources"
"dbpedia_1541","Forbes677","0.9976570556330451","Fast Retailing","Fast Retailing"
"dbpedia_464","Forbes1435","0.9976570556330451","Bajaj Auto","Bajaj Auto"
"dbpedia_2674","Forbes916","0.9976570556330451","Mahindra & Mahindra","Mahindra & Mahindra"
"dbpedia_463","Forbes1435","0.9976570556330451","Bajaj Auto","Bajaj Auto"
"dbpedia_2425","Forbes1817","0.9696182996564131","Kingboard Holdings","Kingboard Chemical Holdings"
"dbpedia_4090","Forbes396","0.9510161959396083","Suzuki","Suzuki Motor"
"dbpedia_1030","Forbes1843","0.9976570556330451","Commercial Bank of Qatar","Commercial Bank of Qatar"
"dbpedia_910","Forbes2","0.9976570556330451","China Construction Bank","China Construction Bank"
"dbpedia_1753","Forbes689","0.9869653287250528","George Weston Limited","George Weston"
"dbpedia_4598","Forbes1644","0.9976570556330451","Vertex Pharmaceuticals","Vertex Pharmaceuticals"
"dbpedia_1546","Forbes1550","0.9976570556330451","Ferrari","Ferrari"
"dbpedia_3175","Forbes507","0.9976570556330451","Omnicom Group","Omnicom Group"
"dbpedia_1226","Forbes1877","0.9510161959396083","Delek","Delek Group"
"dbpedia_4430","Forbes658","0.9976570556330451","Transneft","Transneft"
"dbpedia_4767","Forbes1203","0.9976570556330451","Xerox","Xerox"
"dbpedia_269","Forbes741","0.9976570556330451","Annaly Capital Management","Annaly Capital Management"
"dbpedia_4751","Forbes593","0.9976570556330451","Woori Bank","Woori Bank"
"dbpedia_3348","Forbes314","0.9976570556330451","Philips","Philips"
"dbpedia_907","Forbes2","0.9976570556330451","China Construction Bank","China Construction Bank"
"dbpedia_620","Forbes372","0.9976570556330451","Biogen","Biogen"
"dbpedia_504","Forbes494","0.9976570556330451","Bank Mandiri","Bank Mandiri"
"dbpedia_2595","Forbes185","0.9976570556330451","Lowe's","Lowe's"
"dbpedia_908","Forbes2","0.9976570556330451","China Construction Bank","China Construction Bank"
"dbpedia_909","Forbes2","0.9976570556330451","China Construction Bank","China Construction Bank"
"dbpedia_738","Forbes1156","0.9976570556330451","CDW","CDW"
"dbpedia_3834","Forbes928","0.9510161959396083","Sharp Corporation","Sharp"
"dbpedia_3835","Forbes928","0.9510161959396083","Sharp Corporation","Sharp"
"dbpedia_1239","Forbes703","0.9976570556330451","Dentsu","Dentsu"
"dbpedia_2409","Forbes943","0.9976570556330451","Keyence","Keyence"
"dbpedia_881","Forbes107","0.9976570556330451","Charter Communications","Charter Communications"
