"dbpedia_3319","Forbes443","1.0","Pernod Ricard","Pernod Ricard"
"dbpedia_532","Forbes8","1.0","Bank of China","Bank of China"
"dbpedia_531","Forbes8","1.0","Bank of China","Bank of China"
"dbpedia_533","Forbes8","1.0","Bank of China","Bank of China"
"dbpedia_3043","Forbes249","1.0","Nike, Inc.","Nike"
"dbpedia_2857","Forbes384","1.0","Mitsui Fudosan","Mitsui Fudosan"
"dbpedia_192","Forbes557","1.0","Ally Financial","Ally Financial"
"dbpedia_556","Forbes944","1.0","Banque Saudi Fransi","Banque Saudi Fransi"
"dbpedia_4544","Forbes159","1.0","United Parcel Service","United Parcel Service"
"dbpedia_2754","Forbes215","1.0","McDonald's","McDonald's"
"dbpedia_3758","Forbes539","1.0","Sasol","Sasol"
"dbpedia_2358","Forbes798","1.0","KT Corporation","KT Corp"
"dbpedia_396","Forbes1174","1.0","Autoliv","Autoliv"
"dbpedia_1099","Forbes1779","1.0","Credit Saison","Credit Saison"
"dbpedia_2359","Forbes798","1.0","KT Corporation","KT Corp"
"dbpedia_2811","Forbes1904","1.0","Microchip Technology","Microchip Technology"
"dbpedia_550","Forbes1815","1.0","Bank of Queensland","Bank of Queensland"
"dbpedia_2659","Forbes344","1.0","Macquarie Group","Macquarie Group"
"dbpedia_2437","Forbes1338","1.0","Kobe Steel","Kobe Steel"
"dbpedia_2436","Forbes1338","1.0","Kobe Steel","Kobe Steel"
"dbpedia_3292","Forbes1178","1.0","Paychex","Paychex"
"dbpedia_2311","Forbes302","1.0","KB Financial Group","KB Financial Group"
"dbpedia_843","Forbes503","1.0","Caterpillar Inc.","Caterpillar"
"dbpedia_844","Forbes503","1.0","Caterpillar Inc.","Caterpillar"
"dbpedia_711","Forbes638","1.0","Bunge Limited","Bunge"
"dbpedia_1996","Forbes1841","1.0","Hokkoku Bank","Hokkoku Bank"
"dbpedia_2059","Forbes825","1.0","Hyundai Steel","Hyundai Steel"
"dbpedia_298","Forbes1236","1.0","Aramark","Aramark"
"dbpedia_299","Forbes1236","1.0","Aramark","Aramark"
"dbpedia_1100","Forbes491","1.0","Credit Suisse","Credit Suisse Group"
"dbpedia_239","Forbes131","1.0","Amgen","Amgen"
"dbpedia_3588","Forbes959","1.0","Riyad Bank","Riyad Bank"
"dbpedia_2514","Forbes483","1.0","Larsen & Toubro","Larsen & Toubro"
"dbpedia_208","Forbes177","1.0","Altria","Altria Group"
"dbpedia_240","Forbes131","1.0","Amgen","Amgen"
"dbpedia_2203","Forbes402","1.0","Investor AB","Investor AB"
"dbpedia_1858","Forbes958","1.0","HCL Technologies","HCL Technologies"
"dbpedia_3307","Forbes1620","1.0","People's United Financial","People's United Financial"
"dbpedia_3308","Forbes1620","1.0","People's United Financial","People's United Financial"
"dbpedia_841","Forbes1663","1.0","Catcher Technology","Catcher Technology"
"dbpedia_2163","Forbes978","1.0","Inpex","Inpex"
"dbpedia_3855","Forbes1561","1.0","Shizuoka Bank","Shizuoka Bank"
"dbpedia_2162","Forbes978","1.0","Inpex","Inpex"
"dbpedia_3728","Forbes1696","1.0","Samsung Heavy Industries","Samsung Heavy Industries"
"dbpedia_3309","Forbes1620","1.0","People's United Financial","People's United Financial"
"dbpedia_3023","Forbes1514","1.0","News Corporation","News Corp"
"dbpedia_3024","Forbes1514","1.0","News Corporation","News Corp"
"dbpedia_2348","Forbes141","1.0","KDDI","KDDI"
"dbpedia_931","Forbes22","1.0","China Mobile","China Mobile"
"dbpedia_546","Forbes1984","1.0","Bank of Iwate","Bank of Iwate"
"dbpedia_932","Forbes22","1.0","China Mobile","China Mobile"
"dbpedia_933","Forbes22","1.0","China Mobile","China Mobile"
"dbpedia_4214","Forbes673","1.0","Tatneft","Tatneft"
"dbpedia_4346","Forbes1691","1.0","Toho Bank","Toho Bank"
"dbpedia_3052","Forbes1310","1.0","Nippon Express","Nippon Express"
"dbpedia_3355","Forbes1849","1.0","PhosAgro","Phosagro"
"dbpedia_804","Forbes128","1.0","Capital One","Capital One Financial"
"dbpedia_1108","Forbes1359","1.0","Crown Holdings","Crown Holdings"
"dbpedia_345","Forbes1783","1.0","Asian Paints","Asian Paints"
"dbpedia_930","Forbes22","1.0","China Mobile","China Mobile"
"dbpedia_1016","Forbes472","1.0","Colgate-Palmolive","Colgate-Palmolive"
"dbpedia_926","Forbes22","1.0","China Mobile","China Mobile"
"dbpedia_158","Forbes1330","1.0","Alcoa","Alcoa"
"dbpedia_927","Forbes22","1.0","China Mobile","China Mobile"
"dbpedia_928","Forbes22","1.0","China Mobile","China Mobile"
"dbpedia_929","Forbes22","1.0","China Mobile","China Mobile"
"dbpedia_329","Forbes602","1.0","Asahi Kasei","Asahi Kasei"
"dbpedia_1335","Forbes407","1.0","EBay","eBay"
"dbpedia_4060","Forbes1023","1.0","Sun Pharma","Sun Pharma Industries"
"dbpedia_3072","Forbes1324","1.0","Nippon Yusen","Nippon Yusen"
"dbpedia_1038","Forbes486","1.0","Compass, Inc.","Compass Group"
"dbpedia_522","Forbes8","1.0","Bank of China","Bank of China"
"dbpedia_3846","Forbes474","1.0","Shin-Etsu Chemical","Shin-Etsu Chemical"
"dbpedia_523","Forbes8","1.0","Bank of China","Bank of China"
"dbpedia_524","Forbes8","1.0","Bank of China","Bank of China"
"dbpedia_525","Forbes8","1.0","Bank of China","Bank of China"
"dbpedia_521","Forbes8","1.0","Bank of China","Bank of China"
"dbpedia_3193","Forbes1405","1.0","OpenText","Open Text"
"dbpedia_526","Forbes8","1.0","Bank of China","Bank of China"
"dbpedia_527","Forbes8","1.0","Bank of China","Bank of China"
"dbpedia_528","Forbes8","1.0","Bank of China","Bank of China"
"dbpedia_280","Forbes1476","1.0","Aozora Bank","Aozora Bank"
"dbpedia_529","Forbes8","1.0","Bank of China","Bank of China"
"dbpedia_3845","Forbes474","1.0","Shin-Etsu Chemical","Shin-Etsu Chemical"
"dbpedia_4037","Forbes333","1.0","Subaru Corporation","Subaru"
"dbpedia_2011","Forbes74","1.0","Honda","Honda Motor"
"dbpedia_3871","Forbes50","1.0","Siemens","Siemens"
"dbpedia_1945","Forbes1188","1.0","Hess Corporation","Hess"
"dbpedia_1831","Forbes1960","1.0","Group 1 Automotive","Group 1 Automotive"
"dbpedia_1832","Forbes1960","1.0","Group 1 Automotive","Group 1 Automotive"
"dbpedia_330","Forbes602","1.0","Asahi Kasei","Asahi Kasei"
"dbpedia_1455","Forbes1426","1.0","Equifax","Equifax"
"dbpedia_2874","Forbes1689","1.0","Molina Healthcare","Molina Healthcare"
"dbpedia_920","Forbes42","1.0","China Merchants Bank","China Merchants Bank"
"dbpedia_2875","Forbes1689","1.0","Molina Healthcare","Molina Healthcare"
"dbpedia_921","Forbes42","1.0","China Merchants Bank","China Merchants Bank"
"dbpedia_922","Forbes42","1.0","China Merchants Bank","China Merchants Bank"
"dbpedia_554","Forbes1988","1.0","BankUnited","Bankunited"
"dbpedia_519","Forbes7","1.0","Bank of America","Bank of America"
"dbpedia_518","Forbes7","1.0","Bank of America","Bank of America"
"dbpedia_510","Forbes924","1.0","Bank Negara Indonesia","Bank Negara Indonesia"
"dbpedia_517","Forbes7","1.0","Bank of America","Bank of America"
"dbpedia_4753","Forbes1883","1.0","Workday, Inc.","Workday"
"dbpedia_1878","Forbes716","1.0","Halliburton","Halliburton"
"dbpedia_757","Forbes937","1.0","CMS Energy","CMS Energy"
"dbpedia_3257","Forbes631","1.0","Paccar","Paccar"
"dbpedia_3037","Forbes688","1.0","Nidec","Nidec"
"dbpedia_4568","Forbes728","1.0","VF Corporation","VF"
"dbpedia_3036","Forbes688","1.0","Nidec","Nidec"
"dbpedia_1466","Forbes320","1.0","Etisalat","Etisalat"
"dbpedia_1025","Forbes31","1.0","Comcast","Comcast"
"dbpedia_898","Forbes1925","1.0","China Agri-Industries Holdings","China Agri-Industries"
"dbpedia_919","Forbes42","1.0","China Merchants Bank","China Merchants Bank"
"dbpedia_499","Forbes564","1.0","Bank Central Asia","Bank Central Asia"
"dbpedia_3925","Forbes666","1.0","Solvay S.A.","Solvay"
"dbpedia_3926","Forbes666","1.0","Solvay S.A.","Solvay"
"dbpedia_3927","Forbes666","1.0","Solvay S.A.","Solvay"
"dbpedia_3928","Forbes666","1.0","Solvay S.A.","Solvay"
"dbpedia_3096","Forbes1312","1.0","Nordstrom","Nordstrom"
"dbpedia_3929","Forbes666","1.0","Solvay S.A.","Solvay"
"dbpedia_3849","Forbes265","1.0","Shinhan Financial Group","Shinhan Financial Group"
"dbpedia_3930","Forbes666","1.0","Solvay S.A.","Solvay"
"dbpedia_2919","Forbes622","1.0","Murata Manufacturing","Murata Manufacturing"
"dbpedia_3931","Forbes666","1.0","Solvay S.A.","Solvay"
"dbpedia_4692","Forbes1751","1.0","Waste Connections","Waste Connections"
"dbpedia_3932","Forbes666","1.0","Solvay S.A.","Solvay"
"dbpedia_3147","Forbes722","1.0","Occidental Petroleum","Occidental Petroleum"
"dbpedia_2577","Forbes1043","1.0","Lixil Group","Lixil Group"
"dbpedia_2576","Forbes1043","1.0","Lixil Group","Lixil Group"
"dbpedia_2137","Forbes1934","1.0","Indiabulls Housing Finance","Indiabulls Housing Finance"
"dbpedia_2002","Forbes1805","1.0","Hologic","Hologic"
"dbpedia_2003","Forbes1805","1.0","Hologic","Hologic"
"dbpedia_3571","Forbes1066","1.0","Restaurant Brands","Restaurant Brands International"
"dbpedia_3198","Forbes304","1.0","Orange S.A.","Orange"
"dbpedia_3572","Forbes1066","1.0","Restaurant Brands International","Restaurant Brands International"
"dbpedia_3199","Forbes304","1.0","Orange S.A.","Orange"
"dbpedia_2078","Forbes1524","1.0","IDBI Bank","IDBI Bank"
"dbpedia_466","Forbes952","1.0","Baker Hughes","Baker Hughes"
"dbpedia_4285","Forbes114","1.0","The Home Depot","Home Depot"
"dbpedia_1406","Forbes983","1.0","Electronic Arts","Electronic Arts"
"dbpedia_3999","Forbes370","1.0","Starbucks","Starbucks"
"dbpedia_236","Forbes315","1.0","AmerisourceBergen","AmerisourceBergen"
"dbpedia_4253","Forbes643","1.0","Telus Corporation","TELUS"
"dbpedia_4252","Forbes643","1.0","Telus Corporation","TELUS"
"dbpedia_4251","Forbes643","1.0","Telus Corporation","TELUS"
"dbpedia_4254","Forbes643","1.0","Telus Corporation","TELUS"
"dbpedia_4741","Forbes765","1.0","Wipro","Wipro"
"dbpedia_956","Forbes209","1.0","Cigna","Cigna"
"dbpedia_3126","Forbes726","1.0","Nvidia","NVIDIA"
"dbpedia_955","Forbes209","1.0","Cigna","Cigna"
"dbpedia_958","Forbes209","1.0","Cigna","Cigna"
"dbpedia_2815","Forbes1889","1.0","Mid-America Apartment Communities","Mid-america Apartment Communities"
"dbpedia_957","Forbes209","1.0","Cigna","Cigna"
"dbpedia_3125","Forbes726","1.0","Nvidia","NVIDIA"
"dbpedia_20","Forbes236","1.0","ABB","ABB"
"dbpedia_2746","Forbes682","1.0","Mazda","Mazda Motor"
"dbpedia_3445","Forbes69","1.0","Prudential Financial","Prudential Financial"
"dbpedia_2716","Forbes458","1.0","Marsh McLennan","Marsh & McLennan"
"dbpedia_2174","Forbes1055","1.0","Inter RAO","Inter Rao"
"dbpedia_2254","Forbes4","1.0","JPMorgan Chase","JPMorgan Chase"
"dbpedia_3445","Forbes68","1.0","Prudential Financial","Prudential"
"dbpedia_702","Forbes202","1.0","Brookfield Asset Management","Brookfield Asset Management"
"dbpedia_902","Forbes78","1.0","China CITIC Bank","China Citic Bank"
"dbpedia_703","Forbes202","1.0","Brookfield Asset Management","Brookfield Asset Management"
"dbpedia_2032","Forbes255","1.0","Huaxia Bank","Huaxia Bank"
"dbpedia_1459","Forbes710","1.0","Ericsson","Ericsson"
"dbpedia_4422","Forbes442","1.0","Toyota","Toyota Industries"
"dbpedia_3110","Forbes542","1.0","Novatek","Novatek"
"dbpedia_264","Forbes712","1.0","Anhui Conch Cement","Anhui Conch Cement"
"dbpedia_265","Forbes712","1.0","Anhui Conch Cement","Anhui Conch Cement"
"dbpedia_1421","Forbes573","1.0","Emirates NBD","Emirates NBD"
"dbpedia_2849","Forbes708","1.0","Mitsubishi Heavy Industries","Mitsubishi Heavy Industries"
"dbpedia_2848","Forbes708","1.0","Mitsubishi Heavy Industries","Mitsubishi Heavy Industries"
"dbpedia_1722","Forbes40","1.0","Gazprom","Gazprom"
"dbpedia_2201","Forbes912","1.0","Invesco","Invesco"
"dbpedia_677","Forbes1418","1.0","Brambles Limited","Brambles"
"dbpedia_2970","Forbes1715","1.0","Nanto Bank","Nanto Bank"
"dbpedia_3949","Forbes184","1.0","Southern Company","Southern Company"
"dbpedia_2028","Forbes1160","1.0","Hoya Corporation","Hoya"
"dbpedia_2027","Forbes1160","1.0","Hoya Corporation","Hoya"
"dbpedia_4734","Forbes388","1.0","Wilmar International","Wilmar International"
"dbpedia_4261","Forbes1761","1.0","Tenneco","Tenneco"
"dbpedia_2491","Forbes1392","1.0","LG Household & Health Care","LG Household & Health Care"
"dbpedia_520","Forbes1145","1.0","Bank of Baroda","Bank of Baroda"
"dbpedia_3183","Forbes953","1.0","Onex Corporation","Onex"
"dbpedia_3730","Forbes1969","1.0","Samsung SDI","Samsung SDI"
"dbpedia_1042","Forbes938","1.0","Conagra Brands","Conagra Brands"
"dbpedia_1958","Forbes1175","1.0","Hindalco Industries","Hindalco Industries"
"dbpedia_1586","Forbes829","1.0","First Republic Bank","First Republic Bank"
"dbpedia_3455","Forbes1148","1.0","Punjab National Bank","Punjab National Bank"
"dbpedia_1639","Forbes776","1.0","Freeport-McMoRan","Freeport-mcmoran"
"dbpedia_1638","Forbes776","1.0","Freeport-McMoRan","Freeport-mcmoran"
"dbpedia_1648","Forbes323","1.0","Fubon Financial Holding Co.","Fubon Financial"
"dbpedia_1649","Forbes323","1.0","Fubon Financial Holding Co.","Fubon Financial"
"dbpedia_1321","Forbes1712","1.0","Dufry","Dufry"
"dbpedia_1738","Forbes414","1.0","General Mills","General Mills"
"dbpedia_4108","Forbes1660","1.0","Sysmex Corporation","Sysmex"
"dbpedia_3830","Forbes65","1.0","Shanghai Pudong Development Bank","Shanghai Pudong Development"
"dbpedia_4107","Forbes1660","1.0","Sysmex Corporation","Sysmex"
"dbpedia_2279","Forbes45","1.0","Japan Post Holdings","Japan Post Holdings"
"dbpedia_1641","Forbes776","1.0","Freeport-McMoRan","Freeport-mcmoran"
"dbpedia_1640","Forbes776","1.0","Freeport-McMoRan","Freeport-mcmoran"
"dbpedia_2284","Forbes219","1.0","Japan Tobacco","Japan Tobacco"
"dbpedia_83","Forbes272","1.0","Accenture","Accenture"
"dbpedia_2285","Forbes219","1.0","Japan Tobacco","Japan Tobacco"
"dbpedia_2286","Forbes219","1.0","Japan Tobacco","Japan Tobacco"
"dbpedia_4091","Forbes376","1.0","Swedbank","Swedbank"
"dbpedia_656","Forbes1258","1.0","Bombardier Inc.","Bombardier"
"dbpedia_1150","Forbes1973","1.0","Dah Sing Bank","Dah Sing Financial Holdings"
"dbpedia_141","Forbes1998","1.0","Akamai Technologies","Akamai Technologies"
"dbpedia_66","Forbes11","1.0","AT&T","AT&T"
"dbpedia_894","Forbes360","1.0","Chevron Corporation","Chevron"
"dbpedia_3331","Forbes102","1.0","PetroChina","PetroChina"
"dbpedia_593","Forbes1570","1.0","Bendigo and Adelaide Bank","Bendigo & Adelaide Bank"
"dbpedia_635","Forbes1495","1.0","Blom","Blom Bank"
"dbpedia_3101","Forbes576","1.0","Northern Trust","Northern Trust"
"dbpedia_636","Forbes1495","1.0","Blom","Blom Bank"
"dbpedia_978","Forbes12","1.0","Citigroup","Citigroup"
"dbpedia_1347","Forbes831","1.0","EOG Resources","EOG Resources"
"dbpedia_1541","Forbes677","1.0","Fast Retailing","Fast Retailing"
"dbpedia_464","Forbes1435","1.0","Bajaj Auto","Bajaj Auto"
"dbpedia_2674","Forbes916","1.0","Mahindra & Mahindra","Mahindra & Mahindra"
"dbpedia_463","Forbes1435","1.0","Bajaj Auto","Bajaj Auto"
"dbpedia_2425","Forbes1817","1.0","Kingboard Holdings","Kingboard Chemical Holdings"
"dbpedia_4090","Forbes396","1.0","Suzuki","Suzuki Motor"
"dbpedia_1030","Forbes1843","1.0","Commercial Bank of Qatar","Commercial Bank of Qatar"
"dbpedia_883","Forbes107","1.0","Charter International","Charter Communications"
"dbpedia_910","Forbes2","1.0","China Construction Bank","China Construction Bank"
"dbpedia_884","Forbes107","1.0","Charter International","Charter Communications"
"dbpedia_1753","Forbes689","1.0","George Weston Limited","George Weston"
"dbpedia_4597","Forbes1644","1.0","Vertex Inc","Vertex Pharmaceuticals"
"dbpedia_4598","Forbes1644","1.0","Vertex Pharmaceuticals","Vertex Pharmaceuticals"
"dbpedia_1546","Forbes1550","1.0","Ferrari","Ferrari"
"dbpedia_3175","Forbes507","1.0","Omnicom Group","Omnicom Group"
"dbpedia_1226","Forbes1877","1.0","Delek","Delek Group"
"dbpedia_4430","Forbes658","1.0","Transneft","Transneft"
"dbpedia_4767","Forbes1203","1.0","Xerox","Xerox"
"dbpedia_269","Forbes741","1.0","Annaly Capital Management","Annaly Capital Management"
"dbpedia_4752","Forbes593","1.0","Woori Financial Group","Woori Bank"
"dbpedia_4751","Forbes593","1.0","Woori Bank","Woori Bank"
"dbpedia_3348","Forbes314","1.0","Philips","Philips"
"dbpedia_907","Forbes2","1.0","China Construction Bank","China Construction Bank"
"dbpedia_620","Forbes372","1.0","Biogen","Biogen"
"dbpedia_504","Forbes494","1.0","Bank Mandiri","Bank Mandiri"
"dbpedia_2595","Forbes185","1.0","Lowe's","Lowe's"
"dbpedia_908","Forbes2","1.0","China Construction Bank","China Construction Bank"
"dbpedia_909","Forbes2","1.0","China Construction Bank","China Construction Bank"
"dbpedia_738","Forbes1156","1.0","CDW","CDW"
"dbpedia_3834","Forbes928","1.0","Sharp Corporation","Sharp"
"dbpedia_3835","Forbes928","1.0","Sharp Corporation","Sharp"
"dbpedia_1239","Forbes703","1.0","Dentsu","Dentsu"
"dbpedia_2409","Forbes943","1.0","Keyence","Keyence"
"dbpedia_881","Forbes107","1.0","Charter Communications","Charter Communications"
