"dbpedia_3319","Forbes443","1.0"
"dbpedia_760","Forbes1586","0.5611111111111111"
"dbpedia_692","Forbes234","1.0"
"dbpedia_865","Forbes548","0.6181818181818182"
"dbpedia_4213","Forbes1077","0.7386363636363636"
"dbpedia_3348","Forbes210","0.6277777777777778"
"dbpedia_3241","Forbes1387","0.6363636363636364"
"dbpedia_4212","Forbes1077","1.0"
"dbpedia_3240","Forbes1387","0.6363636363636364"
"dbpedia_3446","Forbes311","0.54375"
"dbpedia_3542","Forbes546","1.0"
"dbpedia_581","Forbes1275","1.0"
"dbpedia_289","Forbes9","0.5982142857142857"
"dbpedia_2845","Forbes1193","0.55"
"dbpedia_4575","Forbes156","0.5357142857142857"
"dbpedia_4576","Forbes156","0.6333333333333333"
"dbpedia_2844","Forbes1193","0.55"
"dbpedia_1850","Forbes594","0.5625"
"dbpedia_2849","Forbes1193","0.6547619047619049"
"dbpedia_3773","Forbes771","1.0"
"dbpedia_1884","Forbes492","1.0"
"dbpedia_2847","Forbes1193","1.0"
"dbpedia_2492","Forbes1551","1.0"
"dbpedia_2848","Forbes1193","0.6547619047619049"
"dbpedia_2036","Forbes438","0.5833333333333334"
"dbpedia_3321","Forbes1479","0.5"
"dbpedia_2035","Forbes438","1.0"
"dbpedia_2849","Forbes1062","0.537878787878788"
"dbpedia_3772","Forbes771","1.0"
"dbpedia_2848","Forbes1062","0.537878787878788"
"dbpedia_2847","Forbes1062","0.542483660130719"
"dbpedia_768","Forbes1220","0.5"
"dbpedia_1485","Forbes920","0.7638888888888888"
"dbpedia_769","Forbes1220","0.5"
"dbpedia_4432","Forbes1290","1.0"
"dbpedia_4433","Forbes1290","1.0"
"dbpedia_3111","Forbes1009","1.0"
"dbpedia_2179","Forbes445","0.6594202898550725"
"dbpedia_890","Forbes1466","1.0"
"dbpedia_150","Forbes1948","0.5"
"dbpedia_180","Forbes1845","1.0"
"dbpedia_3611","Forbes735","1.0"
"dbpedia_4492","Forbes1941","1.0"
"dbpedia_2813","Forbes19","0.5606060606060607"
"dbpedia_94","Forbes692","1.0"
"dbpedia_2814","Forbes19","0.5"
"dbpedia_879","Forbes303","1.0"
"dbpedia_4054","Forbes1891","0.5714285714285714"
"dbpedia_4053","Forbes1891","0.5714285714285714"
"dbpedia_2373","Forbes645","0.55"
"dbpedia_4056","Forbes1891","1.0"
"dbpedia_4055","Forbes1891","1.0"
"dbpedia_1127","Forbes808","1.0"
"dbpedia_4272","Forbes707","1.0"
"dbpedia_903","Forbes980","0.5833333333333334"
"dbpedia_2450","Forbes746","0.5975877192982456"
"dbpedia_904","Forbes980","0.5583333333333333"
"dbpedia_1996","Forbes1496","0.5625"
"dbpedia_1999","Forbes1496","0.5416666666666666"
"dbpedia_905","Forbes980","0.5583333333333333"
"dbpedia_2852","Forbes1062","0.542483660130719"
"dbpedia_1894","Forbes492","0.5"
"dbpedia_2451","Forbes746","0.5975877192982456"
"dbpedia_2703","Forbes137","1.0"
"dbpedia_3704","Forbes1876","0.5583333333333333"
"dbpedia_2108","Forbes527","0.5416666666666667"
"dbpedia_2704","Forbes137","1.0"
"dbpedia_3839","Forbes725","1.0"
"dbpedia_110","Forbes1196","0.5107142857142857"
"dbpedia_2786","Forbes931","0.6139162561576355"
"dbpedia_3264","Forbes1284","0.5038461538461538"
"dbpedia_821","Forbes1663","0.6075514874141876"
"dbpedia_2863","Forbes90","0.6309523809523809"
"dbpedia_921","Forbes872","0.5742753623188406"
"dbpedia_2850","Forbes1193","0.5131578947368421"
"dbpedia_922","Forbes872","0.5742753623188406"
"dbpedia_230","Forbes1183","1.0"
"dbpedia_2180","Forbes445","1.0"
"dbpedia_4140","Forbes960","1.0"
"dbpedia_758","Forbes1598","0.5"
"dbpedia_2053","Forbes312","0.5610859728506787"
"dbpedia_4653","Forbes29","1.0"
"dbpedia_920","Forbes872","0.5742753623188406"
"dbpedia_759","Forbes1598","1.0"
"dbpedia_2808","Forbes19","0.5606060606060607"
"dbpedia_1171","Forbes1500","1.0"
"dbpedia_1172","Forbes1500","1.0"
"dbpedia_2851","Forbes1193","0.5131578947368421"
"dbpedia_923","Forbes872","0.5740740740740741"
"dbpedia_1170","Forbes1500","1.0"
"dbpedia_2057","Forbes312","1.0"
"dbpedia_902","Forbes980","0.5083333333333333"
"dbpedia_2852","Forbes1193","1.0"
"dbpedia_924","Forbes872","0.5221774193548387"
"dbpedia_3646","Forbes539","0.55"
"dbpedia_2106","Forbes797","1.0"
"dbpedia_4682","Forbes17","0.5192307692307692"
"dbpedia_2057","Forbes1451","0.5610859728506787"
"dbpedia_4681","Forbes17","0.5192307692307692"
"dbpedia_3647","Forbes539","0.55"
"dbpedia_3575","Forbes553","0.5"
"dbpedia_1793","Forbes49","1.0"
"dbpedia_1794","Forbes49","1.0"
"dbpedia_2053","Forbes1451","1.0"
"dbpedia_4422","Forbes10","0.5227272727272727"
"dbpedia_3352","Forbes1129","1.0"
"dbpedia_1181","Forbes767","0.6213450292397661"
"dbpedia_1850","Forbes699","1.0"
"dbpedia_3244","Forbes480","1.0"
"dbpedia_2976","Forbes186","0.5264423076923077"
"dbpedia_2975","Forbes186","0.5273109243697478"
"dbpedia_751","Forbes1226","1.0"
"dbpedia_4219","Forbes2000","1.0"
"dbpedia_4209","Forbes290","1.0"
"dbpedia_2977","Forbes186","0.5273109243697478"
"dbpedia_1165","Forbes705","1.0"
"dbpedia_4054","Forbes621","0.5714285714285714"
"dbpedia_4053","Forbes621","0.5714285714285714"
"dbpedia_4056","Forbes621","0.5436507936507936"
"dbpedia_4656","Forbes275","0.5277777777777778"
"dbpedia_4055","Forbes621","0.5436507936507936"
"dbpedia_4655","Forbes275","1.0"
"dbpedia_1818","Forbes652","1.0"
"dbpedia_4727","Forbes683","1.0"
"dbpedia_1819","Forbes652","1.0"
"dbpedia_3579","Forbes1202","1.0"
"dbpedia_447","Forbes51","1.0"
"dbpedia_446","Forbes51","1.0"
"dbpedia_855","Forbes651","0.55"
"dbpedia_1056","Forbes750","0.513986013986014"
"dbpedia_445","Forbes51","0.5"
"dbpedia_854","Forbes651","0.55"
"dbpedia_542","Forbes1004","1.0"
"dbpedia_444","Forbes51","0.5"
"dbpedia_443","Forbes51","0.5"
"dbpedia_442","Forbes51","0.5"
"dbpedia_1573","Forbes1081","0.5277777777777778"
"dbpedia_470","Forbes1152","1.0"
"dbpedia_757","Forbes577","0.5"
"dbpedia_1748","Forbes1260","1.0"
"dbpedia_1155","Forbes839","1.0"
"dbpedia_3738","Forbes882","1.0"
"dbpedia_1156","Forbes839","1.0"
"dbpedia_226","Forbes97","1.0"
"dbpedia_72","Forbes1682","1.0"
"dbpedia_1735","Forbes231","1.0"
"dbpedia_4724","Forbes1583","1.0"
"dbpedia_227","Forbes97","0.5166666666666666"
"dbpedia_4366","Forbes935","1.0"
"dbpedia_232","Forbes97","0.5"
"dbpedia_3182","Forbes1058","1.0"
"dbpedia_4363","Forbes935","1.0"
"dbpedia_224","Forbes247","0.5659722222222222"
"dbpedia_4349","Forbes1903","0.6333333333333333"
"dbpedia_3183","Forbes1058","0.5"
"dbpedia_4362","Forbes935","1.0"
"dbpedia_4365","Forbes935","1.0"
"dbpedia_3892","Forbes992","0.5140056022408963"
"dbpedia_4364","Forbes935","1.0"
"dbpedia_4346","Forbes1903","1.0"
"dbpedia_1575","Forbes1081","0.5277777777777778"
"dbpedia_460","Forbes390","1.0"
"dbpedia_2611","Forbes298","1.0"
"dbpedia_765","Forbes317","0.5"
"dbpedia_4370","Forbes1928","0.5"
"dbpedia_4371","Forbes1928","0.5"
"dbpedia_736","Forbes459","1.0"
"dbpedia_4372","Forbes1928","0.5"
"dbpedia_4608","Forbes1302","1.0"
"dbpedia_735","Forbes459","1.0"
"dbpedia_4373","Forbes1928","0.5"
"dbpedia_4609","Forbes1302","1.0"
"dbpedia_734","Forbes459","1.0"
"dbpedia_733","Forbes459","1.0"
"dbpedia_3586","Forbes1429","1.0"
"dbpedia_4520","Forbes1038","0.5358695652173913"
"dbpedia_2444","Forbes509","1.0"
"dbpedia_1169","Forbes1656","1.0"
"dbpedia_4378","Forbes1928","0.5"
"dbpedia_2173","Forbes1578","0.5982142857142857"
"dbpedia_4379","Forbes1928","0.5"
"dbpedia_4159","Forbes880","1.0"
"dbpedia_1250","Forbes196","1.0"
"dbpedia_2811","Forbes482","0.6804511278195489"
"dbpedia_4374","Forbes1928","0.5"
"dbpedia_876","Forbes1416","1.0"
"dbpedia_4375","Forbes1928","0.5"
"dbpedia_877","Forbes1416","1.0"
"dbpedia_4376","Forbes1928","0.5"
"dbpedia_160","Forbes1927","1.0"
"dbpedia_4377","Forbes1928","0.5"
"dbpedia_4163","Forbes880","0.5476190476190477"
"dbpedia_974","Forbes1321","1.0"
"dbpedia_3061","Forbes1831","1.0"
"dbpedia_432","Forbes1035","1.0"
"dbpedia_1248","Forbes196","0.5649038461538461"
"dbpedia_4161","Forbes880","0.5446428571428572"
"dbpedia_721","Forbes1227","1.0"
"dbpedia_4168","Forbes1528","1.0"
"dbpedia_720","Forbes1227","1.0"
"dbpedia_4162","Forbes880","0.5476190476190477"
"dbpedia_971","Forbes1321","1.0"
"dbpedia_276","Forbes155","0.6428571428571428"
"dbpedia_3062","Forbes1831","1.0"
"dbpedia_2106","Forbes1465","0.5"
"dbpedia_973","Forbes1321","1.0"
"dbpedia_972","Forbes1321","1.0"
"dbpedia_1582","Forbes1976","0.5630952380952381"
"dbpedia_4396","Forbes605","1.0"
"dbpedia_759","Forbes529","0.55"
"dbpedia_4395","Forbes605","1.0"
"dbpedia_4606","Forbes1302","1.0"
"dbpedia_4607","Forbes1302","1.0"
"dbpedia_3272","Forbes222","1.0"
"dbpedia_4160","Forbes880","0.5446428571428572"
"dbpedia_324","Forbes1362","0.8856209150326797"
"dbpedia_3505","Forbes856","1.0"
"dbpedia_4315","Forbes1946","1.0"
"dbpedia_4382","Forbes1928","0.5"
"dbpedia_745","Forbes525","0.5"
"dbpedia_4381","Forbes1928","0.5"
"dbpedia_4383","Forbes1928","0.5"
"dbpedia_1550","Forbes224","1.0"
"dbpedia_743","Forbes525","0.5833333333333334"
"dbpedia_795","Forbes1146","1.0"
"dbpedia_747","Forbes525","1.0"
"dbpedia_2690","Forbes1650","0.5"
"dbpedia_794","Forbes1146","0.5264423076923077"
"dbpedia_4380","Forbes1928","0.5"
"dbpedia_3207","Forbes256","0.5"
"dbpedia_1836","Forbes511","0.5166666666666666"
"dbpedia_3061","Forbes1705","0.6328671328671329"
"dbpedia_4118","Forbes1077","0.5277777777777778"
"dbpedia_3062","Forbes1705","0.6328671328671329"
"dbpedia_3829","Forbes864","0.6515151515151516"
"dbpedia_1134","Forbes1765","1.0"
"dbpedia_3829","Forbes995","1.0"
"dbpedia_3524","Forbes1463","1.0"
"dbpedia_1251","Forbes77","1.0"
"dbpedia_2304","Forbes890","1.0"
"dbpedia_3211","Forbes256","1.0"
"dbpedia_2195","Forbes121","1.0"
"dbpedia_906","Forbes1518","1.0"
"dbpedia_2196","Forbes121","1.0"
"dbpedia_1837","Forbes511","0.5166666666666666"
"dbpedia_3212","Forbes256","1.0"
"dbpedia_4090","Forbes1585","0.6428571428571428"
"dbpedia_3643","Forbes1581","0.5833333333333334"
"dbpedia_2531","Forbes1893","1.0"
"dbpedia_687","Forbes279","1.0"
"dbpedia_2689","Forbes1650","0.5"
"dbpedia_4046","Forbes621","0.5873015873015873"
"dbpedia_47","Forbes850","1.0"
"dbpedia_4788","Forbes1239","1.0"
"dbpedia_4045","Forbes621","0.5873015873015873"
"dbpedia_2255","Forbes1347","1.0"
"dbpedia_49","Forbes850","0.5"
"dbpedia_48","Forbes850","0.5"
"dbpedia_1506","Forbes13","1.0"
"dbpedia_3366","Forbes16","1.0"
"dbpedia_3570","Forbes512","1.0"
"dbpedia_937","Forbes1874","0.7416666666666667"
"dbpedia_602","Forbes569","1.0"
"dbpedia_1738","Forbes139","0.5833333333333334"
"dbpedia_1739","Forbes139","0.8660714285714286"
"dbpedia_4819","Forbes1201","1.0"
"dbpedia_3028","Forbes1368","0.5357142857142857"
"dbpedia_3332","Forbes399","1.0"
"dbpedia_1942","Forbes1587","1.0"
"dbpedia_4818","Forbes1201","0.617948717948718"
"dbpedia_3671","Forbes437","1.0"
"dbpedia_87","Forbes1464","0.5967261904761905"
"dbpedia_2488","Forbes833","1.0"
"dbpedia_1498","Forbes1063","1.0"
"dbpedia_981","Forbes551","1.0"
"dbpedia_4693","Forbes481","0.6742424242424243"
"dbpedia_3338","Forbes399","0.5151515151515151"
"dbpedia_799","Forbes266","0.5982142857142857"
"dbpedia_4709","Forbes796","1.0"
"dbpedia_919","Forbes872","0.5742753623188406"
"dbpedia_3025","Forbes1368","0.5"
"dbpedia_1740","Forbes41","1.0"
"dbpedia_223","Forbes343","0.5227272727272727"
"dbpedia_3637","Forbes830","1.0"
"dbpedia_3544","Forbes695","1.0"
"dbpedia_395","Forbes1809","1.0"
"dbpedia_394","Forbes1809","1.0"
"dbpedia_110","Forbes1955","1.0"
"dbpedia_2197","Forbes1042","1.0"
"dbpedia_393","Forbes1809","1.0"
"dbpedia_939","Forbes852","1.0"
"dbpedia_4526","Forbes1267","1.0"
"dbpedia_450","Forbes359","0.5833333333333334"
"dbpedia_4800","Forbes1224","1.0"
"dbpedia_1740","Forbes139","0.8660714285714286"
"dbpedia_1576","Forbes1976","0.5894736842105264"
"dbpedia_221","Forbes1377","1.0"
"dbpedia_3900","Forbes909","1.0"
"dbpedia_3078","Forbes95","0.5227272727272727"
"dbpedia_2068","Forbes43","1.0"
"dbpedia_3077","Forbes95","0.5227272727272727"
"dbpedia_3076","Forbes95","0.5227272727272727"
"dbpedia_3843","Forbes1506","1.0"
"dbpedia_745","Forbes671","0.5"
"dbpedia_1404","Forbes1135","1.0"
"dbpedia_126","Forbes6","1.0"
"dbpedia_3844","Forbes1506","1.0"
"dbpedia_127","Forbes6","1.0"
"dbpedia_3841","Forbes1506","0.5347222222222222"
"dbpedia_4156","Forbes1537","1.0"
"dbpedia_4494","Forbes80","1.0"
"dbpedia_124","Forbes6","1.0"
"dbpedia_3842","Forbes1506","0.5347222222222222"
"dbpedia_4155","Forbes1537","1.0"
"dbpedia_4495","Forbes80","1.0"
"dbpedia_125","Forbes6","1.0"
"dbpedia_420","Forbes27","1.0"
"dbpedia_337","Forbes1498","0.5416666666666667"
"dbpedia_4122","Forbes57","0.5833333333333334"
"dbpedia_3028","Forbes204","0.7857142857142858"
"dbpedia_356","Forbes1963","1.0"
"dbpedia_3692","Forbes406","0.5"
"dbpedia_2806","Forbes361","1.0"
"dbpedia_2123","Forbes1327","0.7136363636363636"
"dbpedia_310","Forbes1127","0.5771929824561404"
"dbpedia_3726","Forbes1876","0.5583333333333333"
"dbpedia_4717","Forbes661","0.7049689440993789"
"dbpedia_494","Forbes804","0.6181818181818182"
"dbpedia_4152","Forbes754","0.5515873015873016"
"dbpedia_4718","Forbes661","0.7049689440993789"
"dbpedia_1738","Forbes41","0.5643939393939393"
"dbpedia_1739","Forbes41","1.0"
"dbpedia_3545","Forbes553","0.5"
"dbpedia_193","Forbes1404","1.0"
"dbpedia_929","Forbes1594","0.5303030303030303"
"dbpedia_927","Forbes1594","0.5303030303030303"
"dbpedia_952","Forbes450","1.0"
"dbpedia_928","Forbes1594","0.5303030303030303"
"dbpedia_4258","Forbes148","1.0"
"dbpedia_4506","Forbes80","0.5"
"dbpedia_2614","Forbes497","1.0"
"dbpedia_4507","Forbes80","0.5"
"dbpedia_4259","Forbes148","1.0"
"dbpedia_3988","Forbes421","0.554945054945055"
"dbpedia_3987","Forbes556","0.6515151515151516"
"dbpedia_4508","Forbes80","0.5"
"dbpedia_3987","Forbes421","1.0"
"dbpedia_3988","Forbes556","0.5273109243697478"
"dbpedia_3727","Forbes554","0.6469230769230769"
"dbpedia_4509","Forbes80","0.5"
"dbpedia_4257","Forbes148","1.0"
"dbpedia_3989","Forbes421","0.5166666666666666"
"dbpedia_303","Forbes1919","0.6233766233766234"
"dbpedia_926","Forbes1594","0.5303030303030303"
"dbpedia_919","Forbes1432","1.0"
"dbpedia_65","Forbes822","0.5"
"dbpedia_897","Forbes1531","0.5208333333333334"
"dbpedia_1275","Forbes782","0.5277777777777778"
"dbpedia_4250","Forbes282","1.0"
"dbpedia_1274","Forbes782","0.5277777777777778"
"dbpedia_4658","Forbes919","0.7140522875816994"
"dbpedia_4260","Forbes148","1.0"
"dbpedia_1276","Forbes782","0.8819444444444444"
"dbpedia_1032","Forbes1699","0.542483660130719"
"dbpedia_916","Forbes670","0.5222222222222221"
"dbpedia_4152","Forbes1407","0.6150793650793651"
"dbpedia_4267","Forbes1559","1.0"
"dbpedia_1030","Forbes1699","0.6547619047619049"
"dbpedia_1611","Forbes64","0.5479166666666666"
"dbpedia_4266","Forbes1559","1.0"
"dbpedia_1359","Forbes1278","0.5166666666666666"
"dbpedia_2851","Forbes479","0.5331807780320366"
"dbpedia_1358","Forbes1278","0.5166666666666666"
"dbpedia_238","Forbes1498","1.0"
"dbpedia_2852","Forbes479","0.6125"
"dbpedia_4049","Forbes413","0.5833333333333334"
"dbpedia_1838","Forbes1629","1.0"
"dbpedia_2852","Forbes478","1.0"
"dbpedia_2789","Forbes288","0.5"
"dbpedia_2851","Forbes478","0.5131578947368421"
"dbpedia_899","Forbes628","0.5367965367965368"
"dbpedia_2714","Forbes467","1.0"
"dbpedia_4122","Forbes1037","1.0"
"dbpedia_2850","Forbes478","0.5131578947368421"
"dbpedia_668","Forbes1064","1.0"
"dbpedia_4048","Forbes413","0.5833333333333334"
"dbpedia_2850","Forbes479","0.5331807780320366"
"dbpedia_4047","Forbes413","0.5833333333333334"
"dbpedia_3470","Forbes170","1.0"
"dbpedia_732","Forbes974","1.0"
"dbpedia_4359","Forbes1017","1.0"
"dbpedia_4358","Forbes1017","1.0"
"dbpedia_933","Forbes1594","0.5303030303030303"
"dbpedia_931","Forbes1594","0.5303030303030303"
"dbpedia_932","Forbes1594","0.5303030303030303"
"dbpedia_1022","Forbes1430","1.0"
"dbpedia_3438","Forbes731","1.0"
"dbpedia_3728","Forbes697","0.5224358974358974"
"dbpedia_1029","Forbes1699","0.6547619047619049"
"dbpedia_2180","Forbes1798","0.5919540229885059"
"dbpedia_3725","Forbes697","1.0"
"dbpedia_1761","Forbes195","1.0"
"dbpedia_3730","Forbes697","0.6227272727272727"
"dbpedia_509","Forbes1507","1.0"
"dbpedia_2847","Forbes479","0.6125"
"dbpedia_3854","Forbes1458","1.0"
"dbpedia_2849","Forbes478","0.6547619047619049"
"dbpedia_2848","Forbes479","0.56875"
"dbpedia_3550","Forbes1894","0.5553359683794467"
"dbpedia_2848","Forbes478","0.6547619047619049"
"dbpedia_2849","Forbes479","0.56875"
"dbpedia_2847","Forbes478","1.0"
"dbpedia_357","Forbes1104","1.0"
"dbpedia_4622","Forbes162","0.6904761904761905"
"dbpedia_2190","Forbes1055","0.5151515151515151"
"dbpedia_930","Forbes1594","0.5303030303030303"
"dbpedia_233","Forbes343","1.0"
"dbpedia_4576","Forbes211","1.0"
"dbpedia_2845","Forbes478","0.55"
"dbpedia_2844","Forbes478","0.55"
"dbpedia_2179","Forbes1798","0.7207792207792207"
"dbpedia_4265","Forbes1672","1.0"
"dbpedia_3412","Forbes1756","1.0"
"dbpedia_3413","Forbes1756","0.5"
"dbpedia_2487","Forbes574","1.0"
"dbpedia_2150","Forbes742","0.6035087719298246"
"dbpedia_2673","Forbes410","0.5"
"dbpedia_3343","Forbes181","1.0"
"dbpedia_2672","Forbes410","0.5833333333333334"
"dbpedia_3342","Forbes181","1.0"
"dbpedia_2671","Forbes410","1.0"
"dbpedia_3103","Forbes297","0.5684615384615385"
"dbpedia_2055","Forbes616","1.0"
"dbpedia_3102","Forbes297","1.0"
"dbpedia_2054","Forbes616","1.0"
"dbpedia_3626","Forbes1337","1.0"
"dbpedia_1941","Forbes835","1.0"
"dbpedia_4083","Forbes305","1.0"
"dbpedia_242","Forbes1127","0.6150793650793651"
"dbpedia_4357","Forbes1173","0.5416666666666666"
"dbpedia_761","Forbes1788","0.5"
"dbpedia_3092","Forbes284","1.0"
"dbpedia_4410","Forbes945","0.5643939393939393"
"dbpedia_1006","Forbes1443","0.5410256410256411"
"dbpedia_1906","Forbes1326","1.0"
"dbpedia_16","Forbes444","0.5"
"dbpedia_1875","Forbes1910","0.788888888888889"
"dbpedia_2647","Forbes1020","1.0"
"dbpedia_2646","Forbes1020","1.0"
"dbpedia_3837","Forbes1684","1.0"
"dbpedia_3834","Forbes1684","0.5"
"dbpedia_2353","Forbes567","0.5"
"dbpedia_2230","Forbes711","1.0"
"dbpedia_3835","Forbes1684","0.5"
"dbpedia_3398","Forbes1821","0.6833333333333333"
"dbpedia_937","Forbes329","1.0"
"dbpedia_3397","Forbes1821","0.6833333333333333"
"dbpedia_3760","Forbes432","0.6887351778656126"
"dbpedia_2199","Forbes1085","0.6375"
"dbpedia_2859","Forbes1382","1.0"
"dbpedia_2448","Forbes789","0.5"
"dbpedia_1143","Forbes1311","1.0"
"dbpedia_2737","Forbes482","0.6204481792717087"
