"dbpedia_3319","Forbes443","1.0"
"dbpedia_2041","Forbes749","1.0"
"dbpedia_2736","Forbes482","0.6204481792717087"
"dbpedia_4354","Forbes144","1.0"
"dbpedia_3575","Forbes1625","0.55"
"dbpedia_3918","Forbes39","1.0"
"dbpedia_3719","Forbes777","0.5277777777777778"
"dbpedia_4402","Forbes817","1.0"
"dbpedia_4539","Forbes1833","1.0"
"dbpedia_792","Forbes193","0.6594202898550725"
"dbpedia_2907","Forbes1184","1.0"
"dbpedia_2489","Forbes691","1.0"
"dbpedia_203","Forbes1093","0.5833333333333334"
"dbpedia_202","Forbes1093","1.0"
"dbpedia_3176","Forbes1395","1.0"
"dbpedia_3677","Forbes824","1.0"
"dbpedia_3243","Forbes299","1.0"
"dbpedia_1129","Forbes245","0.5833333333333334"
"dbpedia_1236","Forbes260","0.5625"
"dbpedia_4630","Forbes173","0.5357142857142857"
"dbpedia_952","Forbes1331","0.7431818181818182"
"dbpedia_1953","Forbes766","0.5777777777777777"
"dbpedia_1235","Forbes260","0.5625"
"dbpedia_3852","Forbes1219","1.0"
"dbpedia_1522","Forbes941","1.0"
"dbpedia_4006","Forbes1437","1.0"
"dbpedia_754","Forbes1531","0.6073529411764705"
"dbpedia_1523","Forbes941","0.5643939393939393"
"dbpedia_4053","Forbes324","0.6515151515151516"
"dbpedia_3853","Forbes1219","1.0"
"dbpedia_4054","Forbes324","0.6515151515151516"
"dbpedia_3791","Forbes832","1.0"
"dbpedia_4055","Forbes324","0.554945054945055"
"dbpedia_1464","Forbes1376","1.0"
"dbpedia_4632","Forbes173","0.5"
"dbpedia_4056","Forbes324","0.554945054945055"
"dbpedia_3555","Forbes1787","1.0"
"dbpedia_1528","Forbes941","0.5643939393939393"
"dbpedia_1144","Forbes662","0.6458333333333334"
"dbpedia_3348","Forbes181","0.5"
"dbpedia_1524","Forbes941","0.5643939393939393"
"dbpedia_388","Forbes1246","0.5038461538461538"
"dbpedia_4065","Forbes572","0.8452380952380953"
"dbpedia_1525","Forbes941","0.5643939393939393"
"dbpedia_178","Forbes242","0.5785024154589372"
"dbpedia_899","Forbes619","0.5630952380952381"
"dbpedia_1526","Forbes941","0.5643939393939393"
"dbpedia_599","Forbes3","1.0"
"dbpedia_1527","Forbes941","0.5643939393939393"
"dbpedia_1357","Forbes217","0.7049689440993789"
"dbpedia_2789","Forbes100","0.5"
"dbpedia_4159","Forbes1483","0.5446428571428572"
"dbpedia_3674","Forbes1658","1.0"
"dbpedia_652","Forbes1610","0.7638888888888888"
"dbpedia_3160","Forbes246","1.0"
"dbpedia_1978","Forbes1885","0.7453703703703703"
"dbpedia_1979","Forbes1885","0.7453703703703703"
"dbpedia_2541","Forbes690","1.0"
"dbpedia_2540","Forbes690","1.0"
"dbpedia_3728","Forbes1417","0.5059523809523809"
"dbpedia_1001","Forbes1598","0.55"
"dbpedia_1003","Forbes1598","0.55"
"dbpedia_3639","Forbes1436","0.5416666666666667"
"dbpedia_1004","Forbes1598","0.55"
"dbpedia_3725","Forbes1417","0.6227272727272727"
"dbpedia_4499","Forbes1364","1.0"
"dbpedia_1002","Forbes1598","0.55"
"dbpedia_1884","Forbes1836","0.6000000000000001"
"dbpedia_1049","Forbes519","1.0"
"dbpedia_3310","Forbes1620","1.0"
"dbpedia_1303","Forbes1289","1.0"
"dbpedia_3800","Forbes1256","1.0"
"dbpedia_3801","Forbes1256","0.5643939393939393"
"dbpedia_3311","Forbes1620","1.0"
"dbpedia_1467","Forbes1032","0.5833333333333334"
"dbpedia_3730","Forbes1417","0.8500000000000001"
"dbpedia_2464","Forbes526","1.0"
"dbpedia_224","Forbes97","0.5277777777777778"
"dbpedia_4719","Forbes964","1.0"
"dbpedia_3619","Forbes1579","0.5151515151515151"
"dbpedia_1057","Forbes1541","1.0"
"dbpedia_4160","Forbes1483","1.0"
"dbpedia_232","Forbes247","0.5479166666666666"
"dbpedia_4045","Forbes324","0.5993589743589745"
"dbpedia_4162","Forbes1483","0.6428571428571428"
"dbpedia_4046","Forbes324","0.5993589743589745"
"dbpedia_4161","Forbes1483","1.0"
"dbpedia_4163","Forbes1483","0.6428571428571428"
"dbpedia_3566","Forbes709","1.0"
"dbpedia_2465","Forbes526","1.0"
"dbpedia_3291","Forbes381","1.0"
"dbpedia_2539","Forbes690","1.0"
"dbpedia_3290","Forbes381","1.0"
"dbpedia_2538","Forbes690","1.0"
"dbpedia_534","Forbes8","1.0"
"dbpedia_190","Forbes557","0.5"
"dbpedia_1309","Forbes260","0.53125"
"dbpedia_2418","Forbes427","1.0"
"dbpedia_1493","Forbes237","0.5833333333333334"
"dbpedia_535","Forbes8","1.0"
"dbpedia_536","Forbes8","1.0"
"dbpedia_1988","Forbes1885","0.7453703703703703"
"dbpedia_1989","Forbes1885","0.7453703703703703"
"dbpedia_530","Forbes8","1.0"
"dbpedia_3142","Forbes1071","1.0"
"dbpedia_532","Forbes8","1.0"
"dbpedia_1313","Forbes113","0.7083333333333333"
"dbpedia_531","Forbes8","1.0"
"dbpedia_2646","Forbes497","0.5833333333333334"
"dbpedia_533","Forbes8","1.0"
"dbpedia_1314","Forbes113","0.7083333333333333"
"dbpedia_2647","Forbes497","0.5833333333333334"
"dbpedia_4389","Forbes227","0.5"
"dbpedia_3171","Forbes1153","1.0"
"dbpedia_1287","Forbes590","0.5083333333333333"
"dbpedia_2228","Forbes1442","0.55"
"dbpedia_4388","Forbes227","0.5"
"dbpedia_215","Forbes83","0.6794871794871795"
"dbpedia_1286","Forbes590","1.0"
"dbpedia_1768","Forbes1966","1.0"
"dbpedia_3043","Forbes249","0.5357142857142857"
"dbpedia_1894","Forbes1836","0.5595238095238095"
"dbpedia_4600","Forbes973","0.5416666666666667"
"dbpedia_1765","Forbes1966","1.0"
"dbpedia_2857","Forbes384","1.0"
"dbpedia_1238","Forbes233","1.0"
"dbpedia_192","Forbes557","1.0"
"dbpedia_1767","Forbes1966","1.0"
"dbpedia_1267","Forbes1329","0.7140522875816994"
"dbpedia_556","Forbes944","1.0"
"dbpedia_3886","Forbes530","1.0"
"dbpedia_1766","Forbes1966","1.0"
"dbpedia_3649","Forbes1633","0.5"
"dbpedia_4544","Forbes159","1.0"
"dbpedia_2754","Forbes215","1.0"
"dbpedia_1498","Forbes1122","0.525"
"dbpedia_1322","Forbes154","1.0"
"dbpedia_937","Forbes775","0.6638755980861244"
"dbpedia_227","Forbes395","0.5"
"dbpedia_3787","Forbes1638","0.5"
"dbpedia_3758","Forbes539","1.0"
"dbpedia_1984","Forbes1885","0.7453703703703703"
"dbpedia_2358","Forbes798","1.0"
"dbpedia_3612","Forbes778","1.0"
"dbpedia_1985","Forbes1885","0.7453703703703703"
"dbpedia_2723","Forbes379","0.5"
"dbpedia_396","Forbes1174","1.0"
"dbpedia_1986","Forbes1885","0.7453703703703703"
"dbpedia_1099","Forbes1779","1.0"
"dbpedia_1987","Forbes1885","0.7453703703703703"
"dbpedia_2359","Forbes798","1.0"
"dbpedia_2811","Forbes1904","1.0"
"dbpedia_1980","Forbes1885","0.7453703703703703"
"dbpedia_1981","Forbes1885","0.7453703703703703"
"dbpedia_1982","Forbes1885","0.7453703703703703"
"dbpedia_1983","Forbes1885","0.7453703703703703"
"dbpedia_1178","Forbes1311","0.5235294117647058"
"dbpedia_550","Forbes1815","1.0"
"dbpedia_1179","Forbes1311","0.5235294117647058"
"dbpedia_2659","Forbes344","1.0"
"dbpedia_3450","Forbes966","1.0"
"dbpedia_2406","Forbes1481","0.5069444444444444"
"dbpedia_4220","Forbes227","0.5"
"dbpedia_1098","Forbes761","1.0"
"dbpedia_1177","Forbes1311","0.5235294117647058"
"dbpedia_3943","Forbes449","1.0"
"dbpedia_2849","Forbes30","0.5980392156862746"
"dbpedia_2226","Forbes1673","1.0"
"dbpedia_3942","Forbes449","1.0"
"dbpedia_2848","Forbes30","0.5980392156862746"
"dbpedia_1037","Forbes1586","0.5342261904761905"
"dbpedia_3945","Forbes449","1.0"
"dbpedia_2847","Forbes30","0.7596153846153846"
"dbpedia_3548","Forbes1894","0.5520361990950227"
"dbpedia_3944","Forbes449","1.0"
"dbpedia_3549","Forbes1894","0.5520361990950227"
"dbpedia_2437","Forbes1338","1.0"
"dbpedia_3456","Forbes966","0.5336538461538461"
"dbpedia_3941","Forbes449","0.5"
"dbpedia_2436","Forbes1338","1.0"
"dbpedia_3793","Forbes1770","0.8090909090909091"
"dbpedia_3292","Forbes1178","1.0"
"dbpedia_2199","Forbes1834","1.0"
"dbpedia_2850","Forbes1165","1.0"
"dbpedia_2311","Forbes302","1.0"
"dbpedia_843","Forbes503","0.7774725274725275"
"dbpedia_2851","Forbes1165","1.0"
"dbpedia_2852","Forbes1165","0.5131578947368421"
"dbpedia_844","Forbes503","0.7774725274725275"
"dbpedia_4487","Forbes351","1.0"
"dbpedia_711","Forbes638","1.0"
"dbpedia_2906","Forbes1953","1.0"
"dbpedia_764","Forbes985","1.0"
"dbpedia_2369","Forbes881","1.0"
"dbpedia_1850","Forbes706","0.5659722222222222"
"dbpedia_4207","Forbes377","1.0"
"dbpedia_1996","Forbes1841","1.0"
"dbpedia_2852","Forbes278","0.542483660130719"
"dbpedia_2731","Forbes379","1.0"
"dbpedia_2732","Forbes379","1.0"
"dbpedia_921","Forbes1432","1.0"
"dbpedia_2059","Forbes825","1.0"
"dbpedia_922","Forbes1432","1.0"
"dbpedia_392","Forbes1288","1.0"
"dbpedia_3503","Forbes1556","1.0"
"dbpedia_915","Forbes1594","0.525062656641604"
"dbpedia_2852","Forbes30","0.7596153846153846"
"dbpedia_920","Forbes1432","1.0"
"dbpedia_298","Forbes1236","1.0"
"dbpedia_2920","Forbes1915","0.5606060606060607"
"dbpedia_3990","Forbes535","0.7673160173160173"
"dbpedia_2371","Forbes881","1.0"
"dbpedia_299","Forbes1236","1.0"
"dbpedia_2372","Forbes881","1.0"
"dbpedia_1907","Forbes1685","1.0"
"dbpedia_3992","Forbes535","0.7673160173160173"
"dbpedia_923","Forbes1432","0.7712418300653594"
"dbpedia_3919","Forbes1264","1.0"
"dbpedia_1908","Forbes1685","1.0"
"dbpedia_3730","Forbes1696","0.5059523809523809"
"dbpedia_3991","Forbes535","0.7673160173160173"
"dbpedia_2370","Forbes881","1.0"
"dbpedia_924","Forbes1432","0.6277056277056277"
"dbpedia_4538","Forbes87","0.6428571428571428"
"dbpedia_281","Forbes1133","0.5476190476190477"
"dbpedia_896","Forbes1978","0.7019927536231884"
"dbpedia_1100","Forbes491","1.0"
"dbpedia_4008","Forbes456","1.0"
"dbpedia_390","Forbes1288","1.0"
"dbpedia_391","Forbes1288","1.0"
"dbpedia_1624","Forbes1091","0.8452380952380953"
"dbpedia_1625","Forbes1091","0.5595238095238095"
"dbpedia_239","Forbes131","1.0"
"dbpedia_1737","Forbes946","0.55"
"dbpedia_4542","Forbes87","1.0"
"dbpedia_1736","Forbes946","0.55"
"dbpedia_3588","Forbes959","1.0"
"dbpedia_2614","Forbes1020","0.5833333333333334"
"dbpedia_61","Forbes635","0.5982142857142857"
"dbpedia_2514","Forbes483","1.0"
"dbpedia_1220","Forbes233","0.5"
"dbpedia_1157","Forbes434","1.0"
"dbpedia_208","Forbes177","1.0"
"dbpedia_4050","Forbes413","0.5782967032967032"
"dbpedia_240","Forbes131","1.0"
"dbpedia_2849","Forbes278","0.5101010101010102"
"dbpedia_4052","Forbes413","1.0"
"dbpedia_2203","Forbes402","1.0"
"dbpedia_2848","Forbes278","0.5101010101010102"
"dbpedia_4051","Forbes413","0.5782967032967032"
"dbpedia_1858","Forbes958","1.0"
"dbpedia_2847","Forbes278","0.542483660130719"
"dbpedia_3307","Forbes1620","1.0"
"dbpedia_3308","Forbes1620","1.0"
"dbpedia_3725","Forbes1696","0.5224358974358974"
"dbpedia_841","Forbes1663","1.0"
"dbpedia_2163","Forbes978","1.0"
"dbpedia_1158","Forbes434","1.0"
"dbpedia_3855","Forbes1561","1.0"
"dbpedia_389","Forbes1288","1.0"
"dbpedia_2162","Forbes978","1.0"
"dbpedia_2515","Forbes483","0.5894736842105264"
"dbpedia_4119","Forbes1105","0.5833333333333334"
"dbpedia_3728","Forbes1696","1.0"
"dbpedia_2849","Forbes1165","0.511441647597254"
"dbpedia_4153","Forbes1483","0.5238095238095238"
"dbpedia_1096","Forbes1663","0.5211111111111111"
"dbpedia_3309","Forbes1620","1.0"
"dbpedia_2847","Forbes1165","0.5131578947368421"
"dbpedia_1180","Forbes1311","0.5235294117647058"
"dbpedia_2848","Forbes1165","0.511441647597254"
"dbpedia_819","Forbes270","0.7136363636363636"
"dbpedia_3023","Forbes1514","1.0"
"dbpedia_3024","Forbes1514","1.0"
"dbpedia_2348","Forbes141","1.0"
"dbpedia_931","Forbes22","1.0"
"dbpedia_546","Forbes1984","1.0"
"dbpedia_932","Forbes22","1.0"
"dbpedia_933","Forbes22","1.0"
"dbpedia_2646","Forbes571","0.5"
"dbpedia_4214","Forbes673","1.0"
"dbpedia_2647","Forbes571","0.5"
"dbpedia_818","Forbes270","0.7136363636363636"
"dbpedia_802","Forbes128","0.5476190476190477"
"dbpedia_4570","Forbes646","1.0"
"dbpedia_2358","Forbes1292","0.5833333333333334"
"dbpedia_4346","Forbes1691","1.0"
"dbpedia_4349","Forbes1691","0.6333333333333333"
"dbpedia_4273","Forbes1107","0.5643939393939393"
"dbpedia_1033","Forbes1253","1.0"
"dbpedia_2359","Forbes1292","0.5833333333333334"
"dbpedia_3052","Forbes1310","1.0"
"dbpedia_3355","Forbes1849","1.0"
"dbpedia_804","Forbes128","1.0"
"dbpedia_1108","Forbes1359","1.0"
"dbpedia_768","Forbes806","1.0"
"dbpedia_769","Forbes806","0.5"
"dbpedia_806","Forbes128","0.5461538461538462"
"dbpedia_3406","Forbes1926","1.0"
"dbpedia_1329","Forbes1446","1.0"
"dbpedia_1050","Forbes391","0.6568627450980393"
"dbpedia_345","Forbes1783","1.0"
"dbpedia_930","Forbes22","1.0"
"dbpedia_1051","Forbes391","0.6746031746031746"
"dbpedia_4807","Forbes1053","1.0"
"dbpedia_2459","Forbes117","0.5753676470588236"
"dbpedia_4806","Forbes1053","1.0"
"dbpedia_303","Forbes970","1.0"
"dbpedia_360","Forbes528","1.0"
"dbpedia_4165","Forbes1252","1.0"
"dbpedia_2416","Forbes337","1.0"
"dbpedia_4166","Forbes1252","1.0"
"dbpedia_1016","Forbes472","1.0"
"dbpedia_926","Forbes22","1.0"
"dbpedia_3025","Forbes1529","0.55"
"dbpedia_937","Forbes1029","0.7712418300653594"
"dbpedia_3244","Forbes717","0.5"
"dbpedia_2277","Forbes1090","1.0"
"dbpedia_3416","Forbes1924","0.6833333333333333"
"dbpedia_2276","Forbes1090","1.0"
"dbpedia_158","Forbes1330","1.0"
"dbpedia_893","Forbes1822","1.0"
"dbpedia_159","Forbes1330","0.7"
"dbpedia_1346","Forbes431","0.5"
"dbpedia_927","Forbes22","1.0"
"dbpedia_3647","Forbes178","0.5"
"dbpedia_3727","Forbes253","0.5794871794871794"
"dbpedia_928","Forbes22","1.0"
"dbpedia_929","Forbes22","1.0"
"dbpedia_3645","Forbes178","1.0"
"dbpedia_3729","Forbes253","1.0"
"dbpedia_1505","Forbes1879","1.0"
"dbpedia_3646","Forbes178","0.5"
"dbpedia_1248","Forbes441","0.5993589743589745"
"dbpedia_329","Forbes602","1.0"
"dbpedia_1335","Forbes407","1.0"
"dbpedia_3679","Forbes1084","1.0"
"dbpedia_2860","Forbes545","0.5625"
"dbpedia_1169","Forbes229","0.5357142857142857"
"dbpedia_3676","Forbes1084","0.5833333333333334"
"dbpedia_4060","Forbes1023","1.0"
"dbpedia_1250","Forbes441","0.6515151515151516"
"dbpedia_3072","Forbes1324","1.0"
"dbpedia_1251","Forbes441","0.5166666666666666"
"dbpedia_812","Forbes281","1.0"
"dbpedia_4726","Forbes1959","0.5446428571428572"
"dbpedia_4424","Forbes764","1.0"
"dbpedia_4725","Forbes1959","0.5446428571428572"
"dbpedia_820","Forbes270","0.7136363636363636"
"dbpedia_3015","Forbes1648","0.5208333333333333"
"dbpedia_1455","Forbes1439","0.5238095238095238"
"dbpedia_1038","Forbes486","0.6833333333333333"
"dbpedia_3001","Forbes1648","0.5116666666666666"
"dbpedia_522","Forbes8","1.0"
"dbpedia_3846","Forbes474","1.0"
"dbpedia_523","Forbes8","1.0"
"dbpedia_227","Forbes403","1.0"
"dbpedia_524","Forbes8","1.0"
"dbpedia_226","Forbes403","0.5166666666666666"
"dbpedia_525","Forbes8","1.0"
"dbpedia_1615","Forbes851","1.0"
"dbpedia_521","Forbes8","1.0"
"dbpedia_723","Forbes1060","1.0"
"dbpedia_1946","Forbes171","1.0"
"dbpedia_3193","Forbes1405","1.0"
"dbpedia_4079","Forbes1154","0.53125"
"dbpedia_4078","Forbes1023","0.5252525252525253"
"dbpedia_526","Forbes8","1.0"
"dbpedia_527","Forbes8","1.0"
"dbpedia_528","Forbes8","1.0"
"dbpedia_280","Forbes1476","1.0"
"dbpedia_4269","Forbes485","1.0"
"dbpedia_529","Forbes8","1.0"
"dbpedia_3845","Forbes474","1.0"
"dbpedia_912","Forbes347","0.5333333333333334"
"dbpedia_1990","Forbes1885","0.7453703703703703"
"dbpedia_1991","Forbes1885","0.7453703703703703"
"dbpedia_3608","Forbes44","0.5303030303030303"
"dbpedia_2878","Forbes654","0.5996732026143792"
"dbpedia_4037","Forbes333","1.0"
"dbpedia_2852","Forbes545","0.5"
"dbpedia_2877","Forbes654","0.5996732026143792"
"dbpedia_2876","Forbes654","0.5996732026143792"
"dbpedia_3871","Forbes50","1.0"
"dbpedia_2978","Forbes660","0.5125"
"dbpedia_1945","Forbes1188","1.0"
"dbpedia_4496","Forbes1212","0.5"
"dbpedia_2450","Forbes138","1.0"
"dbpedia_231","Forbes403","0.6515151515151516"
"dbpedia_2451","Forbes138","1.0"
"dbpedia_1831","Forbes1960","1.0"
"dbpedia_1992","Forbes1885","0.7453703703703703"
"dbpedia_1832","Forbes1960","1.0"
"dbpedia_330","Forbes602","1.0"
"dbpedia_1993","Forbes1885","0.7453703703703703"
"dbpedia_1994","Forbes1885","0.7453703703703703"
"dbpedia_1455","Forbes1426","1.0"
"dbpedia_1995","Forbes1885","0.7453703703703703"
"dbpedia_232","Forbes403","0.8819444444444444"
"dbpedia_2874","Forbes1689","1.0"
"dbpedia_515","Forbes924","0.5028409090909091"
"dbpedia_920","Forbes42","1.0"
"dbpedia_2875","Forbes1689","1.0"
"dbpedia_921","Forbes42","1.0"
"dbpedia_982","Forbes72","0.6666666666666667"
"dbpedia_922","Forbes42","1.0"
"dbpedia_923","Forbes42","0.7712418300653594"
"dbpedia_924","Forbes42","0.6277056277056277"
"dbpedia_554","Forbes1988","1.0"
"dbpedia_2721","Forbes1577","0.5760869565217391"
"dbpedia_2476","Forbes1010","1.0"
"dbpedia_4404","Forbes1655","1.0"
"dbpedia_519","Forbes7","1.0"
"dbpedia_4403","Forbes1655","1.0"
"dbpedia_518","Forbes7","1.0"
"dbpedia_2720","Forbes1577","0.5760869565217391"
"dbpedia_510","Forbes924","1.0"
"dbpedia_665","Forbes1610","0.525"
"dbpedia_666","Forbes1610","0.525"
"dbpedia_517","Forbes7","1.0"
"dbpedia_4533","Forbes896","0.5555555555555556"
"dbpedia_174","Forbes1464","0.5666666666666667"
"dbpedia_4753","Forbes1883","0.6833333333333333"
"dbpedia_1878","Forbes716","1.0"
"dbpedia_2134","Forbes295","0.5058823529411764"
"dbpedia_757","Forbes937","1.0"
"dbpedia_3257","Forbes631","1.0"
"dbpedia_2844","Forbes545","0.6428571428571428"
"dbpedia_2845","Forbes545","0.6428571428571428"
"dbpedia_2742","Forbes1689","0.5542763157894737"
"dbpedia_216","Forbes1771","0.5833333333333334"
"dbpedia_2847","Forbes545","0.5"
"dbpedia_222","Forbes857","1.0"
"dbpedia_3037","Forbes688","1.0"
"dbpedia_4122","Forbes544","0.5833333333333334"
"dbpedia_1444","Forbes431","0.55"
"dbpedia_4568","Forbes728","1.0"
"dbpedia_3038","Forbes688","0.5982142857142857"
"dbpedia_18","Forbes1372","0.5"
"dbpedia_3036","Forbes688","1.0"
"dbpedia_17","Forbes1372","0.5"
"dbpedia_912","Forbes150","1.0"
"dbpedia_1466","Forbes320","1.0"
"dbpedia_199","Forbes24","0.7136363636363636"
"dbpedia_1025","Forbes31","1.0"
"dbpedia_898","Forbes1925","1.0"
"dbpedia_3313","Forbes84","1.0"
"dbpedia_919","Forbes42","1.0"
"dbpedia_1278","Forbes393","1.0"
"dbpedia_1279","Forbes393","1.0"
"dbpedia_499","Forbes564","1.0"
"dbpedia_907","Forbes135","1.0"
"dbpedia_3925","Forbes666","0.7321428571428572"
"dbpedia_2850","Forbes435","0.5131578947368421"
"dbpedia_2401","Forbes675","0.8660714285714286"
"dbpedia_909","Forbes135","1.0"
"dbpedia_3926","Forbes666","0.7321428571428572"
"dbpedia_2851","Forbes435","0.5131578947368421"
"dbpedia_2852","Forbes435","1.0"
"dbpedia_3927","Forbes666","0.7321428571428572"
"dbpedia_2936","Forbes1852","1.0"
"dbpedia_908","Forbes135","1.0"
"dbpedia_3928","Forbes666","0.7321428571428572"
