"dbpedia_3319","Forbes443","1.0"
"dbpedia_2150","Forbes63","0.6547619047619049"
"dbpedia_3096","Forbes1312","1.0"
"dbpedia_3929","Forbes666","0.7321428571428572"
"dbpedia_916","Forbes52","0.7141666666666666"
"dbpedia_786","Forbes1079","0.6213450292397661"
"dbpedia_1362","Forbes407","0.5"
"dbpedia_1363","Forbes407","0.5"
"dbpedia_589","Forbes1979","0.5"
"dbpedia_2981","Forbes560","0.5434173669467787"
"dbpedia_2047","Forbes1088","1.0"
"dbpedia_353","Forbes1464","0.5666666666666667"
"dbpedia_295","Forbes1307","1.0"
"dbpedia_2049","Forbes1088","1.0"
"dbpedia_1052","Forbes595","1.0"
"dbpedia_2048","Forbes1088","1.0"
"dbpedia_2152","Forbes1198","1.0"
"dbpedia_1053","Forbes595","0.6754385964912281"
"dbpedia_3849","Forbes265","1.0"
"dbpedia_3304","Forbes1197","0.6428571428571428"
"dbpedia_1553","Forbes1887","0.5"
"dbpedia_2614","Forbes571","0.5833333333333334"
"dbpedia_243","Forbes1464","0.6000000000000001"
"dbpedia_4660","Forbes969","1.0"
"dbpedia_4225","Forbes1407","0.5515873015873016"
"dbpedia_1054","Forbes595","0.5495238095238095"
"dbpedia_1688","Forbes1888","0.5"
"dbpedia_1057","Forbes206","0.5381578947368422"
"dbpedia_1056","Forbes206","0.5"
"dbpedia_1136","Forbes260","0.5892857142857143"
"dbpedia_3930","Forbes666","0.7321428571428572"
"dbpedia_2919","Forbes622","1.0"
"dbpedia_152","Forbes515","1.0"
"dbpedia_3931","Forbes666","0.7321428571428572"
"dbpedia_4692","Forbes1751","1.0"
"dbpedia_4239","Forbes643","0.5"
"dbpedia_3932","Forbes666","0.7321428571428572"
"dbpedia_1555","Forbes977","0.5029761904761905"
"dbpedia_3147","Forbes722","1.0"
"dbpedia_2978","Forbes560","0.5413533834586466"
"dbpedia_2977","Forbes560","0.5056390977443609"
"dbpedia_2976","Forbes560","0.5515873015873016"
"dbpedia_3824","Forbes1022","1.0"
"dbpedia_2975","Forbes560","1.0"
"dbpedia_3851","Forbes1232","1.0"
"dbpedia_2844","Forbes435","0.55"
"dbpedia_910","Forbes135","1.0"
"dbpedia_2845","Forbes435","0.55"
"dbpedia_3850","Forbes1232","0.6111111111111112"
"dbpedia_224","Forbes843","0.6515151515151516"
"dbpedia_2847","Forbes435","1.0"
"dbpedia_2239","Forbes1933","0.55"
"dbpedia_4224","Forbes1677","1.0"
"dbpedia_2577","Forbes1043","1.0"
"dbpedia_2576","Forbes1043","1.0"
"dbpedia_2848","Forbes435","0.6547619047619049"
"dbpedia_2849","Forbes435","0.6547619047619049"
"dbpedia_2238","Forbes1933","0.55"
"dbpedia_2178","Forbes1055","0.5151515151515151"
"dbpedia_2137","Forbes1934","1.0"
"dbpedia_2441","Forbes1019","1.0"
"dbpedia_3822","Forbes277","0.8166666666666667"
"dbpedia_3276","Forbes1860","0.6568627450980393"
"dbpedia_303","Forbes1626","0.5303030303030303"
"dbpedia_2002","Forbes1805","1.0"
"dbpedia_2003","Forbes1805","1.0"
"dbpedia_120","Forbes1468","1.0"
"dbpedia_4265","Forbes1172","0.5"
"dbpedia_3571","Forbes1066","1.0"
"dbpedia_4027","Forbes1036","0.578005115089514"
"dbpedia_3198","Forbes304","0.7321428571428572"
"dbpedia_3682","Forbes1084","0.5"
"dbpedia_3572","Forbes1066","1.0"
"dbpedia_2399","Forbes1806","0.6000000000000001"
"dbpedia_3199","Forbes304","0.7321428571428572"
"dbpedia_2078","Forbes1524","1.0"
"dbpedia_466","Forbes952","1.0"
"dbpedia_2173","Forbes54","1.0"
"dbpedia_3680","Forbes1084","1.0"
"dbpedia_367","Forbes587","0.5384615384615385"
"dbpedia_231","Forbes580","0.5649038461538461"
"dbpedia_3763","Forbes350","0.6393188854489165"
"dbpedia_232","Forbes580","0.5769230769230769"
"dbpedia_3911","Forbes1694","0.5357142857142857"
"dbpedia_368","Forbes587","0.5384615384615385"
"dbpedia_2153","Forbes906","0.6527777777777778"
"dbpedia_309","Forbes1892","0.5666666666666667"
"dbpedia_227","Forbes580","0.5993589743589745"
"dbpedia_370","Forbes587","0.5"
"dbpedia_3722","Forbes493","0.5277777777777778"
"dbpedia_3185","Forbes1595","1.0"
"dbpedia_1406","Forbes983","1.0"
"dbpedia_4358","Forbes536","0.5964912280701755"
"dbpedia_3184","Forbes1595","1.0"
"dbpedia_4359","Forbes536","0.5964912280701755"
"dbpedia_1175","Forbes229","0.525"
"dbpedia_3999","Forbes370","1.0"
"dbpedia_2311","Forbes259","0.5833333333333334"
"dbpedia_916","Forbes1270","0.6833333333333333"
"dbpedia_1164","Forbes389","0.542483660130719"
"dbpedia_704","Forbes1977","1.0"
"dbpedia_2246","Forbes819","1.0"
"dbpedia_236","Forbes315","1.0"
"dbpedia_2247","Forbes819","1.0"
"dbpedia_3620","Forbes596","0.6583333333333334"
"dbpedia_4253","Forbes643","1.0"
"dbpedia_4252","Forbes643","1.0"
"dbpedia_227","Forbes328","0.5384615384615385"
"dbpedia_4251","Forbes643","1.0"
"dbpedia_1884","Forbes743","0.5"
"dbpedia_1350","Forbes1693","1.0"
"dbpedia_400","Forbes893","1.0"
"dbpedia_1037","Forbes1029","0.5104166666666666"
"dbpedia_4254","Forbes643","1.0"
"dbpedia_4741","Forbes765","1.0"
"dbpedia_956","Forbes209","1.0"
"dbpedia_3126","Forbes726","1.0"
"dbpedia_955","Forbes209","1.0"
"dbpedia_590","Forbes1979","0.5"
"dbpedia_958","Forbes209","1.0"
"dbpedia_2815","Forbes1889","1.0"
"dbpedia_957","Forbes209","1.0"
"dbpedia_3125","Forbes726","1.0"
"dbpedia_3894","Forbes331","1.0"
"dbpedia_2741","Forbes1596","0.55"
"dbpedia_649","Forbes73","1.0"
"dbpedia_3649","Forbes1954","1.0"
"dbpedia_23","Forbes236","0.5"
"dbpedia_1045","Forbes1253","0.5015151515151515"
"dbpedia_2490","Forbes811","1.0"
"dbpedia_20","Forbes236","1.0"
"dbpedia_2021","Forbes1073","1.0"
"dbpedia_3445","Forbes69","1.0"
"dbpedia_4059","Forbes239","1.0"
"dbpedia_2451","Forbes368","0.6239035087719298"
"dbpedia_3677","Forbes1943","0.5555555555555556"
"dbpedia_2716","Forbes458","1.0"
"dbpedia_2450","Forbes368","0.6239035087719298"
"dbpedia_2174","Forbes1055","1.0"
"dbpedia_1863","Forbes506","0.5833333333333334"
"dbpedia_2254","Forbes4","1.0"
"dbpedia_1498","Forbes1410","0.55"
"dbpedia_4065","Forbes487","1.0"
"dbpedia_3445","Forbes68","1.0"
"dbpedia_2850","Forbes708","0.511441647597254"
"dbpedia_702","Forbes202","1.0"
"dbpedia_207","Forbes579","0.6458333333333334"
"dbpedia_3636","Forbes815","1.0"
"dbpedia_4650","Forbes419","0.5166666666666666"
"dbpedia_731","Forbes238","0.5"
"dbpedia_2852","Forbes708","0.6547619047619049"
"dbpedia_2851","Forbes708","0.511441647597254"
"dbpedia_902","Forbes78","1.0"
"dbpedia_3018","Forbes1221","1.0"
"dbpedia_903","Forbes78","0.5272727272727272"
"dbpedia_3407","Forbes1003","1.0"
"dbpedia_703","Forbes202","1.0"
"dbpedia_4419","Forbes442","0.5"
"dbpedia_1582","Forbes977","0.51875"
"dbpedia_3548","Forbes106","0.5993589743589745"
"dbpedia_4649","Forbes419","0.5166666666666666"
"dbpedia_1489","Forbes614","1.0"
"dbpedia_4648","Forbes419","0.5166666666666666"
"dbpedia_3546","Forbes106","0.5166666666666666"
"dbpedia_4647","Forbes419","0.5166666666666666"
"dbpedia_2032","Forbes255","1.0"
"dbpedia_1459","Forbes710","1.0"
"dbpedia_1348","Forbes607","0.5"
"dbpedia_3549","Forbes106","0.5993589743589745"
"dbpedia_1557","Forbes453","0.5753676470588236"
"dbpedia_4420","Forbes442","0.5476190476190477"
"dbpedia_3672","Forbes363","0.5833333333333334"
"dbpedia_427","Forbes1307","0.5"
"dbpedia_4421","Forbes442","0.5476190476190477"
"dbpedia_4422","Forbes442","1.0"
"dbpedia_3110","Forbes542","1.0"
"dbpedia_2177","Forbes1166","1.0"
"dbpedia_3408","Forbes358","1.0"
"dbpedia_853","Forbes1132","1.0"
"dbpedia_1725","Forbes40","0.6181818181818182"
"dbpedia_1231","Forbes608","0.5"
"dbpedia_4361","Forbes865","0.5151515151515151"
"dbpedia_4360","Forbes865","1.0"
"dbpedia_4040","Forbes184","0.5962732919254659"
"dbpedia_880","Forbes1149","1.0"
"dbpedia_747","Forbes1272","0.5"
"dbpedia_264","Forbes712","1.0"
"dbpedia_265","Forbes712","1.0"
"dbpedia_745","Forbes1272","0.5"
"dbpedia_1421","Forbes573","1.0"
"dbpedia_1230","Forbes608","0.5"
"dbpedia_743","Forbes1272","0.5833333333333334"
"dbpedia_760","Forbes1029","0.5987394957983193"
"dbpedia_505","Forbes386","0.5028409090909091"
"dbpedia_1100","Forbes1779","0.5625"
"dbpedia_3829","Forbes1905","0.5166666666666666"
"dbpedia_503","Forbes1028","1.0"
"dbpedia_2849","Forbes708","1.0"
"dbpedia_1724","Forbes40","0.55"
"dbpedia_2848","Forbes708","1.0"
"dbpedia_1723","Forbes40","0.6181818181818182"
"dbpedia_224","Forbes580","0.5649038461538461"
"dbpedia_1722","Forbes40","1.0"
"dbpedia_2847","Forbes708","0.6547619047619049"
"dbpedia_3369","Forbes1306","1.0"
"dbpedia_2201","Forbes912","1.0"
"dbpedia_677","Forbes1418","1.0"
"dbpedia_793","Forbes783","1.0"
"dbpedia_4048","Forbes85","0.6491228070175439"
"dbpedia_4047","Forbes85","0.6491228070175439"
"dbpedia_2931","Forbes1469","0.5"
"dbpedia_4049","Forbes85","0.6491228070175439"
"dbpedia_4779","Forbes1574","1.0"
"dbpedia_1585","Forbes1875","1.0"
"dbpedia_1253","Forbes888","1.0"
"dbpedia_2768","Forbes991","0.5151515151515151"
"dbpedia_2167","Forbes1169","1.0"
"dbpedia_763","Forbes1281","0.7048611111111112"
"dbpedia_1226","Forbes608","0.5"
"dbpedia_1369","Forbes505","1.0"
"dbpedia_2970","Forbes1715","1.0"
"dbpedia_2767","Forbes991","1.0"
"dbpedia_762","Forbes1281","1.0"
"dbpedia_227","Forbes843","1.0"
"dbpedia_3656","Forbes1126","0.5"
"dbpedia_226","Forbes843","0.5166666666666666"
"dbpedia_3949","Forbes184","1.0"
"dbpedia_2028","Forbes1160","1.0"
"dbpedia_2027","Forbes1160","1.0"
"dbpedia_1402","Forbes1348","0.7704301075268818"
"dbpedia_2052","Forbes1142","0.593103448275862"
"dbpedia_4734","Forbes388","1.0"
"dbpedia_4261","Forbes1761","1.0"
"dbpedia_1740","Forbes414","0.5643939393939393"
"dbpedia_3301","Forbes147","0.5381944444444444"
"dbpedia_2491","Forbes1392","1.0"
"dbpedia_4225","Forbes754","1.0"
"dbpedia_804","Forbes948","0.65"
"dbpedia_3599","Forbes668","1.0"
"dbpedia_2051","Forbes1142","0.593103448275862"
"dbpedia_520","Forbes1145","1.0"
"dbpedia_515","Forbes386","0.5028409090909091"
"dbpedia_3728","Forbes1969","0.5059523809523809"
"dbpedia_777","Forbes1029","0.5160183066361557"
"dbpedia_4055","Forbes800","0.554945054945055"
"dbpedia_4056","Forbes800","0.554945054945055"
"dbpedia_3725","Forbes1969","0.6227272727272727"
"dbpedia_4053","Forbes800","0.6515151515151516"
"dbpedia_3657","Forbes1126","0.5"
"dbpedia_3183","Forbes953","1.0"
"dbpedia_2013","Forbes136","1.0"
"dbpedia_4054","Forbes800","0.6515151515151516"
"dbpedia_3182","Forbes953","0.5"
"dbpedia_3730","Forbes1969","1.0"
"dbpedia_1042","Forbes938","1.0"
"dbpedia_2710","Forbes976","1.0"
"dbpedia_2065","Forbes797","0.5833333333333334"
"dbpedia_1958","Forbes1175","1.0"
"dbpedia_960","Forbes1001","1.0"
"dbpedia_3801","Forbes617","1.0"
"dbpedia_3800","Forbes617","0.5643939393939393"
"dbpedia_802","Forbes948","0.5892857142857143"
"dbpedia_231","Forbes843","0.6515151515151516"
"dbpedia_3886","Forbes922","0.5507518796992481"
"dbpedia_1006","Forbes86","0.5993589743589745"
"dbpedia_1586","Forbes829","1.0"
"dbpedia_910","Forbes167","0.6341666666666667"
"dbpedia_3119","Forbes657","1.0"
"dbpedia_3455","Forbes1148","1.0"
"dbpedia_232","Forbes843","0.8819444444444444"
"dbpedia_1639","Forbes776","1.0"
"dbpedia_1638","Forbes776","1.0"
"dbpedia_1648","Forbes323","0.6904761904761905"
"dbpedia_3067","Forbes1726","0.5996732026143792"
"dbpedia_1649","Forbes323","0.6904761904761905"
"dbpedia_1858","Forbes243","0.5"
"dbpedia_3453","Forbes1284","1.0"
"dbpedia_1617","Forbes664","1.0"
"dbpedia_1321","Forbes1712","1.0"
"dbpedia_1739","Forbes414","0.5643939393939393"
"dbpedia_1738","Forbes414","1.0"
"dbpedia_1654","Forbes460","0.6428571428571428"
"dbpedia_4108","Forbes1660","1.0"
"dbpedia_909","Forbes167","0.6341666666666667"
"dbpedia_908","Forbes167","0.6341666666666667"
"dbpedia_3830","Forbes65","1.0"
"dbpedia_2620","Forbes1650","0.55"
"dbpedia_4107","Forbes1660","1.0"
"dbpedia_4418","Forbes442","0.5"
"dbpedia_2971","Forbes1734","0.5606060606060607"
"dbpedia_907","Forbes167","0.6341666666666667"
"dbpedia_2976","Forbes1606","0.5158730158730158"
"dbpedia_2279","Forbes45","1.0"
"dbpedia_2606","Forbes1717","1.0"
"dbpedia_1099","Forbes491","0.5625"
"dbpedia_1576","Forbes1618","0.5987394957983193"
"dbpedia_1641","Forbes776","1.0"
"dbpedia_1640","Forbes776","1.0"
"dbpedia_2284","Forbes219","1.0"
"dbpedia_2065","Forbes1465","0.5833333333333334"
"dbpedia_2088","Forbes1488","1.0"
"dbpedia_83","Forbes272","1.0"
"dbpedia_2285","Forbes219","1.0"
"dbpedia_2286","Forbes219","1.0"
"dbpedia_4091","Forbes376","1.0"
"dbpedia_4185","Forbes290","0.5"
"dbpedia_1029","Forbes1843","0.6035087719298246"
"dbpedia_1628","Forbes448","1.0"
"dbpedia_65","Forbes11","0.5"
"dbpedia_656","Forbes1258","0.7596153846153846"
"dbpedia_1150","Forbes1973","1.0"
"dbpedia_141","Forbes1998","1.0"
"dbpedia_69","Forbes11","0.5"
"dbpedia_2684","Forbes1837","0.5476190476190477"
"dbpedia_66","Forbes11","1.0"
"dbpedia_2685","Forbes1837","0.5476190476190477"
"dbpedia_768","Forbes354","0.5"
"dbpedia_769","Forbes354","1.0"
"dbpedia_3774","Forbes250","1.0"
"dbpedia_894","Forbes360","1.0"
"dbpedia_3331","Forbes102","1.0"
"dbpedia_593","Forbes1570","1.0"
"dbpedia_1858","Forbes1125","0.5"
"dbpedia_2741","Forbes1650","0.5"
"dbpedia_1799","Forbes1444","1.0"
"dbpedia_635","Forbes1495","1.0"
"dbpedia_3101","Forbes576","1.0"
"dbpedia_753","Forbes469","0.5"
"dbpedia_4748","Forbes684","0.5131578947368421"
"dbpedia_1028","Forbes1967","1.0"
"dbpedia_3842","Forbes949","0.525"
"dbpedia_1571","Forbes1899","0.5364583333333334"
"dbpedia_4099","Forbes376","0.525"
"dbpedia_3841","Forbes949","0.525"
"dbpedia_636","Forbes1495","1.0"
"dbpedia_4496","Forbes1850","1.0"
"dbpedia_1884","Forbes1355","0.5"
"dbpedia_1647","Forbes323","0.5833333333333334"
"dbpedia_2058","Forbes104","0.6213450292397661"
"dbpedia_2057","Forbes104","0.6607142857142857"
"dbpedia_4240","Forbes715","0.6071428571428572"
"dbpedia_3656","Forbes385","1.0"
"dbpedia_4366","Forbes1725","0.5"
"dbpedia_4045","Forbes800","0.5993589743589745"
"dbpedia_4046","Forbes800","0.5993589743589745"
"dbpedia_4363","Forbes1725","0.5"
"dbpedia_4362","Forbes1725","0.5"
"dbpedia_978","Forbes12","1.0"
"dbpedia_4365","Forbes1725","0.5"
"dbpedia_4364","Forbes1725","0.5"
"dbpedia_3425","Forbes341","1.0"
"dbpedia_1287","Forbes1961","1.0"
"dbpedia_4821","Forbes1047","1.0"
"dbpedia_1286","Forbes1961","0.5083333333333333"
"dbpedia_4361","Forbes1725","0.5333333333333334"
"dbpedia_4360","Forbes1725","0.5347222222222222"
"dbpedia_4534","Forbes1544","0.5"
"dbpedia_1347","Forbes831","1.0"
"dbpedia_3256","Forbes1676","1.0"
"dbpedia_3657","Forbes385","1.0"
"dbpedia_1541","Forbes677","1.0"
"dbpedia_2012","Forbes136","1.0"
"dbpedia_3968","Forbes815","0.571969696969697"
"dbpedia_3047","Forbes1772","0.5423076923076923"
"dbpedia_2676","Forbes916","0.5145833333333334"
"dbpedia_2675","Forbes916","0.5980392156862746"
"dbpedia_464","Forbes1435","1.0"
"dbpedia_2674","Forbes916","1.0"
"dbpedia_463","Forbes1435","1.0"
"dbpedia_925","Forbes75","0.6407894736842106"
"dbpedia_153","Forbes1858","1.0"
"dbpedia_632","Forbes205","1.0"
"dbpedia_2425","Forbes1817","1.0"
"dbpedia_224","Forbes403","0.6515151515151516"
"dbpedia_1034","Forbes1967","0.5225155279503105"
"dbpedia_1032","Forbes1843","0.5656565656565656"
"dbpedia_4090","Forbes396","0.5227272727272727"
"dbpedia_1030","Forbes1843","1.0"
"dbpedia_883","Forbes107","1.0"
"dbpedia_910","Forbes2","1.0"
"dbpedia_884","Forbes107","1.0"
"dbpedia_1753","Forbes689","1.0"
"dbpedia_4597","Forbes1644","1.0"
"dbpedia_1248","Forbes965","0.5158730158730158"
"dbpedia_1250","Forbes704","0.5630252100840336"
"dbpedia_1842","Forbes1373","1.0"
"dbpedia_4598","Forbes1644","1.0"
"dbpedia_4599","Forbes1644","0.5476190476190477"
"dbpedia_1975","Forbes201","0.5643939393939393"
"dbpedia_1546","Forbes1550","1.0"
"dbpedia_4431","Forbes658","0.5147058823529411"
"dbpedia_3463","Forbes1229","1.0"
"dbpedia_3175","Forbes507","1.0"
"dbpedia_1226","Forbes1877","1.0"
"dbpedia_1227","Forbes1877","0.6904761904761905"
"dbpedia_1228","Forbes1877","0.6904761904761905"
"dbpedia_4430","Forbes658","1.0"
"dbpedia_2976","Forbes758","0.5567226890756303"
"dbpedia_4050","Forbes85","0.5192307692307692"
"dbpedia_4781","Forbes1574","1.0"
"dbpedia_2975","Forbes758","0.5056390977443609"
"dbpedia_4767","Forbes1203","1.0"
"dbpedia_2978","Forbes758","0.5056390977443609"
"dbpedia_269","Forbes741","1.0"
"dbpedia_4052","Forbes85","0.7213622291021673"
"dbpedia_2977","Forbes758","1.0"
"dbpedia_4780","Forbes1574","1.0"
"dbpedia_4051","Forbes85","0.5192307692307692"
"dbpedia_672","Forbes454","1.0"
"dbpedia_2673","Forbes814","0.8452380952380953"
"dbpedia_1250","Forbes965","0.5273109243697478"
"dbpedia_4054","Forbes85","0.5401785714285714"
"dbpedia_3342","Forbes314","0.5"
"dbpedia_1123","Forbes1719","0.5280748663101604"
"dbpedia_2672","Forbes814","1.0"
"dbpedia_3343","Forbes314","0.5"
"dbpedia_4053","Forbes85","0.5401785714285714"
"dbpedia_2671","Forbes814","0.5833333333333334"
"dbpedia_4752","Forbes593","1.0"
"dbpedia_1248","Forbes704","0.7098214285714286"
"dbpedia_4751","Forbes593","1.0"
"dbpedia_59","Forbes1046","0.5357142857142857"
"dbpedia_2853","Forbes1533","1.0"
"dbpedia_58","Forbes1046","0.5357142857142857"
"dbpedia_2854","Forbes1533","1.0"
"dbpedia_1318","Forbes883","0.525"
"dbpedia_70","Forbes11","0.5"
"dbpedia_4477","Forbes1641","1.0"
"dbpedia_57","Forbes1046","0.5357142857142857"
"dbpedia_3348","Forbes314","1.0"
"dbpedia_56","Forbes1046","0.5357142857142857"
"dbpedia_4436","Forbes1427","1.0"
"dbpedia_907","Forbes2","1.0"
"dbpedia_620","Forbes372","1.0"
"dbpedia_504","Forbes494","1.0"
"dbpedia_2595","Forbes185","1.0"
"dbpedia_4437","Forbes1427","0.8666666666666667"
"dbpedia_2201","Forbes1085","0.5347222222222222"
"dbpedia_908","Forbes2","1.0"
"dbpedia_909","Forbes2","1.0"
"dbpedia_4239","Forbes715","0.5357142857142857"
"dbpedia_738","Forbes1156","1.0"
"dbpedia_4110","Forbes1986","0.5351851851851852"
"dbpedia_4111","Forbes1986","0.5351851851851852"
"dbpedia_3672","Forbes1282","1.0"
"dbpedia_2544","Forbes809","0.7136363636363636"
"dbpedia_2203","Forbes1085","0.5272727272727272"
"dbpedia_2204","Forbes1085","0.5272727272727272"
"dbpedia_3221","Forbes578","1.0"
"dbpedia_3834","Forbes928","1.0"
"dbpedia_3835","Forbes928","1.0"
"dbpedia_1239","Forbes703","1.0"
"dbpedia_4429","Forbes658","0.5"
"dbpedia_3911","Forbes1616","0.5446428571428572"
"dbpedia_2074","Forbes310","1.0"
"dbpedia_3837","Forbes928","0.5"
"dbpedia_4651","Forbes419","0.6515151515151516"
"dbpedia_2409","Forbes943","1.0"
"dbpedia_4575","Forbes634","0.5"
"dbpedia_859","Forbes262","0.7403846153846154"
"dbpedia_881","Forbes107","1.0"
"dbpedia_4576","Forbes634","0.6666666666666667"
