"dbpedia_853","dataworld_411","1.0","Cenovus Energy","Cenovus Energy"
"dbpedia_923","dataworld_1369","0.600909090909091","China Merchants Port","China Merchants Holdings"
"dbpedia_2647","dataworld_334","1.0","MTN Group","MTN Group"
"dbpedia_924","dataworld_1369","0.542319749216301","China Merchants Property","China Merchants Holdings"
"dbpedia_2860","dataworld_122","0.5125","Mitsuoka","Mitsui & Co"
"dbpedia_3548","dataworld_1442","0.5520361990950227","Reliance Power","Reliance Steel"
"dbpedia_3549","dataworld_1442","0.5520361990950227","Reliance Power","Reliance Steel"
"dbpedia_920","dataworld_1369","0.600909090909091","China Merchants Bank","China Merchants Holdings"
"dbpedia_281","dataworld_245","0.5476190476190477","Apacer","Apache"
"dbpedia_3657","dataworld_1591","0.5166666666666666","SEB Group","Serco Group"
"dbpedia_921","dataworld_1369","0.600909090909091","China Merchants Bank","China Merchants Holdings"
"dbpedia_279","dataworld_1054","0.5","Aomori Bank","Aozora Bank"
"dbpedia_3846","dataworld_432","1.0","Shin-Etsu Chemical","Shin-Etsu Chemical"
"dbpedia_922","dataworld_1369","0.600909090909091","China Merchants Bank","China Merchants Holdings"
"dbpedia_1098","dataworld_770","1.0","Credicorp","Credicorp"
"dbpedia_3072","dataworld_1055","1.0","Nippon Yusen","Nippon Yusen"
"dbpedia_3849","dataworld_1135","0.5018315018315018","Shinhan Financial Group","Shin Kong Financial"
"dbpedia_910","dataworld_304","0.512212643678161","China Construction Bank","China Railway Construction"
"dbpedia_1335","dataworld_265","1.0","EBay","Ebay"
"dbpedia_1347","dataworld_492","1.0","EOG Resources","EOG Resources"
"dbpedia_4393","dataworld_583","0.7274509803921569","Topy Industries","Toray Industries"
"dbpedia_4394","dataworld_583","0.7274509803921569","Topy Industries","Toray Industries"
"dbpedia_4395","dataworld_583","1.0","Toray Industries","Toray Industries"
"dbpedia_4225","dataworld_494","1.0","Teck Resources","Teck Resources"
"dbpedia_4396","dataworld_583","1.0","Toray Industries","Toray Industries"
"dbpedia_520","dataworld_702","1.0","Bank of Baroda","Bank of Baroda"
"dbpedia_1837","dataworld_724","0.5166666666666666","Grupo Famsa","Grupo ACS"
"dbpedia_896","dataworld_1767","0.7019927536231884","Chicago Bridge & Iron Company","Chicago Bridge & Iron"
"dbpedia_4059","dataworld_267","1.0","Sun Life Financial","Sun Life Financial"
"dbpedia_1322","dataworld_678","0.6083333333333334","Duke Energy","DTE Energy"
"dbpedia_1628","dataworld_983","1.0","Fosun International","Fosun International"
"dbpedia_1006","dataworld_76","0.5993589743589745","Coca-Cola FEMSA","Coca-Cola"
"dbpedia_3511","dataworld_1838","1.0","Range Resources","Range Resources"
"dbpedia_904","dataworld_111","0.5","China Clean Energy","China Shenhua Energy"
"dbpedia_905","dataworld_111","0.5","China Clean Energy","China Shenhua Energy"
"dbpedia_4658","dataworld_877","0.7140522875816994","Vornado Realty Trust","Vornado Realty"
"dbpedia_3510","dataworld_1838","0.6073529411764705","Randgold Resources","Range Resources"
"dbpedia_3159","dataworld_1582","1.0","Oil India","Oil India"
"dbpedia_337","dataworld_1459","0.5416666666666667","Asetek","Ametek"
"dbpedia_912","dataworld_231","0.620909090909091","China Everbright Limited","China Everbright Bank"
"dbpedia_2714","dataworld_1356","0.5467980295566502","Marriott International","Millicom International"
"dbpedia_1175","dataworld_266","0.525","Dantherm","Danaher"
"dbpedia_1234","dataworld_1386","1.0","Denbury Resources","Denbury Resources"
"dbpedia_2716","dataworld_529","1.0","Marsh McLennan","Marsh & McLennan"
"dbpedia_3941","dataworld_487","0.5","Sonos","Sony"
"dbpedia_2848","dataworld_526","1.0","Mitsubishi Heavy Industries","Mitsubishi Heavy Industries"
"dbpedia_2849","dataworld_526","1.0","Mitsubishi Heavy Industries","Mitsubishi Heavy Industries"
"dbpedia_4118","dataworld_598","0.5461538461538462","TASTE Holdings","T&D Holdings"
"dbpedia_3944","dataworld_487","1.0","Sony","Sony"
"dbpedia_2731","dataworld_542","1.0","Mastercard","MasterCard"
"dbpedia_4122","dataworld_1270","0.5","TDK","TDC"
"dbpedia_3945","dataworld_487","1.0","Sony","Sony"
"dbpedia_2732","dataworld_542","1.0","Mastercard","MasterCard"
"dbpedia_1402","dataworld_1424","0.7704301075268818","Electric Power Development Company","Electric Power Development"
"dbpedia_3942","dataworld_487","1.0","Sony","Sony"
"dbpedia_3943","dataworld_487","1.0","Sony","Sony"
"dbpedia_224","dataworld_888","0.5649038461538461","American Axle","American Tower"
"dbpedia_3948","dataworld_219","0.6000000000000001","Southern Bancorp","Southern Co"
"dbpedia_4360","dataworld_561","1.0","Tokyo Gas","Tokyo Gas"
"dbpedia_320","dataworld_1432","0.6867647058823529","Arlo Technologies","Avago Technologies"
"dbpedia_2418","dataworld_341","1.0","Kimberly-Clark","Kimberly-Clark"
"dbpedia_3949","dataworld_219","0.6547619047619049","Southern Company","Southern Co"
"dbpedia_3800","dataworld_1272","1.0","Sekisui Chemical","Sekisui Chemical"
"dbpedia_1979","dataworld_1507","0.7453703703703703","Hokkaido Electric Power Company","Hokkaido Electric Power"
"dbpedia_29","dataworld_144","0.5113636363636364","ACS Group","AIA Group"
"dbpedia_1522","dataworld_749","1.0","Fairfax Financial","Fairfax Financial"
"dbpedia_1978","dataworld_1507","0.7453703703703703","Hokkaido Electric Power Company","Hokkaido Electric Power"
"dbpedia_958","dataworld_280","1.0","Cigna","Cigna"
"dbpedia_1985","dataworld_1507","0.7453703703703703","Hokkaido Electric Power Company","Hokkaido Electric Power"
"dbpedia_2768","dataworld_1263","0.5151515151515151","Medialink","MediaTek"
"dbpedia_4240","dataworld_314","0.6071428571428572","TeleNav","Telenor"
"dbpedia_957","dataworld_280","1.0","Cigna","Cigna"
"dbpedia_1984","dataworld_1507","0.7453703703703703","Hokkaido Electric Power Company","Hokkaido Electric Power"
"dbpedia_2767","dataworld_1263","1.0","MediaTek","MediaTek"
"dbpedia_956","dataworld_280","1.0","Cigna","Cigna"
"dbpedia_1987","dataworld_1507","0.7453703703703703","Hokkaido Electric Power Company","Hokkaido Electric Power"
"dbpedia_955","dataworld_280","1.0","Cigna","Cigna"
"dbpedia_1986","dataworld_1507","0.7453703703703703","Hokkaido Electric Power Company","Hokkaido Electric Power"
"dbpedia_1981","dataworld_1507","0.7453703703703703","Hokkaido Electric Power Company","Hokkaido Electric Power"
"dbpedia_1980","dataworld_1507","0.7453703703703703","Hokkaido Electric Power Company","Hokkaido Electric Power"
"dbpedia_1748","dataworld_700","0.5643939393939393","Genting Group","Genting"
"dbpedia_1983","dataworld_1507","0.7453703703703703","Hokkaido Electric Power Company","Hokkaido Electric Power"
"dbpedia_1982","dataworld_1507","0.7453703703703703","Hokkaido Electric Power Company","Hokkaido Electric Power"
"dbpedia_1912","dataworld_168","0.560064935064935","Haynes International","Honeywell International"
"dbpedia_919","dataworld_97","1.0","China Merchants Bank","China Merchants Bank"
"dbpedia_4440","dataworld_1474","1.0","Travis Perkins","Travis Perkins"
"dbpedia_3894","dataworld_285","1.0","Singtel","Singtel"
"dbpedia_4065","dataworld_136","1.0","Suncor Energy","Suncor Energy"
"dbpedia_804","dataworld_134","0.5131578947368421","Capital One","Capital One Financial"
"dbpedia_215","dataworld_507","0.6794871794871795","Amazon (company)","Amazon.com"
"dbpedia_4441","dataworld_1474","1.0","Travis Perkins","Travis Perkins"
"dbpedia_4240","dataworld_1276","0.5357142857142857","TeleNav","Tele2"
"dbpedia_319","dataworld_1432","0.6867647058823529","Arlo Technologies","Avago Technologies"
"dbpedia_4273","dataworld_1041","0.5643939393939393","ThaiBev","Thai Beverage"
"dbpedia_3849","dataworld_241","1.0","Shinhan Financial Group","Shinhan Financial Group"
"dbpedia_916","dataworld_102","0.7141666666666666","China Life Insurance Company","China Life Insurance"
"dbpedia_1989","dataworld_1507","0.7453703703703703","Hokkaido Electric Power Company","Hokkaido Electric Power"
"dbpedia_4163","dataworld_224","0.5097402597402597","Taisho Pharmaceutical","Teva Pharmaceutical Inds"
"dbpedia_2065","dataworld_1644","0.5833333333333334","I.T","ITV"
"dbpedia_1988","dataworld_1507","0.7453703703703703","Hokkaido Electric Power Company","Hokkaido Electric Power"
"dbpedia_4162","dataworld_224","0.5097402597402597","Taisho Pharmaceutical","Teva Pharmaceutical Inds"
"dbpedia_593","dataworld_1583","0.8181818181818181","Bendigo and Adelaide Bank","Bendigo & Adelaide Bank"
"dbpedia_392","dataworld_1341","1.0","AutoNation","AutoNation"
"dbpedia_2659","dataworld_428","1.0","Macquarie Group","Macquarie Group"
"dbpedia_1369","dataworld_567","1.0","Ecolab","Ecolab"
"dbpedia_2979","dataworld_667","0.5650470219435737","National Bank of Pakistan","National Bank of Abu Dhabi"
"dbpedia_2476","dataworld_1089","1.0","Kuwait Finance House","Kuwait Finance House"
"dbpedia_1010","dataworld_1188","0.5793650793650793","Cogent Communications","Charter Communications"
"dbpedia_2979","dataworld_669","0.5816498316498316","National Bank of Pakistan","National Bank of Kuwait"
"dbpedia_794","dataworld_991","0.5264423076923077","Canadian Solar","Canadian Tire"
"dbpedia_1286","dataworld_1048","1.0","Dollar Tree","Dollar Tree"
"dbpedia_1287","dataworld_1048","0.5083333333333333","Dollarama","Dollar Tree"
"dbpedia_2919","dataworld_954","1.0","Murata Manufacturing","Murata Manufacturing"
"dbpedia_795","dataworld_991","1.0","Canadian Tire","Canadian Tire"
"dbpedia_4152","dataworld_494","0.5515873015873016","Tahoe Resources","Teck Resources"
"dbpedia_3142","dataworld_874","1.0","OTP Bank","OTP Bank"
"dbpedia_3774","dataworld_195","1.0","Schneider Electric","Schneider Electric"
"dbpedia_390","dataworld_1341","1.0","AutoNation","AutoNation"
"dbpedia_4239","dataworld_314","0.5357142857142857","Tele2","Telenor"
"dbpedia_391","dataworld_1341","1.0","AutoNation","AutoNation"
"dbpedia_2409","dataworld_1063","1.0","Keyence","Keyence"
"dbpedia_3841","dataworld_1295","0.525","Shimadzu","Shimizu"
"dbpedia_2234","dataworld_909","0.5595238095238095","Iveco","Inveco"
"dbpedia_3842","dataworld_1295","0.525","Shimadzu","Shimizu"
"dbpedia_1108","dataworld_1260","1.0","Crown Holdings","Crown Holdings"
"dbpedia_95","dataworld_1621","0.6043771043771043","Acura Pharmaceuticals","Alexion Pharmaceuticals"
"dbpedia_4265","dataworld_1065","0.5","Ternium","Terna"
"dbpedia_4706","dataworld_1500","1.0","Weir Group","Weir Group"
"dbpedia_2857","dataworld_403","1.0","Mitsui Fudosan","Mitsui Fudosan"
"dbpedia_2057","dataworld_1870","0.5476190476190477","Hyundai Mobis","Hyundai Wia"
"dbpedia_4727","dataworld_921","1.0","Weyerhaeuser","Weyerhaeuser"
"dbpedia_3491","dataworld_1655","1.0","RMB Holdings","RMB Holdings"
"dbpedia_389","dataworld_1341","1.0","AutoNation","AutoNation"
"dbpedia_2059","dataworld_1870","0.5059523809523809","Hyundai Steel","Hyundai Wia"
"dbpedia_509","dataworld_1620","1.0","Bank Muscat","Bank Muscat"
"dbpedia_2053","dataworld_1870","0.5076923076923077","Hyundai Glovis","Hyundai Wia"
"dbpedia_4239","dataworld_1276","1.0","Tele2","Tele2"
"dbpedia_4598","dataworld_1216","0.5957792207792207","Vertex Pharmaceuticals","Valeant Pharmaceuticals"
"dbpedia_4269","dataworld_224","0.8181818181818181","Teva Pharmaceuticals","Teva Pharmaceutical Inds"
"dbpedia_2808","dataworld_897","0.546969696969697","Micro-Star International","Marriott International"
"dbpedia_550","dataworld_957","0.51875","Bank of Queensland","Bank of Ireland"
"dbpedia_4779","dataworld_965","1.0","Yamada Denki","Yamada Denki"
"dbpedia_2689","dataworld_334","0.6375","Man Group","MTN Group"
"dbpedia_1108","dataworld_420","0.5336538461538461","Crown Holdings","CLP Holdings"
"dbpedia_4526","dataworld_1449","1.0","Unicharm","Unicharm"
"dbpedia_4187","dataworld_271","0.7357549857549857","Takeda Pharmaceutical Company","Takeda Pharmaceutical"
"dbpedia_3125","dataworld_1450","1.0","Nvidia","Nvidia"
"dbpedia_1099","dataworld_1721","1.0","Credit Saison","Credit Saison"
"dbpedia_4188","dataworld_271","0.7357549857549857","Takeda Pharmaceutical Company","Takeda Pharmaceutical"
"dbpedia_3126","dataworld_1450","1.0","Nvidia","Nvidia"
"dbpedia_4601","dataworld_1747","0.7136363636363636","Vesuvius plc","Vesuvius"
"dbpedia_4724","dataworld_1868","1.0","Westlake Chemical","Westlake Chemical"
"dbpedia_4189","dataworld_271","0.7357549857549857","Takeda Pharmaceutical Company","Takeda Pharmaceutical"
"dbpedia_2723","dataworld_542","0.5","MasTec","MasterCard"
"dbpedia_236","dataworld_538","1.0","AmerisourceBergen","AmerisourceBergen"
"dbpedia_3987","dataworld_277","0.5666666666666667","Standard Bank","Standard Life"
"dbpedia_2690","dataworld_334","0.6375","Man Group","MTN Group"
"dbpedia_360","dataworld_533","1.0","Astellas Pharma","Astellas Pharma"
"dbpedia_1894","dataworld_1665","0.5595238095238095","Hanowa","Hanwa"
"dbpedia_4395","dataworld_499","0.6","Toray Industries","Toyota Industries"
"dbpedia_2976","dataworld_667","0.5909090909090909","National Bank of Kenya","National Bank of Abu Dhabi"
"dbpedia_2978","dataworld_669","0.635","National Bank of Malawi","National Bank of Kuwait"
"dbpedia_4396","dataworld_499","0.6","Toray Industries","Toyota Industries"
"dbpedia_2975","dataworld_667","0.6043771043771043","National Bank of Canada","National Bank of Abu Dhabi"
"dbpedia_2977","dataworld_669","1.0","National Bank of Kuwait","National Bank of Kuwait"
"dbpedia_859","dataworld_292","0.7403846153846154","Central Japan Railway Company","Central Japan Railway"
"dbpedia_4393","dataworld_499","0.6118421052631579","Topy Industries","Toyota Industries"
"dbpedia_2978","dataworld_667","0.6043771043771043","National Bank of Malawi","National Bank of Abu Dhabi"
"dbpedia_2976","dataworld_669","0.6793478260869565","National Bank of Kenya","National Bank of Kuwait"
"dbpedia_4394","dataworld_499","0.6118421052631579","Topy Industries","Toyota Industries"
"dbpedia_2977","dataworld_667","0.6043771043771043","National Bank of Kuwait","National Bank of Abu Dhabi"
"dbpedia_2975","dataworld_669","0.635","National Bank of Canada","National Bank of Kuwait"
"dbpedia_1049","dataworld_71","1.0","ConocoPhillips","ConocoPhillips"
"dbpedia_1912","dataworld_927","0.6447368421052632","Haynes International","Hermès International"
"dbpedia_2135","dataworld_1754","1.0","Incitec Pivot","Incitec Pivot"
"dbpedia_151","dataworld_519","0.5303030303030303","Al Rayan Bank","Al Rajhi Bank"
"dbpedia_269","dataworld_582","1.0","Annaly Capital Management","Annaly Capital Management"
"dbpedia_126","dataworld_8","1.0","Agricultural Bank of China","Agricultural Bank of China"
"dbpedia_127","dataworld_8","1.0","Agricultural Bank of China","Agricultural Bank of China"
"dbpedia_1016","dataworld_387","1.0","Colgate-Palmolive","Colgate-Palmolive"
"dbpedia_124","dataworld_8","1.0","Agricultural Bank of China","Agricultural Bank of China"
"dbpedia_125","dataworld_8","1.0","Agricultural Bank of China","Agricultural Bank of China"
"dbpedia_232","dataworld_1130","0.5265151515151515","Americana Group","American Financial Group"
"dbpedia_2492","dataworld_1745","1.0","LG Uplus","LG Uplus"
"dbpedia_3801","dataworld_664","1.0","Sekisui House","Sekisui House"
"dbpedia_4781","dataworld_965","1.0","Yamada Denki","Yamada Denki"
"dbpedia_339","dataworld_1416","0.5192307692307692","Ashland Global","Ashland"
"dbpedia_4780","dataworld_965","1.0","Yamada Denki","Yamada Denki"
"dbpedia_4091","dataworld_1884","0.525","Swedbank","Sydbank"
"dbpedia_3927","dataworld_544","0.7321428571428572","Solvay S.A.","Solvay"
"dbpedia_3926","dataworld_544","0.7321428571428572","Solvay S.A.","Solvay"
"dbpedia_3092","dataworld_515","1.0","Nomura Holdings","Nomura Holdings"
"dbpedia_3929","dataworld_544","0.7321428571428572","Solvay S.A.","Solvay"
"dbpedia_3987","dataworld_221","0.6966911764705882","Standard Bank","Standard Bank Group"
"dbpedia_2267","dataworld_1886","1.0","James Hardie Industries","James Hardie Industries"
"dbpedia_3928","dataworld_544","0.7321428571428572","Solvay S.A.","Solvay"
"dbpedia_3988","dataworld_221","0.5833333333333334","Standard Bank Malawi","Standard Bank Group"
"dbpedia_4353","dataworld_1354","0.5976430976430976","Tokai Tokyo Financial Holdings","Taishin Financial Holdings"
"dbpedia_1688","dataworld_1409","0.5113636363636364","GEO Group","GPT Group"
"dbpedia_3989","dataworld_221","0.5549199084668193","Standard Bank Namibia","Standard Bank Group"
"dbpedia_2269","dataworld_1886","0.511904761904762","Jamna Auto Industries","James Hardie Industries"
"dbpedia_4209","dataworld_322","1.0","Tata Motors","Tata Motors"
"dbpedia_3646","dataworld_1749","0.5707070707070707","SAS Group","Sage Group"
"dbpedia_227","dataworld_1130","1.0","American Financial Group","American Financial Group"
"dbpedia_3647","dataworld_1749","0.5707070707070707","SAS Group","Sage Group"
"dbpedia_221","dataworld_844","1.0","Amcor","Amcor"
"dbpedia_3925","dataworld_544","0.7321428571428572","Solvay S.A.","Solvay"
"dbpedia_4099","dataworld_1884","1.0","Sydbank","Sydbank"
"dbpedia_3052","dataworld_1021","1.0","Nippon Express","Nippon Express"
"dbpedia_2786","dataworld_1101","0.6139162561576355","Mercantil Servicios Financieros","Mercantil Servicios"
"dbpedia_2401","dataworld_531","0.8660714285714286","Kellogg's","Kellogg"
"dbpedia_152","dataworld_519","1.0","Al-Rajhi Bank","Al Rajhi Bank"
"dbpedia_1573","dataworld_1387","0.542319749216301","First Financial Bank (Ohio)","First Financial Holdings"
"dbpedia_2236","dataworld_1736","1.0","J. Front Retailing","J Front Retailing"
"dbpedia_3308","dataworld_1704","1.0","People's United Financial","People's United Financial"
"dbpedia_3307","dataworld_1704","1.0","People's United Financial","People's United Financial"
"dbpedia_1799","dataworld_1537","1.0","Goodman Group","Goodman Group"
"dbpedia_3309","dataworld_1704","1.0","People's United Financial","People's United Financial"
"dbpedia_1615","dataworld_872","0.7836257309941521","Formosa Plastics Corp","Formosa Plastics"
"dbpedia_3931","dataworld_544","0.7321428571428572","Solvay S.A.","Solvay"
"dbpedia_4163","dataworld_271","0.66","Taisho Pharmaceutical","Takeda Pharmaceutical"
"dbpedia_3930","dataworld_544","0.7321428571428572","Solvay S.A.","Solvay"
"dbpedia_3932","dataworld_544","0.7321428571428572","Solvay S.A.","Solvay"
"dbpedia_4162","dataworld_271","0.66","Taisho Pharmaceutical","Takeda Pharmaceutical"
"dbpedia_906","dataworld_270","0.595852534562212","China Communications Services","China Communications Construction"
"dbpedia_406","dataworld_1432","0.7569659442724458","Avax Technologies","Avago Technologies"
"dbpedia_1735","dataworld_605","1.0","General Dynamics","General Dynamics"
"dbpedia_1737","dataworld_860","0.55","General Entertainment","Galaxy Entertainment"
"dbpedia_3807","dataworld_1376","0.7295321637426901","Semen Indonesia Group","Semen Indonesia"
"dbpedia_405","dataworld_1432","0.7569659442724458","Avax Technologies","Avago Technologies"
"dbpedia_1736","dataworld_860","0.55","General Entertainment","Galaxy Entertainment"
"dbpedia_1753","dataworld_625","0.6213450292397661","George Weston Limited","George Weston"
"dbpedia_1535","dataworld_1789","0.5753676470588236","Far EasTone","Far EasTone Telecom"
"dbpedia_556","dataworld_894","1.0","Banque Saudi Fransi","Banque Saudi Fransi"
"dbpedia_432","dataworld_1462","1.0","BBMG","BBMG"
"dbpedia_4214","dataworld_465","1.0","Tatneft","Tatneft"
"dbpedia_4053","dataworld_205","0.5666666666666667","Sumitomo Riko","Sumitomo Corp"
"dbpedia_845","dataworld_1874","1.0","Catlin Group","Catlin Group"
"dbpedia_4054","dataworld_205","0.5666666666666667","Sumitomo Riko","Sumitomo Corp"
"dbpedia_4489","dataworld_776","0.7237762237762237","Türk Telekom","Turk Telekom"
"dbpedia_141","dataworld_778","0.5421052631578948","Akamai Technologies","Agilent Technologies"
"dbpedia_1251","dataworld_417","1.0","Deutsche Telekom","Deutsche Telekom"
"dbpedia_2436","dataworld_1096","1.0","Kobe Steel","Kobe Steel"
"dbpedia_4488","dataworld_776","0.7237762237762237","Türk Telekom","Turk Telekom"
"dbpedia_1444","dataworld_30","0.55","Eniro","ENI"
"dbpedia_2437","dataworld_1096","1.0","Kobe Steel","Kobe Steel"
"dbpedia_3738","dataworld_486","1.0","Sandvik","Sandvik"
"dbpedia_2015","dataworld_168","0.5097402597402597","Honeywell Intelligrated","Honeywell International"
"dbpedia_2595","dataworld_213","0.5982142857142857","Lowe's","Lowe's Cos"
"dbpedia_520","dataworld_1729","0.5220588235294118","Bank of Baroda","Bank of Nagoya"
"dbpedia_1713","dataworld_1706","1.0","Gannett","Gannett"
"dbpedia_4707","dataworld_193","0.5479166666666666","WellPoint Systems","WellPoint"
"dbpedia_923","dataworld_97","0.6984126984126984","China Merchants Port","China Merchants Bank"
"dbpedia_924","dataworld_97","0.5781818181818181","China Merchants Property","China Merchants Bank"
"dbpedia_921","dataworld_97","1.0","China Merchants Bank","China Merchants Bank"
"dbpedia_2134","dataworld_1601","0.5069444444444444","Imperial Oil","Imperial Holdings"
"dbpedia_797","dataworld_1596","0.5203349282296651","Candover Investments","CYS Investments"
"dbpedia_922","dataworld_97","1.0","China Merchants Bank","China Merchants Bank"
"dbpedia_2979","dataworld_445","0.6043771043771043","National Bank of Pakistan","National Bank of Canada"
"dbpedia_920","dataworld_97","1.0","China Merchants Bank","China Merchants Bank"
"dbpedia_3497","dataworld_861","1.0","RTL Group","RTL Group"
"dbpedia_4454","dataworld_583","0.5779411764705882","Trinity Industries","Toray Industries"
"dbpedia_1057","dataworld_225","0.5381578947368422","Continental Resources","Continental"
"dbpedia_396","dataworld_1251","1.0","Autoliv","Autoliv"
"dbpedia_3311","dataworld_1704","1.0","People's United Financial","People's United Financial"
"dbpedia_3310","dataworld_1704","1.0","People's United Financial","People's United Financial"
"dbpedia_665","dataworld_1593","0.525","Bosideng","Boliden"
"dbpedia_666","dataworld_1593","0.525","Bosideng","Boliden"
"dbpedia_1712","dataworld_1706","1.0","Gannett","Gannett"
"dbpedia_898","dataworld_1702","0.698005698005698","China Agri-Industries Holdings","China Agri-Industries"
"dbpedia_4358","dataworld_1109","1.0","Tokyo Electron","Tokyo Electron"
"dbpedia_4051","dataworld_239","0.5782967032967032","Sumitomo Mitsui Construction","Sumitomo Mitsui Trust"
"dbpedia_2286","dataworld_183","1.0","Japan Tobacco","Japan Tobacco"
"dbpedia_4359","dataworld_1109","1.0","Tokyo Electron","Tokyo Electron"
"dbpedia_4052","dataworld_239","0.6918518518518519","Sumitomo Mitsui Trust Holdings","Sumitomo Mitsui Trust"
"dbpedia_2285","dataworld_183","1.0","Japan Tobacco","Japan Tobacco"
"dbpedia_173","dataworld_1479","0.5175438596491229","Alight Solutions","Aker Solutions"
"dbpedia_4050","dataworld_239","0.5782967032967032","Sumitomo Mitsui Construction","Sumitomo Mitsui Trust"
"dbpedia_2284","dataworld_183","1.0","Japan Tobacco","Japan Tobacco"
"dbpedia_602","dataworld_913","1.0","Best Buy","Best Buy"
"dbpedia_1609","dataworld_1464","1.0","Flowserve","Flowserve"
"dbpedia_3649","dataworld_948","0.7301587301587301","SBA Communications","Shaw Communications"
"dbpedia_1347","dataworld_1379","0.5277777777777778","EOG Resources","Exxaro Resources"
"dbpedia_3785","dataworld_932","0.540909090909091","SeaChange International","Steinhoff International"
"dbpedia_925","dataworld_103","0.8460526315789474","China Minsheng Bank","China Minsheng Banking"
"dbpedia_2034","dataworld_1719","1.0","Hugo Boss","Hugo Boss"
"dbpedia_1606","dataworld_1464","1.0","Flowserve","Flowserve"
"dbpedia_2190","dataworld_637","0.5151515151515151","Interpark","Inter Rao"
"dbpedia_1607","dataworld_1464","1.0","Flowserve","Flowserve"
"dbpedia_1608","dataworld_1464","1.0","Flowserve","Flowserve"
"dbpedia_1050","dataworld_1188","0.5144230769230769","Consolidated Communications","Charter Communications"
"dbpedia_289","dataworld_16","0.5982142857142857","Apple Inc.","Apple"
"dbpedia_1250","dataworld_660","0.5630252100840336","Deutsche Post","Deutsche Boerse"
"dbpedia_747","dataworld_1710","0.5","CIC Holdings","CC Media Holdings"
"dbpedia_1112","dataworld_1344","0.567391304347826","Cube Entertainment","Caesars Entertainment"
"dbpedia_1077","dataworld_1170","0.5833333333333334","Cosalt","Cosan"
"dbpedia_1127","dataworld_1225","1.0","D. R. Horton","DR Horton"
