"dbpedia_853","dataworld_411","1.0","Cenovus Energy","Cenovus Energy"
"dbpedia_1078","dataworld_1170","0.5833333333333334","Cosalt","Cosan"
"dbpedia_357","dataworld_1006","1.0","Assurant","Assurant"
"dbpedia_2199","dataworld_892","0.6375","Inventec","Investec"
"dbpedia_2112","dataworld_1502","0.5","Icade","ICAP"
"dbpedia_3851","dataworld_1183","1.0","Shinsei Bank","Shinsei Bank"
"dbpedia_295","dataworld_1213","1.0","Arab Bank","Arab Bank"
"dbpedia_4317","dataworld_583","0.6105263157894737","Thor Industries","Toray Industries"
"dbpedia_1585","dataworld_1119","1.0","First Quantum Minerals","First Quantum Minerals"
"dbpedia_902","dataworld_123","1.0","China CITIC Bank","China Citic Bank"
"dbpedia_3850","dataworld_1183","0.5104895104895105","Shinsegae","Shinsei Bank"
"dbpedia_167","dataworld_1346","1.0","Alfa Laval","Alfa Laval"
"dbpedia_3990","dataworld_94","0.6469230769230769","Standard Chartered Bank Nepal","Standard Chartered"
"dbpedia_3043","dataworld_331","0.5357142857142857","Nike, Inc.","NIKE"
"dbpedia_812","dataworld_344","1.0","Cardinal Health","Cardinal Health"
"dbpedia_2714","dataworld_446","0.5971428571428572","Marriott International","Magna International"
"dbpedia_3992","dataworld_94","0.7673160173160173","Standard Chartered Korea","Standard Chartered"
"dbpedia_499","dataworld_592","1.0","Bank Central Asia","Bank Central Asia"
"dbpedia_3991","dataworld_94","0.7673160173160173","Standard Chartered Ghana","Standard Chartered"
"dbpedia_60","dataworld_1621","0.627104377104377","ARIAD Pharmaceuticals","Alexion Pharmaceuticals"
"dbpedia_2576","dataworld_1083","1.0","Lixil Group","Lixil Group"
"dbpedia_2577","dataworld_1083","1.0","Lixil Group","Lixil Group"
"dbpedia_1422","dataworld_1663","0.5858585858585859","Emmis Communications","Eutelsat Communications"
"dbpedia_227","dataworld_61","0.5226244343891403","American Financial Group","American International Group"
"dbpedia_4213","dataworld_570","0.7386363636363636","Tata Steel BSL","Tata Steel"
"dbpedia_4269","dataworld_271","0.6708333333333334","Teva Pharmaceuticals","Takeda Pharmaceutical"
"dbpedia_4212","dataworld_570","1.0","Tata Steel","Tata Steel"
"dbpedia_550","dataworld_1690","1.0","Bank of Queensland","Bank of Queensland"
"dbpedia_2978","dataworld_445","0.66","National Bank of Malawi","National Bank of Canada"
"dbpedia_1248","dataworld_660","0.7098214285714286","Deutsche Börse","Deutsche Boerse"
"dbpedia_2977","dataworld_445","0.635","National Bank of Kuwait","National Bank of Canada"
"dbpedia_2976","dataworld_445","0.6708333333333334","National Bank of Kenya","National Bank of Canada"
"dbpedia_3463","dataworld_1589","1.0","Qatar Islamic Bank","Qatar Islamic Bank"
"dbpedia_4189","dataworld_224","0.5059912854030502","Takeda Pharmaceutical Company","Teva Pharmaceutical Inds"
"dbpedia_2975","dataworld_445","1.0","National Bank of Canada","National Bank of Canada"
"dbpedia_1942","dataworld_1617","1.0","Hero MotoCorp","Hero MotoCorp"
"dbpedia_4188","dataworld_224","0.5059912854030502","Takeda Pharmaceutical Company","Teva Pharmaceutical Inds"
"dbpedia_3763","dataworld_346","0.6393188854489165","Saudi Telecom Company","Saudi Telecom"
"dbpedia_4187","dataworld_224","0.5059912854030502","Takeda Pharmaceutical Company","Teva Pharmaceutical Inds"
"dbpedia_1819","dataworld_924","1.0","Great Wall Motor","Great Wall Motor"
"dbpedia_1057","dataworld_1069","1.0","Continental Resources","Continental Resources"
"dbpedia_1818","dataworld_924","1.0","Great Wall Motor","Great Wall Motor"
"dbpedia_3830","dataworld_121","0.8596059113300492","Shanghai Pudong Development Bank","Shanghai Pudong Development"
"dbpedia_3371","dataworld_1237","0.8660714285714286","Pirelli","Pirelli & C"
"dbpedia_2515","dataworld_508","0.5894736842105264","Larsen & Toubro Infotech","Larsen & Toubro"
"dbpedia_1034","dataworld_1849","0.5225155279503105","Community West Bancshares","Commerce Bancshares"
"dbpedia_3372","dataworld_1237","0.8660714285714286","Pirelli","Pirelli & C"
"dbpedia_668","dataworld_1222","1.0","Boston Properties","Boston Properties"
"dbpedia_1793","dataworld_48","0.6966911764705882","Goldman Sachs","Goldman Sachs Group"
"dbpedia_3207","dataworld_1214","1.0","Orica","Orica"
"dbpedia_4071","dataworld_948","0.65","Sunday Communications","Shaw Communications"
"dbpedia_1794","dataworld_48","0.6966911764705882","Goldman Sachs","Goldman Sachs Group"
"dbpedia_1884","dataworld_415","1.0","Hana Financial Group","Hana Financial Group"
"dbpedia_2813","dataworld_40","0.5606060606060607","Microsemi","Microsoft"
"dbpedia_2814","dataworld_40","0.5","Microvast","Microsoft"
"dbpedia_908","dataworld_197","0.5547138047138047","China Construction Bank","China State Construction"
"dbpedia_909","dataworld_197","0.5547138047138047","China Construction Bank","China State Construction"
"dbpedia_2246","dataworld_204","0.6398601398601398","JFE Holdings","JX Holdings"
"dbpedia_757","dataworld_1073","1.0","CMS Energy","CMS Energy"
"dbpedia_2514","dataworld_508","1.0","Larsen & Toubro","Larsen & Toubro"
"dbpedia_1318","dataworld_951","0.525","Dryworld","DP World"
"dbpedia_907","dataworld_197","0.5547138047138047","China Construction Bank","China State Construction"
"dbpedia_2247","dataworld_204","0.6398601398601398","JFE Holdings","JX Holdings"
"dbpedia_4741","dataworld_786","1.0","Wipro","Wipro"
"dbpedia_2447","dataworld_1715","1.0","Konica Minolta","Konica Minolta"
"dbpedia_1439","dataworld_1796","0.5147058823529411","Energizer","Energizer Holdings"
"dbpedia_542","dataworld_775","1.0","Bank of East Asia","Bank of East Asia"
"dbpedia_1436","dataworld_1796","0.5147058823529411","Energizer","Energizer Holdings"
"dbpedia_2616","dataworld_1401","0.5112721417069244","MAIET Entertainment","Meico Crown Entertainment"
"dbpedia_3855","dataworld_929","1.0","Shizuoka Bank","Shizuoka Bank"
"dbpedia_1438","dataworld_1796","0.5147058823529411","Energizer","Energizer Holdings"
"dbpedia_1437","dataworld_1796","0.5147058823529411","Energizer","Energizer Holdings"
"dbpedia_3212","dataworld_1214","0.5","Orix","Orica"
"dbpedia_2587","dataworld_1743","0.6477272727272727","Look Communications","Level 3 Communications"
"dbpedia_4651","dataworld_32","0.5166666666666666","Vodafone Idea Ltd","Vodafone"
"dbpedia_2958","dataworld_1145","0.5","NWS Holdings","Nielsen Holdings"
"dbpedia_3211","dataworld_1214","0.5","Orix","Orica"
"dbpedia_2041","dataworld_279","1.0","Husky Energy","Husky Energy"
"dbpedia_3889","dataworld_1631","0.5138888888888888","Sina Bank","Shiga Bank"
"dbpedia_1028","dataworld_1849","1.0","Commerce Bancshares","Commerce Bancshares"
"dbpedia_3348","dataworld_524","1.0","Philips","Philips"
"dbpedia_910","dataworld_197","0.5547138047138047","China Construction Bank","China State Construction"
"dbpedia_3888","dataworld_1631","0.5138888888888888","Sina Bank","Shiga Bank"
"dbpedia_3854","dataworld_1735","1.0","Shiseido","Shiseido"
"dbpedia_1300","dataworld_1515","1.0","Dongfang Electric","Dongfang Electric"
"dbpedia_2032","dataworld_392","1.0","Huaxia Bank","Huaxia Bank"
"dbpedia_222","dataworld_1154","1.0","Ameren","Ameren"
"dbpedia_1649","dataworld_427","0.599802371541502","Fubon Financial Holding Co.","Fubon Financial"
"dbpedia_1648","dataworld_427","0.599802371541502","Fubon Financial Holding Co.","Fubon Financial"
"dbpedia_4090","dataworld_468","0.5227272727272727","Suzuki","Suzuki Motor"
"dbpedia_141","dataworld_1432","0.606280193236715","Akamai Technologies","Avago Technologies"
"dbpedia_4492","dataworld_1301","1.0","U.S. Steel","US Steel"
"dbpedia_4624","dataworld_1216","0.6363636363636364","Vion Pharmaceuticals","Valeant Pharmaceuticals"
"dbpedia_1649","dataworld_1387","0.610944527736132","Fubon Financial Holding Co.","First Financial Holdings"
"dbpedia_2590","dataworld_1743","0.5476190476190477","Loral Space & Communications","Level 3 Communications"
"dbpedia_1648","dataworld_1387","0.610944527736132","Fubon Financial Holding Co.","First Financial Holdings"
"dbpedia_2671","dataworld_174","0.5448717948717949","Magna International","Mondelez International"
"dbpedia_2604","dataworld_1403","0.649859943977591","Lumen Technologies","Life Technologies"
"dbpedia_2226","dataworld_1634","1.0","Israel Discount Bank","Israel Discount Bank"
"dbpedia_406","dataworld_778","0.5594965675057209","Avax Technologies","Agilent Technologies"
"dbpedia_405","dataworld_778","0.5594965675057209","Avax Technologies","Agilent Technologies"
"dbpedia_1165","dataworld_900","0.743421052631579","Daiwa Securities Group","Daiwa Securities"
"dbpedia_2852","dataworld_966","0.501207729468599","Mitsubishi Motors","Mitsubishi UFJ Lease"
"dbpedia_855","dataworld_1188","0.5268817204301075","Centennial Communications","Charter Communications"
"dbpedia_3787","dataworld_211","0.5630252100840336","Seah Holdings","Seven & I Holdings"
"dbpedia_3645","dataworld_202","1.0","SAP","SAP"
"dbpedia_854","dataworld_1188","0.5268817204301075","Centennial Communications","Charter Communications"
"dbpedia_3547","dataworld_1909","1.0","Reliance Infrastructure","Reliance Infrastructure"
"dbpedia_352","dataworld_1652","0.6442687747035574","Aspen Pharmacare","Aspen Pharmacare Holdings"
"dbpedia_202","dataworld_1128","1.0","Alrosa","Alrosa"
"dbpedia_2941","dataworld_1145","0.5392156862745099","NII Holdings","Nielsen Holdings"
"dbpedia_3096","dataworld_875","1.0","Nordstrom","Nordstrom"
"dbpedia_3855","dataworld_1631","0.511904761904762","Shizuoka Bank","Shiga Bank"
"dbpedia_4739","dataworld_1911","0.5220588235294118","Wingspan Bank","Wing Hang Bank"
"dbpedia_2808","dataworld_446","0.5446127946127947","Micro-Star International","Magna International"
"dbpedia_577","dataworld_53","0.5791666666666666","Beat Communication","Bank of Communications"
"dbpedia_2043","dataworld_131","0.8316993464052287","Hutchison Whampoa","Hutchinson Whampoa"
"dbpedia_530","dataworld_11","1.0","Bank of China","Bank of China"
"dbpedia_2418","dataworld_1712","0.6095238095238096","Kimberly-Clark","Kimberly-Clark de Mexico"
"dbpedia_531","dataworld_11","1.0","Bank of China","Bank of China"
"dbpedia_532","dataworld_11","1.0","Bank of China","Bank of China"
"dbpedia_1264","dataworld_1858","1.0","Dick's Sporting Goods","Dick's Sporting Goods"
"dbpedia_533","dataworld_11","1.0","Bank of China","Bank of China"
"dbpedia_534","dataworld_11","1.0","Bank of China","Bank of China"
"dbpedia_535","dataworld_11","1.0","Bank of China","Bank of China"
"dbpedia_536","dataworld_11","1.0","Bank of China","Bank of China"
"dbpedia_3444","dataworld_259","0.5504385964912281","Provident Financial","Prudential Financial"
"dbpedia_4422","dataworld_31","0.5227272727272727","Toyota","Toyota Motor"
"dbpedia_3445","dataworld_259","1.0","Prudential Financial","Prudential Financial"
"dbpedia_4346","dataworld_1646","1.0","Toho Bank","Toho Bank"
"dbpedia_445","dataworld_54","0.6375","BMV Group","BMW Group"
"dbpedia_4349","dataworld_1646","0.6272727272727273","Tohoku Bank","Toho Bank"
"dbpedia_230","dataworld_1419","1.0","American Water Works","American Water Works"
"dbpedia_4156","dataworld_1718","1.0","Taiheiyo Cement","Taiheiyo Cement"
"dbpedia_442","dataworld_54","0.6375","BMV Group","BMW Group"
"dbpedia_4155","dataworld_1718","1.0","Taiheiyo Cement","Taiheiyo Cement"
"dbpedia_444","dataworld_54","0.6375","BMV Group","BMW Group"
"dbpedia_443","dataworld_54","0.6375","BMV Group","BMW Group"
"dbpedia_4424","dataworld_435","1.0","Toyota Tsusho","Toyota Tsusho"
"dbpedia_3870","dataworld_1625","0.575","Siem Offshore","STX Offshore"
"dbpedia_520","dataworld_1919","0.5","Bank of Baroda","Bank of Saga"
"dbpedia_4532","dataworld_1278","0.6161616161616161","Union Bank of Nigeria","Union Bank of India"
"dbpedia_1541","dataworld_690","1.0","Fast Retailing","Fast Retailing"
"dbpedia_844","dataworld_93","0.7774725274725275","Caterpillar Inc.","Caterpillar"
"dbpedia_3207","dataworld_400","0.5","Orica","Orix"
"dbpedia_4531","dataworld_1278","0.5328282828282829","Union Bank of Colombo","Union Bank of India"
"dbpedia_2053","dataworld_269","0.5610859728506787","Hyundai Glovis","Hyundai Mobis"
"dbpedia_3257","dataworld_453","1.0","Paccar","Paccar"
"dbpedia_843","dataworld_93","0.7774725274725275","Caterpillar Inc.","Caterpillar"
"dbpedia_1617","dataworld_679","1.0","Fortescue Metals Group","Fortescue Metals Group"
"dbpedia_4459","dataworld_1683","1.0","Tronox","Tronox"
"dbpedia_2057","dataworld_269","1.0","Hyundai Mobis","Hyundai Mobis"
"dbpedia_1809","dataworld_1163","0.5089285714285714","Graham Holdings","GS Holdings"
"dbpedia_1557","dataworld_434","0.7352941176470589","Fifth Third Bank","Fifth Third Bancorp"
"dbpedia_672","dataworld_410","1.0","Bouygues","Bouygues"
"dbpedia_159","dataworld_768","0.7","Alcon","Alcoa"
"dbpedia_158","dataworld_768","1.0","Alcoa","Alcoa"
"dbpedia_264","dataworld_703","1.0","Anhui Conch Cement","Anhui Conch Cement"
"dbpedia_265","dataworld_703","1.0","Anhui Conch Cement","Anhui Conch Cement"
"dbpedia_3671","dataworld_353","1.0","SK Innovation","SK Innovation"
"dbpedia_3211","dataworld_400","1.0","Orix","Orix"
"dbpedia_450","dataworld_54","0.5113636363636364","BPL Group","BMW Group"
"dbpedia_1874","dataworld_1245","0.511875","Haitong International","Huadian Power International"
"dbpedia_3332","dataworld_20","1.0","Petrobras","Petrobras"
"dbpedia_2150","dataworld_137","0.7295321637426901","Industrial Bank (China)","Industrial Bank"
"dbpedia_1253","dataworld_742","1.0","Devon Energy","Devon Energy"
"dbpedia_3338","dataworld_20","0.5151515151515151","Petrol AD","Petrobras"
"dbpedia_4570","dataworld_848","1.0","VMware","VMware"
"dbpedia_3212","dataworld_400","1.0","Orix","Orix"
"dbpedia_3119","dataworld_653","1.0","Nucor","Nucor"
"dbpedia_3301","dataworld_157","0.6962962962962963","PennyMac Financial Services","PNC Financial Services"
"dbpedia_368","dataworld_731","0.5384615384615385","Atlantic Grupa","Atlantia"
"dbpedia_1358","dataworld_1787","0.7","EastWest Bank","East West Bancorp"
"dbpedia_2055","dataworld_365","1.0","Hyundai Heavy Industries","Hyundai Heavy Industries"
"dbpedia_2781","dataworld_1401","0.5266666666666666","Melco Resorts & Entertainment","Meico Crown Entertainment"
"dbpedia_2054","dataworld_365","1.0","Hyundai Heavy Industries","Hyundai Heavy Industries"
"dbpedia_3837","dataworld_948","1.0","Shaw Communications","Shaw Communications"
"dbpedia_2195","dataworld_440","1.0","Intesa Sanpaolo","Intesa Sanpaolo"
"dbpedia_1574","dataworld_739","0.5235294117647058","First Guaranty Bank","First Gulf Bank"
"dbpedia_2196","dataworld_440","1.0","Intesa Sanpaolo","Intesa Sanpaolo"
"dbpedia_320","dataworld_778","0.585812356979405","Arlo Technologies","Agilent Technologies"
"dbpedia_2068","dataworld_33","1.0","IBM","IBM"
"dbpedia_1506","dataworld_5","1.0","ExxonMobil","Exxon Mobil"
"dbpedia_2084","dataworld_58","0.6597222222222222","IG Group","ING Group"
"dbpedia_4367","dataworld_1785","1.0","Toll Brothers","Toll Brothers"
"dbpedia_4802","dataworld_1075","0.5214285714285714","Z Holdings","Zimmer Holdings"
"dbpedia_1359","dataworld_1787","0.7","EastWest Bank","East West Bancorp"
"dbpedia_3408","dataworld_289","0.6666666666666666","Power Corporation of Canada","Power Corp of Canada"
"dbpedia_329","dataworld_650","1.0","Asahi Kasei","Asahi Kasei"
"dbpedia_649","dataworld_92","1.0","Boeing","Boeing"
"dbpedia_3201","dataworld_1181","1.0","Orascom Construction","Orascom Construction"
"dbpedia_3319","dataworld_376","1.0","Pernod Ricard","Pernod Ricard"
"dbpedia_599","dataworld_10","1.0","Berkshire Hathaway","Berkshire Hathaway"
"dbpedia_2868","dataworld_766","1.0","Mobily","Mobily"
"dbpedia_4122","dataworld_1542","1.0","TDK","TDK"
"dbpedia_1575","dataworld_739","1.0","First Gulf Bank","First Gulf Bank"
"dbpedia_2348","dataworld_191","1.0","KDDI","KDDI"
"dbpedia_3862","dataworld_1820","1.0","Showa Denko","Showa Denko"
"dbpedia_2847","dataworld_610","0.6861538461538461","Mitsubishi Chemical Holdings","Mitsubishi Chemical"
"dbpedia_906","dataworld_1501","1.0","China Communications Services","China Communications Services"
"dbpedia_1624","dataworld_461","0.8452380952380953","Fortumo","Fortum"
"dbpedia_3838","dataworld_932","0.5242424242424243","Sherritt International","Steinhoff International"
"dbpedia_2185","dataworld_373","0.526896551724138","International Display Works","International Paper"
"dbpedia_2187","dataworld_373","0.5178571428571428","International Personal Finance","International Paper"
"dbpedia_2920","dataworld_512","1.0","Murphy Oil","Murphy Oil"
"dbpedia_2186","dataworld_373","0.5059523809523809","International Ferro Metals","International Paper"
"dbpedia_2084","dataworld_1274","0.525","IG Group","IOI Group"
"dbpedia_1239","dataworld_842","1.0","Dentsu","Dentsu"
"dbpedia_4099","dataworld_255","0.525","Sydbank","Swedbank"
"dbpedia_319","dataworld_778","0.585812356979405","Arlo Technologies","Agilent Technologies"
"dbpedia_3787","dataworld_390","0.5892857142857143","Seah Holdings","SK Holdings"
"dbpedia_1912","dataworld_389","0.5174193548387096","Haynes International","Huaneng Power International"
"dbpedia_303","dataworld_1159","1.0","Arch Capital Group","Arch Capital Group"
"dbpedia_494","dataworld_619","0.6398601398601398","Bangkok Land","Bangkok Bank"
"dbpedia_2850","dataworld_610","0.5151821862348178","Mitsubishi Materials","Mitsubishi Chemical"
"dbpedia_2053","dataworld_1194","1.0","Hyundai Glovis","Hyundai Glovis"
"dbpedia_4091","dataworld_255","1.0","Swedbank","Swedbank"
"dbpedia_3599","dataworld_430","1.0","Rogers Communications","Rogers Communications"
"dbpedia_489","dataworld_1562","1.0","Banco de Valencia","Banco de Valencia"
"dbpedia_1654","dataworld_517","0.6428571428571428","Fuji TV","Fujitsu"
"dbpedia_2853","dataworld_610","0.6361111111111111","Mitsui Chemicals","Mitsubishi Chemical"
"dbpedia_2057","dataworld_1194","0.5610859728506787","Hyundai Mobis","Hyundai Glovis"
"dbpedia_2854","dataworld_610","0.6361111111111111","Mitsui Chemicals","Mitsubishi Chemical"
"dbpedia_2851","dataworld_610","0.5151821862348178","Mitsubishi Materials","Mitsubishi Chemical"
"dbpedia_703","dataworld_256","1.0","Brookfield Asset Management","Brookfield Asset Management"
"dbpedia_702","dataworld_256","1.0","Brookfield Asset Management","Brookfield Asset Management"
"dbpedia_4681","dataworld_15","0.5192307692307692","Walmart","Wal-Mart Stores"
"dbpedia_3061","dataworld_1333","1.0","Nippon Paper Industries","Nippon Paper Industries"
"dbpedia_4682","dataworld_15","0.5192307692307692","Walmart","Wal-Mart Stores"
"dbpedia_2941","dataworld_658","0.575","NII Holdings","NKSJ Holdings"
"dbpedia_3062","dataworld_1333","1.0","Nippon Paper Industries","Nippon Paper Industries"
"dbpedia_464","dataworld_1366","1.0","Bajaj Auto","Bajaj Auto"
"dbpedia_463","dataworld_1366","1.0","Bajaj Auto","Bajaj Auto"
"dbpedia_498","dataworld_1573","0.5166666666666666","Bank Banten","Bankinter"
"dbpedia_2808","dataworld_1356","0.5478056426332288","Micro-Star International","Millicom International"
"dbpedia_3272","dataworld_537","1.0","Panasonic","Panasonic"
"dbpedia_4767","dataworld_439","1.0","Xerox","Xerox"
"dbpedia_4630","dataworld_303","0.5357142857142857","Visa Inc.","Visa"
"dbpedia_205","dataworld_1349","0.6428571428571428","Alteryx","Altera"
"dbpedia_206","dataworld_1349","0.6309523809523809","Alteva","Altera"
"dbpedia_537","dataworld_53","1.0","Bank of Communications","Bank of Communications"
"dbpedia_1103","dataworld_1540","0.5038461538461538","Crew Energy","CVR Energy"
"dbpedia_2058","dataworld_86","0.6213450292397661","Hyundai Motor Company","Hyundai Motor"
"dbpedia_1388","dataworld_947","0.5175438596491229","Eiken Chemical","Eastman Chemical"
"dbpedia_1389","dataworld_947","0.5175438596491229","Eiken Chemical","Eastman Chemical"
"dbpedia_538","dataworld_53","1.0","Bank of Communications","Bank of Communications"
"dbpedia_581","dataworld_797","1.0","Bed Bath & Beyond","Bed Bath & Beyond"
"dbpedia_2057","dataworld_86","0.6607142857142857","Hyundai Mobis","Hyundai Motor"
"dbpedia_2173","dataworld_74","1.0","Intel","Intel"
"dbpedia_539","dataworld_53","1.0","Bank of Communications","Bank of Communications"
"dbpedia_1611","dataworld_52","0.5479166666666666","Ford Motor Company","Ford Motor"
"dbpedia_2077","dataworld_1274","0.5113636363636364","ICT Group","IOI Group"
"dbpedia_3111","dataworld_691","1.0","Novolipetsk Steel","Novolipetsk Steel"
"dbpedia_1850","dataworld_1293","0.5659722222222222","Guosen Securities","GF Securities"
"dbpedia_4487","dataworld_720","1.0","Tyson Foods","Tyson Foods"
"dbpedia_3110","dataworld_558","1.0","Novatek","Novatek"
"dbpedia_120","dataworld_1304","0.6095238095238096","Agile Property","Agile Property Holdings"
"dbpedia_1870","dataworld_1141","1.0","HTC","HTC"
"dbpedia_3446","dataworld_488","0.54375","Pruksa Real Estate","Poly Real Estate"
"dbpedia_2714","dataworld_897","1.0","Marriott International","Marriott International"
"dbpedia_1272","dataworld_1896","1.0","Dillard's","Dillard's"
"dbpedia_4429","dataworld_527","0.5","Transat A.T.","Transneft"
"dbpedia_2853","dataworld_1316","1.0","Mitsui Chemicals","Mitsui Chemicals"
"dbpedia_2854","dataworld_1316","1.0","Mitsui Chemicals","Mitsui Chemicals"
"dbpedia_3331","dataworld_9","1.0","PetroChina","PetroChina"
"dbpedia_4272","dataworld_814","1.0","Textron","Textron"
"dbpedia_1740","dataworld_68","1.0","General Motors","General Motors"
"dbpedia_4207","dataworld_615","1.0","Tata Consultancy Services","Tata Consultancy Services"
"dbpedia_4693","dataworld_511","0.6742424242424243","Waste Management (company)","Waste Management"
"dbpedia_4503","dataworld_1137","1.0","US Airways Group","US Airways Group"
"dbpedia_400","dataworld_1152","1.0","AvalonBay Communities","Avalonbay Communities"
"dbpedia_3555","dataworld_1197","1.0","Remgro","Remgro"
"dbpedia_3369","dataworld_1388","1.0","Pioneer Natural Resources","Pioneer Natural Resources"
"dbpedia_1134","dataworld_1764","1.0","DGB Financial Group","DGB Financial Group"
"dbpedia_2614","dataworld_613","1.0","M&T Bank","M&T Bank"
"dbpedia_2958","dataworld_658","0.6166666666666667","NWS Holdings","NKSJ Holdings"
"dbpedia_2419","dataworld_1766","1.0","Kimco Realty","Kimco Realty"
"dbpedia_1156","dataworld_916","1.0","Daiichi Sankyo","Daiichi Sankyo"
"dbpedia_238","dataworld_1459","1.0","Ametek","Ametek"
"dbpedia_1155","dataworld_916","1.0","Daiichi Sankyo","Daiichi Sankyo"
"dbpedia_4653","dataworld_14","1.0","Volkswagen Group","Volkswagen Group"
"dbpedia_4650","dataworld_32","0.5166666666666666","Vodafone Iceland","Vodafone"
"dbpedia_2078","dataworld_1157","1.0","IDBI Bank","IDBI Bank"
"dbpedia_3182","dataworld_867","1.0","Oneok","Oneok"
"dbpedia_632","dataworld_246","1.0","BlackRock","BlackRock"
"dbpedia_2077","dataworld_58","0.5113636363636364","ICT Group","ING Group"
"dbpedia_2850","dataworld_1201","1.0","Mitsubishi Materials","Mitsubishi Materials"
"dbpedia_881","dataworld_1188","1.0","Charter Communications","Charter Communications"
"dbpedia_2852","dataworld_1201","0.585812356979405","Mitsubishi Motors","Mitsubishi Materials"
"dbpedia_2851","dataworld_1201","1.0","Mitsubishi Materials","Mitsubishi Materials"
"dbpedia_3101","dataworld_696","1.0","Northern Trust","Northern Trust"
"dbpedia_4008","dataworld_932","1.0","Steinhoff International","Steinhoff International"
"dbpedia_3292","dataworld_1317","1.0","Paychex","Paychex"
"dbpedia_4649","dataworld_32","0.5166666666666666","Vodafone Iceland","Vodafone"
"dbpedia_4648","dataworld_32","0.5166666666666666","Vodafone Iceland","Vodafone"
"dbpedia_2907","dataworld_695","1.0","Motorola Solutions","Motorola Solutions"
"dbpedia_4083","dataworld_179","1.0","Surgutneftegas","Surgutneftegas"
"dbpedia_1738","dataworld_68","0.5649038461538461","General Mills","General Motors"
"dbpedia_4647","dataworld_32","0.5166666666666666","Vodafone Iceland","Vodafone"
"dbpedia_2201","dataworld_909","0.6160714285714286","Invesco","Inveco"
"dbpedia_1739","dataworld_68","1.0","General Motors","General Motors"
"dbpedia_3313","dataworld_85","1.0","PepsiCo","PepsiCo"
"dbpedia_4431","dataworld_527","0.5147058823529411","Transnefteproduct","Transneft"
"dbpedia_330","dataworld_650","1.0","Asahi Kasei","Asahi Kasei"
"dbpedia_540","dataworld_53","1.0","Bank of Communications","Bank of Communications"
"dbpedia_231","dataworld_888","0.5649038461538461","American Well","American Tower"
"dbpedia_4430","dataworld_527","1.0","Transneft","Transneft"
