"Forbes949","dbpedia_3842","0.75","Shimizu","Shimadzu"
"Forbes1165","dbpedia_2851","1.0","Mitsubishi Materials","Mitsubishi Materials"
"Forbes503","dbpedia_843","0.7857142857142857","Caterpillar","Caterpillar Inc."
"Forbes392","dbpedia_2628","0.7142857142857143","Maybank","MKB Bank"
"Forbes503","dbpedia_844","0.7857142857142857","Caterpillar","Caterpillar Inc."
"Forbes1236","dbpedia_299","1.0","Aramark","Aramark"
"Forbes1165","dbpedia_2850","1.0","Mitsubishi Materials","Mitsubishi Materials"
"Forbes1236","dbpedia_298","1.0","Aramark","Aramark"
"Forbes1288","dbpedia_389","1.0","AutoNation","AutoNation"
"Forbes1476","dbpedia_279","0.8","Aozora Bank","Aomori Bank"
"Forbes2000","dbpedia_4219","1.0","Tech Mahindra","Tech Mahindra"
"Forbes1696","dbpedia_3728","1.0","Samsung Heavy Industries","Samsung Heavy Industries"
"Forbes825","dbpedia_2059","1.0","Hyundai Steel","Hyundai Steel"
"Forbes512","dbpedia_3570","1.0","Resona Holdings","Resona Holdings"
"Forbes111","dbpedia_146","0.7777777777777778","AIA Group","Akij Group"
"Forbes1235","dbpedia_162","0.8181818181818181","Alexion Pharmaceuticals","Alembic Pharmaceuticals"
"Forbes1815","dbpedia_550","1.0","Bank of Queensland","Bank of Queensland"
"Forbes497","dbpedia_2614","1.0","M&T Bank","M&T Bank"
"Forbes379","dbpedia_2732","1.0","Mastercard","Mastercard"
"Forbes379","dbpedia_2731","1.0","Mastercard","Mastercard"
"Forbes1904","dbpedia_2811","1.0","Microchip Technology","Microchip Technology"
"Forbes686","dbpedia_2587","0.75","Level 3 Communications","Look Communications"
"Forbes56","dbpedia_4091","0.75","Sberbank","Swedbank"
"Forbes392","dbpedia_2621","0.7142857142857143","Maybank","MCB Bank"
"Forbes22","dbpedia_926","1.0","China Mobile","China Mobile"
"Forbes1337","dbpedia_3626","1.0","RusHydro","RusHydro"
"Forbes1561","dbpedia_3855","1.0","Shizuoka Bank","Shizuoka Bank"
"Forbes22","dbpedia_928","1.0","China Mobile","China Mobile"
"Forbes22","dbpedia_927","1.0","China Mobile","China Mobile"
"Forbes534","dbpedia_925","0.7647058823529411","China Zheshang Bank","China Minsheng Bank"
"Forbes22","dbpedia_929","1.0","China Mobile","China Mobile"
"Forbes888","dbpedia_1253","1.0","Devon Energy","Devon Energy"
"Forbes1264","dbpedia_3919","1.0","Sojitz","Sojitz"
"Forbes22","dbpedia_932","1.0","China Mobile","China Mobile"
"Forbes22","dbpedia_931","1.0","China Mobile","China Mobile"
"Forbes742","dbpedia_2150","0.7142857142857143","Industrial Bank of Korea","Industrial Bank (China)"
"Forbes683","dbpedia_4727","1.0","Weyerhaeuser","Weyerhaeuser"
"Forbes22","dbpedia_930","1.0","China Mobile","China Mobile"
"Forbes1348","dbpedia_1402","0.7741935483870968","Electric Power Development","Electric Power Development Company"
"Forbes22","dbpedia_933","1.0","China Mobile","China Mobile"
"Forbes1178","dbpedia_3292","1.0","Paychex","Paychex"
"Forbes906","dbpedia_2096","0.7","Infineon Technologies","IONA Technologies"
"Forbes302","dbpedia_2311","1.0","KB Financial Group","KB Financial Group"
"Forbes184","dbpedia_4040","0.7142857142857143","Southern Company","Sui Southern Gas Company"
"Forbes1279","dbpedia_3092","0.7142857142857143","Nitori Holdings","Nomura Holdings"
"Forbes1849","dbpedia_3355","1.0","Phosagro","PhosAgro"
"Forbes1978","dbpedia_896","0.7083333333333333","Chicago Bridge & Iron","Chicago Bridge & Iron Company"
"Forbes527","dbpedia_2108","0.8333333333333334","Isbank","IWBank"
"Forbes1020","dbpedia_2724","0.7","MTN Group","Masan Group"
"Forbes78","dbpedia_902","1.0","China Citic Bank","China CITIC Bank"
"Forbes1916","dbpedia_520","0.75","Bank of Nagoya","Bank of Baroda"
"Forbes265","dbpedia_3849","1.0","Shinhan Financial Group","Shinhan Financial Group"
"Forbes1594","dbpedia_915","0.7058823529411764","China International Marine","China International Marine Containers"
"Forbes1464","dbpedia_174","0.7333333333333334","AECOM Technology","Align Technology"
"Forbes1819","dbpedia_2032","0.7","Habib Bank","Huaxia Bank"
"Forbes42","dbpedia_922","1.0","China Merchants Bank","China Merchants Bank"
"Forbes42","dbpedia_921","1.0","China Merchants Bank","China Merchants Bank"
"Forbes1235","dbpedia_276","0.7272727272727273","Alexion Pharmaceuticals","Anthera Pharmaceuticals"
"Forbes42","dbpedia_920","1.0","China Merchants Bank","China Merchants Bank"
"Forbes402","dbpedia_2203","1.0","Investor AB","Investor AB"
"Forbes111","dbpedia_291","0.7","AIA Group","AptarGroup"
"Forbes899","dbpedia_2484","0.7","L3 Technologies","L3Harris Technologies"
"Forbes525","dbpedia_978","0.7777777777777778","CIC Group","Citigroup"
"Forbes1439","dbpedia_1455","0.7142857142857143","Equinix","Equifax"
"Forbes881","dbpedia_2370","1.0","Kajima","Kajima"
"Forbes1585","dbpedia_4090","0.7142857142857143","Suzuken","Suzuki"
"Forbes881","dbpedia_2371","1.0","Kajima","Kajima"
"Forbes881","dbpedia_2372","1.0","Kajima","Kajima"
"Forbes50","dbpedia_3871","1.0","Siemens","Siemens"
"Forbes1883","dbpedia_4753","0.7","Workday","Workday, Inc."
"Forbes483","dbpedia_2514","1.0","Larsen & Toubro","Larsen & Toubro"
"Forbes344","dbpedia_2659","1.0","Macquarie Group","Macquarie Group"
"Forbes1684","dbpedia_3649","0.8888888888888888","Shaw Communications","SBA Communications"
"Forbes1756","dbpedia_3412","1.0","Prada","Prada"
"Forbes1058","dbpedia_3182","1.0","Oneok","Oneok"
"Forbes1088","dbpedia_2048","1.0","Hydro One","Hydro One"
"Forbes1194","dbpedia_3146","0.7142857142857143","Origin Energy","Obsidian Energy"
"Forbes2","dbpedia_910","1.0","China Construction Bank","China Construction Bank"
"Forbes881","dbpedia_2369","1.0","Kajima","Kajima"
"Forbes526","dbpedia_2465","1.0","Kubota","Kubota"
"Forbes1088","dbpedia_2047","1.0","Hydro One","Hydro One"
"Forbes1620","dbpedia_3310","1.0","People's United Financial","People's United Financial"
"Forbes526","dbpedia_2464","1.0","Kubota","Kubota"
"Forbes1088","dbpedia_2049","1.0","Hydro One","Hydro One"
"Forbes1620","dbpedia_3311","1.0","People's United Financial","People's United Financial"
"Forbes1779","dbpedia_1100","0.75","Credit Saison","Credit Suisse"
"Forbes944","dbpedia_556","1.0","Banque Saudi Fransi","Banque Saudi Fransi"
"Forbes320","dbpedia_1466","1.0","Etisalat","Etisalat"
"Forbes1843","dbpedia_1030","1.0","Commercial Bank of Qatar","Commercial Bank of Qatar"
"Forbes1765","dbpedia_1134","1.0","DGB Financial Group","DGB Financial Group"
"Forbes52","dbpedia_916","0.72","China Life Insurance","China Life Insurance Company"
"Forbes1458","dbpedia_3854","1.0","Shiseido","Shiseido"
"Forbes42","dbpedia_923","0.7777777777777778","China Merchants Bank","China Merchants Port"
"Forbes719","dbpedia_501","0.7142857142857143","Bankia","Bank Day"
"Forbes272","dbpedia_83","1.0","Accenture","Accenture"
"Forbes467","dbpedia_2671","0.7142857142857143","Marriott International","Magna International"
"Forbes392","dbpedia_2614","0.7142857142857143","Maybank","M&T Bank"
"Forbes1476","dbpedia_280","1.0","Aozora Bank","Aozora Bank"
"Forbes1620","dbpedia_3308","1.0","People's United Financial","People's United Financial"
"Forbes1620","dbpedia_3309","1.0","People's United Financial","People's United Financial"
"Forbes1620","dbpedia_3307","1.0","People's United Financial","People's United Financial"
"Forbes1556","dbpedia_3503","1.0","Rajesh Exports","Rajesh Exports"
"Forbes1071","dbpedia_3142","1.0","OTP Bank","OTP Bank"
"Forbes497","dbpedia_2621","0.7142857142857143","M&T Bank","MCB Bank"
"Forbes1085","dbpedia_2199","0.875","Investec","Inventec"
"Forbes1256","dbpedia_3800","1.0","Sekisui Chemical","Sekisui Chemical"
"Forbes1946","dbpedia_4315","1.0","Thomas Cook Group","Thomas Cook Group"
"Forbes1822","dbpedia_893","1.0","Chesapeake Energy","Chesapeake Energy"
"Forbes1644","dbpedia_4624","0.7619047619047619","Vertex Pharmaceuticals","Vion Pharmaceuticals"
"Forbes497","dbpedia_2628","0.7142857142857143","M&T Bank","MKB Bank"
"Forbes596","dbpedia_3620","0.7142857142857143","Royal Caribbean Cruises","Royal Caribbean Group"
"Forbes2","dbpedia_907","1.0","China Construction Bank","China Construction Bank"
"Forbes1446","dbpedia_1329","1.0","E-mart","E-mart"
"Forbes2","dbpedia_908","1.0","China Construction Bank","China Construction Bank"
"Forbes2","dbpedia_909","1.0","China Construction Bank","China Construction Bank"
"Forbes997","dbpedia_751","0.75","CGI Group","CJ Group"
"Forbes985","dbpedia_764","1.0","CP All","CP All"
"Forbes616","dbpedia_2054","1.0","Hyundai Heavy Industries","Hyundai Heavy Industries"
"Forbes1444","dbpedia_1799","1.0","Goodman Group","Goodman Group"
"Forbes1885","dbpedia_1988","0.75","Hokkaido Electric Power","Hokkaido Electric Power Company"
"Forbes1330","dbpedia_158","1.0","Alcoa","Alcoa"
"Forbes1219","dbpedia_3853","1.0","Shionogi","Shionogi"
"Forbes1407","dbpedia_4152","0.7857142857142857","Targa Resources","Tahoe Resources"
"Forbes1885","dbpedia_1989","0.75","Hokkaido Electric Power","Hokkaido Electric Power Company"
"Forbes1219","dbpedia_3852","1.0","Shionogi","Shionogi"
"Forbes819","dbpedia_2247","1.0","JFE Holdings","JFE Holdings"
"Forbes435","dbpedia_2853","0.7222222222222222","Mitsubishi Chemical","Mitsui Chemicals"
"Forbes1805","dbpedia_2003","1.0","Hologic","Hologic"
"Forbes435","dbpedia_2854","0.7222222222222222","Mitsubishi Chemical","Mitsui Chemicals"
"Forbes937","dbpedia_757","1.0","CMS Energy","CMS Energy"
"Forbes1805","dbpedia_2002","1.0","Hologic","Hologic"
"Forbes1934","dbpedia_2137","1.0","Indiabulls Housing Finance","Indiabulls Housing Finance"
"Forbes819","dbpedia_2246","1.0","JFE Holdings","JFE Holdings"
"Forbes474","dbpedia_3845","1.0","Shin-Etsu Chemical","Shin-Etsu Chemical"
"Forbes1984","dbpedia_546","1.0","Bank of Iwate","Bank of Iwate"
"Forbes1278","dbpedia_1358","0.7333333333333334","East West Bancorp","EastWest Bank"
"Forbes1278","dbpedia_1359","0.7333333333333334","East West Bancorp","EastWest Bank"
"Forbes474","dbpedia_3846","1.0","Shin-Etsu Chemical","Shin-Etsu Chemical"
"Forbes460","dbpedia_1654","0.7142857142857143","Fujitsu","Fuji TV"
"Forbes376","dbpedia_4091","1.0","Swedbank","Swedbank"
"Forbes1999","dbpedia_3142","0.75","Oita Bank","OTP Bank"
"Forbes1885","dbpedia_1981","0.75","Hokkaido Electric Power","Hokkaido Electric Power Company"
"Forbes1998","dbpedia_319","0.7222222222222222","Akamai Technologies","Arlo Technologies"
"Forbes1885","dbpedia_1983","0.75","Hokkaido Electric Power","Hokkaido Electric Power Company"
"Forbes1197","dbpedia_3304","0.7142857142857143","Pentair","Pentax"
"Forbes1761","dbpedia_4261","1.0","Tenneco","Tenneco"
"Forbes1772","dbpedia_3047","0.7","Ningbo Port","Ningbo Bird"
"Forbes1282","dbpedia_3654","0.875","SKF Group","SDF Group"
"Forbes1885","dbpedia_1982","0.75","Hokkaido Electric Power","Hokkaido Electric Power Company"
"Forbes1376","dbpedia_1464","1.0","Essex Property Trust","Essex Property Trust"
"Forbes692","dbpedia_94","1.0","Activision Blizzard","Activision Blizzard"
"Forbes1885","dbpedia_1980","0.75","Hokkaido Electric Power","Hokkaido Electric Power Company"
"Forbes1885","dbpedia_1986","0.75","Hokkaido Electric Power","Hokkaido Electric Power Company"
"Forbes817","dbpedia_4402","1.0","Toshiba","Toshiba"
"Forbes1696","dbpedia_4046","0.7391304347826086","Samsung Heavy Industries","Sumitomo Heavy Industries"
"Forbes1885","dbpedia_1987","0.75","Hokkaido Electric Power","Hokkaido Electric Power Company"
"Forbes1696","dbpedia_4045","0.7391304347826086","Samsung Heavy Industries","Sumitomo Heavy Industries"
"Forbes376","dbpedia_4099","0.75","Swedbank","Sydbank"
"Forbes1885","dbpedia_1984","0.75","Hokkaido Electric Power","Hokkaido Electric Power Company"
"Forbes1282","dbpedia_3657","0.75","SKF Group","SEB Group"
"Forbes1885","dbpedia_1985","0.75","Hokkaido Electric Power","Hokkaido Electric Power Company"
"Forbes1282","dbpedia_3656","0.75","SKF Group","SEB Group"
"Forbes1060","dbpedia_723","1.0","C.H. Robinson","C. H. Robinson"
"Forbes370","dbpedia_3999","1.0","Starbucks","Starbucks"
"Forbes315","dbpedia_236","1.0","AmerisourceBergen","AmerisourceBergen"
"Forbes919","dbpedia_4658","0.7222222222222222","Vornado Realty","Vornado Realty Trust"
"Forbes664","dbpedia_1617","1.0","Fortescue Metals Group","Fortescue Metals Group"
"Forbes754","dbpedia_4225","1.0","Teck Resources","Teck Resources"
"Forbes1307","dbpedia_123","0.7","Arab Bank","Agrani Bank"
"Forbes1066","dbpedia_3572","1.0","Restaurant Brands International","Restaurant Brands International"
"Forbes622","dbpedia_2919","1.0","Murata Manufacturing","Murata Manufacturing"
"Forbes1405","dbpedia_3193","1.0","Open Text","OpenText"
"Forbes560","dbpedia_2975","1.0","National Bank of Canada","National Bank of Canada"
"Forbes560","dbpedia_2976","0.8","National Bank of Canada","National Bank of Kenya"
"Forbes196","dbpedia_1250","1.0","Deutsche Post","Deutsche Post"
"Forbes242","dbpedia_178","0.7222222222222222","Abbott Laboratories","Alkem Laboratories"
"Forbes1889","dbpedia_2815","1.0","Mid-america Apartment Communities","Mid-America Apartment Communities"
"Forbes6","dbpedia_126","1.0","Agricultural Bank of China","Agricultural Bank of China"
"Forbes1951","dbpedia_3378","0.7142857142857143","Pearson","Plasson"
"Forbes215","dbpedia_2754","1.0","McDonald's","McDonald's"
"Forbes6","dbpedia_125","1.0","Agricultural Bank of China","Agricultural Bank of China"
"Forbes938","dbpedia_1042","1.0","Conagra Brands","Conagra Brands"
"Forbes6","dbpedia_124","1.0","Agricultural Bank of China","Agricultural Bank of China"
"Forbes835","dbpedia_1912","0.7894736842105263","Hermès International","Haynes International"
"Forbes11","dbpedia_66","1.0","AT&T","AT&T"
"Forbes912","dbpedia_2234","0.7142857142857143","Invesco","Iveco"
"Forbes560","dbpedia_2977","0.75","National Bank of Canada","National Bank of Kuwait"
"Forbes978","dbpedia_2162","1.0","Inpex","Inpex"
"Forbes560","dbpedia_2978","0.8","National Bank of Canada","National Bank of Malawi"
"Forbes1885","dbpedia_1990","0.75","Hokkaido Electric Power","Hokkaido Electric Power Company"
"Forbes1988","dbpedia_554","1.0","Bankunited","BankUnited"
"Forbes978","dbpedia_2163","1.0","Inpex","Inpex"
"Forbes560","dbpedia_2979","0.7272727272727273","National Bank of Canada","National Bank of Pakistan"
"Forbes6","dbpedia_127","1.0","Agricultural Bank of China","Agricultural Bank of China"
"Forbes1885","dbpedia_1994","0.75","Hokkaido Electric Power","Hokkaido Electric Power Company"
"Forbes1783","dbpedia_345","1.0","Asian Paints","Asian Paints"
"Forbes1885","dbpedia_1995","0.75","Hokkaido Electric Power","Hokkaido Electric Power Company"
"Forbes1885","dbpedia_1991","0.75","Hokkaido Electric Power","Hokkaido Electric Power Company"
"Forbes1885","dbpedia_1993","0.75","Hokkaido Electric Power","Hokkaido Electric Power Company"
"Forbes673","dbpedia_4139","0.7142857142857143","Tatneft","TTNET"
"Forbes1885","dbpedia_1992","0.75","Hokkaido Electric Power","Hokkaido Electric Power Company"
"Forbes1330","dbpedia_159","0.8","Alcoa","Alcon"
"Forbes224","dbpedia_1550","1.0","Fiat Chrysler Automobiles","Fiat Chrysler Automobiles"
"Forbes616","dbpedia_2055","1.0","Hyundai Heavy Industries","Hyundai Heavy Industries"
"Forbes1020","dbpedia_2689","0.875","MTN Group","Man Group"
"Forbes688","dbpedia_2965","0.8","Nidec","Nadec"
"Forbes924","dbpedia_505","0.7","Bank Negara Indonesia","Bank Maybank Indonesia"
"Forbes705","dbpedia_1165","0.75","Daiwa Securities","Daiwa Securities Group"
"Forbes260","dbpedia_1309","0.75","Deere & Company","Doro (company)"
"Forbes335","dbpedia_2882","0.7","Midea Group","Monex Group"
"Forbes605","dbpedia_4454","0.7058823529411764","Toray Industries","Trinity Industries"
"Forbes482","dbpedia_2737","0.7647058823529411","Micron Technology","Mattson Technology"
"Forbes959","dbpedia_3588","1.0","Riyad Bank","Riyad Bank"
"Forbes453","dbpedia_1557","0.7647058823529411","Fifth Third Bancorp","Fifth Third Bank"
"Forbes1629","dbpedia_1838","1.0","Guangdong Investment","Guangdong Investment"
"Forbes1533","dbpedia_2853","1.0","Mitsui Chemicals","Mitsui Chemicals"
"Forbes335","dbpedia_2620","0.7","Midea Group","MAPNA Group"
"Forbes482","dbpedia_2736","0.7647058823529411","Micron Technology","Mattson Technology"
"Forbes13","dbpedia_1506","1.0","Exxon Mobil","ExxonMobil"
"Forbes1533","dbpedia_2854","1.0","Mitsui Chemicals","Mitsui Chemicals"
"Forbes1232","dbpedia_3851","1.0","Shinsei Bank","Shinsei Bank"
"Forbes969","dbpedia_4660","1.0","Voya Financial","Voya Financial"
"Forbes1834","dbpedia_2199","1.0","Inventec","Inventec"
"Forbes1821","dbpedia_3397","0.7","Popular","Popular, Inc."
"Forbes1020","dbpedia_2690","0.875","MTN Group","Man Group"
"Forbes966","dbpedia_3450","1.0","Public Storage","Public Storage"
"Forbes1232","dbpedia_3858","0.7272727272727273","Shinsei Bank","Shonai Bank"
"Forbes726","dbpedia_3126","1.0","NVIDIA","Nvidia"
"Forbes1232","dbpedia_3859","0.7272727272727273","Shinsei Bank","Shonai Bank"
"Forbes726","dbpedia_3125","1.0","NVIDIA","Nvidia"
"Forbes666","dbpedia_3930","0.75","Solvay","Solvay S.A."
"Forbes912","dbpedia_2201","1.0","Invesco","Invesco"
"Forbes507","dbpedia_3175","1.0","Omnicom Group","Omnicom Group"
"Forbes666","dbpedia_3931","0.75","Solvay","Solvay S.A."
"Forbes666","dbpedia_3932","0.75","Solvay","Solvay S.A."
"Forbes1925","dbpedia_898","0.7037037037037037","China Agri-Industries","China Agri-Industries Holdings"
"Forbes1672","dbpedia_4265","1.0","Ternium","Ternium"
"Forbes1090","dbpedia_2277","1.0","Japan Exchange Group","Japan Exchange Group"
"Forbes281","dbpedia_812","1.0","Cardinal Health","Cardinal Health"
"Forbes1090","dbpedia_2276","1.0","Japan Exchange Group","Japan Exchange Group"
"Forbes178","dbpedia_3645","1.0","SAP","SAP"
"Forbes1307","dbpedia_295","1.0","Arab Bank","Arab Bank"
"Forbes1885","dbpedia_1978","0.75","Hokkaido Electric Power","Hokkaido Electric Power Company"
"Forbes277","dbpedia_3787","0.7142857142857143","Seven & I Holdings","Seah Holdings"
"Forbes1682","dbpedia_72","1.0","AU Optronics","AU Optronics"
"Forbes1003","dbpedia_3407","1.0","Power Assets Holdings","Power Assets Holdings"
"Forbes924","dbpedia_515","0.75","Bank Negara Indonesia","Bank Syariah Indonesia"
"Forbes1885","dbpedia_1979","0.75","Hokkaido Electric Power","Hokkaido Electric Power Company"
"Forbes348","dbpedia_4189","0.7407407407407407","Takeda Pharmaceutical","Takeda Pharmaceutical Company"
"Forbes1608","dbpedia_1868","0.7","HRG Group","HRnetGroup"
"Forbes348","dbpedia_4188","0.7407407407407407","Takeda Pharmaceutical","Takeda Pharmaceutical Company"
"Forbes1476","dbpedia_195","0.7","Aozora Bank","Aloqabank"
"Forbes487","dbpedia_4065","1.0","Suncor Energy","Suncor Energy"
"Forbes348","dbpedia_4187","0.7407407407407407","Takeda Pharmaceutical","Takeda Pharmaceutical Company"
"Forbes1476","dbpedia_196","0.7","Aozora Bank","Aloqabank"
"Forbes65","dbpedia_3830","0.8620689655172413","Shanghai Pudong Development","Shanghai Pudong Development Bank"
"Forbes1930","dbpedia_619","0.7391304347826086","BioMarin Pharmaceutical","BioCryst Pharmaceuticals"
"Forbes511","dbpedia_1836","0.7","Grupo ACS","Grupo Famsa"
"Forbes511","dbpedia_1837","0.7","Grupo ACS","Grupo Famsa"
"Forbes304","dbpedia_3198","0.75","Orange","Orange S.A."
"Forbes1019","dbpedia_2441","1.0","Kohl's","Kohl's"
"Forbes130","dbpedia_4096","0.7142857142857143","Swiss Re","Swire"
"Forbes304","dbpedia_3199","0.75","Orange","Orange S.A."
"Forbes564","dbpedia_499","1.0","Bank Central Asia","Bank Central Asia"
"Forbes130","dbpedia_4097","0.7142857142857143","Swiss Re","Swire"
"Forbes1821","dbpedia_3398","0.7","Popular","Popular, Inc."
"Forbes924","dbpedia_510","1.0","Bank Negara Indonesia","Bank Negara Indonesia"
"Forbes605","dbpedia_4317","0.8","Toray Industries","Thor Industries"
"Forbes666","dbpedia_3926","0.75","Solvay","Solvay S.A."
"Forbes666","dbpedia_3927","0.75","Solvay","Solvay S.A."
"Forbes666","dbpedia_3928","0.75","Solvay","Solvay S.A."
"Forbes666","dbpedia_3929","0.75","Solvay","Solvay S.A."
"Forbes1953","dbpedia_2906","1.0","Motherson Sumi Systems","Motherson Sumi Systems"
"Forbes1998","dbpedia_320","0.7222222222222222","Akamai Technologies","Arlo Technologies"
"Forbes1537","dbpedia_4156","1.0","Taiheiyo Cement","Taiheiyo Cement"
"Forbes1537","dbpedia_4155","1.0","Taiheiyo Cement","Taiheiyo Cement"
"Forbes1528","dbpedia_4168","1.0","Taiwan Mobile","Taiwan Mobile"
"Forbes1282","dbpedia_3647","0.75","SKF Group","SAS Group"
"Forbes1559","dbpedia_4267","1.0","Terumo","Terumo"
"Forbes1608","dbpedia_1863","0.75","HRG Group","HMS Group"
"Forbes1282","dbpedia_3646","0.75","SKF Group","SAS Group"
"Forbes1486","dbpedia_2668","0.7272727272727273","Meritz Financial Group","Magellan Financial Group"
"Forbes1559","dbpedia_4266","1.0","Terumo","Terumo"
"Forbes410","dbpedia_2714","0.7142857142857143","Magna International","Marriott International"
"Forbes41","dbpedia_1740","1.0","General Motors","General Motors"
"Forbes749","dbpedia_2041","1.0","Husky Energy","Husky Energy"
"Forbes448","dbpedia_1628","1.0","Fosun International","Fosun International"
"Forbes253","dbpedia_3729","1.0","Samsung Life Insurance","Samsung Life Insurance"
"Forbes666","dbpedia_3925","0.75","Solvay","Solvay S.A."
"Forbes485","dbpedia_4163","0.75","Teva Pharmaceutical","Taisho Pharmaceutical"
"Forbes893","dbpedia_400","1.0","Avalonbay Communities","AvalonBay Communities"
"Forbes722","dbpedia_3147","1.0","Occidental Petroleum","Occidental Petroleum"
"Forbes485","dbpedia_4162","0.75","Teva Pharmaceutical","Taisho Pharmaceutical"
"Forbes1610","dbpedia_652","0.7777777777777778","Boliden","Boliden AB"
"Forbes715","dbpedia_4240","0.7142857142857143","Telenor","TeleNav"
"Forbes1464","dbpedia_243","0.8","AECOM Technology","Amkor Technology"
"Forbes652","dbpedia_1819","1.0","Great Wall Motor","Great Wall Motor"
"Forbes652","dbpedia_1818","1.0","Great Wall Motor","Great Wall Motor"
"Forbes602","dbpedia_329","1.0","Asahi Kasei","Asahi Kasei"
"Forbes305","dbpedia_4083","1.0","Surgutneftegas","Surgutneftegas"
"Forbes650","dbpedia_16","0.75","Aeon","AAON"
"Forbes970","dbpedia_303","1.0","Arch Capital Group","Arch Capital Group"
"Forbes808","dbpedia_1127","1.0","DR Horton","D. R. Horton"
"Forbes1998","dbpedia_405","0.7777777777777778","Akamai Technologies","Avax Technologies"
"Forbes602","dbpedia_330","1.0","Asahi Kasei","Asahi Kasei"
"Forbes605","dbpedia_4393","0.8666666666666667","Toray Industries","Topy Industries"
"Forbes260","dbpedia_1236","0.75","Deere & Company","Denka (company)"
"Forbes1998","dbpedia_406","0.7777777777777778","Akamai Technologies","Avax Technologies"
