"Forbes949","dbpedia_3842","0.75","Shimizu","Shimadzu"
"Forbes1437","dbpedia_4006","1.0","Steel Dynamics","Steel Dynamics"
"Forbes605","dbpedia_4394","0.8666666666666667","Toray Industries","Topy Industries"
"Forbes260","dbpedia_1235","0.75","Deere & Company","Denka (company)"
"Forbes1641","dbpedia_4477","1.0","Tsinghua Tongfang","Tsinghua Tongfang"
"Forbes343","dbpedia_233","1.0","Ameriprise Financial","Ameriprise Financial"
"Forbes709","dbpedia_3566","1.0","Republic Services","Republic Services"
"Forbes484","dbpedia_113","0.8","Aegon","Aecon"
"Forbes605","dbpedia_4395","1.0","Toray Industries","Toray Industries"
"Forbes605","dbpedia_4396","1.0","Toray Industries","Toray Industries"
"Forbes573","dbpedia_1421","1.0","Emirates NBD","Emirates NBD"
"Forbes1610","dbpedia_665","0.75","Boliden","Bosideng"
"Forbes1610","dbpedia_666","0.75","Boliden","Bosideng"
"Forbes348","dbpedia_4163","0.8","Takeda Pharmaceutical","Taisho Pharmaceutical"
"Forbes889","dbpedia_2023","0.7272727272727273","Hormel Foods","House Foods"
"Forbes348","dbpedia_4162","0.8","Takeda Pharmaceutical","Taisho Pharmaceutical"
"Forbes889","dbpedia_2024","0.7272727272727273","Hormel Foods","House Foods"
"Forbes1852","dbpedia_2936","1.0","NH Investment & Securities","NH Investment & Securities"
"Forbes1550","dbpedia_1546","1.0","Ferrari","Ferrari"
"Forbes1960","dbpedia_1831","1.0","Group 1 Automotive","Group 1 Automotive"
"Forbes1960","dbpedia_1832","1.0","Group 1 Automotive","Group 1 Automotive"
"Forbes520","dbpedia_691","0.8","Baxter International","Brinker International"
"Forbes761","dbpedia_1098","1.0","Credicorp","Credicorp"
"Forbes388","dbpedia_4734","1.0","Wilmar International","Wilmar International"
"Forbes1684","dbpedia_3837","1.0","Shaw Communications","Shaw Communications"
"Forbes839","dbpedia_1156","1.0","Daiichi Sankyo","Daiichi Sankyo"
"Forbes1684","dbpedia_4071","0.8","Shaw Communications","Sunday Communications"
"Forbes839","dbpedia_1155","1.0","Daiichi Sankyo","Daiichi Sankyo"
"Forbes413","dbpedia_4052","0.7037037037037037","Sumitomo Mitsui Trust","Sumitomo Mitsui Trust Holdings"
"Forbes1924","dbpedia_3416","0.7","Premier","Premier Oil"
"Forbes456","dbpedia_4008","1.0","Steinhoff International","Steinhoff International"
"Forbes1198","dbpedia_2152","1.0","Industries Qatar","Industries Qatar"
"Forbes1644","dbpedia_4598","1.0","Vertex Pharmaceuticals","Vertex Pharmaceuticals"
"Forbes1841","dbpedia_1996","1.0","Hokkoku Bank","Hokkoku Bank"
"Forbes1841","dbpedia_1999","0.75","Hokkoku Bank","Hokuriku Bank"
"Forbes969","dbpedia_4627","0.7142857142857143","Voya Financial","Virtu Financial"
"Forbes449","dbpedia_3945","1.0","Sony","Sony"
"Forbes1020","dbpedia_2646","1.0","MTN Group","MTN Group"
"Forbes250","dbpedia_3774","1.0","Schneider Electric","Schneider Electric"
"Forbes449","dbpedia_3944","1.0","Sony","Sony"
"Forbes704","dbpedia_1250","0.7142857142857143","Deutsche Boerse","Deutsche Post"
"Forbes449","dbpedia_3943","1.0","Sony","Sony"
"Forbes1307","dbpedia_98","0.75","Arab Bank","Adabank"
"Forbes449","dbpedia_3942","1.0","Sony","Sony"
"Forbes1689","dbpedia_2875","1.0","Molina Healthcare","Molina Healthcare"
"Forbes631","dbpedia_3257","1.0","Paccar","Paccar"
"Forbes1689","dbpedia_2874","1.0","Molina Healthcare","Molina Healthcare"
"Forbes1312","dbpedia_3096","1.0","Nordstrom","Nordstrom"
"Forbes811","dbpedia_2490","1.0","LG Electronics","LG Electronics"
"Forbes467","dbpedia_2714","1.0","Marriott International","Marriott International"
"Forbes57","dbpedia_4294","0.75","TD Bank Group","The Rank Group"
"Forbes1464","dbpedia_353","0.7333333333333334","AECOM Technology","Aspen Technology"
"Forbes485","dbpedia_4269","0.9473684210526316","Teva Pharmaceutical","Teva Pharmaceuticals"
"Forbes677","dbpedia_1541","1.0","Fast Retailing","Fast Retailing"
"Forbes1020","dbpedia_2647","1.0","MTN Group","MTN Group"
"Forbes49","dbpedia_1794","0.7058823529411764","Goldman Sachs Group","Goldman Sachs"
"Forbes49","dbpedia_1793","0.7058823529411764","Goldman Sachs Group","Goldman Sachs"
"Forbes1359","dbpedia_1108","1.0","Crown Holdings","Crown Holdings"
"Forbes865","dbpedia_4360","1.0","Tokyo Gas","Tokyo Gas"
"Forbes165","dbpedia_900","0.7058823529411764","China Railway Group","China Aoyuan Group"
"Forbes585","dbpedia_98","0.7142857142857143","Akbank","Adabank"
"Forbes1270","dbpedia_916","0.8","China Life Insurance (Taiwan)","China Life Insurance Company"
"Forbes657","dbpedia_3119","1.0","Nucor","Nucor"
"Forbes154","dbpedia_1322","1.0","Duke Energy","Duke Energy"
"Forbes900","dbpedia_751","0.75","CEZ Group","CJ Group"
"Forbes27","dbpedia_291","0.7","AXA Group","AptarGroup"
"Forbes363","dbpedia_3787","0.75","SK Holdings","Seah Holdings"
"Forbes1324","dbpedia_3072","1.0","Nippon Yusen","Nippon Yusen"
"Forbes491","dbpedia_1100","0.7058823529411764","Credit Suisse Group","Credit Suisse"
"Forbes1850","dbpedia_4496","1.0","UCO Bank","UCO Bank"
"Forbes56","dbpedia_3938","0.7","Sberbank","Soneri Bank"
"Forbes233","dbpedia_1238","1.0","Denso","Denso"
"Forbes783","dbpedia_793","1.0","Canadian Natural Resources","Canadian Natural Resources"
"Forbes348","dbpedia_4269","0.8","Takeda Pharmaceutical","Teva Pharmaceuticals"
"Forbes824","dbpedia_3677","1.0","SM Investments","SM Investments"
"Forbes458","dbpedia_2716","1.0","Marsh & McLennan","Marsh McLennan"
"Forbes343","dbpedia_223","0.736842105263158","Ameriprise Financial","AmeriServ Financial"
"Forbes203","dbpedia_442","0.75","BT Group","BMV Group"
"Forbes203","dbpedia_444","0.75","BT Group","BMV Group"
"Forbes203","dbpedia_443","0.75","BT Group","BMV Group"
"Forbes857","dbpedia_222","1.0","Ameren","Ameren"
"Forbes203","dbpedia_445","0.75","BT Group","BMV Group"
"Forbes445","dbpedia_2179","0.75","IntercontinentalExchange","Intercontinental Bank"
"Forbes815","dbpedia_3636","1.0","S&P Global","S&P Global"
"Forbes16","dbpedia_3366","0.75","Ping An Insurance Group","Ping An Insurance"
"Forbes703","dbpedia_1239","1.0","Dentsu","Dentsu"
"Forbes51","dbpedia_445","0.875","BMW Group","BMV Group"
"Forbes1506","dbpedia_3843","1.0","Shimano","Shimano"
"Forbes53","dbpedia_2077","0.75","ING Group","ICT Group"
"Forbes51","dbpedia_444","0.875","BMW Group","BMV Group"
"Forbes51","dbpedia_443","0.875","BMW Group","BMV Group"
"Forbes515","dbpedia_152","1.0","Al Rajhi Bank","Al-Rajhi Bank"
"Forbes51","dbpedia_442","0.875","BMW Group","BMV Group"
"Forbes515","dbpedia_151","0.7272727272727273","Al Rajhi Bank","Al Rayan Bank"
"Forbes1290","dbpedia_4432","1.0","Transocean","Transocean"
"Forbes1595","dbpedia_3184","1.0","ONO Pharmaceutical","Ono Pharmaceutical"
"Forbes1998","dbpedia_141","1.0","Akamai Technologies","Akamai Technologies"
"Forbes1595","dbpedia_3185","1.0","ONO Pharmaceutical","Ono Pharmaceutical"
"Forbes393","dbpedia_1278","1.0","DISH Network","Dish Network"
"Forbes777","dbpedia_3849","0.7619047619047619","Samba Financial Group","Shinhan Financial Group"
"Forbes1635","dbpedia_1688","0.75","GPT Group","GEO Group"
"Forbes51","dbpedia_450","0.75","BMW Group","BPL Group"
"Forbes445","dbpedia_2180","1.0","IntercontinentalExchange","Intercontinental Exchange"
"Forbes393","dbpedia_1279","1.0","DISH Network","Dish Network"
"Forbes542","dbpedia_3110","1.0","Novatek","Novatek"
"Forbes1506","dbpedia_3844","1.0","Shimano","Shimano"
"Forbes851","dbpedia_1615","0.7894736842105263","Formosa Plastics","Formosa Plastics Corp"
"Forbes553","dbpedia_3497","0.7777777777777778","RELX Group","RTL Group"
"Forbes899","dbpedia_2604","0.7647058823529411","L3 Technologies","Lumen Technologies"
"Forbes616","dbpedia_1891","0.7727272727272727","Hyundai Heavy Industries","Hanjin Heavy Industries"
"Forbes444","dbpedia_16","0.75","Aon","AAON"
"Forbes1663","dbpedia_1096","0.7222222222222222","Catcher Technology","Creative Technology"
"Forbes1798","dbpedia_2179","0.7272727272727273","InterContinental Hotels","Intercontinental Bank"
"Forbes1290","dbpedia_4436","0.7","Transocean","Transurban"
"Forbes203","dbpedia_450","0.75","BT Group","BPL Group"
"Forbes181","dbpedia_3343","1.0","Philip Morris International","Philip Morris International"
"Forbes1715","dbpedia_2970","1.0","Nanto Bank","Nanto Bank"
"Forbes1676","dbpedia_3256","1.0","PacWest Bancorp","PacWest Bancorp"
"Forbes181","dbpedia_3342","1.0","Philip Morris International","Philip Morris International"
"Forbes1290","dbpedia_4433","1.0","Transocean","Transocean"
"Forbes312","dbpedia_2053","0.7692307692307692","Hyundai Mobis","Hyundai Glovis"
"Forbes262","dbpedia_859","0.7307692307692308","Central Japan Railway","Central Japan Railway Company"
"Forbes1779","dbpedia_1099","1.0","Credit Saison","Credit Saison"
"Forbes843","dbpedia_227","1.0","American Financial Group","American Financial Group"
"Forbes1268","dbpedia_750","0.72","Ctrip.com International","CITIC Telecom International"
"Forbes312","dbpedia_2057","1.0","Hyundai Mobis","Hyundai Mobis"
"Forbes159","dbpedia_4544","1.0","United Parcel Service","United Parcel Service"
"Forbes34","dbpedia_540","1.0","Bank of Communications","Bank of Communications"
"Forbes1239","dbpedia_4788","1.0","Yes Bank","Yes Bank"
"Forbes482","dbpedia_2811","0.7894736842105263","Micron Technology","Microchip Technology"
"Forbes53","dbpedia_2084","0.875","ING Group","IG Group"
"Forbes1575","dbpedia_450","0.75","BCV Group","BPL Group"
"Forbes704","dbpedia_1248","0.8571428571428572","Deutsche Boerse","Deutsche Börse"
"Forbes1053","dbpedia_4807","1.0","ZTE","ZTE"
"Forbes916","dbpedia_2674","1.0","Mahindra & Mahindra","Mahindra & Mahindra"
"Forbes1028","dbpedia_503","1.0","Bank Leumi","Bank Leumi"
"Forbes1831","dbpedia_3061","1.0","Nippon Paper Industries","Nippon Paper Industries"
"Forbes1831","dbpedia_3062","1.0","Nippon Paper Industries","Nippon Paper Industries"
"Forbes1575","dbpedia_445","0.875","BCV Group","BMV Group"
"Forbes1053","dbpedia_4806","1.0","ZTE","ZTE"
"Forbes1575","dbpedia_443","0.875","BCV Group","BMV Group"
"Forbes1963","dbpedia_356","1.0","Associated Banc-Corp","Associated Banc-Corp"
"Forbes1575","dbpedia_444","0.875","BCV Group","BMV Group"
"Forbes716","dbpedia_1878","1.0","Halliburton","Halliburton"
"Forbes1281","dbpedia_763","0.7222222222222222","Cosco Shipping","COSCO Shipping Ports"
"Forbes1575","dbpedia_442","0.875","BCV Group","BMV Group"
"Forbes617","dbpedia_3801","1.0","Sekisui House","Sekisui House"
"Forbes832","dbpedia_3791","1.0","Secom","Secom"
"Forbes1272","dbpedia_751","0.75","CIT Group","CJ Group"
"Forbes1149","dbpedia_880","1.0","Charoen Pokphand Foods","Charoen Pokphand Foods"
"Forbes1888","dbpedia_1688","0.875","GEA Group","GEO Group"
"Forbes1148","dbpedia_3455","1.0","Punjab National Bank","Punjab National Bank"
"Forbes1469","dbpedia_2933","0.75","NCC Group","NFI Group"
"Forbes1047","dbpedia_4821","1.0","Zoetis","Zoetis"
"Forbes34","dbpedia_538","1.0","Bank of Communications","Bank of Communications"
"Forbes1268","dbpedia_765","0.7142857142857143","Ctrip.com International","CRA International"
"Forbes34","dbpedia_537","1.0","Bank of Communications","Bank of Communications"
"Forbes3","dbpedia_599","1.0","Berkshire Hathaway","Berkshire Hathaway"
"Forbes351","dbpedia_4487","1.0","Tyson Foods","Tyson Foods"
"Forbes170","dbpedia_3470","1.0","Qualcomm","Qualcomm"
"Forbes34","dbpedia_539","1.0","Bank of Communications","Bank of Communications"
"Forbes1227","dbpedia_720","1.0","CA","C&A"
"Forbes1227","dbpedia_721","1.0","CA","C&A"
"Forbes438","dbpedia_2035","1.0","Humana","Humana"
"Forbes698","dbpedia_3497","0.75","RWE Group","RTL Group"
"Forbes831","dbpedia_1347","1.0","EOG Resources","EOG Resources"
"Forbes964","dbpedia_4719","1.0","WestRock","WestRock"
"Forbes830","dbpedia_3637","1.0","S-Oil","S-Oil"
"Forbes576","dbpedia_3101","1.0","Northern Trust","Northern Trust"
"Forbes1570","dbpedia_593","0.8636363636363636","Bendigo & Adelaide Bank","Bendigo and Adelaide Bank"
"Forbes1310","dbpedia_3052","1.0","Nippon Express","Nippon Express"
"Forbes557","dbpedia_423","0.7692307692307692","Ally Financial","Axos Financial"
"Forbes442","dbpedia_4317","0.75","Toyota Industries","Thor Industries"
"Forbes515","dbpedia_123","0.7272727272727273","Al Rajhi Bank","Agrani Bank"
"Forbes467","dbpedia_2808","0.7272727272727273","Marriott International","Micro-Star International"
"Forbes1284","dbpedia_3453","1.0","PulteGroup","PulteGroup"
"Forbes937","dbpedia_1103","0.7","CMS Energy","Crew Energy"
"Forbes673","dbpedia_4214","1.0","Tatneft","Tatneft"
"Forbes1495","dbpedia_718","0.7","Blom Bank","Byblos Bank"
"Forbes1836","dbpedia_1894","0.8333333333333334","Hanwa","Hanowa"
"Forbes1966","dbpedia_1766","1.0","Global Payments","Global Payments"
"Forbes1966","dbpedia_1767","1.0","Global Payments","Global Payments"
"Forbes1966","dbpedia_1765","1.0","Global Payments","Global Payments"
"Forbes141","dbpedia_2348","1.0","KDDI","KDDI"
"Forbes1435","dbpedia_463","1.0","Bajaj Auto","Bajaj Auto"
"Forbes1435","dbpedia_464","1.0","Bajaj Auto","Bajaj Auto"
"Forbes80","dbpedia_4494","1.0","UBS","UBS"
"Forbes80","dbpedia_4495","1.0","UBS","UBS"
"Forbes1248","dbpedia_4624","0.7727272727272727","Valeant Pharmaceuticals","Vion Pharmaceuticals"
"Forbes1955","dbpedia_110","1.0","Advanced Micro Devices","Advanced Micro Devices"
"Forbes260","dbpedia_1136","0.75","Deere & Company","DLE (company)"
"Forbes442","dbpedia_4454","0.7058823529411764","Toyota Industries","Trinity Industries"
"Forbes107","dbpedia_1010","0.7142857142857143","Charter Communications","Cogent Communications"
"Forbes1866","dbpedia_1688","0.7","Guoco Group","GEO Group"
"Forbes948","dbpedia_804","0.8","CapitaLand","Capital One"
"Forbes1966","dbpedia_1768","1.0","Global Payments","Global Payments"
"Forbes1043","dbpedia_2554","0.7","Lixil Group","Lifan Group"
"Forbes27","dbpedia_29","0.75","AXA Group","ACS Group"
"Forbes967","dbpedia_2668","0.7272727272727273","Mebuki Financial Group","Magellan Financial Group"
"Forbes660","dbpedia_2975","0.7272727272727273","National Bank of Abu Dhabi","National Bank of Canada"
"Forbes41","dbpedia_1739","1.0","General Motors","General Motors"
"Forbes1710","dbpedia_295","0.7","Aareal Bank","Arab Bank"
"Forbes8","dbpedia_535","1.0","Bank of China","Bank of China"
"Forbes8","dbpedia_536","1.0","Bank of China","Bank of China"
"Forbes8","dbpedia_533","1.0","Bank of China","Bank of China"
"Forbes8","dbpedia_534","1.0","Bank of China","Bank of China"
"Forbes8","dbpedia_531","1.0","Bank of China","Bank of China"
"Forbes386","dbpedia_505","0.75","Bank Rakyat Indonesia","Bank Maybank Indonesia"
"Forbes8","dbpedia_532","1.0","Bank of China","Bank of China"
"Forbes102","dbpedia_3331","1.0","PetroChina","PetroChina"
"Forbes991","dbpedia_2767","1.0","Mediatek","MediaTek"
"Forbes1220","dbpedia_743","0.8333333333333334","Csc Financial","CI Financial"
"Forbes372","dbpedia_620","1.0","Biogen","Biogen"
"Forbes8","dbpedia_530","1.0","Bank of China","Bank of China"
"Forbes1010","dbpedia_2476","1.0","Kuwait Finance House","Kuwait Finance House"
"Forbes1229","dbpedia_3463","1.0","Qatar Islamic Bank","Qatar Islamic Bank"
"Forbes1451","dbpedia_2053","1.0","Hyundai Glovis","Hyundai Glovis"
"Forbes1858","dbpedia_153","1.0","Alawwal Bank","Alawwal Bank"
"Forbes650","dbpedia_113","0.8","Aeon","Aecon"
"Forbes1156","dbpedia_738","1.0","CDW","CDW"
"Forbes1306","dbpedia_3369","1.0","Pioneer Natural Resources","Pioneer Natural Resources"
"Forbes776","dbpedia_1641","1.0","Freeport-mcmoran","Freeport-McMoRan"
"Forbes776","dbpedia_1640","1.0","Freeport-mcmoran","Freeport-McMoRan"
"Forbes1282","dbpedia_3692","0.75","SKF Group","SSP Group"
"Forbes1616","dbpedia_3911","0.7142857142857143","Snap-on","Snap Inc."
"Forbes1806","dbpedia_2408","0.7777777777777778","Keiyo Bank","KeyBank"
"Forbes485","dbpedia_4338","0.8","Teva Pharmaceutical","Titan Pharmaceuticals"
"Forbes712","dbpedia_264","1.0","Anhui Conch Cement","Anhui Conch Cement"
"Forbes1587","dbpedia_1942","1.0","Hero Motocorp","Hero MotoCorp"
"Forbes1771","dbpedia_244","0.8181818181818181","AmBank Group","Ammann Group"
"Forbes162","dbpedia_4622","0.7142857142857143","VINCI","Vinci SA"
"Forbes660","dbpedia_2978","0.7272727272727273","National Bank of Abu Dhabi","National Bank of Malawi"
"Forbes699","dbpedia_1850","1.0","Guosen Securities","Guosen Securities"
"Forbes660","dbpedia_2977","0.7272727272727273","National Bank of Abu Dhabi","National Bank of Kuwait"
"Forbes754","dbpedia_4152","0.7142857142857143","Teck Resources","Tahoe Resources"
"Forbes1524","dbpedia_2078","1.0","IDBI Bank","IDBI Bank"
"Forbes712","dbpedia_265","1.0","Anhui Conch Cement","Anhui Conch Cement"
"Forbes8","dbpedia_529","1.0","Bank of China","Bank of China"
"Forbes805","dbpedia_2646","0.7","Metro Group","MTN Group"
"Forbes40","dbpedia_1722","1.0","Gazprom","Gazprom"
"Forbes442","dbpedia_4393","0.75","Toyota Industries","Topy Industries"
"Forbes8","dbpedia_527","1.0","Bank of China","Bank of China"
"Forbes442","dbpedia_4394","0.75","Toyota Industries","Topy Industries"
"Forbes8","dbpedia_528","1.0","Bank of China","Bank of China"
"Forbes256","dbpedia_3212","1.0","Orix","Orix"
"Forbes442","dbpedia_4395","0.75","Toyota Industries","Toray Industries"
"Forbes8","dbpedia_525","1.0","Bank of China","Bank of China"
"Forbes442","dbpedia_4396","0.75","Toyota Industries","Toray Industries"
"Forbes8","dbpedia_526","1.0","Bank of China","Bank of China"
"Forbes454","dbpedia_672","1.0","Bouygues","Bouygues"
"Forbes8","dbpedia_523","1.0","Bank of China","Bank of China"
"Forbes107","dbpedia_881","1.0","Charter Communications","Charter Communications"
"Forbes8","dbpedia_524","1.0","Bank of China","Bank of China"
"Forbes1710","dbpedia_153","0.7272727272727273","Aareal Bank","Alawwal Bank"
"Forbes8","dbpedia_521","1.0","Bank of China","Bank of China"
"Forbes136","dbpedia_1912","0.7272727272727273","Honeywell International","Haynes International"
"Forbes386","dbpedia_515","0.75","Bank Rakyat Indonesia","Bank Syariah Indonesia"
"Forbes8","dbpedia_522","1.0","Bank of China","Bank of China"
"Forbes688","dbpedia_3036","1.0","Nidec","Nidec"
"Forbes688","dbpedia_3037","1.0","Nidec","Nidec"
"Forbes829","dbpedia_1586","1.0","First Republic Bank","First Republic Bank"
"Forbes776","dbpedia_1639","1.0","Freeport-mcmoran","Freeport-McMoRan"
"Forbes1998","dbpedia_69","0.7777777777777778","Akamai Technologies","ATI Technologies"
"Forbes256","dbpedia_3211","1.0","Orix","Orix"
"Forbes776","dbpedia_1638","1.0","Freeport-mcmoran","Freeport-McMoRan"
"Forbes54","dbpedia_2173","1.0","Intel","Intel"
"Forbes1451","dbpedia_2057","0.7692307692307692","Hyundai Glovis","Hyundai Mobis"
"Forbes983","dbpedia_1406","1.0","Electronic Arts","Electronic Arts"
"Forbes348","dbpedia_4338","0.7","Takeda Pharmaceutical","Titan Pharmaceuticals"
"Forbes1347","dbpedia_2255","0.7272727272727273","JSW Steel","JSW Steel Ltd"
"Forbes1272","dbpedia_978","0.8888888888888888","CIT Group","Citigroup"
"Forbes1001","dbpedia_960","1.0","Cincinnati Financial","Cincinnati Financial"
"Forbes1407","dbpedia_4225","0.7142857142857143","Targa Resources","Teck Resources"
"Forbes1402","dbpedia_1837","0.7","Grupo Carso","Grupo Famsa"
"Forbes1402","dbpedia_1836","0.7","Grupo Carso","Grupo Famsa"
"Forbes1998","dbpedia_70","0.7777777777777778","Akamai Technologies","ATI Technologies"
"Forbes222","dbpedia_3272","1.0","Panasonic","Panasonic"
"Forbes805","dbpedia_2647","0.7","Metro Group","MTN Group"
"Forbes995","dbpedia_3829","1.0","Shanghai Pharmaceuticals","Shanghai Pharmaceuticals"
"Forbes1606","dbpedia_2977","0.7","National Bank of Greece","National Bank of Kuwait"
"Forbes1043","dbpedia_2577","1.0","Lixil Group","Lixil Group"
"Forbes1606","dbpedia_2978","0.7","National Bank of Greece","National Bank of Malawi"
"Forbes1954","dbpedia_3837","0.8888888888888888","SBA Communications","Shaw Communications"
"Forbes1954","dbpedia_4071","0.8","SBA Communications","Sunday Communications"
"Forbes185","dbpedia_2595","1.0","Lowe's","Lowe's"
"Forbes725","dbpedia_3839","1.0","Sherwin-Williams","Sherwin-Williams"
"Forbes34","dbpedia_577","0.7","Bank of Communications","Beat Communication"
"Forbes1267","dbpedia_4526","1.0","Unicharm","Unicharm"
"Forbes1043","dbpedia_2576","1.0","Lixil Group","Lixil Group"
"Forbes494","dbpedia_504","1.0","Bank Mandiri","Bank Mandiri"
"Forbes1259","dbpedia_731","0.75","Coty","CATY"
"Forbes51","dbpedia_562","0.7","BMW Group","Barwa Group"
"Forbes528","dbpedia_360","1.0","Astellas Pharma","Astellas Pharma"
"Forbes310","dbpedia_2074","1.0","ICICI Bank","ICICI Bank"
"Forbes741","dbpedia_269","1.0","Annaly Capital Management","Annaly Capital Management"
"Forbes414","dbpedia_1738","1.0","General Mills","General Mills"
"Forbes943","dbpedia_2409","1.0","Keyence","Keyence"
"Forbes1392","dbpedia_2491","1.0","LG Household & Health Care","LG Household & Health Care"
"Forbes1606","dbpedia_2975","0.7","National Bank of Greece","National Bank of Canada"
"Forbes1606","dbpedia_2976","0.75","National Bank of Greece","National Bank of Kenya"
"Forbes1677","dbpedia_4224","1.0","Techtronic Industries","Techtronic Industries"
"Forbes399","dbpedia_3332","1.0","Petrobras","Petrobras"
"Forbes1879","dbpedia_1505","1.0","Extra Space Storage","Extra Space Storage"
"Forbes211","dbpedia_4576","1.0","Valero Energy","Valero Energy"
"Forbes275","dbpedia_4645","0.7","Volvo Group","Vocus Group"
"Forbes147","dbpedia_3301","0.8","PNC Financial Services","PennyMac Financial Services"
"Forbes1253","dbpedia_1033","1.0","Community Health Systems","Community Health Systems"
"Forbes211","dbpedia_4572","0.75","Valero Energy","Vaalco Energy"
"Forbes758","dbpedia_2977","1.0","National Bank of Kuwait","National Bank of Kuwait"
"Forbes758","dbpedia_2978","0.75","National Bank of Kuwait","National Bank of Malawi"
"Forbes814","dbpedia_2672","1.0","Magnit","Magnit"
"Forbes1529","dbpedia_2933","0.75","NEX Group","NFI Group"
"Forbes1691","dbpedia_4346","1.0","Toho Bank","Toho Bank"
"Forbes758","dbpedia_2975","0.75","National Bank of Kuwait","National Bank of Canada"
"Forbes758","dbpedia_2976","0.75","National Bank of Kuwait","National Bank of Kenya"
"Forbes43","dbpedia_2068","1.0","IBM","IBM"
"Forbes1282","dbpedia_3687","0.75","SKF Group","SPC Group"
"Forbes1132","dbpedia_853","1.0","Cenovus Energy","Cenovus Energy"
"Forbes198","dbpedia_2580","0.7272727272727273","L'Oréal Group","Lodha Group"
"Forbes809","dbpedia_2544","0.7272727272727273","Leonardo","Leonardo S.p.A."
"Forbes1691","dbpedia_4349","0.8","Toho Bank","Tohoku Bank"
"Forbes412","dbpedia_2933","0.75","NN Group","NFI Group"
