"dataworld_219","Kaggle_4467134","1.0","Southern Co","southern pharmaceutical corp"
"dataworld_1015","Kaggle_4946870","0.9444444444444444","Rockwell Automation","rockwell automations"
"dataworld_417","Kaggle_3480954","0.9333333333333333","Deutsche Telekom","deutsche telekom m2m"
"dataworld_884","Kaggle_4304169","0.9166666666666666","SM Investments","sm investment group inc"
"dataworld_287","Kaggle_3712990","0.9047619047619048","National Oilwell Varco","national oilwell varco uk limited"
"dataworld_1892","Kaggle_3820488","0.9","Commercial International Bank","commercial b2b"
"dataworld_1915","Kaggle_4372570","0.8888888888888888","Alexander's","alexander international ltd"
"dataworld_443","Kaggle_4977142","0.8823529411764706","Porsche Automobil Holding","porsche automobil holding se"
"dataworld_221","Kaggle_3633016","0.875","Standard Bank Group","standard-e"
"dataworld_1036","Kaggle_4406160","0.8666666666666667","Harley-Davidson","harley-davidson uk"
"dataworld_1470","Kaggle_5179818","0.8571428571428571","Hexagon","hexagon-e"
"dataworld_1105","Kaggle_4423745","0.8461538461538461","Health Care REIT","healthcare re"
"dataworld_564","Kaggle_3695068","0.8421052631578947","Franklin Resources","franklin resources, llc."
"dataworld_571","Kaggle_4936555","0.8333333333333334","Tencent Holdings","tencen"
"dataworld_105","Kaggle_4586466","0.8235294117647058","American Express","american express trs co"
"dataworld_941","Kaggle_3491727","0.8181818181818182","Mitsubishi Motors","112 mitsubishi"
"dataworld_1255","Kaggle_4829947","0.8095238095238095","Community Health Sys","community health systems, inc."
"dataworld_1387","Kaggle_4374535","0.8","First Financial Holdings","first 4 it"
"dataworld_615","Kaggle_4234988","0.7916666666666666","Tata Consultancy Services","gta consultancy services ltd"
"dataworld_1654","Kaggle_3928704","0.7894736842105263","Shanghai Industrial","shanghai 3s industrial co., ltd."
"dataworld_1493","Kaggle_4781898","0.7857142857142857","Sigma-Aldrich","sigma-aldrich rtc, inc."
"dataworld_911","Kaggle_4719896","0.7777777777777778","PartnerRe","partner-rx"
"dataworld_251","Kaggle_4110949","0.7692307692307693","Halliburton","halliburton kbr"
"dataworld_511","Kaggle_4905424","0.7647058823529411","Waste Management","i.r. waste management ltd"
"dataworld_195","Kaggle_4170476","0.7619047619047619","Schneider Electric","schneider electric cz, s.r.o."
"dataworld_615","Kaggle_4321943","0.76","Tata Consultancy Services","tata colsultancy services"
"dataworld_1749","Kaggle_4022037","0.75","Sage Group","sagea technologies"
"dataworld_1507","Kaggle_4943330","0.7407407407407407","Hokkaido Electric Power","hokkaido electric power company"
"dataworld_615","Kaggle_5152573","0.7391304347826086","Tata Consultancy Services","8t7 consultancy services"
"dataworld_1256","Kaggle_4183073","0.7368421052631579","City Developments","newcity developments"
"dataworld_1284","Kaggle_4521201","0.7333333333333333","ST Engineering","steer engineering ltd."
"dataworld_225","Kaggle_5258085","0.7272727272727273","Continental","continents"
"dataworld_646","Kaggle_3569913","0.7241379310344828","Gree Electric Appliances","gree electric appliances do brasil"
"dataworld_2","Kaggle_3734932","0.7222222222222222","China Construction Bank","fina construction ltd."
"dataworld_615","Kaggle_5251519","0.72","Tata Consultancy Services","tank consultancy services ltd"
"dataworld_1596","Kaggle_4546765","0.7142857142857143","CYS Investments","s investments"
"dataworld_21","Kaggle_4958243","0.7083333333333334","Samsung Electronics","samsung electronics h.k.co.ltd."
"dataworld_1142","Kaggle_3570077","0.7058823529411765","Adani Enterprises","rani enterprises"
"dataworld_568","Kaggle_3572970","0.7","Williams Cos","williams group"
"dataworld_918","Kaggle_4290058","0.6956521739130435","Insurance Australia Group","cyber insurance australia"
"dataworld_622","Kaggle_4908892","0.6923076923076923","Kingfisher","kingfisher blue limited"
"dataworld_1609","Kaggle_3937526","0.6875","Metropolitan Bank & Trust","metropolitan group"
"dataworld_270","Kaggle_3948015","0.6842105263157895","China Communications Construction","chana construction limited"
"dataworld_575","Kaggle_5198402","0.6818181818181818","HeidelbergCement","heidelbergcement benelux"
"dataworld_615","Kaggle_4191759","0.68","Tata Consultancy Services","ll consultancy services limited"
"dataworld_256","Kaggle_5040920","0.6785714285714286","Brookfield Asset Management","bramfield  asset management limited"
"dataworld_152","Kaggle_4667525","0.6774193548387096","British American Tobacco","british american tobacco del peru holdings s.a.a"
"dataworld_1510","Kaggle_4208501","0.6666666666666666","Pall","pal international group ltd"
"dataworld_615","Kaggle_4897653","0.6538461538461539","Tata Consultancy Services","rmo consultancy services limited"
"dataworld_21","Kaggle_4854465","0.6521739130434783","Samsung Electronics","samsung-fair electronics limited"
"dataworld_511","Kaggle_4117102","0.65","Waste Management","prima waste management, inc."
"dataworld_1284","Kaggle_3834642","0.6470588235294118","ST Engineering","mw cost engineering"
"dataworld_137","Kaggle_3785833","0.6428571428571429","Industrial Bank","industrial acura"
"dataworld_1025","Kaggle_4146445","0.64","Dai Nippon Printing","dai nippon printing indonesia"
"dataworld_61","Kaggle_4345625","0.6363636363636364","American International Group","american voip, inc"
"dataworld_270","Kaggle_4001759","0.631578947368421","China Communications Construction","arna construction"
"dataworld_615","Kaggle_4777635","0.6296296296296297","Tata Consultancy Services","itsm consultancy services"
"dataworld_1637","Kaggle_4910694","0.625","Lawson","lawson-his limited"
"dataworld_615","Kaggle_3896136","0.6206896551724138","Tata Consultancy Services","hmsa consultancy services llp"
"dataworld_737","Kaggle_3658477","0.6190476190476191","Northeast Utilities","north west utilities"
"dataworld_137","Kaggle_4135728","0.6153846153846154","Industrial Bank","cnc industrial"
"dataworld_1259","Kaggle_4972813","0.6129032258064516","Jupiter Telecommunications","bluewater telecommunications"
"dataworld_356","Kaggle_5080705","0.6111111111111112","Baoshan Iron & Steel","anshan iron and steel group corporation"
"dataworld_1071","Kaggle_4604981","0.6086956521739131","China Oilfield Services","wm oilfield services, inc."
"dataworld_615","Kaggle_4239745","0.6071428571428571","Tata Consultancy Services","saint consultancy services"
"dataworld_1266","Kaggle_3708034","0.6","Fukuoka Financial Group","fukuoka soko co., ltd."
"dataworld_582","Kaggle_3743672","0.5925925925925926","Annaly Capital Management","fiory capital management"
"dataworld_1036","Kaggle_5006756","0.5909090909090909","Harley-Davidson","harley davidson of fort smith"
"dataworld_1142","Kaggle_4672887","0.5882352941176471","Adani Enterprises","qi enterprises"
"dataworld_615","Kaggle_4472640","0.5862068965517241","Tata Consultancy Services","ce testconsultancy and services"
"dataworld_581","Kaggle_3979135","0.5833333333333334","Investor","investor funda"
"dataworld_1368","Kaggle_4933067","0.5806451612903226","Shanghai Construction","shanghai tongji construction co.,ltd"
"dataworld_2","Kaggle_3679719","0.5789473684210527","China Construction Bank","sma construction inc"
"dataworld_582","Kaggle_3658111","0.5769230769230769","Annaly Capital Management","qqq capital management"
"dataworld_1259","Kaggle_4797009","0.5757575757575758","Jupiter Telecommunications","electromaster telecommunications limited"
"dataworld_1387","Kaggle_4117860","0.5714285714285714","First Financial Holdings","firstweb"
"dataworld_1400","Kaggle_4748879","0.5666666666666667","Direct Line Insurance","direct line life insurance company limited"
"dataworld_1871","Kaggle_4757008","0.5652173913043478","Aberdeen Asset Management","asset management"
"dataworld_884","Kaggle_3995308","0.5625","SM Investments","act investments"
"dataworld_105","Kaggle_3944385","0.56","American Express","american express carte france"
"dataworld_582","Kaggle_4466040","0.5555555555555556","Annaly Capital Management","eyck capital management"
"dataworld_1259","Kaggle_4034111","0.5517241379310345","Jupiter Telecommunications","cvrs telecommunications"
"dataworld_934","Kaggle_3795683","0.55","Coca-Cola Enterprises","mla enterprises"
"dataworld_615","Kaggle_4631696","0.5483870967741935","Tata Consultancy Services","pinklily consultancy services"
"dataworld_134","Kaggle_4083449","0.5454545454545454","Capital One Financial","red5 capital"
"dataworld_1488","Kaggle_4521848","0.5428571428571428","InterContinental Hotels","yokohama grand intercontinental hotel co., ltd."
"dataworld_1344","Kaggle_4547965","0.5416666666666666","Caesars Entertainment","eyes & ears entertainment"
"dataworld_706","Kaggle_5143805","0.5384615384615384","RSA Insurance Group","ô insurance group"
"dataworld_582","Kaggle_4765762","0.5357142857142857","Annaly Capital Management","hayle capital management"
"dataworld_783","Kaggle_4759342","0.5333333333333333","TRW Automotive Holdings","k s automotive"
"dataworld_615","Kaggle_4439474","0.53125","Tata Consultancy Services","ijobdepot consultancy services"
"dataworld_705","Kaggle_3498384","0.5294117647058824","LG Electronics","avin electronics limited"
"dataworld_1792","Kaggle_3672195","0.5263157894736842","Interactive Brokers Group","interactive dj"
"dataworld_1181","Kaggle_4787113","0.5238095238095238","Orascom Construction","ppm construction"
"dataworld_2","Kaggle_4967033","0.5217391304347826","China Construction Bank","castagna construction corp."
"dataworld_197","Kaggle_3502586","0.52","China State Construction","create construction limited"
"dataworld_1071","Kaggle_3810955","0.5185185185185185","China Oilfield Services","althev oilfield services ltd."
"dataworld_582","Kaggle_3462509","0.5172413793103449","Annaly Capital Management","nhk capital management, llc"
"dataworld_615","Kaggle_3755450","0.5161290322580645","Tata Consultancy Services","accounts consultancy service"
"dataworld_615","Kaggle_3606543","0.5151515151515151","Tata Consultancy Services","construction consultancy services"
"dataworld_1590","Kaggle_4133928","0.5","Rite Aid","rite technologies corp"
"dataworld_1259","Kaggle_3676885","0.48717948717948717","Jupiter Telecommunications","shufes home theater & telecommunications"
"dataworld_615","Kaggle_5120688","0.4864864864864865","Tata Consultancy Services","msmemitra.com consultancy services llp"
"dataworld_615","Kaggle_4616880","0.4857142857142857","Tata Consultancy Services","xenoom consultancy services (canada) inc."
"dataworld_1259","Kaggle_3582732","0.48484848484848486","Jupiter Telecommunications","ohio telecommunications assn"
"dataworld_582","Kaggle_3876772","0.4838709677419355","Annaly Capital Management","seacoast capital management"
"dataworld_930","Kaggle_3903855","0.4827586206896552","Advanced Info Service","advanced inspection services ltd"
"dataworld_1871","Kaggle_4088138","0.48148148148148145","Aberdeen Asset Management","dewa asset management ag"
"dataworld_930","Kaggle_3741042","0.48","Advanced Info Service","advanced pools service limited"
"dataworld_21","Kaggle_5090640","0.4782608695652174","Samsung Electronics","daidong electronics ltd"
"dataworld_615","Kaggle_4686768","0.4772727272727273","Tata Consultancy Services","global client partner at tata consultancy services"
"dataworld_1817","Kaggle_3627160","0.47619047619047616","GS Engineering","andreasen engineering"
"dataworld_1043","Kaggle_4885217","0.475","Cathay Pacific Airways","cathay pacific airways - hong kong airport services"
"dataworld_1336","Kaggle_4919676","0.47368421052631576","Commercial Bank of Qatar","commercial av pty ltd"
"dataworld_1368","Kaggle_4551884","0.4722222222222222","Shanghai Construction","shanghai pft construction & maintain co.,ltd"
"dataworld_1885","Kaggle_4641542","0.47058823529411764","TPV Technology","kedo technology"
"dataworld_582","Kaggle_4347792","0.46875","Annaly Capital Management","sonoma capital management, llc"
"dataworld_395","Kaggle_5155331","0.4666666666666667","QBE Insurance Group","insurance-tek"
"dataworld_1255","Kaggle_4964648","0.4642857142857143","Community Health Sys","community family health care"
"dataworld_157","Kaggle_4402207","0.46153846153846156","PNC Financial Services","sf services"
"dataworld_1306","Kaggle_3633522","0.4594594594594595","Eurasian Natural Resources","pridolian - natural resources advisory"
"dataworld_1181","Kaggle_3995291","0.4583333333333333","Orascom Construction","bacuss constructions"
"dataworld_1259","Kaggle_3538951","0.45714285714285713","Jupiter Telecommunications","reserve telecommunications - rtc"
"dataworld_270","Kaggle_4978723","0.45454545454545453","China Communications Construction","combs construction"
"dataworld_1424","Kaggle_4012436","0.45161290322580644","Electric Power Development","powerbetter developments limited"
"dataworld_1412","Kaggle_4750385","0.45","Hysan Development","the self development group"
"dataworld_1871","Kaggle_4081905","0.4482758620689655","Aberdeen Asset Management","llyods asset management limited"
"dataworld_615","Kaggle_4213120","0.4473684210526316","Tata Consultancy Services","specktrum consultancy services lmited"
"dataworld_1413","Kaggle_3621705","0.4444444444444444","Capita","gt capital"
"dataworld_582","Kaggle_4200079","0.4411764705882353","Annaly Capital Management","keystone capital management llc"
"dataworld_860","Kaggle_4609111","0.44","Galaxy Entertainment","gamemaxx entertainment"
"dataworld_555","Kaggle_4186234","0.4375","MS&AD Insurance","insurance hub"
"dataworld_615","Kaggle_4157844","0.4358974358974359","Tata Consultancy Services","walker healthcare consultancy services limited"
"dataworld_2","Kaggle_4619847","0.43478260869565216","China Construction Bank","ludwig construction"
"dataworld_1871","Kaggle_4879799","0.43333333333333335","Aberdeen Asset Management","anphiko asset management s.a."
"dataworld_1259","Kaggle_3552129","0.43243243243243246","Jupiter Telecommunications","spreadcom telecommunications ltda"
"dataworld_1130","Kaggle_4759354","0.42857142857142855","American Financial Group","all american inn"
"dataworld_615","Kaggle_5139706","0.425","Tata Consultancy Services","allconnect business consultancy services"
"dataworld_216","Kaggle_3875019","0.42424242424242425","People's Insurance Company","strand insurance finance company"
"dataworld_954","Kaggle_3847993","0.4230769230769231","Murata Manufacturing","trident manufacturing."
"dataworld_1640","Kaggle_4481208","0.42105263157894735","Linear Technology","tap technology"
"dataworld_256","Kaggle_4483054","0.41935483870967744","Brookfield Asset Management","resnik asset management co., inc."
"dataworld_1259","Kaggle_4724037","0.4186046511627907","Jupiter Telecommunications","mass projects for power and telecommunications"
"dataworld_1375","Kaggle_4638453","0.4166666666666667","Empire","empire vintage ltd"
"dataworld_615","Kaggle_3618426","0.4146341463414634","Tata Consultancy Services","act - airport & handling  consultancy services"
"dataworld_304","Kaggle_4536814","0.41379310344827586","China Railway Construction","houchin construction"
"dataworld_1160","Kaggle_4981867","0.4117647058823529","Portugal Telecom","dual telecom"
"dataworld_615","Kaggle_4631688","0.41025641025641024","Tata Consultancy Services","ranked university consultancy service"
"dataworld_990","Kaggle_3846574","0.4090909090909091","Hyundai Engineering","keio engineering co ltd"
"dataworld_1771","Kaggle_4879698","0.4074074074074074","Total Access Communication","jam communication"
"dataworld_738","Kaggle_3606960","0.40625","Formosa Petrochemical","petrochem performance chemicals"
"dataworld_1259","Kaggle_3617767","0.40540540540540543","Jupiter Telecommunications","european telecommunication international (eurotel)"
"dataworld_615","Kaggle_3759052","0.40476190476190477","Tata Consultancy Services","clinical supply chain consultancy services"
"dataworld_1344","Kaggle_4518744","0.4","Caesars Entertainment","branda entertainment"
"dataworld_615","Kaggle_4127232","0.3953488372093023","Tata Consultancy Services","the chapter coach training and consultancy services limited"
"dataworld_559","Kaggle_4079507","0.39473684210526316","Air Products & Chemicals","nantong haotai products&chemicals co.,ltd"
"dataworld_1424","Kaggle_3862516","0.3939393939393939","Electric Power Development","b&w electronics development .,ltd"
"dataworld_1368","Kaggle_4430832","0.39285714285714285","Shanghai Construction","tapani construction llc"
"dataworld_990","Kaggle_4936990","0.391304347826087","Hyundai Engineering","cerus engineering ltd"
"dataworld_121","Kaggle_5254820","0.3902439024390244","Shanghai Pudong Development","shanghai vigor technology development co., ltd"
"dataworld_1479","Kaggle_4241673","0.3888888888888889","Aker Solutions","ditec solutions"
"dataworld_1181","Kaggle_3913160","0.3870967741935484","Orascom Construction","netherly custom construction"
"dataworld_615","Kaggle_4779380","0.38636363636363635","Tata Consultancy Services","app india management consultancy services pvt. ltd."
"dataworld_1368","Kaggle_5125369","0.38461538461538464","Shanghai Construction","a1 london construction ltd"
"dataworld_615","Kaggle_4325798","0.3829787234042553","Tata Consultancy Services","mucha murapa marketing & media consultancy services"
"dataworld_256","Kaggle_5010390","0.38235294117647056","Brookfield Asset Management","belvedere asset management"
"dataworld_884","Kaggle_3700176","0.38095238095238093","SM Investments","novus investment group pty ltd"
"dataworld_528","Kaggle_5126310","0.3793103448275862","Korea Electric Power","electric power bike company ltd"
"dataworld_256","Kaggle_4363762","0.3783783783783784","Brookfield Asset Management","cottonwood asset management llc"
"dataworld_615","Kaggle_3660453","0.37777777777777777","Tata Consultancy Services","new perspective training & consultancy services"
"dataworld_1284","Kaggle_4638376","0.375","ST Engineering","reijngoud engineering b.v."
"dataworld_646","Kaggle_4129067","0.37209302325581395","Gree Electric Appliances","cz explosion-proof electric appliances co.,ltd"
"dataworld_256","Kaggle_3770097","0.37142857142857144","Brookfield Asset Management","ballantine asset management ltd"
"dataworld_270","Kaggle_4213078","0.37037037037037035","China Communications Construction","black & white construction ltd"
