"dataworld_219","Kaggle_4467134","1.0","Southern Co","southern pharmaceutical corp"
"dataworld_615","Kaggle_5035525","0.3695652173913043","Tata Consultancy Services","srijan consultancy services - direct and indirect taxation"
"dataworld_695","Kaggle_4906039","0.3684210526315789","Motorola Solutions","g k solutions"
"dataworld_197","Kaggle_4268747","0.36666666666666664","China State Construction","character construction ltd"
"dataworld_1654","Kaggle_4667907","0.36585365853658536","Shanghai Industrial","shanghai shenda industrial development co,ltd"
"dataworld_1899","Kaggle_4289594","0.36363636363636365","Boardwalk Real Estate","hya real estate"
"dataworld_197","Kaggle_4326909","0.3617021276595745","China State Construction","penza state university of architecture and construction"
"dataworld_1871","Kaggle_4849180","0.3611111111111111","Aberdeen Asset Management","alternative asset management limited, a2ml"
"dataworld_556","Kaggle_4552948","0.36","Veolia Environment","galago environmental"
"dataworld_216","Kaggle_4551563","0.358974358974359","People's Insurance Company","fenchurch general insurance company"
"dataworld_1520","Kaggle_4505639","0.35714285714285715","Scripps Network Interactive","ynet interactive"
"dataworld_1259","Kaggle_4676257","0.35555555555555557","Jupiter Telecommunications","mcleod usa telecommunications services, llc"
"dataworld_1181","Kaggle_3621470","0.3548387096774194","Orascom Construction","riley brothers construction"
"dataworld_615","Kaggle_4839904","0.3541666666666667","Tata Consultancy Services","avtcs - audio video technology consultancy services"
"dataworld_601","Kaggle_4347844","0.35294117647058826","Hartford Financial Services","gx5 | services"
"dataworld_1871","Kaggle_4265585","0.35135135135135137","Aberdeen Asset Management","pacific asset management company"
"dataworld_695","Kaggle_4105636","0.35","Motorola Solutions","ego solutions"
"dataworld_646","Kaggle_3985700","0.3488372093023256","Gree Electric Appliances","ningbo tianxiang electrical appliances co,ltd"
"dataworld_1190","Kaggle_4563626","0.34782608695652173","Micron Technology","hass technology pte ltd"
"dataworld_615","Kaggle_4230461","0.3469387755102041","Tata Consultancy Services","perfect multiple engineering and consultancy services u ltd"
"dataworld_934","Kaggle_4190640","0.34615384615384615","Coca-Cola Enterprises","web tech enterprises"
"dataworld_1368","Kaggle_5069072","0.3448275862068966","Shanghai Construction","mike myers construction inc"
"dataworld_1401","Kaggle_4613359","0.34375","Meico Crown Entertainment","italian entertainment and more"
"dataworld_1771","Kaggle_4550957","0.34285714285714286","Total Access Communication","leaf communication services, inc."
"dataworld_1871","Kaggle_3862982","0.34210526315789475","Aberdeen Asset Management","nurture property asset management limited"
"dataworld_216","Kaggle_4388911","0.34146341463414637","People's Insurance Company","insurance network service company (insco)"
"dataworld_1255","Kaggle_4117149","0.3409090909090909","Community Health Sys","community health solutions - simon fraser university"
"dataworld_197","Kaggle_5093231","0.3404255319148936","China State Construction","chowgule real estate and construction company private limited"
"dataworld_313","Kaggle_3566101","0.3333333333333333","BAE Systems","tyler systems"
"dataworld_615","Kaggle_3748792","0.32727272727272727","Tata Consultancy Services","cms oil & gas monaco - contract & procurement consultancy services"
"dataworld_615","Kaggle_5255148","0.3269230769230769","Tata Consultancy Services","director of educational psychology consultancy services"
"dataworld_615","Kaggle_4870023","0.32653061224489793","Tata Consultancy Services","sonopel integrated (consultancy & advisory services)"
"dataworld_615","Kaggle_3640062","0.32608695652173914","Tata Consultancy Services","ema building engineering services & consultancy"
"dataworld_256","Kaggle_4869750","0.32558139534883723","Brookfield Asset Management","maplefields asset and resource management limited"
"dataworld_1848","Kaggle_5229637","0.325","Shanghai Material Trading","shanghai suyu railway material co.,ltd"
"dataworld_197","Kaggle_4031935","0.32432432432432434","China State Construction","messina multi-trade construction inc."
"dataworld_582","Kaggle_3755644","0.3235294117647059","Annaly Capital Management","usa environmental management, inc."
"dataworld_1267","Kaggle_3708033","0.3225806451612903","Oil & Gas Development","straight 6 business development group"
"dataworld_773","Kaggle_3622858","0.32142857142857145","GD Power Development","intco development of texas inc"
"dataworld_1899","Kaggle_4080511","0.32","Boardwalk Real Estate","kapell real estate inc"
"dataworld_197","Kaggle_3893107","0.3191489361702128","China State Construction","state company for industrial design and construction"
"dataworld_1479","Kaggle_4345471","0.3181818181818182","Aker Solutions","paradigma solutions"
"dataworld_1255","Kaggle_5155899","0.3170731707317073","Community Health Sys","lifelong brookside community health center"
"dataworld_1501","Kaggle_5250680","0.3157894736842105","China Communications Services","aceede services ltd"
"dataworld_582","Kaggle_5005201","0.3142857142857143","Annaly Capital Management","management analysis & planning"
"dataworld_615","Kaggle_4367781","0.3137254901960784","Tata Consultancy Services","tcp mental health commissioning consultancy service ltd"
"dataworld_451","Kaggle_4347690","0.3125","Lotte Shopping","shoppiness"
"dataworld_632","Kaggle_4399034","0.3111111111111111","China Shipbuilding Industry","building industry association of central sc"
"dataworld_1329","Kaggle_3937091","0.3103448275862069","Samsung Engineering","g & a precision engineering limited"
"dataworld_582","Kaggle_4079593","0.30952380952380953","Annaly Capital Management","capital vision & management consultancy ltd"
"dataworld_1259","Kaggle_4347308","0.3090909090909091","Jupiter Telecommunications","arab builders for telecommunications and security services"
"dataworld_1885","Kaggle_4477407","0.3076923076923077","TPV Technology","sirius process technology"
"dataworld_121","Kaggle_4392296","0.30612244897959184","Shanghai Pudong Development","schindler offshore development center (shanghai)"
"dataworld_1799","Kaggle_4800100","0.3055555555555556","Shanxi Lu'an Environmental","geum environmental consulting, inc"
"dataworld_1222","Kaggle_3979450","0.30434782608695654","Boston Properties","invision property"
"dataworld_615","Kaggle_4931357","0.30357142857142855","Tata Consultancy Services","crk consulting limited- business management systems consultancy services"
"dataworld_1040","Kaggle_3810609","0.30303030303030304","Daito Trust Construction","ardross construction solutions"
"dataworld_1871","Kaggle_3995905","0.3023255813953488","Aberdeen Asset Management","india infoline asset management company limited"
"dataworld_121","Kaggle_4892602","0.3018867924528302","Shanghai Pudong Development","shangdong jiaqi information technology development co., ltd"
"dataworld_546","Kaggle_4190249","0.3","Sumitomo Electric","electric ears"
"dataworld_216","Kaggle_5092750","0.2978723404255319","People's Insurance Company","king insurance group  lincoln heritage life insurance company"
"dataworld_1799","Kaggle_5153505","0.2972972972972973","Shanxi Lu'an Environmental","fulcrum environmental services ltd"
"dataworld_1640","Kaggle_5189039","0.2962962962962963","Linear Technology","high quality technology ltd"
"dataworld_1871","Kaggle_4516866","0.29545454545454547","Aberdeen Asset Management","shanghai quantinv asset management co.,ltd"
"dataworld_105","Kaggle_3903420","0.29411764705882354","American Express","bd express"
"dataworld_1771","Kaggle_4625393","0.2926829268292683","Total Access Communication","global communication services gmbh"
"dataworld_1376","Kaggle_3770511","0.2916666666666667","Semen Indonesia","pt fin tetra indonesia"
"dataworld_1259","Kaggle_3518317","0.2909090909090909","Jupiter Telecommunications","general dynamics worldwide telecommunication systems"
"dataworld_1123","Kaggle_3901205","0.2903225806451613","Henan Shuanghui Investment","kd angel investments"
"dataworld_1799","Kaggle_3711180","0.2894736842105263","Shanxi Lu'an Environmental","stevens environmental consulti"
"dataworld_256","Kaggle_4041420","0.28888888888888886","Brookfield Asset Management","singer & friedlander asset management llp"
"dataworld_1166","Kaggle_3487948","0.2857142857142857","Toppan Printing","digital printing."
"dataworld_868","Kaggle_3671549","0.2830188679245283","IntercontinentalExchange","intercontinental marketing & communication consortium limited"
"dataworld_1909","Kaggle_4387667","0.2826086956521739","Reliance Infrastructure","infrastructure guardian, now part of new signature"
"dataworld_1799","Kaggle_4625598","0.28205128205128205","Shanxi Lu'an Environmental","environmental systems solutions"
"dataworld_1329","Kaggle_4169352","0.28125","Samsung Engineering","7m valve industry & engineering inc."
"dataworld_80","Kaggle_4172225","0.28","Ping An Insurance Group","gisc insurance agency, inc."
"dataworld_216","Kaggle_3915878","0.27906976744186046","People's Insurance Company","commercial union life assurance company limited"
"dataworld_166","Kaggle_4548503","0.2777777777777778","Travelers Cos","traveltura.com limited"
"dataworld_615","Kaggle_4374574","0.2765957446808511","Tata Consultancy Services","leasing information services / ips consultants"
"dataworld_582","Kaggle_5168811","0.27586206896551724","Annaly Capital Management","hr risk management ltd"
"dataworld_1799","Kaggle_3593523","0.275","Shanxi Lu'an Environmental","eastmount environmental services"
"dataworld_1388","Kaggle_4240126","0.27450980392156865","Pioneer Natural Resources","federal institute for geosciences and natural resources"
"dataworld_754","Kaggle_5010891","0.2727272727272727","Republic Services","capita international financial services"
"dataworld_270","Kaggle_4792596","0.2708333333333333","China Communications Construction","the sixth construction company ltd. of china national chemical engineering corp."
"dataworld_1256","Kaggle_3621554","0.2702702702702703","City Developments","central union commercial developments"
"dataworld_1339","Kaggle_3979565","0.2692307692307692","China Taiping Insurance","greak insurance"
"dataworld_615","Kaggle_4008230","0.2682926829268293","Tata Consultancy Services","si's engineering consulting services"
"dataworld_826","Kaggle_4190534","0.26666666666666666","CapitaLand","capit online"
"dataworld_256","Kaggle_3884706","0.2653061224489796","Brookfield Asset Management","enam asset management company private lmited"
"dataworld_1424","Kaggle_4495737","0.2647058823529412","Electric Power Development","highgrove developments, inc"
"dataworld_278","Kaggle_3883851","0.2641509433962264","Canadian Natural Resources","canadian procurement services ltd/ canadian petroleum resources ltd"
"dataworld_304","Kaggle_4793527","0.2631578947368421","China Railway Construction","collins general construction"
"dataworld_1771","Kaggle_4240508","0.2619047619047619","Total Access Communication","reflections strategic communication"
"dataworld_293","Kaggle_4668318","0.2608695652173913","Mitsubishi Electric","losaw electric co"
"dataworld_197","Kaggle_3715315","0.26","China State Construction","karaki ws (western states engineering and construction)"
"dataworld_1339","Kaggle_4254819","0.25925925925925924","China Taiping Insurance","proper insurance"
"dataworld_774","Kaggle_4668814","0.25806451612903225","China Resources Enterprise","tcb enterprises llc"
"dataworld_556","Kaggle_4363673","0.2571428571428571","Veolia Environment","helix environmental consultancy limited"
"dataworld_304","Kaggle_4070324","0.2564102564102564","China Railway Construction","arcmates construction services limited"
"dataworld_1401","Kaggle_4815965","0.2558139534883721","Meico Crown Entertainment","hong kong hemei entertainment technology co., limited"
"dataworld_2","Kaggle_3545482","0.2553191489361702","China Construction Bank","shenyang huapu construction engineering machinery co., ltd"
"dataworld_615","Kaggle_4364106","0.2549019607843137","Tata Consultancy Services","goulet aviation services ltd (air transport consultant)"
"dataworld_646","Kaggle_4581571","0.2545454545454545","Gree Electric Appliances","sandipak health equipment & electrical appliance company"
"dataworld_1912","Kaggle_5044496","0.25","Poly Property Group","centro properties"
"dataworld_197","Kaggle_4792596","0.24528301886792453","China State Construction","the sixth construction company ltd. of china national chemical engineering corp."
"dataworld_197","Kaggle_5010005","0.24489795918367346","China State Construction","chakara design and construction engineers private limited"
"dataworld_256","Kaggle_3662204","0.24444444444444444","Brookfield Asset Management","human asset neuro management consulting"
"dataworld_1401","Kaggle_3474933","0.24390243902439024","Meico Crown Entertainment","bcreative - entertainment advertising"
"dataworld_990","Kaggle_3497181","0.24324324324324326","Hyundai Engineering","creative engineering services (pvt.) ltd."
"dataworld_1350","Kaggle_3771969","0.24242424242424243","Caltex Australia","mental health training australia"
"dataworld_268","Kaggle_4793484","0.2413793103448276","China Pacific Insurance","stirling insurance"
"dataworld_197","Kaggle_4739651","0.24074074074074073","China State Construction","tekinol real estate development and construction limited company"
"dataworld_1117","Kaggle_4910192","0.24","Industrivarden","kw elétrica industrial"
"dataworld_1434","Kaggle_4792596","0.2391304347826087","China National Chemical","the sixth construction company ltd. of china national chemical engineering corp."
"dataworld_911","Kaggle_4350735","0.23809523809523808","PartnerRe","care path partners, llc"
"dataworld_1424","Kaggle_4600081","0.23684210526315788","Electric Power Development","pharmaceutical development integrators, llc"
"dataworld_304","Kaggle_4792596","0.23636363636363636","China Railway Construction","the sixth construction company ltd. of china national chemical engineering corp."
"dataworld_970","Kaggle_5005602","0.23529411764705882","Abu Dhabi Commercial Bank","integral commercial services limited"
"dataworld_615","Kaggle_3976270","0.234375","Tata Consultancy Services","weiconsult pty ltd (engineering consultancy and construction management services)"
"dataworld_318","Kaggle_5092750","0.23404255319148937","Samsung Life Insurance","king insurance group  lincoln heritage life insurance company"
"dataworld_930","Kaggle_4907756","0.23333333333333334","Advanced Info Service","advanced uav solutions"
"dataworld_197","Kaggle_3859046","0.23255813953488372","China State Construction","gerden construction and land development"
"dataworld_1709","Kaggle_5250884","0.23076923076923078","Quanta Services","jk numismatic services"
"dataworld_1424","Kaggle_4655844","0.22916666666666666","Electric Power Development","shanghai municipal electric power company"
"dataworld_1654","Kaggle_4573190","0.22857142857142856","Shanghai Industrial","discovery industrial services"
"dataworld_596","Kaggle_4121411","0.22727272727272727","DISH Network","legal network africa"
"dataworld_216","Kaggle_4077101","0.22641509433962265","People's Insurance Company","insurance solutions by laramie investment company, inc."
"dataworld_102","Kaggle_4669607","0.22580645161290322","China Life Insurance","1 answer insurance services ltd."
"dataworld_1424","Kaggle_4586238","0.225","Electric Power Development","mannpower electrical services ltd"
"dataworld_1744","Kaggle_3672063","0.22448979591836735","Hokuriku Electric Power","prionezhskaya electric power networks company"
"dataworld_1066","Kaggle_4283713","0.2222222222222222","Grupo Bimbo","grupo controlle"
"dataworld_380","Kaggle_4363477","0.22","Mitsubishi Estate","mitsubishi heavy industries-vst diesel engines private limited"
"dataworld_1267","Kaggle_4430721","0.21951219512195122","Oil & Gas Development","networks! digital development and marketing"
"dataworld_474","Kaggle_3850082","0.21875","Associated British Foods","peter glass and associates"
"dataworld_1221","Kaggle_3853493","0.21818181818181817","Jacobs Engineering","pointonejobs - engineering, construction and oil & gas recruitment"
"dataworld_42","Kaggle_4879503","0.21739130434782608","Banco Santander","bantani education"
"dataworld_1144","Kaggle_4860721","0.21621621621621623","Global Logistic Properties","luxury private properties"
"dataworld_1799","Kaggle_4637423","0.21568627450980393","Shanxi Lu'an Environmental","providence environmental concepts and services llc"
"dataworld_1256","Kaggle_3513703","0.21428571428571427","City Developments","metaview consulting & business development"
"dataworld_1401","Kaggle_4104406","0.2127659574468085","Meico Crown Entertainment","united for equality in sports & entertainment"
"dataworld_1666","Kaggle_4745146","0.21212121212121213","Carphone Warehouse","warehouse automation canada"
"dataworld_121","Kaggle_4227123","0.21153846153846154","Shanghai Pudong Development","hitarth packaging design & development company"
"dataworld_1285","Kaggle_3486608","0.21052631578947367","Joy Global","global surf sounds"
"dataworld_1424","Kaggle_3566895","0.20930232558139536","Electric Power Development","hbd - hospitality brand development"
"dataworld_1691","Kaggle_4963608","0.20833333333333334","Renesas Electronics","hibbs electric inc"
"dataworld_1771","Kaggle_3594964","0.20754716981132076","Total Access Communication","great communicators public relations & marketing"
"dataworld_754","Kaggle_4867151","0.20689655172413793","Republic Services","stuart medical services, inc."
"dataworld_1645","Kaggle_5229459","0.20588235294117646","Randgold Resources","aerospace industry resources"
"dataworld_1123","Kaggle_5138426","0.20512820512820512","Henan Shuanghui Investment","intelligent land investments ltd"
"dataworld_792","Kaggle_4609031","0.20454545454545456","Cognizant Technology","avnet technology solutions magyarország"
"dataworld_1368","Kaggle_3669107","0.20408163265306123","Shanghai Construction","upstate construction and development services llc."
"dataworld_304","Kaggle_5093231","0.2037037037037037","China Railway Construction","chowgule real estate and construction company private limited"
"dataworld_1256","Kaggle_4778324","0.2033898305084746","City Developments","the school of agriculture, policy and development (sapd) at the university of reading"
"dataworld_1218","Kaggle_4241410","0.2","Maxis","maximum recovery"
