"Forbes1655","Kaggle_278533","1.0","Tosoh","tosoh corporation"
"Forbes1253","Kaggle_669709","0.9523809523809523","Community Health Systems","community health system"
"Forbes1039","Kaggle_4946870","0.9444444444444444","Rockwell Automation","rockwell automations"
"Forbes242","Kaggle_55485","0.9411764705882353","Abbott Laboratories","abbott labboratories"
"Forbes687","Kaggle_691557","0.9375","Franklin Resources","franklin resource group"
"Forbes1985","Kaggle_28119","0.9354838709677419","Konica Minolta Business Solutions","konica minolta business solutions uk ltd"
"Forbes499","Kaggle_6944848","0.9333333333333333","Applied Materials","applied material"
"Forbes601","Kaggle_84944","0.9285714285714286","Johnson Controls International","johnson control"
"Forbes983","Kaggle_2399696","0.9230769230769231","Electronic Arts","electronic art"
"Forbes167","Kaggle_786849","0.92","China Railway Construction","china railway construction (hk) limited"
"Forbes1185","Kaggle_562024","0.9166666666666666","United Rentals","united rental group"
"Forbes1970","Kaggle_3852276","0.9130434782608695","China Great Wall Computer","china great wall computer (h.k.) holding limited"
"Forbes628","Kaggle_1108066","0.9090909090909091","China Southern Airlines","china southern airlines eu"
"Forbes1985","Kaggle_2005","0.90625","Konica Minolta Business Solutions","konica minolta business solutions u.s.a., inc."
"Forbes1109","Kaggle_3712990","0.9047619047619048","National Oilwell Varco","national oilwell varco uk limited"
"Forbes1960","Kaggle_5789648","0.9","Group 1 Automotive","automotive24"
"Forbes1513","Kaggle_4027928","0.896551724137931","Adani Ports & Special Economic Zone","adani port and special economic zone ltd"
"Forbes654","Kaggle_4605147","0.8947368421052632","Molson Coors Brewing","molson coors brewing (ca) ltd"
"Forbes684","Kaggle_975691","0.8888888888888888","Woolworths","woolworth limited"
"Forbes1170","Kaggle_221223","0.8846153846153846","Global Logistic Properties","global logistic properties (glp)"
"Forbes1438","Kaggle_25158","0.8823529411764706","Ramsay Health Care","ramsay health care uk"
"Forbes1306","Kaggle_5504945","0.88","Pioneer Natural Resources","pioneer natural resources usa, inc."
"Forbes1985","Kaggle_113424","0.8787878787878788","Konica Minolta Business Solutions","konica minolta business solutions asia"
"Forbes1980","Kaggle_750506","0.875","F5 Networks","x10 networks"
"Forbes251","Kaggle_64230","0.8695652173913043","Thermo Fisher Scientific","thermo fisher scientific anz"
"Forbes1187","Kaggle_4406160","0.8666666666666667","Harley-Davidson","harley-davidson uk"
"Forbes619","Kaggle_3971549","0.8636363636363636","China Eastern Airlines","china eastern airline svce"
"Forbes7","Kaggle_986171","0.8571428571428571","Bank of America","ameri-cal corporation"
"Forbes167","Kaggle_1339673","0.8518518518518519","China Railway Construction","china railway construction group (crcg) co., ltd."
"Forbes413","Kaggle_3077214","0.85","Sumitomo Mitsui Trust","sumitomo mitsui trust holdings inc (miu)"
"Forbes1564","Kaggle_166926","0.8484848484848485","Foshan Haitian Flavouring and Food Company","foshan haitian flavouring and foodco., ltd."
"Forbes443","Kaggle_1721779","0.8461538461538461","Pernod Ricard","pernod ricard uk"
"Forbes946","Kaggle_4945892","0.8421052631578947","Galaxy Entertainment","sgalaxy entertainment"
"Forbes625","Kaggle_24996","0.8387096774193549","China Fortune Land Development","china fortune land development co.,ltd."
"Forbes388","Kaggle_4928820","0.8333333333333334","Wilmar International","wilmart"
"Forbes1985","Kaggle_1645291","0.8285714285714286","Konica Minolta Business Solutions","konica minolta business solutions serbia"
"Forbes294","Kaggle_224976","0.8275862068965517","China Huarong Asset Management","china huarong assets management co., ltd."
"Forbes77","Kaggle_4666246","0.8235294117647058","Deutsche Telekom","deutsche telekom hbs"
"Forbes71","Kaggle_781999","0.8205128205128205","China State Construction Engineering","china state construction engineering (m) sdn bhd"
"Forbes1960","Kaggle_2056954","0.8181818181818182","Group 1 Automotive","automotiveit"
"Forbes214","Kaggle_869879","0.8148148148148148","People's Insurance Company","people's insurance company of china"
"Forbes1322","Kaggle_4745848","0.8125","Dassault Systemes","dassaultsystems"
"Forbes126","Kaggle_2457530","0.8095238095238095","Anheuser-Busch InBev","anheuser-busch inbev sa/nv"
"Forbes224","Kaggle_101","0.8076923076923077","Fiat Chrysler Automobiles","fca fiat chrysler automobiles"
"Forbes1985","Kaggle_65281","0.8055555555555556","Konica Minolta Business Solutions","konica minolta business solutions india pvt. ltd."
"Forbes54","Kaggle_5210720","0.8","Intel","inteli, corp."
"Forbes377","Kaggle_4234988","0.7916666666666666","Tata Consultancy Services","gta consultancy services ltd"
"Forbes1689","Kaggle_161374","0.7894736842105263","Molina Healthcare","molina healthcare of ohio, inc."
"Forbes1876","Kaggle_3442886","0.7857142857142857","ST Engineering","vst engineering"
"Forbes1985","Kaggle_115060","0.7837837837837838","Konica Minolta Business Solutions","konica minolta business solutions norway as"
"Forbes775","Kaggle_101398","0.782608695652174","China Resources Power","china resources power co.,ltd"
"Forbes403","Kaggle_3761034","0.7777777777777778","American International Group","american av"
"Forbes278","Kaggle_812722","0.7727272727272727","Mitsubishi Electric","mitsubishi electric nz (bdt)"
"Forbes144","Kaggle_26900","0.7692307692307693","Tokio Marine Holdings","tokio marine hcc"
"Forbes481","Kaggle_2153718","0.7647058823529411","Waste Management","b&w waste management"
"Forbes1985","Kaggle_143157","0.7631578947368421","Konica Minolta Business Solutions","konica minolta business solutions italia spa"
"Forbes1978","Kaggle_2872069","0.7619047619047619","Chicago Bridge & Iron","chicago bridge & iron - power"
"Forbes1541","Kaggle_4034711","0.76","Continental Resources","continental resources sdn bhd"
"Forbes598","Kaggle_293454","0.75","Infosys","infosysta"
"Forbes1985","Kaggle_470874","0.7435897435897436","Konica Minolta Business Solutions","konica minolta business solutions middle east"
"Forbes1885","Kaggle_4943330","0.7407407407407407","Hokkaido Electric Power","hokkaido electric power company"
"Forbes278","Kaggle_289202","0.7391304347826086","Mitsubishi Electric","mitsubishi electric coheco"
"Forbes725","Kaggle_842784","0.7368421052631579","Sherwin-Williams","sherwin williams paint co"
"Forbes1064","Kaggle_439495","0.7333333333333333","Boston Properties","boston proper"
"Forbes1331","Kaggle_6708697","0.7307692307692307","Chugoku Electric Power","the chugoku electric power company, inc."
"Forbes205","Kaggle_5319655","0.7272727272727273","BlackRock","blackrock energy llp"
"Forbes1985","Kaggle_203981","0.725","Konica Minolta Business Solutions","konica minolta business solutions austria gmbh"
"Forbes364","Kaggle_3569913","0.7241379310344828","Gree Electric Appliances","gree electric appliances do brasil"
"Forbes2","Kaggle_3734932","0.7222222222222222","China Construction Bank","fina construction ltd."
"Forbes327","Kaggle_1957230","0.72","China Cinda Asset Management","china asset management co., ltd."
"Forbes171","Kaggle_3968592","0.71875","Hewlett Packard Enterprise","hewlett packard enterprise slovenija"
"Forbes1884","Kaggle_809183","0.7142857142857143","GS Engineering","rs engineering"
"Forbes377","Kaggle_975383","0.7083333333333334","Tata Consultancy Services","b2b consultancy services"
"Forbes1985","Kaggle_71167","0.7073170731707317","Konica Minolta Business Solutions","konica minolta business solutions czech, spol. s r.o."
"Forbes1061","Kaggle_3802171","0.7058823529411765","Quest Diagnostics","test diagnostics limited"
"Forbes377","Kaggle_3131524","0.7037037037037037","Tata Consultancy Services","eta consultancy services llp"
"Forbes1387","Kaggle_820950","0.7","Partners Group Holding","partners 1993 inc."
"Forbes1683","Kaggle_2933071","0.6981132075471698","Commercial Bank For Investment & Development Of Vietnam","joint stock commercial bank for investment and development of vietnam (bidv)"
"Forbes202","Kaggle_556210","0.696969696969697","Brookfield Asset Management","hyperion brookfield asset management"
"Forbes1899","Kaggle_949902","0.6956521739130435","First Citizens BancShares","citizens bancshares, inc."
"Forbes435","Kaggle_160364","0.6923076923076923","Mitsubishi Chemical","mitsubishi motors in the uk"
"Forbes1798","Kaggle_1463417","0.6896551724137931","InterContinental Hotels","intercontinental hotel al jubail"
"Forbes1876","Kaggle_3186832","0.6875","ST Engineering","first group engineering inc"
"Forbes1400","Kaggle_2097524","0.6842105263157895","Dentsply Sirona","dentsply sirona france"
"Forbes1253","Kaggle_13056","0.6818181818181818","Community Health Systems","unity health system"
"Forbes327","Kaggle_5559168","0.68","China Cinda Asset Management","chin asset management"
"Forbes377","Kaggle_5786283","0.6785714285714286","Tata Consultancy Services","regatta consultancy services"
"Forbes172","Kaggle_4667525","0.6774193548387096","British American Tobacco","british american tobacco del peru holdings s.a.a"
"Forbes167","Kaggle_2475170","0.6764705882352942","China Railway Construction","china railway construction engineering group"
"Forbes410","Kaggle_3562707","0.6666666666666666","Magna International","magnany"
"Forbes364","Kaggle_666502","0.65625","Gree Electric Appliances","gree electric appliances,inc.of zhuhai co., ltd"
"Forbes1447","Kaggle_1906062","0.6551724137931034","RiseSun Real Estate Development","m real estate & development, inc."
"Forbes278","Kaggle_3266886","0.6538461538461539","Mitsubishi Electric","mitsubishi electric logistics corporation"
"Forbes445","Kaggle_5751149","0.6521739130434783","IntercontinentalExchange","intercontinental energy corporation"
"Forbes1187","Kaggle_3752608","0.65","Harley-Davidson","harley-davidson ajaccio"
"Forbes1876","Kaggle_2095032","0.6470588235294118","ST Engineering","stelex engineering ltd."
"Forbes1798","Kaggle_176025","0.6451612903225806","InterContinental Hotels","intercontinental hotel berlin gmbh"
"Forbes1960","Kaggle_2002566","0.6428571428571429","Group 1 Automotive","automotive axles ltd"
"Forbes741","Kaggle_1086563","0.64","Annaly Capital Management","ivy capital management"
"Forbes71","Kaggle_2113285","0.6388888888888888","China State Construction Engineering","elite construction & engineering, inc."
"Forbes186","Kaggle_3976679","0.6363636363636364","National Grid","national motors"
"Forbes1253","Kaggle_176571","0.6333333333333333","Community Health Systems","community council health systems"
"Forbes1500","Kaggle_1219535","0.631578947368421","Dangote Cement","dangote cement senegal s.a."
"Forbes377","Kaggle_332239","0.6296296296296297","Tata Consultancy Services","nbit consultancy services"
"Forbes224","Kaggle_3200201","0.6285714285714286","Fiat Chrysler Automobiles","fiat chrysler automobiles automotive finance co., ltd"
"Forbes1231","Kaggle_5512421","0.625","Mosaic","mosaic group pty ltd"
"Forbes71","Kaggle_1778177","0.6216216216216216","China State Construction Engineering","status construction & engineering"
"Forbes202","Kaggle_964662","0.6206896551724138","Brookfield Asset Management","wakefield asset management corporation"
"Forbes670","Kaggle_1170513","0.6190476190476191","China Reinsurance Group","china life reinsurance co. ltd."
"Forbes1394","Kaggle_6592059","0.6176470588235294","Focus Media Information Technology","medha information technology"
"Forbes1311","Kaggle_3402751","0.6153846153846154","Dxc Technology","f3 technology group inc"
"Forbes1394","Kaggle_1093996","0.6129032258064516","Focus Media Information Technology","international information technology"
"Forbes196","Kaggle_3008699","0.6111111111111112","Deutsche Post","deutsche post com gmbh"
"Forbes71","Kaggle_781699","0.6097560975609756","China State Construction Engineering","china sanan engineering construction corporation (china sanan)"
"Forbes780","Kaggle_5535809","0.6086956521739131","GD Power Development","greenpower development, inc."
"Forbes377","Kaggle_883480","0.6071428571428571","Tata Consultancy Services","ipfm consultancy services p ltd"
"Forbes1394","Kaggle_5803079","0.6060606060606061","Focus Media Information Technology","ata information technology"
"Forbes128","Kaggle_3162936","0.6","Capital One Financial","42 capital"
"Forbes1795","Kaggle_3799536","0.5945945945945946","RioCan Real Estate Investment Trust","fronsac real estate investment trust"
"Forbes1447","Kaggle_2633336","0.59375","RiseSun Real Estate Development","rose realestate and development corporation"
"Forbes445","Kaggle_93117","0.5925925925925926","IntercontinentalExchange","intercontinental bank ghana limited"
"Forbes971","Kaggle_3492329","0.5909090909090909","Daito Trust Construction","just construction group"
"Forbes1795","Kaggle_2812193","0.5897435897435898","RioCan Real Estate Investment Trust","washington real estate investment trust"
"Forbes1876","Kaggle_3036594","0.5882352941176471","ST Engineering","choat engineering"
"Forbes377","Kaggle_3252277","0.5862068965517241","Tata Consultancy Services","citrix consultancy services ltd"
"Forbes995","Kaggle_866790","0.5833333333333334","Shanghai Pharmaceuticals","shanghaiexpat"
"Forbes377","Kaggle_1640976","0.5806451612903226","Tata Consultancy Services","indiba consultancy services pvt. ltd"
"Forbes1073","Kaggle_524940","0.5789473684210527","Host Hotels & Resorts","py hotels and resorts"
"Forbes445","Kaggle_4756973","0.5769230769230769","IntercontinentalExchange","intercontinental s.r.l."
"Forbes1394","Kaggle_3843372","0.5757575757575758","Focus Media Information Technology","te information technology limited"
"Forbes1088","Kaggle_1694258","0.5714285714285714","Hydro One","hydro technologies inc"
"Forbes71","Kaggle_3605523","0.5675675675675675","China State Construction Engineering","fnsi construction & engineering co. ltd."
"Forbes377","Kaggle_923927","0.5666666666666667","Tata Consultancy Services","microsan consultancy services"
"Forbes1993","Kaggle_733273","0.5652173913043478","Live Nation Entertainment","live entertainment"
"Forbes1795","Kaggle_6715793","0.5641025641025641","RioCan Real Estate Investment Trust","korea real estate investment trust co (034830)"
"Forbes1884","Kaggle_5159684","0.5625","GS Engineering","lec engineering ltd"
"Forbes71","Kaggle_518846","0.5609756097560976","China State Construction Engineering","china civil engineering construction"
"Forbes135","Kaggle_1889284","0.56","China Communications Construction","china airport construction corporation"
"Forbes1394","Kaggle_1398893","0.5588235294117647","Focus Media Information Technology","bhp information technology"
"Forbes741","Kaggle_4690221","0.5555555555555556","Annaly Capital Management","katz capital management"
"Forbes71","Kaggle_2190905","0.5526315789473685","China State Construction Engineering","kolon engineering & construction co., ltd."
"Forbes278","Kaggle_320387","0.5517241379310345","Mitsubishi Electric","pt mitsubishi electric indonesia"
"Forbes2","Kaggle_6894724","0.55","China Construction Bank","mega construction, inc"
"Forbes234","Kaggle_24135","0.5483870967741935","Bristol-Myers Squibb","bristol-myers squibb medical imaging"
"Forbes1795","Kaggle_1204938","0.5476190476190477","RioCan Real Estate Investment Trust","homburg canada real estate investment trust"
"Forbes7","Kaggle_918752","0.5454545454545454","Bank of America","american food group corp"
"Forbes1394","Kaggle_2658497","0.5428571428571428","Focus Media Information Technology","misr information technology"
"Forbes1874","Kaggle_1210507","0.5416666666666666","China Resources Gas Group","china resources vanguard co., ltd."
"Forbes1394","Kaggle_4459587","0.5405405405405406","Focus Media Information Technology","international foundry information and technology co., ltd"
"Forbes1919","Kaggle_3241818","0.5384615384615384","Ares Capital","ress capital"
"Forbes71","Kaggle_2847068","0.5365853658536586","China State Construction Engineering","bluescape construction & engineering ltd"
"Forbes741","Kaggle_2719261","0.5357142857142857","Annaly Capital Management","pearl capital management"
"Forbes311","Kaggle_4795081","0.5333333333333333","Poly Real Estate","no. 3 real estate"
"Forbes656","Kaggle_517746","0.53125","Stanley Black & Decker","stanley black & decker deutschland gmbh"
"Forbes71","Kaggle_612913","0.5306122448979592","China State Construction Engineering","china jingye construction engineering (singapore) pte ltd"
"Forbes1192","Kaggle_1052609","0.5294117647058824","Orient Securities","gt securities"
"Forbes1394","Kaggle_454217","0.5277777777777778","Focus Media Information Technology","linux information technology"
"Forbes2","Kaggle_3092472","0.5263157894736842","China Construction Bank","ax construction ltd."
"Forbes71","Kaggle_2168543","0.525","China State Construction Engineering","scorpion engineering construction limited"
"Forbes946","Kaggle_2707575","0.5238095238095238","Galaxy Entertainment","alas entertainment"
"Forbes1065","Kaggle_5645232","0.5217391304347826","Beijing Enterprises","charming enterprises ltd"
"Forbes327","Kaggle_1573946","0.52","China Cinda Asset Management","asset management group, inc."
"Forbes214","Kaggle_333522","0.5185185185185185","People's Insurance Company","real insurance company ltd"
"Forbes327","Kaggle_5780260","0.5172413793103449","China Cinda Asset Management","chapin asset management"
"Forbes741","Kaggle_3515127","0.5161290322580645","Annaly Capital Management","tannor capital management llc"
"Forbes377","Kaggle_4819602","0.5151515151515151","Tata Consultancy Services","peter quinn consultancy services"
"Forbes1798","Kaggle_289888","0.5142857142857142","InterContinental Hotels","intercontinental paris le grand hotel"
"Forbes1394","Kaggle_4651265","0.5135135135135135","Focus Media Information Technology","robotech information technology"
"Forbes1394","Kaggle_363847","0.5128205128205128","Focus Media Information Technology","united information technology (uit)"
"Forbes71","Kaggle_5325869","0.5121951219512195","China State Construction Engineering","nepal construction & engineering corporation pvt. ltd."
"Forbes1394","Kaggle_5787057","0.5116279069767442","Focus Media Information Technology","al riadia information technology and training co."
"Forbes135","Kaggle_746223","0.5","China Communications Construction","sss constructions inc."
"Forbes71","Kaggle_1277314","0.48936170212765956","China State Construction Engineering","china national chemical engineering third construction co., ltd."
"Forbes71","Kaggle_5635166","0.4883720930232558","China State Construction Engineering","silver construction engineering gmbh"
"Forbes71","Kaggle_186082","0.4878048780487805","China State Construction Engineering","sadeven , engineering & construction"
"Forbes1394","Kaggle_788434","0.48717948717948717","Focus Media Information Technology","seraphic information technology"
"Forbes1795","Kaggle_1987878","0.4864864864864865","RioCan Real Estate Investment Trust","fain real estate investments, llc"
"Forbes625","Kaggle_1383571","0.4857142857142857","China Fortune Land Development","china housing & land development, inc."
"Forbes649","Kaggle_601887","0.48484848484848486","Fidelity National Information","fidelity information services"
"Forbes741","Kaggle_3830962","0.4838709677419355","Annaly Capital Management","aztec capital management, llc"
"Forbes783","Kaggle_613881","0.4827586206896552","Canadian Natural Resources","bravo natural resources"
"Forbes52","Kaggle_44142","0.48148148148148145","China Life Insurance","botswana life insurance pty ltd"
"Forbes1957","Kaggle_1109349","0.48","Total System Services","health system services"
"Forbes71","Kaggle_2125243","0.4791666666666667","China State Construction Engineering","carson & roberts site construction and engineering"
"Forbes733","Kaggle_609817","0.4782608695652174","Liberty Interactive","integrity interactive"
"Forbes71","Kaggle_6690809","0.4772727272727273","China State Construction Engineering","dalian construction engineering group co.,ltd."
"Forbes1150","Kaggle_5730808","0.47619047619047616","Renesas Electronics","amos electronics"
"Forbes1394","Kaggle_4596246","0.475","Focus Media Information Technology","eng school of information technology"
"Forbes1884","Kaggle_6678752","0.47368421052631576","GS Engineering","degero engineering"
"Forbes1795","Kaggle_2943832","0.4722222222222222","RioCan Real Estate Investment Trust","real estate investment public corporation"
"Forbes394","Kaggle_3838424","0.47058823529411764","Citic Securities","hem securities ltd."
"Forbes1985","Kaggle_6785261","0.46875","Konica Minolta Business Solutions","mk business solutions inc."
"Forbes71","Kaggle_5464861","0.46808510638297873","China State Construction Engineering","triangular force construction engineering ltd"
"Forbes575","Kaggle_5789735","0.4666666666666667","QBE Insurance Group","hig insurance group"
"Forbes1958","Kaggle_65398","0.4642857142857143","Sinopec Oilfield Service","china oilfield services limited"
"Forbes71","Kaggle_2408827","0.4634146341463415","China State Construction Engineering","q-build engineering & construction"
"Forbes1626","Kaggle_1929553","0.46153846153846156","Axis Capital Holdings","ggs capital"
"Forbes377","Kaggle_1608942","0.4594594594594595","Tata Consultancy Services","shree placement and consultancy services"
"Forbes1096","Kaggle_1587887","0.4583333333333333","Shanghai Construction","corti construction, inc."
"Forbes1985","Kaggle_2912145","0.45714285714285713","Konica Minolta Business Solutions","a&a business solutions gmbh"
"Forbes71","Kaggle_1661781","0.45652173913043476","China State Construction Engineering","limtas construction engineering consulting"
"Forbes135","Kaggle_3064176","0.45454545454545453","China Communications Construction","giant construction co inc"
"Forbes1394","Kaggle_2229782","0.4523809523809524","Focus Media Information Technology","information and communications technology council (ictc)"
"Forbes327","Kaggle_999102","0.45161290322580644","China Cinda Asset Management","chatham asset management"
"Forbes1884","Kaggle_1837845","0.45","GS Engineering","rotamic engineering ltd"
"Forbes1394","Kaggle_432118","0.4489795918367347","Focus Media Information Technology","young india information technology services pvt ltd"
"Forbes1958","Kaggle_252230","0.4482758620689655","Sinopec Oilfield Service","pro oilfield services, llc"
"Forbes377","Kaggle_7014002","0.4473684210526316","Tata Consultancy Services","boston technical consultancy services"
"Forbes71","Kaggle_3317047","0.44680851063829785","China State Construction Engineering","vak construction engineering services, llc"
"Forbes7","Kaggle_2318214","0.4444444444444444","Bank of America","amerikam, inc."
"Forbes71","Kaggle_3668","0.4418604651162791","China State Construction Engineering","samsung c&t, engineering & construction group"
"Forbes1985","Kaggle_1677808","0.4411764705882353","Konica Minolta Business Solutions","grow business solutions"
"Forbes450","Kaggle_225929","0.44","Chubu Electric Power","cirebon electric power"
"Forbes1921","Kaggle_6863442","0.43902439024390244","GOME Electrical Appliances Holding","foshan shunde kinqi electrical appliances co., ltd."
"Forbes843","Kaggle_5751595","0.4375","American Financial Group","american railroads corp"
"Forbes15","Kaggle_1295219","0.4358974358974359","Samsung Electronics","samsung electronics air conditioner europe b.v."
"Forbes2","Kaggle_6823073","0.43478260869565216","China Construction Bank","f. d. neal construction ltd."
"Forbes202","Kaggle_522802","0.43333333333333335","Brookfield Asset Management","prime asset management"
"Forbes1011","Kaggle_912465","0.43243243243243246","China Grand Automotive Services","magna automotive services gmbh"
"Forbes1394","Kaggle_483400","0.4318181818181818","Focus Media Information Technology","pbs information technology & information services corporation"
"Forbes71","Kaggle_71939","0.43137254901960786","China State Construction Engineering","epstein architecture, engineering and construction"
"Forbes7","Kaggle_3265885","0.42857142857142855","Bank of America","american brownieÂ®"
"Forbes71","Kaggle_5597056","0.42592592592592593","China State Construction Engineering","china electronics system engineering no.2 construction co., ltd."
"Forbes555","Kaggle_37395","0.425531914893617","Associated British Foods","ab mauri, a global business of associated british foods plc"
"Forbes1795","Kaggle_145553","0.425","RioCan Real Estate Investment Trust","goldoller real estate investments"
"Forbes1489","Kaggle_1143429","0.42424242424242425","Scripps Networks Interactive","agent interactive network ltd."
"Forbes622","Kaggle_4257459","0.4230769230769231","Murata Manufacturing","manufacturing machine corp"
"Forbes71","Kaggle_256215","0.4222222222222222","China State Construction Engineering","mariout engineering and construction (mec)"
"Forbes52","Kaggle_2664113","0.42105263157894735","China Life Insurance","r-h insurance group"
"Forbes71","Kaggle_1203907","0.42","China State Construction Engineering","advanced construction & engineering resources"
"Forbes202","Kaggle_4085070","0.41935483870967744","Brookfield Asset Management","argyll asset management limited"
"Forbes504","Kaggle_3836268","0.4186046511627907","China Merchants Shekou Industrial Zone Holdings","china merchants industry holdings company limited"
"Forbes1096","Kaggle_748479","0.4166666666666667","Shanghai Construction","construction form"
"Forbes377","Kaggle_1652746","0.4146341463414634","Tata Consultancy Services","archaeological consultancy services unit"
"Forbes14","Kaggle_5676464","0.41379310344827586","General Electric","general electronic services (ges)"
"Forbes71","Kaggle_1706295","0.41304347826086957","China State Construction Engineering","engineering, procurement & construction, inc"
"Forbes207","Kaggle_2620332","0.4117647058823529","MS&AD Insurance","pool insurance ltd."
"Forbes71","Kaggle_6874571","0.41025641025641024","China State Construction Engineering","construct engineering bvba"
"Forbes1689","Kaggle_1544544","0.4090909090909091","Molina Healthcare","enclara healthcare"
"Forbes1798","Kaggle_196284","0.40816326530612246","InterContinental Hotels","crowne plaza soaltee kathmandu, intercontinental hotels group"
"Forbes971","Kaggle_5441293","0.4074074074074074","Daito Trust Construction","reliant construction corp, inc."
"Forbes71","Kaggle_1953939","0.4067796610169492","China State Construction Engineering","china construction eighth engineering division corporation limited (dubai branch)"
"Forbes294","Kaggle_2628209","0.40625","China Huarong Asset Management","qfs asset management, l.p."
"Forbes1985","Kaggle_6916125","0.40540540540540543","Konica Minolta Business Solutions","sapient business solutions inc"
"Forbes1795","Kaggle_295895","0.40476190476190477","RioCan Real Estate Investment Trust","amlak masr for real estate investment"
"Forbes1394","Kaggle_4275588","0.40425531914893614","Focus Media Information Technology","guangzhou binxiong information technology co., ltd"
"Forbes71","Kaggle_134833","0.40384615384615385","China State Construction Engineering","bi group (development & construction & engineering & road construction)"
"Forbes1974","Kaggle_4691308","0.4","Nanya Technology","speed technology group"
"Forbes71","Kaggle_4413770","0.39622641509433965","China State Construction Engineering","australian construction & engineering services pty ltd"
