"dbpedia_654","Kaggle_46828","1.0","Bolloré Africa Logistics","bolloré africa logistics"
"dbpedia_109","Kaggle_4505413","0.9545454545454546","Advanced Drainage Systems","advanced drainage system"
"dbpedia_2215","Kaggle_1520908","0.9523809523809523","Iran Shipbuilding & Offshore Industries Complex","iran shipbuilding & offshore industries complex co."
"dbpedia_3599","Kaggle_3171094","0.9473684210526315","Rogers Communications","roger's communication"
"dbpedia_3774","Kaggle_1277281","0.9411764705882353","Schneider Electric","schneider electrics"
"dbpedia_4409","Kaggle_1106733","0.9375","Town Sports International Holdings","town sports international holdings, inc."
"dbpedia_1251","Kaggle_3480954","0.9333333333333333","Deutsche Telekom","deutsche telekom m2m"
"dbpedia_1426","Kaggle_153826","0.9310344827586207","Empresa Agroindustrial Pomalca","empresa agroindustrial pomalca saa"
"dbpedia_310","Kaggle_5146095","0.9285714285714286","Argo Investments","argo investment"
"dbpedia_1406","Kaggle_2399696","0.9230769230769231","Electronic Arts","electronic art"
"dbpedia_896","Kaggle_1425505","0.92","Chicago Bridge & Iron Company","chicago bridge & iron company n.v."
"dbpedia_3671","Kaggle_452913","0.9166666666666666","SK Innovation","sk innovations"
"dbpedia_1377","Kaggle_4573656","0.9142857142857143","Edinburgh Worldwide Investment Trust","edinburgh worldwide investment trust plc"
"dbpedia_1785","Kaggle_4961713","0.9130434782608695","Godrej Consumer Products","godrej consumer products uk"
"dbpedia_630","Kaggle_712070","0.9090909090909091","Black Diamond Equipment","black diamond equipment ag"
"dbpedia_2836","Kaggle_342237","0.9047619047619048","Mirae Asset Securities","mirae asset securities (hk)"
"dbpedia_1281","Kaggle_2129689","0.9032258064516129","Distilleries Company of Sri Lanka","distilleries company of sri lanka plc"
"dbpedia_378","Kaggle_417158","0.9","Augstsprieguma t?kls","augstsprieguma t?kls as"
"dbpedia_3281","Kaggle_1552111","0.896551724137931","Partner Communications Company","partner communications company ltd."
"dbpedia_952","Kaggle_644849","0.8947368421052632","Chubu Electric Power","chubu electric power co"
"dbpedia_3993","Kaggle_1342778","0.8928571428571429","Standard Telephones and Cables","(stc) standard telephones and cables"
"dbpedia_135","Kaggle_462187","0.8888888888888888","Air Transport Services Group","air transport services group, inc."
"dbpedia_827","Kaggle_5717952","0.8846153846153846","Cash America International","cash america international, inc."
"dbpedia_2431","Kaggle_42351","0.8823529411764706","Kirkland Lake Gold","kirkland lake gold (kl)"
"dbpedia_1625","Kaggle_183784","0.88","Forum Energy Technologies","forum energy technologies, inc."
"dbpedia_4211","Kaggle_449537","0.8780487804878049","Tata Research Development and Design Centre","tata research development and design centre (trddc)"
"dbpedia_2754","Kaggle_5399","0.875","McDonald's","mcdonald´s"
"dbpedia_570","Kaggle_165261","0.8695652173913043","Beacon Pharmaceuticals","beacon pharmaceuticals ltd."
"dbpedia_2735","Kaggle_3109094","0.8666666666666667","Matrix Software","matrix software za"
"dbpedia_1559","Kaggle_724050","0.8648648648648649","Financial Planning Standards Board India","financial planning standards board of india"
"dbpedia_565","Kaggle_100509","0.8636363636363636","Basilea Pharmaceutica","basilea pharmaceutica ltd"
"dbpedia_81","Kaggle_40961","0.8611111111111112","Abu Dhabi National Insurance Company","abu dhabi national insurance company (adnic)"
"dbpedia_2269","Kaggle_52239","0.8571428571428571","Jamna Auto Industries","jamna auto industries ltd."
"dbpedia_2052","Kaggle_2178545","0.8529411764705882","Hyundai Engineering & Construction","hyundai engineering construction co., ltd."
"dbpedia_318","Kaggle_1838330","0.8518518518518519","Arlington Asset Investment","arlington asset investment corp."
"dbpedia_2276","Kaggle_1675205","0.85","Japan Exchange Group","japan exchange group, inc."
"dbpedia_2793","Kaggle_168","0.8461538461538461","Merrill Lynch & Co.","merrill lynch"
"dbpedia_2856","Kaggle_82971","0.84375","Mitsui Engineering & Shipbuilding","mitsui engineering & shipbuilding co. ltd.,"
"dbpedia_3567","Kaggle_5318502","0.8421052631578947","Research Frontiers","research frontiers inc."
"dbpedia_412","Kaggle_2197563","0.8333333333333334","Avista","avistas"
"dbpedia_3766","Kaggle_86360","0.8275862068965517","Savita Oil Technologies Limited","savita oil tchnologies limited"
"dbpedia_2198","Kaggle_340912","0.8260869565217391","InvenTrust Properties","inventrust properties corp."
"dbpedia_1223","Kaggle_6946884","0.825","Deepak Fertilisers and Petrochemicals","deepak fertilisers and petrochemicals corp. ltd."
"dbpedia_1953","Kaggle_90057","0.8235294117647058","Hilton Food Group","hilton food group plc"
"dbpedia_4555","Kaggle_2575988","0.8214285714285714","Uranium Participation Corporation","uranium participation corp (u)"
"dbpedia_1633","Kaggle_286048","0.8181818181818182","Fransabank","fransabank sa"
"dbpedia_2675","Kaggle_1126427","0.8157894736842105","Mahindra & Mahindra Financial Services Limited","mahindra and mahindra financial services limited"
"dbpedia_1971","Kaggle_166514","0.8148148148148148","Hisamitsu Pharmaceutical","hisamitsu pharmaceutical co., inc."
"dbpedia_4152","Kaggle_145033","0.8125","Tahoe Resources","tahoe resources inc."
"dbpedia_1573","Kaggle_10213","0.8095238095238095","First Financial Bank (Ohio)","first financial bank"
"dbpedia_3782","Kaggle_6476","0.8076923076923077","Scotts Miracle-Gro Company","the scotts miracle-gro company"
"dbpedia_2774","Kaggle_64922","0.8064516129032258","Mega International Commercial Bank","international commercial bank"
"dbpedia_2950","Kaggle_853754","0.8","NOV Inc.","novin"
"dbpedia_915","Kaggle_1151762","0.7948717948717948","China International Marine Containers","china international marine containers (group) ltd."
"dbpedia_3016","Kaggle_492399","0.7941176470588235","New World Department Store China","new world department store china limited"
"dbpedia_1847","Kaggle_1302500","0.7931034482758621","GungHo Online Entertainment","gungho online entertainment inc (3765)"
"dbpedia_4306","Kaggle_238","0.7916666666666666","The Walt Disney Company Italy","the walt disney company"
"dbpedia_790","Kaggle_486026","0.7894736842105263","Canaccord Genuity","canaccord genuity asia"
"dbpedia_2076","Kaggle_113475","0.7878787878787878","ICICI Prudential Life Insurance","icici prudential life insurance company"
"dbpedia_1406","Kaggle_5104711","0.7857142857142857","Electronic Arts","electronic ark"
"dbpedia_1559","Kaggle_430751","0.7837837837837838","Financial Planning Standards Board India","financial planning standards board ltd."
"dbpedia_227","Kaggle_4116055","0.782608695652174","American Financial Group","american finacial group"
"dbpedia_3708","Kaggle_493778","0.78125","Sagicor Financial Corporation","sagicor financial corporation limited"
"dbpedia_605","Kaggle_4161345","0.7777777777777778","Beter Bed","beter bed b.v."
"dbpedia_3108","Kaggle_127443","0.7741935483870968","Notenstein La Roche Private Bank","notenstein la roche privatbank ag"
"dbpedia_2177","Kaggle_363967","0.7727272727272727","Interactive Brokers","interactive brokers group"
"dbpedia_1723","Kaggle_75468","0.7692307692307693","Gazprom Neft","gazpromneft- ntc"
"dbpedia_2137","Kaggle_72286","0.7666666666666667","Indiabulls Housing Finance","indiabulls housing finance limited"
"dbpedia_2824","Kaggle_1273474","0.7647058823529411","Miller Industries","miller industrial"
"dbpedia_4040","Kaggle_2579683","0.7619047619047619","Sui Southern Gas Company","southern gas company"
"dbpedia_3994","Kaggle_1462079","0.76","Star Entertainment Group","dualstar entertainment group"
"dbpedia_821","Kaggle_2423351","0.7586206896551724","Carpenter Technology Corporation","carpenter technology corp"
"dbpedia_2715","Kaggle_3517771","0.7575757575757576","Marriott Vacations Worldwide","marriott vacations worldwide corporation"
"dbpedia_915","Kaggle_1214699","0.7560975609756098","China International Marine Containers","china international marine containers (group) co., ltd"
"dbpedia_2156","Kaggle_2151510","0.75","Ini3 Digital","digital2g"
"dbpedia_3771","Kaggle_555272","0.7419354838709677","Scandinavian Tobacco Group","scandinavian tobacco group canada inc"
"dbpedia_227","Kaggle_3522116","0.7407407407407407","American Financial Group","vista american financial group"
"dbpedia_4207","Kaggle_5152573","0.7391304347826086","Tata Consultancy Services","8t7 consultancy services"
"dbpedia_1067","Kaggle_2832591","0.7368421052631579","Core Laboratories","procore laboratories"
"dbpedia_4543","Kaggle_999961","0.7352941176470589","United Microelectronics Corporation","united electronics corporation"
"dbpedia_754","Kaggle_1564510","0.7333333333333333","CMC Electronics","umc electronics"
"dbpedia_251","Kaggle_85019","0.7307692307692307","Amrutanjan Healthcare","amrutanjan health care limited"
"dbpedia_1744","Kaggle_153182","0.7272727272727273","Genesis HealthCare","genesis healthcare system"
"dbpedia_1148","Kaggle_521317","0.725","Daewoo Shipbuilding & Marine Engineering","dsme (daewoo shipbuilding & marine engineering co., ltd.)"
"dbpedia_4412","Kaggle_2844422","0.7241379310344828","Toyo Engineering Corporation","arro engineering corporation"
"dbpedia_2744","Kaggle_1514801","0.7222222222222222","Maxar Technologies","maxa technologies"
"dbpedia_2850","Kaggle_93899","0.72","Mitsubishi Materials","mitsubishi materials usa corp"
"dbpedia_1946","Kaggle_3968592","0.71875","Hewlett Packard Enterprise","hewlett packard enterprise slovenija"
"dbpedia_3199","Kaggle_4292995","0.7142857142857143","Orange S.A.","orange"
"dbpedia_2887","Kaggle_6963951","0.7096774193548387","Morgan Advanced Materials","morgan crucible (morgan advanced materials)"
"dbpedia_3665","Kaggle_1849828","0.7083333333333334","SIA Engineering Company","s.a.n.a. engineering company"
"dbpedia_1112","Kaggle_3091254","0.7058823529411765","Cube Entertainment","cue entertainment"
"dbpedia_3994","Kaggle_2860861","0.7037037037037037","Star Entertainment Group","yoostar entertainment group, inc."
"dbpedia_2134","Kaggle_235058","0.7","Imperial Oil","imperial"
"dbpedia_2773","Kaggle_18487","0.696969696969697","Mega International Commercial Bank","commercial bank international"
"dbpedia_2483","Kaggle_904160","0.6956521739130435","L&T Technology Services","zar technology services"
"dbpedia_4493","Kaggle_2508262","0.6923076923076923","UBC Media Group","c2c media group"
"dbpedia_1148","Kaggle_167648","0.6904761904761905","Daewoo Shipbuilding & Marine Engineering","dsme trenton (daewoo shipbuilding & marine engineering)"
"dbpedia_4413","Kaggle_1365065","0.6896551724137931","Toyo Engineering Corporation","mgm engineering corporation"
"dbpedia_3492","Kaggle_5322484","0.6875","RPG Life Sciences","vg life sciences"
"dbpedia_4167","Kaggle_2360818","0.6857142857142857","Taiwan Land Development Corporation","priland development corporation"
"dbpedia_888","Kaggle_646898","0.6842105263157895","Cheil Worldwide","cheil worldwide turkey"
"dbpedia_427","Kaggle_165392","0.6818181818181818","AzarAb Industries","azarab industries company"
"dbpedia_2483","Kaggle_5146875","0.68","L&T Technology Services","drt technology services, l.l.c."
"dbpedia_762","Kaggle_5568762","0.6785714285714286","COSCO Shipping International","art shipping international"
"dbpedia_4423","Kaggle_282482","0.6774193548387096","Toyota Material Handling, U.S.A., Inc.","toyota material handling ohio"
"dbpedia_1056","Kaggle_756347","0.6764705882352942","Continental Engineering Corporation","vital engineering corporation"
"dbpedia_3935","Kaggle_2864119","0.675","Sompo Japan Nipponkoa Insurance","sompo japan nipponkoa insurance co of europe ltd"
"dbpedia_1404","Kaggle_3221028","0.6666666666666666","Electrolux","electrolumen"
"dbpedia_3339","Kaggle_3365597","0.6585365853658537","Petroleum & Resources Corporation","malaysia petroleum resources corporation [mprc]"
"dbpedia_4543","Kaggle_2859818","0.6578947368421053","United Microelectronics Corporation","cabot microelectronics corporation"
"dbpedia_2985","Kaggle_2757271","0.6571428571428571","National Insurance Corporation","aegis international insurance corporation"
"dbpedia_906","Kaggle_1962165","0.65625","China Communications Services","new era communications services"
"dbpedia_4027","Kaggle_1704290","0.6551724137931034","Storage Technology Corporation","vs technology corporation"
"dbpedia_4207","Kaggle_1878103","0.6538461538461539","Tata Consultancy Services","a.p.s. consultancy services"
"dbpedia_3994","Kaggle_1462509","0.6521739130434783","Star Entertainment Group","360 entertainment group"
"dbpedia_242","Kaggle_3021714","0.65","Amin Investment Bank","amin investments co"
"dbpedia_3517","Kaggle_1447829","0.6486486486486487","Rayonier Advanced Materials","rayonier advanced materials industries ltd"
"dbpedia_2527","Kaggle_5409399","0.6470588235294118","Lee Enterprises","engle enterprises"
"dbpedia_4412","Kaggle_2972992","0.6451612903225806","Toyo Engineering Corporation","engler engineering corporation"
"dbpedia_1693","Kaggle_5102151","0.6428571428571429","GP Investments","a2b investments"
"dbpedia_2483","Kaggle_5529032","0.64","L&T Technology Services","banjo technology services"
"dbpedia_1946","Kaggle_1065925","0.6388888888888888","Hewlett Packard Enterprise","hewlett packard enterprise - suisse romande"
"dbpedia_3628","Kaggle_1447649","0.6363636363636364","Ruth's Hospitality Group","21 hospitality group"
"dbpedia_906","Kaggle_349085","0.6341463414634146","China Communications Services","china communications services corporation limited"
"dbpedia_2626","Kaggle_109387","0.6333333333333333","MGIC Investment Corporation","korea investment corporation"
"dbpedia_572","Kaggle_3124441","0.631578947368421","Beam Therapeutics","madam therapeutics"
"dbpedia_2483","Kaggle_2096982","0.6296296296296297","L&T Technology Services","quotient technology services"
"dbpedia_126","Kaggle_597748","0.6285714285714286","Agricultural Bank of China","agricultural bank of china, hong kong branch"
"dbpedia_290","Kaggle_481030","0.627906976744186","Applied Genetic Technologies Corporation","applied media technologies corporation"
"dbpedia_3808","Kaggle_5685330","0.6274509803921569","Semiconductor Manufacturing International Corporation","international semiconductor manufacturer"
"dbpedia_3627","Kaggle_4164056","0.625","Rush Enterprises","ru enterprises"
"dbpedia_2675","Kaggle_3943051","0.6216216216216216","Mahindra & Mahindra Financial Services Limited","vega financial services limited"
"dbpedia_3650","Kaggle_6597329","0.6206896551724138","SBI Life Insurance Company","nippon life insurance company"
"dbpedia_4296","Kaggle_1302041","0.6190476190476191","The Restaurant Group","tag restaurant group"
"dbpedia_4520","Kaggle_4366115","0.6176470588235294","Uni-President Enterprises Corporation","jtt enterprises corporation"
"dbpedia_3671","Kaggle_6825823","0.6153846153846154","SK Innovation","innovations"
"dbpedia_2179","Kaggle_93117","0.6129032258064516","Intercontinental Bank","intercontinental bank ghana limited"
"dbpedia_81","Kaggle_325757","0.6111111111111112","Abu Dhabi National Insurance Company","harco national insurance company"
"dbpedia_4543","Kaggle_6944003","0.6097560975609756","United Microelectronics Corporation","sanguine microelectronics corporation"
"dbpedia_4296","Kaggle_169010","0.6086956521739131","The Restaurant Group","ignite restaurant group"
"dbpedia_4668","Kaggle_759546","0.6071428571428571","WELL Health Technologies","musical health technologies"
"dbpedia_4027","Kaggle_414523","0.6060606060606061","Storage Technology Corporation","concrete technology corporation"
"dbpedia_1582","Kaggle_66702","0.6052631578947368","First National Financial Corporation","security national financial corporation"
"dbpedia_2700","Kaggle_62917","0.6046511627906976","Mangalore Chemicals & Fertilizers","mangalore chemicals and fertilizers ltd.,(ub group)"
"dbpedia_3650","Kaggle_2002747","0.6","SBI Life Insurance Company","pioneer life insurance company"
"dbpedia_1584","Kaggle_340093","0.5952380952380952","First Philippine Holdings Corporation","philippine realty & holdings corporation"
"dbpedia_2675","Kaggle_1371755","0.5945945945945946","Mahindra & Mahindra Financial Services Limited","yes financial services limited"
"dbpedia_87","Kaggle_298679","0.59375","Accton Technology Corporation","corwil technology corporation"
"dbpedia_3301","Kaggle_5066296","0.5925925925925926","PennyMac Financial Services","bcc financial services"
"dbpedia_577","Kaggle_74472","0.5909090909090909","Beat Communication","beacon communications"
"dbpedia_2783","Kaggle_3881505","0.5897435897435898","Melstar Information Technologies","vsoar information technologies pvt ltd"
"dbpedia_2527","Kaggle_5358590","0.5882352941176471","Lee Enterprises","tide enterprises"
"dbpedia_3994","Kaggle_2587071","0.5862068965517241","Star Entertainment Group","cyber arena entertainment group"
"dbpedia_2675","Kaggle_6638676","0.5853658536585366","Mahindra & Mahindra Financial Services Limited","pendragon financial services limited"
"dbpedia_4138","Kaggle_4866888","0.5833333333333334","TTI Telecom","wpti telecom"
"dbpedia_3650","Kaggle_4876864","0.5806451612903226","SBI Life Insurance Company","mountain life insurance company"
"dbpedia_577","Kaggle_2787883","0.5789473684210527","Beat Communication","mo communication"
"dbpedia_577","Kaggle_2034019","0.5769230769230769","Beat Communication","artbeat communication pvt ltd"
"dbpedia_3662","Kaggle_6648419","0.5757575757575758","SHARC International Systems Inc.","sai systems international, inc."
"dbpedia_81","Kaggle_753066","0.575","Abu Dhabi National Insurance Company","saudi national insurance company (snic)"
"dbpedia_3935","Kaggle_2506497","0.574468085106383","Sompo Japan Nipponkoa Insurance","sompo japan nipponkoa insurance company of europe limited"
"dbpedia_577","Kaggle_1001372","0.5714285714285714","Beat Communication","lt communication ltd."
"dbpedia_4016","Kaggle_1489997","0.5681818181818182","Stewart Information Services Corporation","svi-information services corporation america"
"dbpedia_1056","Kaggle_3384297","0.5675675675675675","Continental Engineering Corporation","sohail engineering corporation"
"dbpedia_4699","Kaggle_2311396","0.5666666666666667","Wavefront Technology Solutions","i2ts technology solutions"
"dbpedia_3886","Kaggle_5575506","0.5652173913043478","Simon Property Group","thomson property group"
"dbpedia_2675","Kaggle_2391331","0.5641025641025641","Mahindra & Mahindra Financial Services Limited","danum financial services limited"
"dbpedia_3677","Kaggle_6932200","0.5625","SM Investments","rpk investments"
"dbpedia_2675","Kaggle_3017109","0.5609756097560976","Mahindra & Mahindra Financial Services Limited","accordia financial services limited"
"dbpedia_283","Kaggle_3567545","0.56","Apollo Global Management","ane global management"
"dbpedia_2626","Kaggle_4445680","0.5588235294117647","MGIC Investment Corporation","global investment corporation ltd"
"dbpedia_1402","Kaggle_1165731","0.5581395348837209","Electric Power Development Company","guangdong electric power development co., ltd"
"dbpedia_2040","Kaggle_4796560","0.5555555555555556","Huron Consulting Group","garton consulting group, llc"
"dbpedia_2051","Kaggle_3586613","0.5526315789473685","Hyundai Engineering & Construction","chhasm engineering & construction co."
"dbpedia_1752","Kaggle_3262444","0.5517241379310345","Geojit Financial Services","student financial services"
"dbpedia_577","Kaggle_3851695","0.55","Beat Communication","vga communication"
"dbpedia_4699","Kaggle_213816","0.5483870967741935","Wavefront Technology Solutions","gts technology solutions"
"dbpedia_4167","Kaggle_1680278","0.5476190476190477","Taiwan Land Development Corporation","mcjr realty and development corporation"
"dbpedia_1702","Kaggle_405166","0.5454545454545454","GSS Infotech","info tech"
"dbpedia_821","Kaggle_2250077","0.5428571428571428","Carpenter Technology Corporation","fluid technology corporation"
"dbpedia_2919","Kaggle_2199838","0.5416666666666666","Murata Manufacturing","vista manufacturing co"
"dbpedia_1056","Kaggle_2000103","0.5405405405405406","Continental Engineering Corporation","priya engineering corporation"
"dbpedia_3964","Kaggle_219544","0.5384615384615384","Spencer's Retail","spencer's"
"dbpedia_2675","Kaggle_6610259","0.5365853658536586","Mahindra & Mahindra Financial Services Limited","hatched financial services limited"
"dbpedia_3783","Kaggle_1648930","0.5357142857142857","Sculptor Capital Management","1492 capital management"
"dbpedia_4543","Kaggle_4143875","0.5348837209302325","United Microelectronics Corporation","mpower microelectronics incorporation"
"dbpedia_2287","Kaggle_3716158","0.5333333333333333","Jay Production","3s productions"
"dbpedia_4699","Kaggle_5576396","0.53125","Wavefront Technology Solutions","i technology solutions llc"
"dbpedia_2527","Kaggle_6760533","0.5294117647058824","Lee Enterprises","smp enterprises"
"dbpedia_2783","Kaggle_5638545","0.5277777777777778","Melstar Information Technologies","lava for information technology"
"dbpedia_4686","Kaggle_3453290","0.5263157894736842","Wardrop Engineering","rp engineering"
"dbpedia_2783","Kaggle_1262815","0.525","Melstar Information Technologies","kuasoft information technologies inc."
"dbpedia_3516","Kaggle_4461063","0.5238095238095238","Raven Property Group","m1 property group, llc"
"dbpedia_2675","Kaggle_2844281","0.5227272727272727","Mahindra & Mahindra Financial Services Limited","aditya birla financial services limited"
"dbpedia_4669","Kaggle_1234200","0.5217391304347826","WNS Global Services","trysol global services"
"dbpedia_86","Kaggle_2064876","0.52","Access Engineering","therm-process engineering"
"dbpedia_1584","Kaggle_806484","0.5192307692307693","First Philippine Holdings Corporation","sumitomo metal mining philippine holdings corporation"
"dbpedia_999","Kaggle_353724","0.5185185185185185","Clyde's Restaurant Group","frasers restaurant group"
"dbpedia_3095","Kaggle_2712051","0.5172413793103449","Nordic Entertainment Group","arawak entertainment group"
"dbpedia_2170","Kaggle_5026872","0.5161290322580645","Integrated Electrical Services","eco-electrical services"
"dbpedia_1380","Kaggle_1257465","0.5151515151515151","Education Management Corporation","higher education management"
"dbpedia_906","Kaggle_1066601","0.5142857142857142","China Communications Services","news & communication services, ltd."
"dbpedia_2051","Kaggle_4445003","0.5135135135135135","Hyundai Engineering & Construction","ant construction engineering gp"
"dbpedia_4167","Kaggle_5834763","0.5128205128205128","Taiwan Land Development Corporation","premise development corporation"
"dbpedia_3347","Kaggle_1569874","0.5121951219512195","Philippine National Construction Corporation","nurminen construction corporation"
"dbpedia_2675","Kaggle_2094119","0.5116279069767442","Mahindra & Mahindra Financial Services Limited","right plan financial services limited"
"dbpedia_3346","Kaggle_530484","0.5111111111111111","Philippine National Construction Corporation","continental construction corporation ltd."
"dbpedia_3346","Kaggle_2668022","0.5106382978723404","Philippine National Construction Corporation","tierra international construction corporation"
"dbpedia_669","Kaggle_76054","0.5102040816326531","Botswana Telecommunications Corporation","swaziland posts and telecommunications corporation"
"dbpedia_4673","Kaggle_252026","0.5","WTI Transport","transpor"
"dbpedia_115","Kaggle_1776888","0.49056603773584906","Aerospace Industrial Development Corporation","industries development corporation (1996) idc ltd"
"dbpedia_669","Kaggle_1966357","0.4897959183673469","Botswana Telecommunications Corporation","weymouth educational telecommunications corporation"
"dbpedia_1056","Kaggle_1060065","0.48936170212765956","Continental Engineering Corporation","state contracting & engineering corporation inc."
"dbpedia_2783","Kaggle_5574786","0.4888888888888889","Melstar Information Technologies","spring field information technologies co., ltd."
"dbpedia_2939","Kaggle_6811740","0.4883720930232558","NHN Entertainment Corporation","acesite leisure and entertainment corporation"
"dbpedia_1056","Kaggle_4754553","0.4878048780487805","Continental Engineering Corporation","china ctdi engineering corporation"
"dbpedia_3346","Kaggle_3168251","0.48717948717948717","Philippine National Construction Corporation","jsg construction corporation"
"dbpedia_2783","Kaggle_6797758","0.4864864864864865","Melstar Information Technologies","beacon information technology"
