"dbpedia_654","Kaggle_46828","1.0","Bolloré Africa Logistics","bolloré africa logistics"
"dbpedia_3471","Kaggle_3048583","0.4857142857142857","Quality Technology Services","grand valley technology services"
"dbpedia_3665","Kaggle_3638917","0.48484848484848486","SIA Engineering Company","henc hellenic engineering company"
"dbpedia_269","Kaggle_823513","0.4838709677419355","Annaly Capital Management","buckhead capital management"
"dbpedia_1072","Kaggle_6945784","0.4827586206896552","Corinthia Group of Companies","pike group of companies"
"dbpedia_3287","Kaggle_2308725","0.48148148148148145","Patriot Transportation","vincent transportation"
"dbpedia_115","Kaggle_276930","0.4807692307692308","Aerospace Industrial Development Corporation","halal industry development corporation (hdc)"
"dbpedia_4290","Kaggle_5296188","0.48","The Marketing Group","hotel marketing group (hmg)"
"dbpedia_3380","Kaggle_454711","0.4782608695652174","Playlogic Entertainment","m.a.c entertainment"
"dbpedia_821","Kaggle_875294","0.4772727272727273","Carpenter Technology Corporation","htec hydrogen technology & energy corporation"
"dbpedia_3617","Kaggle_2995910","0.47619047619047616","Rovio Entertainment","o2kool! entertainment"
"dbpedia_2783","Kaggle_532655","0.475","Melstar Information Technologies","nih center for information technology"
"dbpedia_3420","Kaggle_4972515","0.47368421052631576","Prime Commercial Bank","commercial b2b"
"dbpedia_3808","Kaggle_6761085","0.4727272727272727","Semiconductor Manufacturing International Corporation","philips semiconductor manufacturing inc."
"dbpedia_87","Kaggle_1346177","0.4722222222222222","Accton Technology Corporation","eng3 corporation | nanovi technology"
"dbpedia_586","Kaggle_1745623","0.4716981132075472","Beijing Capital International Airport (company)","new kansai international airport company, ltd."
"dbpedia_1143","Kaggle_6567230","0.47058823529411764","DXC Technology","brox technology"
"dbpedia_269","Kaggle_2344127","0.46875","Annaly Capital Management","convex capital management llc"
"dbpedia_81","Kaggle_1295270","0.46808510638297873","Abu Dhabi National Insurance Company","national life & general insurance company saoc"
"dbpedia_451","Kaggle_5114421","0.4666666666666667","BRS Resources","njc resources"
"dbpedia_821","Kaggle_6645864","0.46511627906976744","Carpenter Technology Corporation","dalian yunzhilian technology corporation"
"dbpedia_762","Kaggle_5739184","0.4642857142857143","COSCO Shipping International","ship's international"
"dbpedia_1056","Kaggle_6892006","0.4634146341463415","Continental Engineering Corporation","separation engineering incorporated"
"dbpedia_3808","Kaggle_2185684","0.46296296296296297","Semiconductor Manufacturing International Corporation","michigan manufacturing international"
"dbpedia_3416","Kaggle_1434167","0.46153846153846156","Premier Oil","premier land"
"dbpedia_115","Kaggle_293897","0.46","Aerospace Industrial Development Corporation","paragon space development corporation"
"dbpedia_4016","Kaggle_13045","0.4594594594594595","Stewart Information Services Corporation","ccc information services"
"dbpedia_907","Kaggle_2689447","0.4583333333333333","China Construction Bank","chan construction"
"dbpedia_3471","Kaggle_1143945","0.45714285714285713","Quality Technology Services","alexaur technology services, inc."
"dbpedia_2052","Kaggle_630858","0.45652173913043476","Hyundai Engineering & Construction","james engineering constructions (alfreton) ltd"
"dbpedia_3301","Kaggle_2954587","0.45454545454545453","PennyMac Financial Services","face to face financial services"
"dbpedia_2626","Kaggle_3819002","0.4523809523809524","MGIC Investment Corporation","sterling investments management corporation"
"dbpedia_2483","Kaggle_4473276","0.45161290322580644","L&T Technology Services","refinery service technology bv"
"dbpedia_4167","Kaggle_921396","0.45098039215686275","Taiwan Land Development Corporation","china-africa investment and development corporation"
"dbpedia_2527","Kaggle_4650768","0.45","Lee Enterprises","lcr enterprises, inc"
"dbpedia_115","Kaggle_716733","0.4489795918367347","Aerospace Industrial Development Corporation","continental development corporation"
"dbpedia_2040","Kaggle_2243350","0.4482758620689655","Huron Consulting Group","advantage consulting group"
"dbpedia_2170","Kaggle_4291972","0.4473684210526316","Integrated Electrical Services","integrated residential services"
"dbpedia_115","Kaggle_768436","0.44680851063829785","Aerospace Industrial Development Corporation","cameron development corporation"
"dbpedia_4625","Kaggle_4663320","0.4444444444444444","Virgin Interactive","f5 interactivo"
"dbpedia_3342","Kaggle_461899","0.4423076923076923","Philip Morris International","lakson tobacco company limited (philip morris international)"
"dbpedia_3347","Kaggle_959430","0.4418604651162791","Philippine National Construction Corporation","vantage construction corporation"
"dbpedia_882","Kaggle_2171363","0.4411764705882353","Charter Court Financial Services","ocker financial services"
"dbpedia_2042","Kaggle_371252","0.4406779661016949","Hutchison Telecommunications Hong Kong Holdings","hutchison telecommunications lanka (private) limited"
"dbpedia_4191","Kaggle_305254","0.44","Takeuchi Manufacturing","ecco manufacturing"
"dbpedia_3650","Kaggle_236545","0.43902439024390244","SBI Life Insurance Company","vietinbank aviva life insurance company ltd"
"dbpedia_2951","Kaggle_5240452","0.4375","NS Solutions","bovli solutions"
"dbpedia_3808","Kaggle_6810604","0.43636363636363634","Semiconductor Manufacturing International Corporation","p.d. manufacturing international pte ltd"
"dbpedia_2675","Kaggle_5734453","0.4358974358974359","Mahindra & Mahindra Financial Services Limited","amal financial services ltd"
"dbpedia_2273","Kaggle_3999457","0.43478260869565216","Janus Capital Group","cnj capital group, inc."
"dbpedia_4512","Kaggle_4337115","0.4339622641509434","Uchaly Mining and Metallurgical Combine","larco general mining and metallurgical company s.a."
"dbpedia_4554","Kaggle_5766990","0.43333333333333335","Universal Mobile Systems","universal housing systems"
"dbpedia_2052","Kaggle_1050588","0.43243243243243246","Hyundai Engineering & Construction","engineered construction, inc."
"dbpedia_4016","Kaggle_363595","0.4318181818181818","Stewart Information Services Corporation","aeropol aviation services corporation"
"dbpedia_2176","Kaggle_78501","0.43137254901960786","InterOil Exploration and Production","sterling oil exploration and energy production pvt ltd.,"
"dbpedia_3726","Kaggle_1137372","0.42857142857142855","Samsung Engineering","hcm engineering"
"dbpedia_115","Kaggle_1416563","0.425531914893617","Aerospace Industrial Development Corporation","taratec development corporation"
"dbpedia_4027","Kaggle_1867775","0.425","Storage Technology Corporation","cns technology and media corporation"
"dbpedia_1072","Kaggle_489439","0.42424242424242425","Corinthia Group of Companies","the largo group of companies"
"dbpedia_2200","Kaggle_2573049","0.423728813559322","Inversiones y Representaciones Sociedad Anónima (IRSA)","inversiones y representaciones seollal supplies s.a.c."
"dbpedia_1736","Kaggle_4307770","0.4230769230769231","General Entertainment","geert hoes entertainment"
"dbpedia_1056","Kaggle_813744","0.4222222222222222","Continental Engineering Corporation","continental mercantile corporation inc"
"dbpedia_1381","Kaggle_1875413","0.42105263157894735","Educomp Solutions","flop solutions"
"dbpedia_2051","Kaggle_449390","0.42","Hyundai Engineering & Construction","industrial construction & engineering company (siac)"
"dbpedia_999","Kaggle_783817","0.41935483870967744","Clyde's Restaurant Group","fine dining restaurant group"
"dbpedia_2216","Kaggle_1920745","0.4186046511627907","Iran Tractor Manufacturing Company","viessmann manufacturing company (u.s.), inc."
"dbpedia_115","Kaggle_1210957","0.41818181818181815","Aerospace Industrial Development Corporation","wuxi industry development group corporation"
"dbpedia_2329","Kaggle_4806638","0.4166666666666667","KBR (company)","j n company"
"dbpedia_2675","Kaggle_5753477","0.41509433962264153","Mahindra & Mahindra Financial Services Limited","meridian mortgage and financial services limited"
"dbpedia_4016","Kaggle_162437","0.4146341463414634","Stewart Information Services Corporation","explore information services"
"dbpedia_1029","Kaggle_2924497","0.41379310344827586","Commercial Bank of Dubai","national commercial bank"
"dbpedia_3346","Kaggle_465355","0.41304347826086957","Philippine National Construction Corporation","astaldi construction corporation usa"
"dbpedia_2951","Kaggle_2470358","0.4117647058823529","NS Solutions","shafer solutions"
"dbpedia_2675","Kaggle_5591642","0.41025641025641024","Mahindra & Mahindra Financial Services Limited","eureka financial services"
"dbpedia_3446","Kaggle_2432643","0.4090909090909091","Pruksa Real Estate","el-safwa real estate"
"dbpedia_115","Kaggle_342419","0.40816326530612246","Aerospace Industrial Development Corporation","u.s. energy development corporation"
"dbpedia_3201","Kaggle_1962829","0.4074074074074074","Orascom Construction","loftus construction inc"
"dbpedia_703","Kaggle_1671005","0.40625","Brookfield Asset Management","mint asset management ltd"
"dbpedia_1752","Kaggle_2721181","0.40540540540540543","Geojit Financial Services","chetana financial services limited"
"dbpedia_4207","Kaggle_1871909","0.40476190476190477","Tata Consultancy Services","rajasthan energy consultancy services (recon)"
"dbpedia_821","Kaggle_4723965","0.40425531914893614","Carpenter Technology Corporation","shibaura technology international corporation"
"dbpedia_4167","Kaggle_4160156","0.40384615384615385","Taiwan Land Development Corporation","rio grande city economic development corporation"
"dbpedia_115","Kaggle_5470107","0.40350877192982454","Aerospace Industrial Development Corporation","technological & industrial development corp. (tid)"
"dbpedia_669","Kaggle_6778306","0.4032258064516129","Botswana Telecommunications Corporation","china national postal and telecommunications appliances corporation"
"dbpedia_2333","Kaggle_6715292","0.4","KBR (company)","cocker company"
"dbpedia_669","Kaggle_2991685","0.39655172413793105","Botswana Telecommunications Corporation","itec - international telecommunication and electronics corporation"
"dbpedia_2783","Kaggle_543467","0.39622641509433965","Melstar Information Technologies","communication & information technologies experts sa - cite"
"dbpedia_383","Kaggle_796529","0.3958333333333333","Australia and New Zealand Banking Group","swagelok eastern australia and new zealand"
"dbpedia_980","Kaggle_3460262","0.3953488372093023","Citizens Development Business Finance","hermans business development bv"
"dbpedia_4241","Kaggle_5026144","0.39473684210526316","Telecommunication Company of Iran","direct communications company"
"dbpedia_283","Kaggle_543737","0.3939393939393939","Apollo Global Management","cci | global channel management"
"dbpedia_910","Kaggle_1776476","0.39285714285714285","China Construction Bank","d'elia construction inc."
"dbpedia_115","Kaggle_2230986","0.39215686274509803","Aerospace Industrial Development Corporation","long island development corporation"
"dbpedia_2527","Kaggle_4490654","0.391304347826087","Lee Enterprises","gruber enterprises llc"
"dbpedia_290","Kaggle_2047011","0.3902439024390244","Applied Genetic Technologies Corporation","applied cim technologies"
"dbpedia_3808","Kaggle_2819184","0.3898305084745763","Semiconductor Manufacturing International Corporation","ima international manufacturing & assembly"
"dbpedia_1948","Kaggle_818157","0.3888888888888889","Hibernia Networks","gra networks"
"dbpedia_2989","Kaggle_3338288","0.3877551020408163","National Post Company of the Islamic Republic of Iran","islamic republic of iran army"
"dbpedia_801","Kaggle_2543054","0.3870967741935484","Capital & Regional","capital region financial group llc"
"dbpedia_1411","Kaggle_4861204","0.38636363636363635","Ellington Electronics Technology Group","egyptian electronic technology"
"dbpedia_3344","Kaggle_5593242","0.38596491228070173","Philippine Amusement and Gaming Corporation","philippine mining development corporation (pmdc)"
"dbpedia_967","Kaggle_4321650","0.38461538461538464","Cineplex Entertainment","big boy entertainment"
"dbpedia_4167","Kaggle_1287354","0.38333333333333336","Taiwan Land Development Corporation","elixir pharmaceutical research and development corporation"
"dbpedia_916","Kaggle_7023589","0.3829787234042553","China Life Insurance Company","the norwich union life insurance company limited"
"dbpedia_3609","Kaggle_2631167","0.38235294117647056","Rose Media and Entertainment","ventisa events and entertainment"
"dbpedia_3808","Kaggle_6808610","0.38181818181818183","Semiconductor Manufacturing International Corporation","dynamic manufacturing corporation"
"dbpedia_2811","Kaggle_2145384","0.38095238095238093","Microchip Technology","sa technology"
"dbpedia_2783","Kaggle_1101951","0.38","Melstar Information Technologies","college of information technology & engineering"
"dbpedia_2919","Kaggle_877523","0.3793103448275862","Murata Manufacturing","supreme manufacturing, inc."
"dbpedia_3872","Kaggle_196362","0.3783783783783784","Siemens Technology and Services","central technology services"
"dbpedia_2042","Kaggle_6961415","0.37777777777777777","Hutchison Telecommunications Hong Kong Holdings","open telecommunications"
"dbpedia_4167","Kaggle_1809445","0.37735849056603776","Taiwan Land Development Corporation","remnant vision community development corporation"
"dbpedia_2331","Kaggle_197683","0.375","KBR (company)","a. zahner company"
"dbpedia_3808","Kaggle_4816334","0.373134328358209","Semiconductor Manufacturing International Corporation","blast off international chemical & manufacturing co. inc."
"dbpedia_3808","Kaggle_5117096","0.3728813559322034","Semiconductor Manufacturing International Corporation","lamina semiconductors international ltd."
"dbpedia_586","Kaggle_6983676","0.37254901960784315","Beijing Capital International Airport (company)","itco - international trading company"
"dbpedia_980","Kaggle_2504969","0.37209302325581395","Citizens Development Business Finance","i.t.m business development group"
"dbpedia_702","Kaggle_1639258","0.37142857142857144","Brookfield Asset Management","summerline asset management"
"dbpedia_3808","Kaggle_3981397","0.3709677419354839","Semiconductor Manufacturing International Corporation","strategic manufacturing group international"
"dbpedia_907","Kaggle_3193696","0.37037037037037035","China Construction Bank","pappas construction"
"dbpedia_4016","Kaggle_1946483","0.3695652173913043","Stewart Information Services Corporation","enliten energy services corporation"
"dbpedia_3805","Kaggle_5599283","0.3684210526315789","SembCorp Logistics","s h logistics"
"dbpedia_2783","Kaggle_22159","0.3673469387755102","Melstar Information Technologies","pt. astra graphia information technology (agit)"
"dbpedia_4190","Kaggle_2617206","0.36666666666666664","Takeuchi Manufacturing","stimela manufacturing cc"
"dbpedia_3650","Kaggle_1062648","0.36585365853658536","SBI Life Insurance Company","aegon hungary composite insurance company"
"dbpedia_4167","Kaggle_3305229","0.36538461538461536","Taiwan Land Development Corporation","smith research development & support corporation"
"dbpedia_115","Kaggle_2058613","0.36507936507936506","Aerospace Industrial Development Corporation","east williamsburg valley industrial development corp"
"dbpedia_1830","Kaggle_6661030","0.36363636363636365","Greenwood & Hall","greenwood flower shop"
"dbpedia_2988","Kaggle_5253648","0.3620689655172414","National Jute Manufactures Corporation Limited","national buildings construction corporation limited"
"dbpedia_4539","Kaggle_1612632","0.3617021276595745","United Aircraft Corporation","mitsubishi aircraft corporation global career"
"dbpedia_2216","Kaggle_3560020","0.3611111111111111","Iran Tractor Manufacturing Company","braco manufacturing inc"
"dbpedia_3808","Kaggle_379462","0.36065573770491804","Semiconductor Manufacturing International Corporation","national center for manufacturing sciences"
"dbpedia_4625","Kaggle_3733019","0.36","Virgin Interactive","illumifi interactive"
"dbpedia_115","Kaggle_1762417","0.359375","Aerospace Industrial Development Corporation","california capital financial development corporation"
"dbpedia_1776","Kaggle_2867497","0.358974358974359","Gloria Material Technology Corp.","composite materials technology"
"dbpedia_87","Kaggle_1226719","0.3584905660377358","Accton Technology Corporation","itbs information technology business solutions corporation"
"dbpedia_2335","Kaggle_132832","0.35714285714285715","KBR (company)","soft company"
"dbpedia_1056","Kaggle_4765164","0.3559322033898305","Continental Engineering Corporation","china chemical engineering second construction corporation"
"dbpedia_290","Kaggle_1427142","0.35555555555555557","Applied Genetic Technologies Corporation","applied physics technologies"
"dbpedia_86","Kaggle_1923089","0.3548387096774194","Access Engineering","drawlines engineering services"
"dbpedia_669","Kaggle_5275378","0.3541666666666667","Botswana Telecommunications Corporation","florida telecommunications relay, inc."
"dbpedia_200","Kaggle_1966494","0.35294117647058826","Alps Electric","bayou electric"
"dbpedia_3346","Kaggle_4234310","0.35185185185185186","Philippine National Construction Corporation","orissa construction corporation limited - india"
"dbpedia_1411","Kaggle_610008","0.35135135135135137","Ellington Electronics Technology Group","par 4 technology group"
"dbpedia_3808","Kaggle_400948","0.3508771929824561","Semiconductor Manufacturing International Corporation","marigold manufacturing corporation"
"dbpedia_4673","Kaggle_4113582","0.35","WTI Transport","osborne's transport"
"dbpedia_3808","Kaggle_911708","0.3492063492063492","Semiconductor Manufacturing International Corporation","signs manufacturing & maintenance corporation"
"dbpedia_2675","Kaggle_368507","0.3488372093023256","Mahindra & Mahindra Financial Services Limited","financial services of america"
"dbpedia_2811","Kaggle_761782","0.34782608695652173","Microchip Technology","vivo technology"
"dbpedia_3443","Kaggle_5427884","0.3469387755102041","Providence Service Corporation","international surveillance services corporation"
"dbpedia_3704","Kaggle_356308","0.34615384615384615","Sadbhav Engineering","brammer engineering inc"
"dbpedia_2051","Kaggle_5174441","0.34545454545454546","Hyundai Engineering & Construction","stern des meeres engineering and construction limited."
"dbpedia_1917","Kaggle_5184534","0.3448275862068966","Health Insurance Innovations","live innovations"
"dbpedia_115","Kaggle_6966881","0.3442622950819672","Aerospace Industrial Development Corporation","bihar state road development corporation limited"
"dbpedia_944","Kaggle_1387400","0.34375","Chiyoda Corporation","china xinxing corporation (group)"
"dbpedia_2781","Kaggle_1784919","0.34285714285714286","Melco Resorts & Entertainment","apple bee events & entertainment"
"dbpedia_3383","Kaggle_614836","0.34210526315789475","Ploie?ti National Coal Company","prime time international company"
"dbpedia_3521","Kaggle_4692826","0.34146341463414637","Real Insurance Company of Malawi","monument title insurance company"
"dbpedia_3281","Kaggle_94320","0.3409090909090909","Partner Communications Company","public telecommunication company (bravo!)"
"dbpedia_586","Kaggle_5636590","0.3404255319148936","Beijing Capital International Airport (company)","leda international company"
"dbpedia_2188","Kaggle_1572728","0.34","International Public Partnerships","croda international public limited company"
"dbpedia_2988","Kaggle_3464647","0.33962264150943394","National Jute Manufactures Corporation Limited","coleman tool & manufacturing corporation"
"dbpedia_2988","Kaggle_6596727","0.3392857142857143","National Jute Manufactures Corporation Limited","natural products export corporation limited"
"dbpedia_3808","Kaggle_1244242","0.3389830508474576","Semiconductor Manufacturing International Corporation","smc - seattle manufacturing corporation"
"dbpedia_2052","Kaggle_3853493","0.3387096774193548","Hyundai Engineering & Construction","pointonejobs - engineering, construction and oil & gas recruitment"
"dbpedia_3808","Kaggle_1447919","0.3384615384615385","Semiconductor Manufacturing International Corporation","yamashin cebu filter manufacturing corporation"
"dbpedia_3808","Kaggle_4651380","0.3380281690140845","Semiconductor Manufacturing International Corporation","h&y international co., limited, h&l machinery manufacturing co., limited"
"dbpedia_2633","Kaggle_2776413","0.3333333333333333","MOL (company)","pdi1 & company llc"
"dbpedia_115","Kaggle_5762654","0.3283582089552239","Aerospace Industrial Development Corporation","goa state infrastructure development corporation limited"
"dbpedia_115","Kaggle_2446819","0.328125","Aerospace Industrial Development Corporation","shristi infrastructure development corporation ltd."
"dbpedia_586","Kaggle_3349184","0.32786885245901637","Beijing Capital International Airport (company)","xuan yuan international investment (beijing) co., ltd."
"dbpedia_4211","Kaggle_363128","0.3275862068965517","Tata Research Development and Design Centre","development research centre of state council,p.r.china"
"dbpedia_2783","Kaggle_1835607","0.32727272727272727","Melstar Information Technologies","dept. of culture, language and information technology"
"dbpedia_115","Kaggle_100234","0.3269230769230769","Aerospace Industrial Development Corporation","china development industrial bank"
"dbpedia_4167","Kaggle_4624686","0.32653061224489793","Taiwan Land Development Corporation","paradise investments and development corp"
"dbpedia_2675","Kaggle_2639478","0.32608695652173914","Mahindra & Mahindra Financial Services Limited","huntington financial services co."
"dbpedia_3848","Kaggle_2907150","0.32558139534883723","Shindengen Electric Manufacturing","morris manufacturing & engineering"
"dbpedia_128","Kaggle_3034952","0.325","Agriculture Development Bank","pitch architecture & developments"
"dbpedia_777","Kaggle_4409376","0.32432432432432434","California Resources Corporation","california innovations"
"dbpedia_3848","Kaggle_356429","0.3235294117647059","Shindengen Electric Manufacturing","jit manufacturing"
"dbpedia_2052","Kaggle_2999687","0.3230769230769231","Hyundai Engineering & Construction","kellogg brown & root engineering & construction india private limited"
"dbpedia_909","Kaggle_2973264","0.3225806451612903","China Construction Bank","tec construction limited"
"dbpedia_1411","Kaggle_367226","0.3220338983050847","Ellington Electronics Technology Group","centre for materials for electronics technology (c-met)"
"dbpedia_2287","Kaggle_4500190","0.32142857142857145","Jay Production","serenity productions limited"
"dbpedia_4699","Kaggle_2566811","0.32075471698113206","Wavefront Technology Solutions","itbs - intelligent technology for business solutions"
"dbpedia_1622","Kaggle_893504","0.32","Fortis Healthcare","preceptor health care"
"dbpedia_669","Kaggle_3513549","0.3191489361702128","Botswana Telecommunications Corporation","ezfone telecommunication limited"
"dbpedia_1768","Kaggle_730030","0.3181818181818182","Global Payments","global development"
"dbpedia_115","Kaggle_921396","0.31746031746031744","Aerospace Industrial Development Corporation","china-africa investment and development corporation"
"dbpedia_3547","Kaggle_236426","0.3170731707317073","Reliance Infrastructure","keppel infrastructure holdings pte ltd"
"dbpedia_4241","Kaggle_73318","0.31666666666666665","Telecommunication Company of Iran","egyptian pakistani telecommunication services company eptsc"
"dbpedia_3489","Kaggle_721325","0.3157894736842105","RIB Software","isupport software"
"dbpedia_586","Kaggle_4570586","0.3150684931506849","Beijing Capital International Airport (company)","fengli fortune (beijing) international capital management co.,ltd. (pe)"
"dbpedia_4207","Kaggle_4410167","0.3148148148148148","Tata Consultancy Services","intellex management & consultancy services private limited"
"dbpedia_3281","Kaggle_5782971","0.3142857142857143","Partner Communications Company","headline communication"
"dbpedia_2042","Kaggle_1640729","0.3137254901960784","Hutchison Telecommunications Hong Kong Holdings","st srl - next telecommunications"
"dbpedia_2051","Kaggle_908196","0.31343283582089554","Hyundai Engineering & Construction","prodesign engineering & construction - bucharest | timisoara | cluj-napoca"
"dbpedia_4029","Kaggle_3496555","0.3125","Strata (company)","ceb company"
