"dbpedia_654","Kaggle_46828","1.0","Bolloré Africa Logistics","bolloré africa logistics"
"dbpedia_4016","Kaggle_754135","0.3114754098360656","Stewart Information Services Corporation","graybar marketing and electrical services corporation"
"dbpedia_2454","Kaggle_4056427","0.3111111111111111","Korean Reinsurance Company","fairmont farmers mutual insurance company"
"dbpedia_3967","Kaggle_3172731","0.3103448275862069","Spirax-Sarco Engineering","sayin engineering ltd."
"dbpedia_4412","Kaggle_3230990","0.30952380952380953","Toyo Engineering Corporation","kag engineering & construction co. ltd."
"dbpedia_4207","Kaggle_2634418","0.3090909090909091","Tata Consultancy Services","tulsient information system (tulsient consultancy & services pvt ltd.)"
"dbpedia_2305","Kaggle_1446317","0.3076923076923077","Julius Berger (company)","maine fiber company"
"dbpedia_115","Kaggle_2820370","0.3064516129032258","Aerospace Industrial Development Corporation","industrial development and workers bank of egypt"
"dbpedia_81","Kaggle_2361954","0.30612244897959184","Abu Dhabi National Insurance Company","blue oak international insurance group"
"dbpedia_4553","Kaggle_4819330","0.3055555555555556","Universal Entertainment","vybe brothers entertainment gmbh"
"dbpedia_115","Kaggle_2656678","0.3050847457627119","Aerospace Industrial Development Corporation","sino garden international development corp"
"dbpedia_173","Kaggle_4781579","0.30434782608695654","Alight Solutions","e solutions systems"
"dbpedia_1413","Kaggle_3773861","0.30357142857142855","Ellington Electronics Technology Group","shenzhen skyringe electronic technology co. ltd."
"dbpedia_4051","Kaggle_3186165","0.30303030303030304","Sumitomo Mitsui Construction","gustin construction, inc."
"dbpedia_702","Kaggle_7019324","0.3023255813953488","Brookfield Asset Management","global asset management iberoamérica"
"dbpedia_669","Kaggle_701354","0.3018867924528302","Botswana Telecommunications Corporation","vtc telecommunications joint stock company"
"dbpedia_1056","Kaggle_3418374","0.30158730158730157","Continental Engineering Corporation","bangladesh engineering and construction corporation ltd. (becc)"
"dbpedia_4407","Kaggle_1636317","0.3","Tourism Development Bank","liderlik development"
"dbpedia_3808","Kaggle_2327651","0.29850746268656714","Semiconductor Manufacturing International Corporation","mitsuba manufacturing philippines corporation"
"dbpedia_2987","Kaggle_167656","0.2982456140350877","National Jute Manufactures Corporation Limited","reell precision manufacturing corporation"
"dbpedia_4286","Kaggle_1841398","0.2978723404255319","The Interpublic Group of Companies","financial services group of companies"
"dbpedia_882","Kaggle_5251889","0.2972972972972973","Charter Court Financial Services","irt commercial services"
"dbpedia_2783","Kaggle_1636223","0.296875","Melstar Information Technologies","k. j. somaiya institute of engineering and information technology"
"dbpedia_4313","Kaggle_3199748","0.2962962962962963","Thinking Electronic","microdis electronics"
"dbpedia_2052","Kaggle_3976270","0.29577464788732394","Hyundai Engineering & Construction","weiconsult pty ltd (engineering consultancy and construction management services)"
"dbpedia_2052","Kaggle_6636328","0.29545454545454547","Hyundai Engineering & Construction","marshal engineering corporation"
"dbpedia_2783","Kaggle_600649","0.29508196721311475","Melstar Information Technologies","talal abu-ghazaleh information technology international (tag-iti)"
"dbpedia_2317","Kaggle_4513529","0.29411764705882354","KBR (company)","extrimp company"
"dbpedia_2988","Kaggle_1096027","0.29310344827586204","National Jute Manufactures Corporation Limited","advanced manufacturing corporation pte ltd."
"dbpedia_1380","Kaggle_5064290","0.2926829268292683","Education Management Corporation","dsa construction management, llc"
"dbpedia_115","Kaggle_4355699","0.2923076923076923","Aerospace Industrial Development Corporation","infrastructure development and construction corporation"
"dbpedia_1381","Kaggle_480493","0.2916666666666667","Educomp Solutions","gramar it solutions"
"dbpedia_4016","Kaggle_831220","0.2909090909090909","Stewart Information Services Corporation","government information technology services"
"dbpedia_1123","Kaggle_3397658","0.2903225806451613","Cyprus Development Bank","world trade development"
"dbpedia_115","Kaggle_1901513","0.2898550724637681","Aerospace Industrial Development Corporation","jammat housing and community development corporation. inc."
"dbpedia_1402","Kaggle_3531458","0.2894736842105263","Electric Power Development Company","lewis electric company"
"dbpedia_3471","Kaggle_5442113","0.28888888888888886","Quality Technology Services","failure analysis service technology, inc."
"dbpedia_3650","Kaggle_3529696","0.28846153846153844","SBI Life Insurance Company","bermuda fire and marine insurance company limited(the)"
"dbpedia_4211","Kaggle_3305229","0.288135593220339","Tata Research Development and Design Centre","smith research development & support corporation"
"dbpedia_2042","Kaggle_253626","0.2878787878787879","Hutchison Telecommunications Hong Kong Holdings","chongqing university of post and telecommunications"
"dbpedia_2736","Kaggle_6623724","0.2857142857142857","Mattson Technology","1 planit technology group"
"dbpedia_4241","Kaggle_5421889","0.2833333333333333","Telecommunication Company of Iran","south washington county telecommunications commission (swctc)"
"dbpedia_1056","Kaggle_2392668","0.2830188679245283","Continental Engineering Corporation","china state construction engineering co., ltd."
"dbpedia_3783","Kaggle_1755315","0.2826086956521739","Sculptor Capital Management","creative capital wealth management group"
"dbpedia_3019","Kaggle_2888916","0.28205128205128205","New Zealand Media and Entertainment","mount diablo entertainment"
"dbpedia_4111","Kaggle_472862","0.28125","System Technology-i Co, Ltd","blue wave technology ltd"
"dbpedia_2042","Kaggle_104802","0.2807017543859649","Hutchison Telecommunications Hong Kong Holdings","united telecommunication services uts"
"dbpedia_4732","Kaggle_2690687","0.28","Williams Companies","williams gallagher"
"dbpedia_2052","Kaggle_6992341","0.27941176470588236","Hyundai Engineering & Construction","the institute of structural engineering, earthquake engineering and construction it"
"dbpedia_3347","Kaggle_2484098","0.27906976744186046","Philippine National Construction Corporation","henson construction llc"
"dbpedia_2675","Kaggle_5198283","0.2786885245901639","Mahindra & Mahindra Financial Services Limited","outreach community and residential services limited"
"dbpedia_2315","Kaggle_82963","0.2777777777777778","KBR (company)","lw survey company"
"dbpedia_4016","Kaggle_2634418","0.27692307692307694","Stewart Information Services Corporation","tulsient information system (tulsient consultancy & services pvt ltd.)"
"dbpedia_2675","Kaggle_5174813","0.2765957446808511","Mahindra & Mahindra Financial Services Limited","cn construction services limited"
"dbpedia_1919","Kaggle_4199385","0.27586206896551724","Healthpeak Properties","jamestown properties"
"dbpedia_3808","Kaggle_5020790","0.2753623188405797","Semiconductor Manufacturing International Corporation","bestpak manufacturing enterprises incorporated"
"dbpedia_821","Kaggle_5636893","0.275","Carpenter Technology Corporation","innovation app technology"
"dbpedia_793","Kaggle_1472729","0.27450980392156865","Canadian Natural Resources","conservation and natural resources group, llc (cnrg)"
"dbpedia_669","Kaggle_4642196","0.27419354838709675","Botswana Telecommunications Corporation","ey singapore (technology, media and telecommunications)"
"dbpedia_1970","Kaggle_4117263","0.2727272727272727","Hirose Electric Group","electric art"
"dbpedia_2783","Kaggle_1020540","0.2711864406779661","Melstar Information Technologies","delaware department of technology and information (dti)"
"dbpedia_910","Kaggle_6700788","0.2708333333333333","China Construction Bank","hitachi construction machinery (america) corporation"
"dbpedia_3181","Kaggle_2685044","0.2702702702702703","OneConnect Financial Technology","ginn mineral technology"
"dbpedia_3347","Kaggle_721570","0.2698412698412698","Philippine National Construction Corporation","national iranian oil engineering & construction company"
"dbpedia_173","Kaggle_4631263","0.2692307692307692","Alight Solutions","csr cosmetic solutions"
"dbpedia_1056","Kaggle_3732386","0.26865671641791045","Continental Engineering Corporation","simem construction & environmental engineering private limited"
"dbpedia_3848","Kaggle_4891497","0.2682926829268293","Shindengen Electric Manufacturing","waterfront manufacturing"
"dbpedia_4241","Kaggle_3977609","0.26785714285714285","Telecommunication Company of Iran","black dog telecommunications and it consultants ltd"
"dbpedia_180","Kaggle_370240","0.26666666666666666","Allahabad Bank","ally bank"
"dbpedia_115","Kaggle_211980","0.265625","Aerospace Industrial Development Corporation","international industrial contracting corporation"
"dbpedia_4027","Kaggle_5633475","0.2653061224489796","Storage Technology Corporation","shanghai ti4me information technology co., ltd."
"dbpedia_4617","Kaggle_2700366","0.2647058823529412","Vietnam Enterprise Investments","maverick investments"
"dbpedia_619","Kaggle_967372","0.2641509433962264","BioCryst Pharmaceuticals","bio-medical & pharmaceutical manufacturing corporation"
"dbpedia_4216","Kaggle_175816","0.2631578947368421","Tatung Company","cashin company"
"dbpedia_2042","Kaggle_1022737","0.26229508196721313","Hutchison Telecommunications Hong Kong Holdings","professional telecommunications services"
"dbpedia_3347","Kaggle_1368714","0.2619047619047619","Philippine National Construction Corporation","provian construction"
"dbpedia_586","Kaggle_5194947","0.26153846153846155","Beijing Capital International Airport (company)","international oilfields development company (iod)"
"dbpedia_3794","Kaggle_1605021","0.2608695652173913","Sedona (company)","kellison and company"
"dbpedia_1584","Kaggle_2238871","0.26","First Philippine Holdings Corporation","firstclass technology corporation"
"dbpedia_793","Kaggle_5217108","0.25925925925925924","Canadian Natural Resources","cdc resources"
"dbpedia_2988","Kaggle_4565875","0.25862068965517243","National Jute Manufactures Corporation Limited","manufacturing control solutions limited"
"dbpedia_353","Kaggle_4777747","0.25806451612903225","Aspen Technology","risk challenger technology as"
"dbpedia_3808","Kaggle_3591612","0.25757575757575757","Semiconductor Manufacturing International Corporation","manufactured technologies corporation mtc"
"dbpedia_821","Kaggle_2099143","0.2571428571428571","Carpenter Technology Corporation","auctor technology"
"dbpedia_910","Kaggle_3296035","0.2564102564102564","China Construction Bank","atrium construction solutions limited"
"dbpedia_3383","Kaggle_5318309","0.2558139534883721","Ploie?ti National Coal Company","international plastics company srl"
"dbpedia_3346","Kaggle_5335658","0.2553191489361702","Philippine National Construction Corporation","precision construction solutions"
"dbpedia_4016","Kaggle_1929028","0.2549019607843137","Stewart Information Services Corporation","information technology solutions, corp"
"dbpedia_3242","Kaggle_2817422","0.2545454545454545","PLDT Communication and Energy Ventures","sonatori - live entertainment & communication"
"dbpedia_1223","Kaggle_1111313","0.2542372881355932","Deepak Fertilisers and Petrochemicals","khaitan chemicals and fertilizers limited - india"
"dbpedia_586","Kaggle_1001159","0.25396825396825395","Beijing Capital International Airport (company)","fanateer international company for entertainment,"
"dbpedia_2042","Kaggle_796924","0.2537313432835821","Hutchison Telecommunications Hong Kong Holdings","commercial telecommunications contractors inc (ctci)"
"dbpedia_586","Kaggle_1008406","0.2535211267605634","Beijing Capital International Airport (company)","oman international petrochemical industries company .l.l.c"
"dbpedia_4211","Kaggle_6661257","0.25333333333333335","Tata Research Development and Design Centre","electrical and computational systems research and development group"
"dbpedia_3448","Kaggle_3642745","0.25","Psion (company)","sousa and company"
"dbpedia_2052","Kaggle_1953939","0.24675324675324675","Hyundai Engineering & Construction","china construction eighth engineering division corporation limited (dubai branch)"
"dbpedia_3808","Kaggle_2603857","0.2465753424657534","Semiconductor Manufacturing International Corporation","international college of engineering and management"
"dbpedia_586","Kaggle_691468","0.2463768115942029","Beijing Capital International Airport (company)","sfr tobacco international (a reynolds american company)"
"dbpedia_2042","Kaggle_3746462","0.24615384615384617","Hutchison Telecommunications Hong Kong Holdings","manager of telecommunications infrastructure"
"dbpedia_4167","Kaggle_6696827","0.2459016393442623","Taiwan Land Development Corporation","luxury estates international real estate and development"
"dbpedia_3872","Kaggle_4835964","0.24561403508771928","Siemens Technology and Services","planist information technology services & consulting"
"dbpedia_2675","Kaggle_4111525","0.24528301886792453","Mahindra & Mahindra Financial Services Limited","craigmar construction services limited"
"dbpedia_3346","Kaggle_409648","0.24489795918367346","Philippine National Construction Corporation","dbi construction consultants, llc"
"dbpedia_980","Kaggle_353733","0.24444444444444444","Citizens Development Business Finance","successful development inc."
"dbpedia_3347","Kaggle_6607055","0.24390243902439024","Philippine National Construction Corporation","harte construction"
"dbpedia_4211","Kaggle_3890935","0.24358974358974358","Tata Research Development and Design Centre","the international healthcare research and development institute - ihrdi"
"dbpedia_4412","Kaggle_5616513","0.24324324324324326","Toyo Engineering Corporation","prm engineering services"
"dbpedia_2042","Kaggle_4642196","0.24285714285714285","Hutchison Telecommunications Hong Kong Holdings","ey singapore (technology, media and telecommunications)"
"dbpedia_1591","Kaggle_1428200","0.24242424242424243","Fisher & Paykel Healthcare","j & j healthcare institute"
"dbpedia_3848","Kaggle_6851355","0.24193548387096775","Shindengen Electric Manufacturing","hkc - hong kong china electric appliance manufacture co., ltd."
"dbpedia_3274","Kaggle_369153","0.2413793103448276","Panopticon Software","software & hardware panamá"
"dbpedia_915","Kaggle_2569744","0.24074074074074073","China International Marine Containers","international environmental consultancy"
"dbpedia_1056","Kaggle_1953939","0.24050632911392406","Continental Engineering Corporation","china construction eighth engineering division corporation limited (dubai branch)"
"dbpedia_1671","Kaggle_5624185","0.24","Furukawa Electric","nemo electrical ltd"
"dbpedia_4241","Kaggle_26476","0.23943661971830985","Telecommunication Company of Iran","virtela technology services incorporated (an ntt communications company)"
"dbpedia_3847","Kaggle_1892417","0.2391304347826087","Shindengen Electric Manufacturing","manufacturing learning victoria"
"dbpedia_586","Kaggle_4890980","0.23880597014925373","Beijing Capital International Airport (company)","hong kong securities (international) company limited"
"dbpedia_3630","Kaggle_2002725","0.23809523809523808","Ryerson (company)","yafabhi company"
"dbpedia_2051","Kaggle_1030300","0.2375","Hyundai Engineering & Construction","nyc charter high school of architecture and engineering and construction industries"
"dbpedia_115","Kaggle_1604226","0.23728813559322035","Aerospace Industrial Development Corporation","alberta indian investment corporation"
"dbpedia_1776","Kaggle_1742868","0.23684210526315788","Gloria Material Technology Corp.","the core technology group"
"dbpedia_3808","Kaggle_1291768","0.23636363636363636","Semiconductor Manufacturing International Corporation","whitewater manufacturing"
"dbpedia_2042","Kaggle_5231441","0.2361111111111111","Hutchison Telecommunications Hong Kong Holdings","itso - international telecommunications satellite organization"
"dbpedia_2543","Kaggle_1450582","0.23529411764705882","Lenta (retail)","retailtrek a.s."
"dbpedia_1413","Kaggle_3681760","0.234375","Ellington Electronics Technology Group","majestic international electronic technologies, inc."
"dbpedia_1056","Kaggle_1834096","0.23404255319148937","Continental Engineering Corporation","pico engineering holding company"
"dbpedia_2191","Kaggle_3791743","0.23333333333333334","Interplay Discovery","data discovery sciences"
"dbpedia_115","Kaggle_109466","0.2328767123287671","Aerospace Industrial Development Corporation","information technology industry development agency, itida"
"dbpedia_909","Kaggle_1981613","0.23255813953488372","China Construction Bank","associated construction & engineering, inc."
"dbpedia_2216","Kaggle_2949483","0.23214285714285715","Iran Tractor Manufacturing Company","xinxiang jinhui machinery manufacturing co., ltd"
"dbpedia_4016","Kaggle_188953","0.2318840579710145","Stewart Information Services Corporation","independent information technology and services professional"
"dbpedia_1285","Kaggle_3608732","0.23076923076923078","Dole Food Company","mcdevitt land company"
"dbpedia_4047","Kaggle_6574268","0.22950819672131148","Sumitomo Mitsui Banking Corporation","sumidenso automotive technologies asia corporation"
"dbpedia_2764","Kaggle_22159","0.22916666666666666","Media Information Agency","pt. astra graphia information technology (agit)"
"dbpedia_2811","Kaggle_2718258","0.22857142857142856","Microchip Technology","sportlabs technology limited"
"dbpedia_87","Kaggle_432118","0.22807017543859648","Accton Technology Corporation","young india information technology services pvt ltd"
"dbpedia_327","Kaggle_218976","0.22727272727272727","Arvind (company)","sanrio company ltd."
"dbpedia_2042","Kaggle_4695905","0.22666666666666666","Hutchison Telecommunications Hong Kong Holdings","volga state university of telecommunications and informatics"
"dbpedia_1056","Kaggle_5387650","0.22641509433962265","Continental Engineering Corporation","igades - engineering consultancy limited"
"dbpedia_4290","Kaggle_1304859","0.22580645161290322","The Marketing Group","pacer energy marketing, llc"
"dbpedia_910","Kaggle_1953939","0.22535211267605634","China Construction Bank","china construction eighth engineering division corporation limited (dubai branch)"
"dbpedia_86","Kaggle_622896","0.225","Access Engineering","black cat engineering & construction w.l.l"
"dbpedia_1625","Kaggle_2242917","0.22448979591836735","Forum Energy Technologies","safe systems for advanced technologies (ssfat)"
"dbpedia_4027","Kaggle_5298836","0.22413793103448276","Storage Technology Corporation","xiamen kingtop information technology co ltd (xkitclz)"
"dbpedia_2675","Kaggle_3211645","0.22388059701492538","Mahindra & Mahindra Financial Services Limited","amifs - association for management information in financial services"
"dbpedia_4016","Kaggle_26476","0.2236842105263158","Stewart Information Services Corporation","virtela technology services incorporated (an ntt communications company)"
"dbpedia_165","Kaggle_1887772","0.2222222222222222","Alexandria Real Estate Equities","mgm real estate center"
"dbpedia_586","Kaggle_4993338","0.22077922077922077","Beijing Capital International Airport (company)","international institute community development corporation (iicdc)"
"dbpedia_2773","Kaggle_4714635","0.22058823529411764","Mega International Commercial Bank","gavs information services llc (client: abu dhabi commercial bank)"
"dbpedia_3471","Kaggle_1584401","0.22033898305084745","Quality Technology Services","high quality telecommunication & security system services"
"dbpedia_2051","Kaggle_132540","0.22","Hyundai Engineering & Construction","shantui construction machinery co., ltd"
"dbpedia_2051","Kaggle_3586447","0.21951219512195122","Hyundai Engineering & Construction","engineering one group, inc."
"dbpedia_4167","Kaggle_6661257","0.2191780821917808","Taiwan Land Development Corporation","electrical and computational systems research and development group"
"dbpedia_1986","Kaggle_726212","0.21875","Hokkaido Electric Power Company","higher & company"
"dbpedia_3443","Kaggle_1004058","0.21818181818181817","Providence Service Corporation","bcs - broadston consulting services, incorporated"
"dbpedia_2042","Kaggle_6778306","0.21794871794871795","Hutchison Telecommunications Hong Kong Holdings","china national postal and telecommunications appliances corporation"
"dbpedia_232","Kaggle_2237728","0.21739130434782608","Americana Group","autrol america, inc"
"dbpedia_2675","Kaggle_3637932","0.21666666666666667","Mahindra & Mahindra Financial Services Limited","architectural and construction services limited"
"dbpedia_3369","Kaggle_2742993","0.21621621621621623","Pioneer Natural Resources","resource engineering group"
"dbpedia_3808","Kaggle_5746099","0.21568627450980393","Semiconductor Manufacturing International Corporation","mutz manufacturing"
"dbpedia_115","Kaggle_1269778","0.2153846153846154","Aerospace Industrial Development Corporation","topjoy international development group co.,ltd"
"dbpedia_3808","Kaggle_2810830","0.21518987341772153","Semiconductor Manufacturing International Corporation","national innovation institute of additive manufacturing?niiam?"
"dbpedia_1057","Kaggle_5162739","0.21428571428571427","Continental Resources","container journal"
"dbpedia_586","Kaggle_461899","0.21333333333333335","Beijing Capital International Airport (company)","lakson tobacco company limited (philip morris international)"
"dbpedia_4241","Kaggle_1208888","0.21311475409836064","Telecommunication Company of Iran","american international insurance company of delaware"
"dbpedia_2413","Kaggle_2158299","0.2127659574468085","Khatam-al Anbiya Construction Headquarters","joe r jones construction"
"dbpedia_325","Kaggle_2517613","0.21212121212121213","Artificial Solutions","veracity solutions pty. ltd"
"dbpedia_4413","Kaggle_2416319","0.21153846153846154","Toyo Engineering Corporation","specialist engineering contractors (sec) group"
"dbpedia_2570","Kaggle_1860906","0.2112676056338028","List of assets owned by Berkshire Hathaway","berkshire hathaway homeservices southern coast real estate"
"dbpedia_2990","Kaggle_1181622","0.21052631578947367","National Retail Properties","paradise properties usa, inc"
"dbpedia_115","Kaggle_990967","0.20967741935483872","Aerospace Industrial Development Corporation","metabolic solutions development company"
"dbpedia_1056","Kaggle_4072316","0.20930232558139536","Continental Engineering Corporation","robotics engineering ltd"
"dbpedia_4211","Kaggle_6696827","0.208955223880597","Tata Research Development and Design Centre","luxury estates international real estate and development"
"dbpedia_2329","Kaggle_3609835","0.20833333333333334","KBR (company)","shital electric company"
"dbpedia_318","Kaggle_3349184","0.20754716981132076","Arlington Asset Investment","xuan yuan international investment (beijing) co., ltd."
"dbpedia_4631","Kaggle_4126879","0.20689655172413793","Visayan Electric Company","freedom electric"
"dbpedia_915","Kaggle_462943","0.20634920634920634","China International Marine Containers","lavender international ndt consultancy services ltd"
"dbpedia_1978","Kaggle_300162","0.20588235294117646","Hokkaido Electric Power Company","e.s. wagner company"
"dbpedia_2570","Kaggle_3741402","0.2054794520547945","List of assets owned by Berkshire Hathaway","berkshire hathaway homeservices michigan real estate davison"
"dbpedia_2936","Kaggle_6596816","0.20512820512820512","NH Investment & Securities","putnam investment management, inc."
"dbpedia_2983","Kaggle_5448087","0.20454545454545456","National Company of Lignite Oltenia","national concrete leveling"
"dbpedia_4211","Kaggle_5189717","0.20408163265306123","Tata Research Development and Design Centre","evalu8d learning & development"
"dbpedia_128","Kaggle_6686173","0.2037037037037037","Agriculture Development Bank","rally software development international corp."
"dbpedia_115","Kaggle_4364707","0.2033898305084746","Aerospace Industrial Development Corporation","fusion cultural development limited"
"dbpedia_2989","Kaggle_622023","0.203125","National Post Company of the Islamic Republic of Iran","first national title insurance company"
"dbpedia_586","Kaggle_5728780","0.2028985507246377","Beijing Capital International Airport (company)","american communication technologies international, inc."
"dbpedia_290","Kaggle_4523165","0.20270270270270271","Applied Genetic Technologies Corporation","faculty of information technology - applied science university"
"dbpedia_2317","Kaggle_224791","0.2","KBR (company)","private personal company"
