"dbpedia_2733","Kaggle_5843707","1.0","Match Group","match-group"
"dbpedia_4290","Kaggle_5334032","0.9411764705882353","The Marketing Group","the marketing groups"
"dbpedia_226","Kaggle_5409518","0.9333333333333333","American Express","american expresss"
"dbpedia_2001","Kaggle_6661126","0.9285714285714286","Hollywood Video","hollywood videos"
"dbpedia_2418","Kaggle_6630584","0.9230769230769231","Kimberly-Clark","kimberly clarke"
"dbpedia_3124","Kaggle_6617294","0.9166666666666666","Nventa Biopharmaceuticals Corporation","nventa biopharmaceuticals corpporation"
"dbpedia_1405","Kaggle_5656399","0.9130434782608695","Electrolux Professional","electrolux professional b.v."
"dbpedia_878","Kaggle_5326243","0.9090909090909091","ChargePoint","chargepoints"
"dbpedia_3262","Kaggle_5449805","0.9032258064516129","Pacific Horizon Investment Trust","pacific horizon investment trust plc"
"dbpedia_4544","Kaggle_5721997","0.9","United Parcel Service","ups  united parcel service"
"dbpedia_1380","Kaggle_6861091","0.896551724137931","Education Management Corporation","education management corporation (emc)"
"dbpedia_1532","Kaggle_6603387","0.8947368421052632","FalconStor Software","falconstor software uk"
"dbpedia_2187","Kaggle_5712438","0.8928571428571429","International Personal Finance","international personal finance plc"
"dbpedia_164","Kaggle_5437638","0.8888888888888888","Alexander's","alexander"
"dbpedia_827","Kaggle_5717952","0.8846153846153846","Cash America International","cash america international, inc."
"dbpedia_4632","Kaggle_5343008","0.8823529411764706","Visco Corporation","visco corporation oy"
"dbpedia_229","Kaggle_5338425","0.88","American Shipping Company","american shipping company inc"
"dbpedia_2199","Kaggle_6822065","0.875","Inventec","inventech"
"dbpedia_3306","Kaggle_5285243","0.8695652173913043","People's Leasing & Finance","people's leasing & finance plc"
"dbpedia_2260","Kaggle_5569986","0.8666666666666667","Jadranska vrata","jadranska vrata d.d."
"dbpedia_4071","Kaggle_6941775","0.8636363636363636","Sunday Communications","sunday communications ltd."
"dbpedia_1224","Kaggle_5793191","0.8571428571428571","Del Taco","deltacom"
"dbpedia_1482","Kaggle_5350527","0.85","European Goldfields","european goldfields ltd"
"dbpedia_3352","Kaggle_6869562","0.8461538461538461","Phoenix Group","phoenix group uk"
"dbpedia_3567","Kaggle_5318502","0.8421052631578947","Research Frontiers","research frontiers inc."
"dbpedia_3254","Kaggle_6881774","0.8333333333333334","PV Crystalox Solar","pv crystalox solar plc"
"dbpedia_1223","Kaggle_6946884","0.825","Deepak Fertilisers and Petrochemicals","deepak fertilisers and petrochemicals corp. ltd."
"dbpedia_801","Kaggle_5264573","0.8235294117647058","Capital & Regional","capital & regional plc"
"dbpedia_1214","Kaggle_5316164","0.8181818181818182","Datamatics","datamatic spa"
"dbpedia_2705","Kaggle_6836949","0.8125","Maple Leaf Foods","mapleleaf foods llc"
"dbpedia_2768","Kaggle_5839661","0.8","Medialink","medialink sh"
"dbpedia_3994","Kaggle_5365592","0.7916666666666666","Star Entertainment Group","nexstar entertainment group"
"dbpedia_1096","Kaggle_5599835","0.7894736842105263","Creative Technology","kreative technology"
"dbpedia_1799","Kaggle_5333154","0.7857142857142857","Goodman Group","goodman group llc"
"dbpedia_1415","Kaggle_5453504","0.782608695652174","Elron Electronic Industries","electronic industrie"
"dbpedia_1917","Kaggle_5523931","0.78125","Health Insurance Innovations","health insurance innovations inc (hiiq)"
"dbpedia_1628","Kaggle_5630650","0.7777777777777778","Fosun International","sun international"
"dbpedia_883","Kaggle_5464714","0.7727272727272727","Charter International","air charter international"
"dbpedia_2419","Kaggle_6905227","0.7692307692307693","Kimco Realty","kimco realty corp"
"dbpedia_2186","Kaggle_6635440","0.7666666666666667","International Ferro Metals","international ferro metals limited"
"dbpedia_765","Kaggle_5841458","0.7647058823529411","CRA International","p r a international"
"dbpedia_86","Kaggle_5371077","0.7619047619047619","Access Engineering","access engineering group"
"dbpedia_3912","Kaggle_5780751","0.75","SoFi","sofia"
"dbpedia_2407","Kaggle_6804826","0.7419354838709677","Kerala Automobiles Limited","kerala automobiles limited kal - india"
"dbpedia_2483","Kaggle_6803846","0.7391304347826086","L&T Technology Services","gant technology services"
"dbpedia_2062","Kaggle_5770717","0.7368421052631579","I&M Holdings Limited","smm holdings limited"
"dbpedia_4499","Kaggle_5631951","0.7333333333333333","UGI Corporation","igi corporation"
"dbpedia_2187","Kaggle_5854792","0.7307692307692307","International Personal Finance","international finances"
"dbpedia_2951","Kaggle_5358872","0.7272727272727273","NS Solutions","w3s solutions"
"dbpedia_855","Kaggle_5732767","0.7241379310344828","Centennial Communications","centennial telecommunications"
"dbpedia_4301","Kaggle_6583148","0.7222222222222222","The Swatch Group","the swatch group (u.s.) inc."
"dbpedia_2936","Kaggle_5797828","0.72","NH Investment & Securities","lig investment & securities"
"dbpedia_3740","Kaggle_5470585","0.71875","Sangoma Technologies Corporation","sanol technologies corporation"
"dbpedia_3792","Kaggle_6928609","0.7142857142857143","Secure Trust Bank","securetrust"
"dbpedia_2783","Kaggle_5767976","0.7096774193548387","Melstar Information Technologies","star information technology"
"dbpedia_2483","Kaggle_6769338","0.7083333333333334","L&T Technology Services","revet technology services"
"dbpedia_4290","Kaggle_6710942","0.7058823529411765","The Marketing Group","a-1 marketing group"
"dbpedia_3994","Kaggle_6590514","0.7037037037037037","Star Entertainment Group","yoostar entertainment group, inc."
"dbpedia_4444","Kaggle_5268512","0.7","Treet Corporation","sun street corporation"
"dbpedia_2783","Kaggle_5602821","0.696969696969697","Melstar Information Technologies","stark information technologies"
"dbpedia_1958","Kaggle_5355022","0.6956521739130435","Hindalco Industries","hindalco industries limited"
"dbpedia_4500","Kaggle_5828805","0.6923076923076923","UMB Financial Corporation","raf financial corporation"
"dbpedia_1582","Kaggle_5414469","0.6896551724137931","First National Financial Corporation","first national corporation"
"dbpedia_3492","Kaggle_5322484","0.6875","RPG Life Sciences","vg life sciences"
"dbpedia_4408","Kaggle_6666693","0.6842105263157895","Tower International","ger international"
"dbpedia_2808","Kaggle_6570138","0.6818181818181818","Micro-Star International","5 star international"
"dbpedia_4207","Kaggle_5490572","0.68","Tata Consultancy Services","rp consultancy & services"
"dbpedia_762","Kaggle_5568762","0.6785714285714286","COSCO Shipping International","art shipping international"
"dbpedia_87","Kaggle_5821034","0.6774193548387096","Accton Technology Corporation","solomon technology corporation"
"dbpedia_4126","Kaggle_6666205","0.6666666666666666","TFI International","eqi international"
"dbpedia_2918","Kaggle_6940639","0.65625","Munhwa Broadcasting Corporation","lin broadcasting corporation"
"dbpedia_4027","Kaggle_5768668","0.6551724137931034","Storage Technology Corporation","b&r technology corporation"
"dbpedia_1571","Kaggle_5750413","0.6538461538461539","First Community Bancshares","first community bancorp"
"dbpedia_3116","Kaggle_6562856","0.6521739130434783","Nuance Communications","balance communication"
"dbpedia_884","Kaggle_5487284","0.65","Charter International","her international"
"dbpedia_3129","Kaggle_5684098","0.6470588235294118","O2 Czech Republic","k+s czech republic a. s."
"dbpedia_821","Kaggle_6919650","0.6451612903225806","Carpenter Technology Corporation","on technology corporation"
"dbpedia_4544","Kaggle_6929078","0.6428571428571429","United Parcel Service","united parcel service (bahrain) wll"
"dbpedia_2483","Kaggle_5529032","0.64","L&T Technology Services","banjo technology services"
"dbpedia_3740","Kaggle_5307782","0.6388888888888888","Sangoma Technologies Corporation","sandbank technologies corporation"
"dbpedia_115","Kaggle_5472609","0.6382978723404256","Aerospace Industrial Development Corporation","auburn industrial development corporation"
"dbpedia_2951","Kaggle_6846212","0.6363636363636364","NS Solutions","m³ solutions"
"dbpedia_87","Kaggle_6934163","0.6333333333333333","Accton Technology Corporation","pde technology corporation"
"dbpedia_3573","Kaggle_5391396","0.631578947368421","Retail Ventures","joint retail ventures"
"dbpedia_1752","Kaggle_6851520","0.6296296296296297","Geojit Financial Services","summit financial services"
"dbpedia_2783","Kaggle_5731733","0.6285714285714286","Melstar Information Technologies","lonestar information technology"
"dbpedia_3808","Kaggle_5685330","0.6274509803921569","Semiconductor Manufacturing International Corporation","international semiconductor manufacturer"
"dbpedia_2347","Kaggle_5386100","0.625","KCC Corporation","atc corporation"
"dbpedia_4016","Kaggle_6588580","0.6216216216216216","Stewart Information Services Corporation","corporate information services"
"dbpedia_3708","Kaggle_6877445","0.6206896551724138","Sagicor Financial Corporation","slm financial corporation"
"dbpedia_1422","Kaggle_5671892","0.6190476190476191","Emmis Communications","cjs communications"
"dbpedia_2783","Kaggle_6800908","0.6176470588235294","Melstar Information Technologies","core information technologies"
"dbpedia_3671","Kaggle_6825823","0.6153846153846154","SK Innovation","innovations"
"dbpedia_4027","Kaggle_6685965","0.6129032258064516","Storage Technology Corporation","colt technology corporation"
"dbpedia_765","Kaggle_5450031","0.6111111111111112","CRA International","s & s international"
"dbpedia_4543","Kaggle_6944003","0.6097560975609756","United Microelectronics Corporation","sanguine microelectronics corporation"
"dbpedia_1010","Kaggle_6840501","0.6086956521739131","Cogent Communications","point 2 point communications"
"dbpedia_3766","Kaggle_5414749","0.6071428571428571","Savita Oil Technologies Limited","m i technologies limited"
"dbpedia_3750","Kaggle_6703624","0.6060606060606061","Sapiens International Corporation","international capital corporation"
"dbpedia_2675","Kaggle_5506806","0.6052631578947368","Mahindra & Mahindra Financial Services Limited","gamma financial services limited"
"dbpedia_2169","Kaggle_5279539","0.6","IntegraFin","integra 2.0"
"dbpedia_2675","Kaggle_6786308","0.5945945945945946","Mahindra & Mahindra Financial Services Limited","ecs financial services limited"
"dbpedia_4027","Kaggle_6788761","0.59375","Storage Technology Corporation","hydac technology corporation"
"dbpedia_32","Kaggle_5292846","0.5925925925925926","ADC Telecommunications","optitel telecommunications"
"dbpedia_3939","Kaggle_5453062","0.5909090909090909","Sonic Solutions","sonicsolution systems inc."
"dbpedia_2783","Kaggle_6577429","0.5897435897435898","Melstar Information Technologies","singular information technologies (singularit)"
"dbpedia_4123","Kaggle_5633559","0.5882352941176471","TEAC Corporation","aec corporation"
"dbpedia_4699","Kaggle_5336660","0.5862068965517241","Wavefront Technology Solutions","lu technology solutions"
"dbpedia_2855","Kaggle_5734069","0.5853658536585366","Mitsui Engineering & Shipbuilding","mitsui engineering & shipbuiding grp. mes tokki & engineering"
"dbpedia_1347","Kaggle_5759641","0.5833333333333334","EOG Resources","q3 resources"
"dbpedia_3542","Kaggle_5602382","0.5806451612903226","Regions Financial Corporation","scott financial corporation"
"dbpedia_69","Kaggle_5579003","0.5789473684210527","ATI Technologies","tritech technologies"
"dbpedia_269","Kaggle_6690297","0.5769230769230769","Annaly Capital Management","ten capital management"
"dbpedia_3662","Kaggle_6648419","0.5757575757575758","SHARC International Systems Inc.","sai systems international, inc."
"dbpedia_2675","Kaggle_5313930","0.575","Mahindra & Mahindra Financial Services Limited","macbeth financial services limited"
"dbpedia_1286","Kaggle_6635521","0.5714285714285714","Dollar Tree","dollar treasure"
"dbpedia_669","Kaggle_6727069","0.5681818181818182","Botswana Telecommunications Corporation","china tietong telecommunications corporation"
"dbpedia_2783","Kaggle_5696837","0.5675675675675675","Melstar Information Technologies","know information technologies ltd."
"dbpedia_4207","Kaggle_5524268","0.5666666666666667","Tata Consultancy Services","huptech consultancy services"
"dbpedia_570","Kaggle_5424972","0.5652173913043478","Beacon Pharmaceuticals","sd pharmaceuticals"
"dbpedia_2675","Kaggle_5740914","0.5641025641025641","Mahindra & Mahindra Financial Services Limited","gower financial services limited"
"dbpedia_3677","Kaggle_6932200","0.5625","SM Investments","rpk investments"
"dbpedia_2040","Kaggle_5471287","0.56","Huron Consulting Group","cronus consulting group"
"dbpedia_4465","Kaggle_6666530","0.5588235294117647","Truly International Holdings","disco ahold international holdings n.v."
"dbpedia_1684","Kaggle_6674175","0.5555555555555556","GCA Corporation","riada corporation"
"dbpedia_2451","Kaggle_5764986","0.5526315789473685","Korea Electric Power Corporation","korea electrical safety corporation"
"dbpedia_32","Kaggle_6908204","0.5517241379310345","ADC Telecommunications","world one telecommunications"
"dbpedia_2587","Kaggle_5751609","0.55","Look Communications","cj communication"
"dbpedia_2588","Kaggle_5413496","0.5483870967741935","Lopez Holdings Corporation","empress holdings corporation"
"dbpedia_4167","Kaggle_5666241","0.5476190476190477","Taiwan Land Development Corporation","hong equipment and development corporation"
"dbpedia_1422","Kaggle_5436086","0.5454545454545454","Emmis Communications","adw communications"
"dbpedia_4027","Kaggle_5336111","0.5428571428571428","Storage Technology Corporation","cullinan technology corporation"
"dbpedia_3599","Kaggle_6945453","0.5416666666666666","Rogers Communications","modus communications"
"dbpedia_4167","Kaggle_5810960","0.5405405405405406","Taiwan Land Development Corporation","vanac development corporation"
"dbpedia_15","Kaggle_5640785","0.5384615384615384","A2B Australia","ural australia"
"dbpedia_2675","Kaggle_6610259","0.5365853658536586","Mahindra & Mahindra Financial Services Limited","hatched financial services limited"
"dbpedia_269","Kaggle_5476194","0.5357142857142857","Annaly Capital Management","dover capital management"
"dbpedia_4571","Kaggle_5443287","0.5333333333333333","VST Industries","s.g industries"
"dbpedia_4699","Kaggle_5576396","0.53125","Wavefront Technology Solutions","i technology solutions llc"
"dbpedia_4133","Kaggle_5633559","0.5294117647058824","TOA Corporation","aec corporation"
"dbpedia_2783","Kaggle_5638545","0.5277777777777778","Melstar Information Technologies","lava for information technology"
"dbpedia_69","Kaggle_6820281","0.5263157894736842","ATI Technologies","xcel technologies"
"dbpedia_2783","Kaggle_5747687","0.525","Melstar Information Technologies","egesinerji information technologies"
"dbpedia_758","Kaggle_5739184","0.5238095238095238","CNK International","ship's international"
"dbpedia_4543","Kaggle_6648635","0.5227272727272727","United Microelectronics Corporation","micro-electronic components corporation"
"dbpedia_540","Kaggle_5531343","0.5217391304347826","Bank of Communications","cab communications"
"dbpedia_3599","Kaggle_5470078","0.52","Rogers Communications","rocher communications"
"dbpedia_1053","Kaggle_6689708","0.5185185185185185","Constellation Energy","constellation engineering"
"dbpedia_269","Kaggle_5561670","0.5172413793103449","Annaly Capital Management","arc capital management, llc"
"dbpedia_3961","Kaggle_5425370","0.5161290322580645","Speciality Restaurants Limited","gmg restaurants limited"
"dbpedia_4207","Kaggle_5340475","0.5151515151515151","Tata Consultancy Services","croitre consultancy services llp"
"dbpedia_1658","Kaggle_5759726","0.5142857142857142","Fulton Financial Corporation","whirlpool financial corporation"
"dbpedia_87","Kaggle_5275439","0.5135135135135135","Accton Technology Corporation","optiswitch technology corporation"
"dbpedia_4167","Kaggle_5834763","0.5128205128205128","Taiwan Land Development Corporation","premise development corporation"
"dbpedia_2783","Kaggle_6805197","0.5121951219512195","Melstar Information Technologies","integrity information technologies, inc."
"dbpedia_2675","Kaggle_5800469","0.5116279069767442","Mahindra & Mahindra Financial Services Limited","waterside financial services limited"
"dbpedia_290","Kaggle_5756792","0.5106382978723404","Applied Genetic Technologies Corporation","applied generation technologies limited"
"dbpedia_2042","Kaggle_6668313","0.5098039215686274","Hutchison Telecommunications Hong Kong Holdings","hutchison telecommunications paraguay, s.a."
"dbpedia_3808","Kaggle_5386235","0.5076923076923077","Semiconductor Manufacturing International Corporation","sanyo semiconductor manufacturing philippines corporation"
"dbpedia_884","Kaggle_5739295","0.5","Charter International","nectar international"
"dbpedia_115","Kaggle_5542991","0.49206349206349204","Aerospace Industrial Development Corporation","the industrial development corporation of south africa limited"
"dbpedia_4167","Kaggle_5721594","0.48936170212765956","Taiwan Land Development Corporation","marco polo realty and development corporation"
"dbpedia_2783","Kaggle_5574786","0.4888888888888889","Melstar Information Technologies","spring field information technologies co., ltd."
"dbpedia_2051","Kaggle_5685780","0.4883720930232558","Hyundai Engineering & Construction","aef consulting, engineering & construction, inc."
"dbpedia_4543","Kaggle_6792934","0.4878048780487805","United Microelectronics Corporation","airtrack electronics corporation"
"dbpedia_4409","Kaggle_6666530","0.48717948717948717","Town Sports International Holdings","disco ahold international holdings n.v."
"dbpedia_2783","Kaggle_6797758","0.4864864864864865","Melstar Information Technologies","beacon information technology"
"dbpedia_1117","Kaggle_5575783","0.4857142857142857","Currency Exchange International","currency exchange solutions"
"dbpedia_2483","Kaggle_5747580","0.48484848484848486","L&T Technology Services","wellington technology services llc"
"dbpedia_3095","Kaggle_6695766","0.4838709677419355","Nordic Entertainment Group","bates entertainment group, inc."
"dbpedia_1072","Kaggle_6945784","0.4827586206896552","Corinthia Group of Companies","pike group of companies"
"dbpedia_3425","Kaggle_5592411","0.48148148148148145","Principal Financial Group","key financial group, inc."
"dbpedia_1422","Kaggle_6744985","0.48","Emmis Communications","cjg communications, inc."
"dbpedia_1912","Kaggle_6714846","0.4782608695652174","Haynes International","kema international"
"dbpedia_3124","Kaggle_5577509","0.4772727272727273","Nventa Biopharmaceuticals Corporation","protect pharmaceutical corporation"
"dbpedia_2527","Kaggle_5345297","0.47619047619047616","Lee Enterprises","pastiche enterprises"
"dbpedia_821","Kaggle_5275439","0.475","Carpenter Technology Corporation","optiswitch technology corporation"
"dbpedia_4365","Kaggle_6653161","0.47368421052631576","Tokyu Corporation","ugs corporation"
"dbpedia_3808","Kaggle_6761085","0.4727272727272727","Semiconductor Manufacturing International Corporation","philips semiconductor manufacturing inc."
"dbpedia_2847","Kaggle_5529564","0.4722222222222222","Mitsubishi Chemical Holdings","mitsubishi chemical corporation"
"dbpedia_3233","Kaggle_5547156","0.47058823529411764","PAM Transport","pajema transport"
"dbpedia_4241","Kaggle_5296123","0.46875","Telecommunication Company of Iran","kmm telecommunication"
"dbpedia_4167","Kaggle_5451964","0.46808510638297873","Taiwan Land Development Corporation","canada's mastermind development corporation"
"dbpedia_2951","Kaggle_5762494","0.4666666666666667","NS Solutions","buzz solutions"
"dbpedia_821","Kaggle_6645864","0.46511627906976744","Carpenter Technology Corporation","dalian yunzhilian technology corporation"
"dbpedia_60","Kaggle_6713888","0.4642857142857143","ARIAD Pharmaceuticals","specscan pharmaceuticals"
"dbpedia_1056","Kaggle_6892006","0.4634146341463415","Continental Engineering Corporation","separation engineering incorporated"
"dbpedia_1010","Kaggle_5791159","0.46153846153846156","Cogent Communications","castle communications"
"dbpedia_4167","Kaggle_5596761","0.46","Taiwan Land Development Corporation","business consulting and development corporation"
"dbpedia_2188","Kaggle_5832715","0.4594594594594595","International Public Partnerships","techpartners international"
"dbpedia_691","Kaggle_6724232","0.4583333333333333","Brinker International","firex international"
"dbpedia_3575","Kaggle_6635140","0.45714285714285713","Rex International Holding","sterling holdings (international) plc"
"dbpedia_4167","Kaggle_5298480","0.45652173913043476","Taiwan Land Development Corporation","maldives road development corporation ltd"
"dbpedia_2288","Kaggle_5736897","0.45454545454545453","Je Design","wine design"
"dbpedia_4409","Kaggle_6745281","0.4523809523809524","Town Sports International Holdings","icbc international holdings limited"
"dbpedia_883","Kaggle_6673567","0.45161290322580644","Charter International","protect-a-partner international"
