"dbpedia_2733","Kaggle_5843707","1.0","Match Group","match-group"
"dbpedia_4167","Kaggle_5616467","0.45098039215686275","Taiwan Land Development Corporation","diversified investment and development corporation"
"dbpedia_4366","Kaggle_6809227","0.45","Tokyu Corporation","sany corporation"
"dbpedia_3287","Kaggle_5376610","0.4482758620689655","Patriot Transportation","haymarket transportation"
"dbpedia_4699","Kaggle_5306324","0.4473684210526316","Wavefront Technology Solutions","dory technology solutions pvt ltd"
"dbpedia_2918","Kaggle_5615644","0.44680851063829785","Munhwa Broadcasting Corporation","australian media and broadcasting corporation"
"dbpedia_841","Kaggle_5651308","0.4444444444444444","Catcher Technology","i 2 i technology"
"dbpedia_4543","Kaggle_6691673","0.4423076923076923","United Microelectronics Corporation","tyco electronics corporation india private limited"
"dbpedia_2626","Kaggle_5409760","0.4418604651162791","MGIC Investment Corporation","nest capital mortgage investment corporation"
"dbpedia_2454","Kaggle_6756419","0.4411764705882353","Korean Reinsurance Company","savings life insurance company"
"dbpedia_2671","Kaggle_6880368","0.44","Magna International","cantave international"
"dbpedia_4699","Kaggle_5296475","0.43902439024390244","Wavefront Technology Solutions","vidicon technology solutions limited"
"dbpedia_3229","Kaggle_5414174","0.4375","Oxiana Limited","bazna limited"
"dbpedia_115","Kaggle_6850080","0.43636363636363634","Aerospace Industrial Development Corporation","national industrial development consultants"
"dbpedia_2589","Kaggle_5304243","0.4358974358974359","Lopez Holdings Corporation","the jp rosen holdings corporation inc (jp rosen)"
"dbpedia_3757","Kaggle_5707790","0.43478260869565216","Sasken Technologies","spick technologies"
"dbpedia_2390","Kaggle_5266477","0.43333333333333335","Karnataka Power Corporation","lead tower corporation"
"dbpedia_2939","Kaggle_6651646","0.43243243243243246","NHN Entertainment Corporation","foundation entertainment company"
"dbpedia_2051","Kaggle_5550171","0.4318181818181818","Hyundai Engineering & Construction","global for engineering and construction"
"dbpedia_2675","Kaggle_5846689","0.43137254901960786","Mahindra & Mahindra Financial Services Limited","travelex global and financial services limited"
"dbpedia_4133","Kaggle_6839614","0.42857142857142855","TOA Corporation","xantech corporation"
"dbpedia_2052","Kaggle_6790567","0.425531914893617","Hyundai Engineering & Construction","eci engineering and construction company ltd"
"dbpedia_2188","Kaggle_5740700","0.425","International Public Partnerships","paracomm partners international"
"dbpedia_854","Kaggle_6803087","0.42424242424242425","Centennial Communications","ip global communications llc"
"dbpedia_537","Kaggle_6846694","0.4230769230769231","Bank of Communications","dupont communication"
"dbpedia_3208","Kaggle_6866345","0.4222222222222222","Orient Overseas (International) Limited","apt chemicals international limited"
"dbpedia_4493","Kaggle_6933088","0.42105263157894735","UBC Media Group","media group london"
"dbpedia_3346","Kaggle_6862045","0.42","Philippine National Construction Corporation","custom commercial construction corporation"
"dbpedia_3281","Kaggle_5592249","0.41935483870967744","Partner Communications Company","blues communications"
"dbpedia_916","Kaggle_6942864","0.4186046511627907","China Life Insurance Company","aegon religare life insurance company limited"
"dbpedia_1858","Kaggle_5327221","0.4166666666666667","HCL Technologies","consiglio technologies"
"dbpedia_2675","Kaggle_5753477","0.41509433962264153","Mahindra & Mahindra Financial Services Limited","meridian mortgage and financial services limited"
"dbpedia_3766","Kaggle_5831441","0.4146341463414634","Savita Oil Technologies Limited","global cutting technologies limited"
"dbpedia_540","Kaggle_5264831","0.41379310344827586","Bank of Communications","blackfoot communications"
"dbpedia_2170","Kaggle_5723386","0.41304347826086957","Integrated Electrical Services","integrated mechanical services (essex) limited"
"dbpedia_3939","Kaggle_6584557","0.4117647058823529","Sonic Solutions","bbl solutions"
"dbpedia_2675","Kaggle_5591642","0.41025641025641024","Mahindra & Mahindra Financial Services Limited","eureka financial services"
"dbpedia_2697","Kaggle_6863051","0.4090909090909091","Mando Corporation","comsat corporation"
"dbpedia_4167","Kaggle_6802382","0.40816326530612246","Taiwan Land Development Corporation","gmj 2005 constructors & development corporation"
"dbpedia_1874","Kaggle_5517994","0.4074074074074074","Haitong International","labarge international"
"dbpedia_2062","Kaggle_5736688","0.40625","I&M Holdings Limited","sam uk investment holdings limited"
"dbpedia_1010","Kaggle_6904728","0.40540540540540543","Cogent Communications","cordiant communications group limited"
"dbpedia_2682","Kaggle_6769877","0.40476190476190477","Major Drilling Group International","bk international consulting group"
"dbpedia_115","Kaggle_5362144","0.40425531914893614","Aerospace Industrial Development Corporation","industrial design & development"
"dbpedia_4167","Kaggle_5320953","0.40384615384615385","Taiwan Land Development Corporation","green mountain economic development corporation"
"dbpedia_115","Kaggle_5470107","0.40350877192982454","Aerospace Industrial Development Corporation","technological & industrial development corp. (tid)"
"dbpedia_669","Kaggle_6778306","0.4032258064516129","Botswana Telecommunications Corporation","china national postal and telecommunications appliances corporation"
"dbpedia_2333","Kaggle_6715292","0.4","KBR (company)","cocker company"
"dbpedia_2042","Kaggle_5758533","0.39622641509433965","Hutchison Telecommunications Hong Kong Holdings","european telecommunication holding ag"
"dbpedia_3208","Kaggle_6689069","0.3958333333333333","Orient Overseas (International) Limited","pneumatic solutions international limited"
"dbpedia_4027","Kaggle_5445685","0.3953488372093023","Storage Technology Corporation","gti - green technology imports, corporation"
"dbpedia_2187","Kaggle_5443658","0.39473684210526316","International Personal Finance","zunde personal finance solutions"
"dbpedia_2187","Kaggle_6929549","0.3939393939393939","International Personal Finance","personal finance academy"
"dbpedia_115","Kaggle_5349587","0.39344262295081966","Aerospace Industrial Development Corporation","karan international industrial development company"
"dbpedia_1422","Kaggle_6847314","0.39285714285714285","Emmis Communications","mobi world communication"
"dbpedia_4167","Kaggle_5819863","0.39215686274509803","Taiwan Land Development Corporation","pi career development consultancy corporation"
"dbpedia_2640","Kaggle_5719920","0.391304347826087","MPC Corporation","al marhubi corporation"
"dbpedia_3471","Kaggle_6928085","0.3902439024390244","Quality Technology Services","sinn technology services and solutions"
"dbpedia_888","Kaggle_6594964","0.3888888888888889","Cheil Worldwide","imex worldwide"
"dbpedia_4211","Kaggle_5261930","0.3877551020408163","Tata Research Development and Design Centre","lye les media research and development"
"dbpedia_1422","Kaggle_6584870","0.3870967741935484","Emmis Communications","hi-tech communications limited"
"dbpedia_2170","Kaggle_6688091","0.38636363636363635","Integrated Electrical Services","mark wardle electrical services limited"
"dbpedia_3344","Kaggle_5593242","0.38596491228070173","Philippine Amusement and Gaming Corporation","philippine mining development corporation (pmdc)"
"dbpedia_1327","Kaggle_6744881","0.38461538461538464","Dynamatic Technologies","nexiq technologies"
"dbpedia_3872","Kaggle_5517055","0.3829787234042553","Siemens Technology and Services","empowersys technology and learning services"
"dbpedia_2993","Kaggle_5529507","0.38235294117647056","Nature's Sunshine Products","sunshine productions limited"
"dbpedia_3808","Kaggle_6808610","0.38181818181818183","Semiconductor Manufacturing International Corporation","dynamic manufacturing corporation"
"dbpedia_1409","Kaggle_5801343","0.38095238095238093","Eli Lilly and Company","wood and company"
"dbpedia_87","Kaggle_5288385","0.38","Accton Technology Corporation","abs tech corp / airborne and space technology corporation"
"dbpedia_3575","Kaggle_6682975","0.3793103448275862","Rex International Holding","manoir international"
"dbpedia_87","Kaggle_5326378","0.3783783783783784","Accton Technology Corporation","exploration technologies, inc."
"dbpedia_4183","Kaggle_6751460","0.37777777777777777","Takasago International Corporation","international trading corporation limited"
"dbpedia_115","Kaggle_6579314","0.37735849056603776","Aerospace Industrial Development Corporation","mongolian development corporation llc"
"dbpedia_4134","Kaggle_5753276","0.375","TOA Corporation","petrolsoft corporation"
"dbpedia_115","Kaggle_5574748","0.37254901960784315","Aerospace Industrial Development Corporation","space india management corporation"
"dbpedia_980","Kaggle_5371500","0.37209302325581395","Citizens Development Business Finance","sasha rae business development"
"dbpedia_2187","Kaggle_5843132","0.37142857142857144","International Personal Finance","j. pearson international inc."
"dbpedia_1315","Kaggle_6571451","0.37037037037037035","Dr. Reddy's Laboratories","kemi laboratories inc"
"dbpedia_4699","Kaggle_5439312","0.3695652173913043","Wavefront Technology Solutions","tacore - machinery and technology solutions"
"dbpedia_3805","Kaggle_5599283","0.3684210526315789","SembCorp Logistics","s h logistics"
"dbpedia_2783","Kaggle_5358663","0.3673469387755102","Melstar Information Technologies","biti, business information technology innovation"
"dbpedia_2406","Kaggle_5830101","0.36666666666666664","Kenya Reinsurance Corporation","arete corporation"
"dbpedia_3301","Kaggle_5496392","0.36585365853658536","PennyMac Financial Services","losey insurance and financial services"
"dbpedia_3808","Kaggle_6595558","0.36538461538461536","Semiconductor Manufacturing International Corporation","midas international corporation"
"dbpedia_1830","Kaggle_6661030","0.36363636363636365","Greenwood & Hall","greenwood flower shop"
"dbpedia_115","Kaggle_5440183","0.3620689655172414","Aerospace Industrial Development Corporation","pendulum healthcare development corporation"
"dbpedia_2042","Kaggle_6636363","0.3617021276595745","Hutchison Telecommunications Hong Kong Holdings","teldico telecommunications"
"dbpedia_881","Kaggle_6861458","0.3611111111111111","Charter Communications","target communications international"
"dbpedia_115","Kaggle_5835887","0.36065573770491804","Aerospace Industrial Development Corporation","bangladesh agricultural development corporation"
"dbpedia_3975","Kaggle_6652723","0.36","Sprint Corporation","enverity corporation"
"dbpedia_4435","Kaggle_6585070","0.358974358974359","Transport Corporation of India","transouth financial corporation"
"dbpedia_3808","Kaggle_6703624","0.3584905660377358","Semiconductor Manufacturing International Corporation","international capital corporation"
"dbpedia_2882","Kaggle_5786133","0.35714285714285715","Monex Group","dentex group"
"dbpedia_821","Kaggle_5487352","0.35555555555555557","Carpenter Technology Corporation","microsoft corporation - c2s technologies"
"dbpedia_2808","Kaggle_5482592","0.3548387096774194","Micro-Star International","wecare international inc."
"dbpedia_669","Kaggle_5275378","0.3541666666666667","Botswana Telecommunications Corporation","florida telecommunications relay, inc."
"dbpedia_1542","Kaggle_5282909","0.35294117647058826","Fatso (service)","pro services & co"
"dbpedia_3808","Kaggle_5630781","0.35185185185185186","Semiconductor Manufacturing International Corporation","techcom international corporation"
"dbpedia_1033","Kaggle_5707864","0.35135135135135137","Community Health Systems","franklin community health network"
"dbpedia_115","Kaggle_5645196","0.3508771929824561","Aerospace Industrial Development Corporation","maryland economic development corporation"
"dbpedia_1381","Kaggle_5787481","0.35","Educomp Solutions","b2b solutions d.o.o."
"dbpedia_115","Kaggle_6586331","0.3492063492063492","Aerospace Industrial Development Corporation","maiden rosenwald community development corporation"
"dbpedia_2675","Kaggle_6730057","0.3488372093023256","Mahindra & Mahindra Financial Services Limited","sahebe financial services sfs"
"dbpedia_1096","Kaggle_6635309","0.34782608695652173","Creative Technology","mti technology as"
"dbpedia_3443","Kaggle_5427884","0.3469387755102041","Providence Service Corporation","international surveillance services corporation"
"dbpedia_4778","Kaggle_5563157","0.34615384615384615","Yamabiko Corporation","red hill corporation"
"dbpedia_2183","Kaggle_5740539","0.34545454545454546","International Bancshares Corporation","international school of corporate management (iscom)"
"dbpedia_3902","Kaggle_5684865","0.3448275862068966","Skycity Entertainment Group","mcrio entertainment"
"dbpedia_115","Kaggle_6628531","0.3442622950819672","Aerospace Industrial Development Corporation","muchidea industrial design and development co.,ltd."
"dbpedia_3321","Kaggle_6607030","0.34375","Persia International Bank","heartland international"
"dbpedia_3766","Kaggle_5814185","0.34285714285714286","Savita Oil Technologies Limited","sanopt technologies ltd"
"dbpedia_1010","Kaggle_5827543","0.34210526315789475","Cogent Communications","siemens enterprise communications, s. a."
"dbpedia_1582","Kaggle_5265663","0.34146341463414637","First National Financial Corporation","taisei international corporation"
"dbpedia_2783","Kaggle_5424050","0.3409090909090909","Melstar Information Technologies","foundation technologies australia"
"dbpedia_290","Kaggle_5544348","0.3404255319148936","Applied Genetic Technologies Corporation","leading technology corporation"
"dbpedia_4016","Kaggle_6799204","0.34","Stewart Information Services Corporation","green instructional information services"
"dbpedia_2783","Kaggle_5550856","0.33962264150943394","Melstar Information Technologies","platomed information technology and media services"
"dbpedia_2988","Kaggle_6596727","0.3392857142857143","National Jute Manufactures Corporation Limited","natural products export corporation limited"
"dbpedia_115","Kaggle_5721594","0.3389830508474576","Aerospace Industrial Development Corporation","marco polo realty and development corporation"
"dbpedia_4211","Kaggle_5409074","0.3387096774193548","Tata Research Development and Design Centre","research center for environmental management and development"
"dbpedia_4773","Kaggle_5661925","0.3333333333333333","Xinyuan Real Estate","real estate linkers"
"dbpedia_115","Kaggle_5762654","0.3283582089552239","Aerospace Industrial Development Corporation","goa state infrastructure development corporation limited"
"dbpedia_81","Kaggle_6767316","0.32786885245901637","Abu Dhabi National Insurance Company","dentists national insurance group, llc, a peterman group company"
"dbpedia_1413","Kaggle_5659869","0.3275862068965517","Ellington Electronics Technology Group","zhangzhou seetec optoelectronics technology co.,ltd"
"dbpedia_3208","Kaggle_6870561","0.32727272727272727","Orient Overseas (International) Limited","dragonfly industries international (uk) limited"
"dbpedia_4699","Kaggle_5627106","0.3269230769230769","Wavefront Technology Solutions","coastal computers - computer repair & technology solutions"
"dbpedia_669","Kaggle_5459232","0.32653061224489793","Botswana Telecommunications Corporation","skyway telecommunication systems ltd"
"dbpedia_1963","Kaggle_6701559","0.32608695652173914","Hindustan National Glass & Industries Limited","marten marine industries limited"
"dbpedia_762","Kaggle_5583072","0.32558139534883723","COSCO Shipping International","mindlife consulting international llp"
"dbpedia_3046","Kaggle_6722834","0.325","Nine Dragons Paper Holdings Limited","worksharp holdings limited"
"dbpedia_3575","Kaggle_5305218","0.32432432432432434","Rex International Holding","united international christian"
"dbpedia_3838","Kaggle_6597769","0.3235294117647059","Sherritt International","workuventures international"
"dbpedia_3609","Kaggle_5861993","0.3225806451612903","Rose Media and Entertainment","spectrum entertainment"
"dbpedia_3808","Kaggle_5564797","0.3220338983050847","Semiconductor Manufacturing International Corporation","international adhesive manufacturer"
"dbpedia_1657","Kaggle_5624166","0.32142857142857145","Fukuyama Transporting","circle j transport inc."
"dbpedia_669","Kaggle_5309161","0.32075471698113206","Botswana Telecommunications Corporation","france telecom mobile satellite communications"
"dbpedia_2355","Kaggle_5706319","0.32","KPIT Technologies","blackfort technology"
"dbpedia_2171","Kaggle_6944003","0.3191489361702128","Integrated Micro-Electronics, Inc.","sanguine microelectronics corporation"
"dbpedia_2951","Kaggle_6760973","0.3181818181818182","NS Solutions","swiss dental solutions"
"dbpedia_115","Kaggle_5616467","0.31746031746031744","Aerospace Industrial Development Corporation","diversified investment and development corporation"
"dbpedia_619","Kaggle_6709770","0.3170731707317073","BioCryst Pharmaceuticals","regional nuclear pharmaceuticals inc."
"dbpedia_2183","Kaggle_5454860","0.31666666666666665","International Bancshares Corporation","international resource and development corporation limited"
"dbpedia_1096","Kaggle_6665967","0.3157894736842105","Creative Technology","vishesh innovative technologies - india"
"dbpedia_4027","Kaggle_6574268","0.3148148148148148","Storage Technology Corporation","sumidenso automotive technologies asia corporation"
"dbpedia_3281","Kaggle_5782971","0.3142857142857143","Partner Communications Company","headline communication"
"dbpedia_2249","Kaggle_5388941","0.3137254901960784","JGC Holdings Corporation","oman national investment corporation holding saog (onic holding)"
"dbpedia_3808","Kaggle_5703731","0.31343283582089554","Semiconductor Manufacturing International Corporation","american manufacturing and packaging corporation"
"dbpedia_918","Kaggle_5313242","0.3125","China Medical Technologies","theta technologies, inc."
"dbpedia_3808","Kaggle_6865899","0.3114754098360656","Semiconductor Manufacturing International Corporation","masonite international corporation limited"
"dbpedia_4167","Kaggle_5417948","0.3111111111111111","Taiwan Land Development Corporation","rwanda development organisation"
"dbpedia_1274","Kaggle_5842201","0.3103448275862069","Disco Corporation","20 20 air service corporation"
"dbpedia_1308","Kaggle_6881886","0.30952380952380953","Doral Financial Corporation","infuse commercial capital corporation"
"dbpedia_4016","Kaggle_5597404","0.3090909090909091","Stewart Information Services Corporation","united technologies & information services llc"
"dbpedia_3124","Kaggle_5818049","0.3088235294117647","Nventa Biopharmaceuticals Corporation","orx pharmaceutical corporation, toronto institute of pharmaceutical technology"
"dbpedia_694","Kaggle_6887838","0.3076923076923077","Britannia Industries","unix industries inc"
"dbpedia_1413","Kaggle_5514436","0.30666666666666664","Ellington Electronics Technology Group","dongguan lead electronics technology co., ltd.   (ideal group holdings (hk) limited)"
"dbpedia_4183","Kaggle_5298470","0.3064516129032258","Takasago International Corporation","china international capital corporation hong kong asset management"
"dbpedia_882","Kaggle_5531645","0.30612244897959184","Charter Court Financial Services","queen financial services corporation (qfsc)"
"dbpedia_3838","Kaggle_5752923","0.3055555555555556","Sherritt International","statumen international limited"
"dbpedia_2042","Kaggle_5775821","0.3050847457627119","Hutchison Telecommunications Hong Kong Holdings","dutch united telecommunication services b.v."
"dbpedia_319","Kaggle_5704505","0.30434782608695654","Arlo Technologies","technology return"
"dbpedia_915","Kaggle_6637089","0.30357142857142855","China International Marine Containers","china international aviation & aerospace exhibition (????)"
"dbpedia_4180","Kaggle_6601424","0.30303030303030304","Takamatsu Construction Group","shannon construction"
"dbpedia_3848","Kaggle_5814282","0.3023255813953488","Shindengen Electric Manufacturing","triangle machine & manufacturing"
"dbpedia_2042","Kaggle_6918908","0.3018867924528302","Hutchison Telecommunications Hong Kong Holdings","joyner cable telecommunications"
"dbpedia_2170","Kaggle_6654245","0.30158730158730157","Integrated Electrical Services","institute of integrated electrical engineering students msu-iit"
"dbpedia_1948","Kaggle_6657107","0.3","Hibernia Networks","kaos networks"
"dbpedia_2987","Kaggle_5454860","0.29850746268656714","National Jute Manufactures Corporation Limited","international resource and development corporation limited"
"dbpedia_4016","Kaggle_5308106","0.2982456140350877","Stewart Information Services Corporation","isia. information services for international affairs"
"dbpedia_2216","Kaggle_6715155","0.2978723404255319","Iran Tractor Manufacturing Company","cassia contract manufacturing limited"
"dbpedia_2188","Kaggle_6916264","0.2972972972972973","International Public Partnerships","arcade international"
