"dataworld_1148","Kaggle_3512","1.0","Intuitive Surgical","intuitive surgical"
"dataworld_555","Kaggle_2464097","0.3888888888888889","MS&AD Insurance","lanni insurance"
"dataworld_270","Kaggle_349085","0.3877551020408163","China Communications Construction","china communications services corporation limited"
"dataworld_270","Kaggle_4978723","0.3870967741935484","China Communications Construction","combs construction"
"dataworld_1259","Kaggle_3461261","0.38636363636363635","Jupiter Telecommunications","sharp telecommunications of europe limited"
"dataworld_1040","Kaggle_6717687","0.38461538461538464","Daito Trust Construction","karen construction"
"dataworld_1501","Kaggle_785089","0.3829787234042553","China Communications Services","codec communication and consultancy services"
"dataworld_256","Kaggle_5544291","0.38235294117647056","Brookfield Asset Management","alcantara asset management"
"dataworld_1293","Kaggle_2824239","0.38095238095238093","GF Securities","raven securities corp."
"dataworld_1892","Kaggle_619162","0.38","Commercial International Bank","international council for the commercial arbitration"
"dataworld_1691","Kaggle_2279451","0.3793103448275862","Renesas Electronics","reynolds & reynolds electronics, inc."
"dataworld_216","Kaggle_6741079","0.3783783783783784","People's Insurance Company","the midland life insurance company"
"dataworld_615","Kaggle_5531332","0.37777777777777777","Tata Consultancy Services","exceptional development consultancy services"
"dataworld_705","Kaggle_3498384","0.375","LG Electronics","avin electronics limited"
"dataworld_1259","Kaggle_6942892","0.37209302325581395","Jupiter Telecommunications","vtc, vassas telecommunications consulting"
"dataworld_304","Kaggle_4556694","0.37142857142857144","China Railway Construction","tideway construction limited"
"dataworld_304","Kaggle_2862243","0.37037037037037035","China Railway Construction","bgw construction"
"dataworld_1477","Kaggle_1772355","0.3695652173913043","China International Marine","china international investment platform (ciipp)"
"dataworld_695","Kaggle_4906039","0.3684210526315789","Motorola Solutions","g k solutions"
"dataworld_270","Kaggle_1782586","0.36666666666666664","China Communications Construction","dwa construction"
"dataworld_1654","Kaggle_4667907","0.36585365853658536","Shanghai Industrial","shanghai shenda industrial development co,ltd"
"dataworld_1899","Kaggle_4289594","0.36363636363636365","Boardwalk Real Estate","hya real estate"
"dataworld_197","Kaggle_1995567","0.3617021276595745","China State Construction","china railway construction real estate group co., ltd."
"dataworld_1871","Kaggle_3903017","0.3611111111111111","Aberdeen Asset Management","black tulip asset management llc"
"dataworld_990","Kaggle_1319999","0.36","Hyundai Engineering","crumbs engineering inc."
"dataworld_1906","Kaggle_3998556","0.358974358974359","Cliffs Natural Resources","natural resources development (rwanda)"
"dataworld_1293","Kaggle_70844","0.35714285714285715","GF Securities","securiton"
"dataworld_10","Kaggle_131413","0.35555555555555557","Berkshire Hathaway","berkshire hathaway homeservices premier properties"
"dataworld_699","Kaggle_5588259","0.3548387096774194","New World Development","gould development solutions"
"dataworld_1259","Kaggle_3353459","0.3541666666666667","Jupiter Telecommunications","atlantic wireless telecommunications (uk ) limited"
"dataworld_1902","Kaggle_2016225","0.35294117647058826","Fuji Electric","kv electric inc"
"dataworld_992","Kaggle_1719486","0.35135135135135137","Shanghai International Port","international club of portugal"
"dataworld_1488","Kaggle_617668","0.3508771929824561","InterContinental Hotels","holiday inn warsaw jozefow 4*/ aquila hotels / intercontinental hotel group"
"dataworld_1479","Kaggle_990164","0.35","Aker Solutions","azaza biz solutions"
"dataworld_1388","Kaggle_57569","0.3488372093023256","Pioneer Natural Resources","eurasian natural resources corporation plc"
"dataworld_1615","Kaggle_6974950","0.34782608695652173","Japan Securities","refco securities inc."
"dataworld_270","Kaggle_1528561","0.3469387755102041","China Communications Construction","arcon marketing communications (china) limited"
"dataworld_934","Kaggle_4190640","0.34615384615384615","Coca-Cola Enterprises","web tech enterprises"
"dataworld_1040","Kaggle_6661415","0.3448275862068966","Daito Trust Construction","apmc construction corp."
"dataworld_1592","Kaggle_2371356","0.34375","Minmetals Development","metropolis development corp."
"dataworld_409","Kaggle_3136139","0.34285714285714286","Thermo Fisher Scientific","american scientific publishers"
"dataworld_256","Kaggle_5777103","0.34210526315789475","Brookfield Asset Management","bacton asset management limited"
"dataworld_1892","Kaggle_3950961","0.34146341463414637","Commercial International Bank","local international company group"
"dataworld_157","Kaggle_5846689","0.3409090909090909","PNC Financial Services","travelex global and financial services limited"
"dataworld_121","Kaggle_1280216","0.3404255319148936","Shanghai Pudong Development","shanghai fanben industrial development co., ltd."
"dataworld_615","Kaggle_5381847","0.34","Tata Consultancy Services","twintech consultancy services private limited - india"
"dataworld_992","Kaggle_6672796","0.33962264150943394","Shanghai International Port","shanghai pudong international container terminals co., ltd."
"dataworld_313","Kaggle_3566101","0.3333333333333333","BAE Systems","tyler systems"
"dataworld_992","Kaggle_625279","0.32727272727272727","Shanghai International Port","shanghai jinjiang international hotels development co., ltd."
"dataworld_615","Kaggle_2317978","0.3269230769230769","Tata Consultancy Services","ganesha consultancy limited, business advisory services"
"dataworld_10","Kaggle_239258","0.32653061224489793","Berkshire Hathaway","berkshire hathaway homeservices carolina sun real estate"
"dataworld_1268","Kaggle_3570617","0.32608695652173914","Crown Castle International","crown house engineering international limited"
"dataworld_270","Kaggle_190328","0.32558139534883723","China Communications Construction","china west construction group co., ltd"
"dataworld_582","Kaggle_1841695","0.325","Annaly Capital Management","insight capital research & management"
"dataworld_270","Kaggle_676696","0.32432432432432434","China Communications Construction","cheema construction group"
"dataworld_304","Kaggle_4262128","0.3235294117647059","China Railway Construction","ch construction group corp"
"dataworld_197","Kaggle_4330129","0.3225806451612903","China State Construction","timmons construction llc"
"dataworld_1267","Kaggle_6729731","0.32142857142857145","Oil & Gas Development","dividend development inc"
"dataworld_615","Kaggle_3173233","0.32075471698113206","Tata Consultancy Services","pm global project management and consultancy services inc."
"dataworld_695","Kaggle_4447742","0.32","Motorola Solutions","natura solutions inc."
"dataworld_1488","Kaggle_3599900","0.3191489361702128","InterContinental Hotels","intercontinental media & communication services"
"dataworld_105","Kaggle_6914350","0.3181818181818182","American Express","american logo & sign"
"dataworld_1255","Kaggle_5155899","0.3170731707317073","Community Health Sys","lifelong brookside community health center"
"dataworld_46","Kaggle_1631809","0.3157894736842105","Johnson & Johnson","johnson-burks supply"
"dataworld_615","Kaggle_5255148","0.3148148148148148","Tata Consultancy Services","director of educational psychology consultancy services"
"dataworld_615","Kaggle_2080554","0.3142857142857143","Tata Consultancy Services","petch it consulting services"
"dataworld_1259","Kaggle_796924","0.3137254901960784","Jupiter Telecommunications","commercial telecommunications contractors inc (ctci)"
"dataworld_451","Kaggle_4347690","0.3125","Lotte Shopping","shoppiness"
"dataworld_216","Kaggle_679157","0.3111111111111111","People's Insurance Company","bajaj allianz life insurance company limited"
"dataworld_1329","Kaggle_1305233","0.3103448275862069","Samsung Engineering","craft | engineering studio"
"dataworld_1792","Kaggle_364562","0.30952380952380953","Interactive Brokers Group","interactive financial marketing group"
"dataworld_615","Kaggle_4744685","0.3090909090909091","Tata Consultancy Services","zietex limited.interim management and consultancy services,"
"dataworld_1869","Kaggle_4644052","0.3076923076923077","Severn Trent","seventy75"
"dataworld_216","Kaggle_5176487","0.30612244897959184","People's Insurance Company","northwest dentists insurance company, dentists benefits insurance company"
"dataworld_1040","Kaggle_2427054","0.3055555555555556","Daito Trust Construction","compact construction equipment"
"dataworld_1501","Kaggle_73318","0.3050847457627119","China Communications Services","egyptian pakistani telecommunication services company eptsc"
"dataworld_489","Kaggle_662139","0.30434782608695654","New China Life Insurance","ez insurance"
"dataworld_1259","Kaggle_4981470","0.30357142857142855","Jupiter Telecommunications","genesys telecommunications laboratories - europe limited"
"dataworld_1401","Kaggle_3080509","0.30303030303030304","Meico Crown Entertainment","zenga entertainment pvt. ltd."
"dataworld_1871","Kaggle_231643","0.3023255813953488","Aberdeen Asset Management","icbc credit suisse asset management co., ltd"
"dataworld_270","Kaggle_2630857","0.3018867924528302","China Communications Construction","china intercontinental communication center (china intercontinental press)"
"dataworld_1329","Kaggle_2854922","0.3","Samsung Engineering","russell civil engineering"
"dataworld_615","Kaggle_5746087","0.2982456140350877","Tata Consultancy Services","sripeksha engineering consultancy services private limited"
"dataworld_526","Kaggle_374444","0.2978723404255319","Mitsubishi Heavy Industries","bjc heavy industries public company limited"
"dataworld_270","Kaggle_4731154","0.2972972972972973","China Communications Construction","mm marra construction inc"
"dataworld_511","Kaggle_3362678","0.2962962962962963","Waste Management","bpg management company, l.p."
"dataworld_1909","Kaggle_251575","0.29545454545454547","Reliance Infrastructure","conscient infrastructure private limited"
"dataworld_992","Kaggle_6962887","0.29508196721311475","Shanghai International Port","shanghai waigaoqiao international logistics development co., ltd."
"dataworld_1040","Kaggle_6821533","0.29411764705882354","Daito Trust Construction","waterworks construction, inc."
"dataworld_1259","Kaggle_73318","0.29310344827586204","Jupiter Telecommunications","egyptian pakistani telecommunication services company eptsc"
"dataworld_838","Kaggle_6678829","0.2926829268292683","Discovery Communications","communication, concept & distribution inc."
"dataworld_1320","Kaggle_3494676","0.2916666666666667","Axis Capital Holdings","capital hoteles"
"dataworld_1259","Kaggle_2306096","0.2909090909090909","Jupiter Telecommunications","information and telecommunications, south dakota bureau of"
"dataworld_1267","Kaggle_2720405","0.2903225806451613","Oil & Gas Development","willowbrook development ltd"
"dataworld_1771","Kaggle_4417899","0.2894736842105263","Total Access Communication","short4sure communication support"
"dataworld_270","Kaggle_1038003","0.28888888888888886","China Communications Construction","white rock consulting & communication"
"dataworld_197","Kaggle_612913","0.28846153846153844","China State Construction","china jingye construction engineering (singapore) pte ltd"
"dataworld_270","Kaggle_4765164","0.288135593220339","China Communications Construction","china chemical engineering second construction corporation"
"dataworld_546","Kaggle_1531226","0.2857142857142857","Sumitomo Electric","kes electrical"
"dataworld_270","Kaggle_3241471","0.2833333333333333","China Communications Construction","china construction first building (group) corporation limited"
"dataworld_582","Kaggle_204368","0.2830188679245283","Annaly Capital Management","los angeles capital management and equity research, inc."
"dataworld_256","Kaggle_4819093","0.2826086956521739","Brookfield Asset Management","smart asset management solutions limited"
"dataworld_1799","Kaggle_4800100","0.28205128205128205","Shanxi Lu'an Environmental","geum environmental consulting, inc"
"dataworld_699","Kaggle_5484450","0.28125","New World Development","iberville developments ltd."
"dataworld_601","Kaggle_3211645","0.2807017543859649","Hartford Financial Services","amifs - association for management information in financial services"
"dataworld_569","Kaggle_972647","0.28","Dominion Resources","ardea resources ltd"
"dataworld_270","Kaggle_3521059","0.27906976744186046","China Communications Construction","umiya construction company - india"
"dataworld_596","Kaggle_4538182","0.2777777777777778","DISH Network","bim networks sac"
"dataworld_1501","Kaggle_4128232","0.27692307692307694","China Communications Services","jiangsu new access international cultural communication & service co., ltd"
"dataworld_256","Kaggle_1384155","0.2765957446808511","Brookfield Asset Management","genesis asset management strategies group"
"dataworld_620","Kaggle_3107142","0.27586206896551724","Seagate Technology","xoom technology group, llc"
"dataworld_197","Kaggle_3710244","0.275","China State Construction","accurate railroad construction ltd"
"dataworld_1871","Kaggle_808459","0.27450980392156865","Aberdeen Asset Management","rhb islamic international asset management berhad"
"dataworld_1329","Kaggle_277561","0.2727272727272727","Samsung Engineering","ugm engineers"
"dataworld_121","Kaggle_939424","0.2711864406779661","Shanghai Pudong Development","shanghai bund de rockefeller group master development co., ltd"
"dataworld_582","Kaggle_5797254","0.2708333333333333","Annaly Capital Management","arqaam capital uk investment management limited"
"dataworld_1190","Kaggle_2160763","0.2702702702702703","Micron Technology","link information technology (p) limited"
"dataworld_1501","Kaggle_6778306","0.2698412698412698","China Communications Services","china national postal and telecommunications appliances corporation"
"dataworld_695","Kaggle_1410227","0.2692307692307692","Motorola Solutions","omni online solutions"
"dataworld_1799","Kaggle_6796221","0.2682926829268293","Shanxi Lu'an Environmental","mrs environmental services limited"
"dataworld_1501","Kaggle_904206","0.26785714285714285","China Communications Services","china railway signal & communication corporation limited"
"dataworld_1321","Kaggle_5037321","0.26666666666666666","Universal Health","e7 health"
"dataworld_270","Kaggle_6778306","0.265625","China Communications Construction","china national postal and telecommunications appliances corporation"
"dataworld_1892","Kaggle_5412182","0.2653061224489796","Commercial International Bank","ali venture international holding company"
"dataworld_1424","Kaggle_642902","0.2647058823529412","Electric Power Development","ground developments ltd"
"dataworld_1892","Kaggle_372551","0.2641509433962264","Commercial International Bank","trust international insurance company (cyprus) ltd"
"dataworld_304","Kaggle_4793527","0.2631578947368421","China Railway Construction","collins general construction"
"dataworld_1259","Kaggle_2633930","0.26229508196721313","Jupiter Telecommunications","almaty university of power engineering and telecommunications"
"dataworld_1771","Kaggle_4240508","0.2619047619047619","Total Access Communication","reflections strategic communication"
"dataworld_1748","Kaggle_2860451","0.2608695652173913","Furukawa Electric","bighorn electric"
"dataworld_1871","Kaggle_1161503","0.26","Aberdeen Asset Management","the wellington company asset management limited"
"dataworld_445","Kaggle_190528","0.25925925925925924","National Bank of Canada","national standard"
"dataworld_278","Kaggle_1631036","0.25862068965517243","Canadian Natural Resources","wsu college of agricultural, human, and natural resource sciences"
"dataworld_1400","Kaggle_3253929","0.25806451612903225","Direct Line Insurance","tom wootten insurance inc"
"dataworld_121","Kaggle_2164002","0.2571428571428571","Shanghai Pudong Development","skyline development, inc."
"dataworld_990","Kaggle_4349296","0.2564102564102564","Hyundai Engineering","hydratech hydraulic engineering limited"
"dataworld_304","Kaggle_4047903","0.2558139534883721","China Railway Construction","gma architects / arco national construction"
"dataworld_1759","Kaggle_4677085","0.2553191489361702","American Equity Investment","numerica partners investment management ltd."
"dataworld_256","Kaggle_2120588","0.2549019607843137","Brookfield Asset Management","dynamic asset management company (luxembourg) s.a."
"dataworld_982","Kaggle_1005694","0.2545454545454545","Fidelity National Information","national institute of communication & information technology"
"dataworld_615","Kaggle_2328053","0.2542372881355932","Tata Consultancy Services","pharmafile limited pharmaceutical consultancy affairs services"
"dataworld_121","Kaggle_6962887","0.25396825396825395","Shanghai Pudong Development","shanghai waigaoqiao international logistics development co., ltd."
"dataworld_1517","Kaggle_2909915","0.25","World Fuel Services","parko services s.a."
"dataworld_601","Kaggle_4730115","0.24615384615384617","Hartford Financial Services","advice & information pty ltd trading as bow tie financial services group"
"dataworld_157","Kaggle_4730115","0.2459016393442623","PNC Financial Services","advice & information pty ltd trading as bow tie financial services group"
"dataworld_615","Kaggle_4099610","0.24561403508771928","Tata Consultancy Services","global treasury services limited and global treasury consultants uk ltd"
"dataworld_1892","Kaggle_3772146","0.24528301886792453","Commercial International Bank","control systems international company limited"
"dataworld_270","Kaggle_1042045","0.24489795918367346","China Communications Construction","construction corporation no.1 company limited"
"dataworld_270","Kaggle_568848","0.24444444444444444","China Communications Construction","national group - construction & trading"
"dataworld_1344","Kaggle_6644400","0.24390243902439024","Caesars Entertainment","redsix interactive entertainment limited"
"dataworld_121","Kaggle_1460175","0.24324324324324326","Shanghai Pudong Development","bond development partners"
"dataworld_582","Kaggle_3801169","0.24242424242424243","Annaly Capital Management","glass music management"
"dataworld_270","Kaggle_988609","0.24193548387096775","China Communications Construction","china state construction international holdings limited (3311)"
"dataworld_152","Kaggle_3792391","0.2413793103448276","British American Tobacco","bridging americas"
"dataworld_256","Kaggle_2521578","0.24074074074074073","Brookfield Asset Management","amv asset management verification consulting gmbh"
"dataworld_615","Kaggle_1336947","0.24","Tata Consultancy Services","at services"
"dataworld_270","Kaggle_568840","0.2391304347826087","China Communications Construction","runnebohm construction company, inc."
"dataworld_270","Kaggle_5335185","0.23809523809523808","China Communications Construction","morgan moore construction, inc."
"dataworld_1087","Kaggle_211120","0.23728813559322035","Kawasaki Heavy Industries","mitsubishi heavy industries compressor international (mco-i)"
"dataworld_1501","Kaggle_1162653","0.23684210526315788","China Communications Services","wagner service solutions"
"dataworld_256","Kaggle_751703","0.23636363636363636","Brookfield Asset Management","adcap | securities | asset management | investment banking"
"dataworld_1321","Kaggle_2564373","0.23529411764705882","Universal Health","healthpi"
"dataworld_1892","Kaggle_4714635","0.234375","Commercial International Bank","gavs information services llc (client: abu dhabi commercial bank)"
"dataworld_1799","Kaggle_5792731","0.23404255319148937","Shanxi Lu'an Environmental","center for environmental law and policy (celp)"
"dataworld_489","Kaggle_451957","0.23333333333333334","New China Life Insurance","cig insurance agency"
"dataworld_270","Kaggle_6613409","0.23255813953488372","China Communications Construction","riversdale group, construction"
"dataworld_470","Kaggle_918200","0.23214285714285715","Public Service Enterprise","wyoming department of enterprise technology services (ets)"
"dataworld_1515","Kaggle_925324","0.23076923076923078","Dongfang Electric","parsons electric, inc."
"dataworld_1892","Kaggle_1008406","0.22950819672131148","Commercial International Bank","oman international petrochemical industries company .l.l.c"
"dataworld_1424","Kaggle_4655844","0.22916666666666666","Electric Power Development","shanghai municipal electric power company"
"dataworld_256","Kaggle_972335","0.22857142857142856","Brookfield Asset Management","qrx medical management"
"dataworld_982","Kaggle_2812473","0.22807017543859648","Fidelity National Information","adecco professional - information technology at portugal"
"dataworld_911","Kaggle_2076813","0.22727272727272727","PartnerRe","transtech partners, llc"
"dataworld_121","Kaggle_292949","0.22641509433962265","Shanghai Pudong Development","shanxi luan environmental energy development co., ltd."
"dataworld_800","Kaggle_5619495","0.22580645161290322","Hanwha Life Insurance","horace mann insurance co."
"dataworld_2","Kaggle_1953939","0.22535211267605634","China Construction Bank","china construction eighth engineering division corporation limited (dubai branch)"
"dataworld_1221","Kaggle_3116712","0.225","Jacobs Engineering","internext engineering solution pvt. ltd."
"dataworld_1181","Kaggle_449390","0.22448979591836735","Orascom Construction","industrial construction & engineering company (siac)"
"dataworld_256","Kaggle_6975454","0.22413793103448276","Brookfield Asset Management","asset management independent financial advisers limited"
"dataworld_1918","Kaggle_798788","0.2222222222222222","Health Net","delta healthcare"
"dataworld_270","Kaggle_1953939","0.22077922077922077","China Communications Construction","china construction eighth engineering division corporation limited (dubai branch)"
"dataworld_769","Kaggle_211120","0.22033898305084745","Samsung Heavy Industries","mitsubishi heavy industries compressor international (mco-i)"
"dataworld_1724","Kaggle_4717495","0.22","Emirates Integrated Telecom","emirates international investments & real estate"
"dataworld_1759","Kaggle_3047685","0.21951219512195122","American Equity Investment","planis (planet investment services)"
"dataworld_706","Kaggle_4086569","0.21875","RSA Insurance Group","brogan insurance agency inc"
"dataworld_1892","Kaggle_1417545","0.21818181818181817","Commercial International Bank","international company for advanced systems (icas)"
"dataworld_1406","Kaggle_574769","0.21739130434782608","Avon Products","beelink productions"
"dataworld_470","Kaggle_5752040","0.21666666666666667","Public Service Enterprise","general enterprise management services international limited"
"dataworld_1095","Kaggle_6586784","0.21621621621621623","Industrial Alliance Insurance","aaa keystone insurance co"
"dataworld_1472","Kaggle_6572398","0.21568627450980393","Compal Electronics","international electronics and technical institute inc."
"dataworld_1477","Kaggle_718821","0.2153846153846154","China International Marine","??????????  china state construction international investments ltd."
"dataworld_1053","Kaggle_2838769","0.21428571428571427","Liberty Media","dq media"
"dataworld_667","Kaggle_4714635","0.21311475409836064","National Bank of Abu Dhabi","gavs information services llc (client: abu dhabi commercial bank)"
"dataworld_270","Kaggle_6721257","0.2127659574468085","China Communications Construction","west coast drywall construction, inc."
"dataworld_80","Kaggle_4172225","0.21212121212121213","Ping An Insurance Group","gisc insurance agency, inc."
"dataworld_992","Kaggle_5174359","0.21153846153846154","Shanghai International Port","shanghai listen information technology coltd"
"dataworld_1263","Kaggle_1305172","0.21052631578947367","MediaTek","mediafleet limited"
"dataworld_601","Kaggle_1127141","0.20967741935483872","Hartford Financial Services","innovative wealth solutions -financial and insurance services"
"dataworld_1329","Kaggle_1689832","0.20930232558139536","Samsung Engineering","progressive engineering consultants inc"
"dataworld_1159","Kaggle_2658903","0.20833333333333334","Arch Capital Group","blue rock capital"
"dataworld_1744","Kaggle_1354649","0.20754716981132076","Hokuriku Electric Power","tokyo electric power company holdings, incorporated"
"dataworld_1378","Kaggle_4635930","0.20689655172413793","Rural Electrification","holders electrical"
"dataworld_2","Kaggle_718821","0.20634920634920634","China Construction Bank","??????????  china state construction international investments ltd."
"dataworld_80","Kaggle_3415311","0.20588235294117646","Ping An Insurance Group","insurance plans agency, inc."
"dataworld_1916","Kaggle_6579364","0.20512820512820512","Two Harbors Investment","dunn & horne investment properties"
"dataworld_121","Kaggle_5544175","0.20454545454545456","Shanghai Pudong Development","weaver website design & development"
"dataworld_556","Kaggle_1439241","0.20408163265306123","Veolia Environment","international aerospace environmental group (iaeg)"
"dataworld_1799","Kaggle_4637423","0.2037037037037037","Shanxi Lu'an Environmental","providence environmental concepts and services llc"
"dataworld_1477","Kaggle_6894546","0.2033898305084746","China International Marine","lockheed martin (contracted through garton international)"
"dataworld_270","Kaggle_718821","0.2028985507246377","China Communications Construction","??????????  china state construction international investments ltd."
"dataworld_1383","Kaggle_2719034","0.2","Alliance Data Systems","utl systems inc."
